label,iteration,start_unix_s,wall_ms,cuda_ms
worker_a,192,1788082742.162620,1.907398,0.860160
worker_a,193,1788082742.164540,1.887352,0.842720
worker_a,194,1788082742.166440,1.885204,0.853088
worker_a,195,1788082742.168339,1.903843,0.847712
worker_a,196,1788082742.170255,1.875631,0.844384
worker_a,197,1788082742.172143,1.877797,0.848736
worker_a,198,1788082742.174033,1.870112,0.845888
worker_a,199,1788082742.175916,1.873834,0.845888
worker_a,200,1788082742.177804,1.875315,0.843488
worker_a,201,1788082742.179693,1.915584,0.847936
worker_a,202,1788082742.181621,1.869936,0.840448
worker_a,203,1788082742.183504,1.879491,0.845312
worker_a,204,1788082742.185396,1.874769,0.843808
worker_a,205,1788082742.187283,1.909546,0.866368
worker_a,206,1788082742.189205,1.881464,0.846752
worker_a,207,1788082742.191099,1.871269,0.842368
worker_a,208,1788082742.192983,1.872426,0.840320
worker_a,209,1788082742.194868,1.911408,0.880480
worker_a,210,1788082742.196792,1.879833,0.845888
worker_a,211,1788082742.198684,1.874204,0.845312
worker_a,212,1788082742.200572,1.875806,0.846944
worker_a,213,1788082742.202460,1.893186,0.866880
worker_a,214,1788082742.204366,1.897223,0.846624
worker_a,215,1788082742.206276,1.877705,0.848608
worker_a,216,1788082742.208166,1.871733,0.845888
worker_a,217,1788082742.210050,1.873983,0.843968
worker_a,218,1788082742.211938,1.915269,0.849536
worker_a,219,1788082742.213866,1.871668,0.841728
worker_a,220,1788082742.215750,1.872233,0.846784
worker_a,221,1788082742.217635,1.869770,0.842816
worker_a,222,1788082742.219517,1.905703,0.855776
worker_a,223,1788082742.221435,1.874445,0.840896
worker_a,224,1788082742.223323,1.876631,0.843840
worker_a,225,1788082742.225211,1.869454,0.840800
worker_a,226,1788082742.227093,1.914305,0.876032
worker_a,227,1788082742.229020,1.867464,0.838176
worker_a,228,1788082742.230900,1.876204,0.843680
worker_a,229,1788082742.232788,1.872918,0.845888
worker_a,230,1788082742.234674,1.898371,0.870624
worker_a,231,1788082742.236585,1.877491,0.846560
worker_a,232,1788082742.238475,1.873093,0.841440
worker_a,233,1788082742.240360,1.871760,0.842656
worker_a,234,1788082742.242244,1.885381,0.849888
worker_a,235,1788082742.244142,1.904481,0.847104
worker_a,236,1788082742.246059,1.866880,0.842272
worker_a,237,1788082742.247939,1.879260,0.846912
worker_a,238,1788082742.249831,1.871769,0.843776
worker_a,239,1788082742.251715,1.919705,0.848224
worker_a,240,1788082742.253647,1.869956,0.842880
worker_a,241,1788082742.255530,1.866130,0.839648
worker_a,242,1788082742.257410,1.869584,0.839680
worker_a,243,1788082742.259292,1.876168,0.847264
worker_a,244,1788082742.261180,1.871880,0.841728
worker_a,245,1788082742.263064,1.902055,0.869120
worker_a,246,1788082742.264977,1.876510,0.843776
worker_a,247,1788082742.266865,1.881538,0.842528
worker_a,248,1788082742.268761,1.868798,0.846016
worker_a,249,1788082742.270645,1.893010,0.860128
worker_a,250,1788082742.272552,1.868056,0.841888
worker_a,251,1788082742.274433,1.872705,0.844448
worker_a,252,1788082742.276320,1.870935,0.847456
worker_a,253,1788082742.278203,1.872723,0.845888
worker_a,254,1788082742.280087,1.875324,0.845312
worker_a,255,1788082742.281974,1.873278,0.843744
worker_a,256,1788082742.283860,1.872927,0.842400
worker_a,257,1788082742.285745,1.869880,0.842592
worker_a,258,1788082742.287629,1.899557,0.846912
worker_a,259,1788082742.289541,2.043785,0.856992
worker_a,260,1788082742.291598,1.861982,0.841856
worker_a,261,1788082742.293472,1.885130,0.841440
worker_a,262,1788082742.295370,1.865510,0.841344
worker_a,263,1788082742.297248,1.879407,0.847840
worker_a,264,1788082742.299139,1.878122,0.845888
worker_a,265,1788082742.301030,1.876769,0.847840
worker_a,266,1788082742.302919,1.879242,0.874368
worker_a,267,1788082742.304811,1.831863,0.841376
worker_a,268,1788082742.306656,1.935055,0.841184
worker_a,269,1788082742.308604,1.882899,0.847808
worker_a,270,1788082742.310499,1.895594,0.852096
worker_a,271,1788082742.312407,2.111979,0.848768
worker_a,272,1788082742.314582,1.607468,0.841792
worker_a,273,1788082742.316215,2.080340,0.843744
worker_a,274,1788082742.318353,1.604125,0.841568
worker_a,275,1788082742.319997,1.874557,0.849920
worker_a,276,1788082742.321888,1.868019,0.845888
worker_a,277,1788082742.323770,1.875084,0.845856
worker_a,278,1788082742.325658,1.866510,0.841792
worker_a,279,1788082742.327538,1.878334,0.845760
worker_a,280,1788082742.329430,1.866705,0.841280
worker_a,281,1788082742.331309,1.833306,0.877152
worker_a,282,1788082742.333155,1.872047,0.839296
worker_a,283,1788082742.335039,1.958833,0.846880
worker_a,284,1788082742.337012,1.866566,0.842400
worker_a,285,1788082742.338891,1.906140,0.872608
worker_a,286,1788082742.340810,1.855602,0.847520
worker_a,287,1788082742.342679,1.906823,0.849600
worker_a,288,1788082742.344598,1.875566,0.843520
worker_a,289,1788082742.346486,1.875519,0.838400
worker_a,290,1788082742.348373,1.887111,0.843904
worker_a,291,1788082742.350273,1.871899,0.841632
worker_a,292,1788082742.352157,1.758077,0.850144
worker_a,293,1788082742.353927,1.872630,0.845696
worker_a,294,1788082742.355813,1.872056,0.845568
worker_a,295,1788082742.357697,1.877112,0.845568
worker_a,296,1788082742.359587,1.896981,0.841024
worker_a,297,1788082742.361496,1.874612,0.844512
worker_a,298,1788082742.363383,1.877695,0.845888
worker_a,299,1788082742.365273,1.877973,0.845504
worker_a,300,1788082742.367164,1.919333,0.878528
worker_a,301,1788082742.369095,1.876705,0.843552
worker_a,302,1788082742.370984,1.879946,0.848512
worker_a,303,1788082742.372877,1.868139,0.839744
worker_a,304,1788082742.374757,1.902418,0.873728
worker_a,305,1788082742.376672,1.964296,0.843424
worker_a,306,1788082742.378648,1.785900,0.845376
worker_a,307,1788082742.380446,1.875603,0.848416
worker_a,308,1788082742.382334,1.883853,0.851968
worker_a,309,1788082742.384232,1.903926,0.846240
worker_a,310,1788082742.386149,1.866353,0.840224
worker_a,311,1788082742.388028,2.114774,0.849696
worker_a,312,1788082742.390203,1.600125,0.842688
worker_a,313,1788082742.391828,1.901703,0.849984
worker_a,314,1788082742.393748,1.867306,0.846560
worker_a,315,1788082742.395630,1.864352,0.842816
worker_a,316,1788082742.397508,1.867686,0.844928
worker_a,317,1788082742.399390,1.870093,0.840704
worker_a,318,1788082742.401272,1.875925,0.843904
worker_a,319,1788082742.403160,1.907547,0.876192
worker_a,320,1788082742.405080,1.875158,0.843840
worker_a,321,1788082742.406968,1.876575,0.846976
worker_a,322,1788082742.408856,1.876223,0.848032
worker_a,323,1788082742.410745,1.879288,0.845312
worker_a,324,1788082742.412637,1.874455,0.845824
worker_a,325,1788082742.414524,1.882704,0.855040
worker_a,326,1788082742.416419,1.893556,0.847936
worker_a,327,1788082742.418325,1.877065,0.844128
worker_a,328,1788082742.420215,1.903964,0.846880
worker_a,329,1788082742.422214,1.788568,0.840800
worker_a,330,1788082742.424020,1.868214,0.846432
worker_a,331,1788082742.425902,1.868389,0.843776
worker_a,332,1788082742.427783,1.874852,0.845920
worker_a,333,1788082742.429670,1.872964,0.847648
worker_a,334,1788082742.431555,1.907222,0.857376
worker_a,335,1788082742.433474,1.874982,0.845888
worker_a,336,1788082742.435362,1.876168,0.850016
worker_a,337,1788082742.437251,1.870222,0.843584
worker_a,338,1788082742.439133,1.904223,0.878560
worker_a,339,1788082742.441050,1.874936,0.841216
worker_a,340,1788082742.442938,1.870639,0.842336
worker_a,341,1788082742.444821,1.872205,0.846368
worker_a,342,1788082742.446706,1.911241,0.874496
worker_a,343,1788082742.448628,1.873306,0.841792
worker_a,344,1788082742.450514,1.877001,0.843680
worker_a,345,1788082742.452404,1.876111,0.848896
worker_a,346,1788082742.454293,1.884233,0.848480
worker_a,347,1788082742.456189,1.922139,0.848960
worker_a,348,1788082742.458124,1.868825,0.840576
worker_a,349,1788082742.460005,1.873223,0.843808
worker_a,350,1788082742.461890,1.871316,0.842336
worker_a,351,1788082742.463774,1.907009,0.847776
worker_a,352,1788082742.465693,1.875455,0.844608
worker_a,353,1788082742.467582,1.875473,0.847136
worker_a,354,1788082742.469470,1.869343,0.846624
worker_a,355,1788082742.471352,1.902314,0.866656
worker_a,356,1788082742.473266,1.872278,0.840352
worker_a,357,1788082742.475151,1.877853,0.842912
worker_a,358,1788082742.477041,1.876139,0.843520
worker_a,359,1788082742.478930,1.903380,0.872064
worker_a,360,1788082742.480845,1.872991,0.840544
worker_a,361,1788082742.482731,1.872742,0.847520
worker_a,362,1788082742.484617,1.872853,0.843904
worker_a,363,1788082742.486502,1.889175,0.857056
worker_a,364,1788082742.488403,1.893315,0.847488
worker_a,365,1788082742.490309,1.876658,0.848064
worker_a,366,1788082742.492197,1.875677,0.847648
worker_a,367,1788082742.494085,1.872426,0.843200
worker_a,368,1788082742.495970,1.914926,0.850016
worker_a,369,1788082742.497899,1.873787,0.847424
worker_a,370,1788082742.499784,1.873982,0.840800
worker_a,371,1788082742.501670,1.873565,0.839648
worker_a,372,1788082742.503556,1.903352,0.848704
worker_a,373,1788082742.505472,1.875418,0.841760
worker_a,374,1788082742.507360,1.873390,0.843168
worker_a,375,1788082742.509246,1.877713,0.843840
worker_a,376,1788082742.511137,1.914890,0.875104
worker_a,377,1788082742.513063,1.882945,0.841472
worker_a,378,1788082742.514965,1.860918,0.842592
worker_a,379,1788082742.516840,1.865788,0.839104
worker_a,380,1788082742.518721,1.885075,0.864224
worker_a,381,1788082742.520620,1.875464,0.846656
worker_a,382,1788082742.522508,1.879584,0.849856
worker_a,383,1788082742.524401,1.862982,0.841664
worker_a,384,1788082742.526277,1.870112,0.846656
worker_a,385,1788082742.528159,1.871149,0.841312
worker_a,386,1788082742.530042,1.871334,0.840992
worker_a,387,1788082742.531927,1.911491,0.848960
worker_a,388,1788082742.533851,1.871603,0.846400
worker_a,389,1788082742.535736,1.873270,0.843808
worker_a,390,1788082742.537621,1.876806,0.842464
worker_a,391,1788082742.539510,1.900315,0.848256
worker_a,392,1788082742.541423,1.872686,0.843264
worker_a,393,1788082742.543309,1.865612,0.839776
worker_a,394,1788082742.545186,1.878102,0.846592
worker_a,395,1788082742.547078,1.901934,0.872352
worker_a,396,1788082742.548992,1.871529,0.841856
worker_a,397,1788082742.550876,1.870260,0.840672
worker_a,398,1788082742.552759,1.878454,0.847008
worker_a,399,1788082742.554650,1.908148,0.866464
worker_a,400,1788082742.556570,1.887056,0.843200
worker_a,401,1788082742.558471,1.868807,0.843520
worker_a,402,1788082742.560354,1.862436,0.838688
worker_a,403,1788082742.562229,1.882853,0.845248
worker_a,404,1788082742.564124,1.899992,0.839808
worker_a,405,1788082742.566037,1.874371,0.847840
worker_a,406,1788082742.567925,1.872094,0.839072
worker_a,407,1788082742.569809,1.874880,0.846400
worker_a,408,1788082742.571696,1.912685,0.849984
worker_a,409,1788082742.573622,1.873288,0.845888
worker_a,410,1788082742.575507,1.874659,0.841536
worker_a,411,1788082742.577394,1.875742,0.845856
worker_a,412,1788082742.579283,1.904436,0.860480
worker_a,413,1788082742.581200,1.866742,0.839264
worker_a,414,1788082742.583079,1.865788,0.839744
worker_a,415,1788082742.584957,1.874316,0.845888
worker_a,416,1788082742.586843,1.909408,0.876544
worker_a,417,1788082742.588764,1.885102,0.845952
worker_a,418,1788082742.590663,1.875714,0.845888
worker_a,419,1788082742.592551,1.874704,0.845856
worker_a,420,1788082742.594438,1.888398,0.851488
worker_a,421,1788082742.596340,1.903964,0.851040
worker_a,422,1788082742.598257,1.872723,0.841760
worker_a,423,1788082742.600142,1.872269,0.845184
worker_a,424,1788082742.602026,2.003137,0.841792
worker_a,425,1788082742.604042,1.915742,0.853824
worker_a,426,1788082742.605970,1.875343,0.845888
worker_a,427,1788082742.607858,1.883557,0.849984
worker_a,428,1788082742.609753,1.893583,0.852128
worker_a,429,1788082742.611659,1.921399,0.852512
worker_a,430,1788082742.613592,1.755058,0.854624
worker_a,431,1788082742.615358,1.893130,0.852064
worker_a,432,1788082742.617264,1.878704,0.851296
worker_a,433,1788082742.619154,1.884788,0.846048
worker_a,434,1788082742.621050,1.880417,0.848864
worker_a,435,1788082742.622942,1.917954,0.879360
worker_a,436,1788082742.624872,1.896870,0.853152
worker_a,437,1788082742.626781,1.890084,0.854848
worker_a,438,1788082742.628684,1.886103,0.848672
worker_a,439,1788082742.630583,1.900945,0.862592
worker_a,440,1788082742.632496,1.902316,0.851584
worker_a,441,1788082742.634411,1.887750,0.850080
worker_a,442,1788082742.636311,1.892251,0.849792
worker_a,443,1788082742.638216,1.891593,0.847936
worker_a,444,1788082742.640120,2.117128,0.846400
worker_a,445,1788082742.642297,1.624800,0.854720
worker_a,446,1788082742.643948,1.907047,0.855936
worker_a,447,1788082742.645871,1.876186,0.847008
worker_a,448,1788082742.647763,1.879047,0.847904
worker_a,449,1788082742.649656,1.881269,0.847648
worker_a,450,1788082742.651551,1.889899,0.851872
worker_a,451,1788082742.653455,1.890445,0.852064
worker_a,452,1788082742.655358,1.904649,0.870624
worker_a,453,1788082742.657274,1.890380,0.848480
worker_a,454,1788082742.659177,1.882973,0.844608
worker_a,455,1788082742.661072,1.892945,0.852096
worker_a,456,1788082742.662977,1.920370,0.881408
worker_a,457,1788082742.664913,1.886324,0.847008
worker_a,458,1788082742.666812,1.888982,0.849440
worker_a,459,1788082742.668714,1.890352,0.849600
worker_a,460,1788082742.670617,1.895834,0.864608
worker_a,461,1788082742.672525,1.907519,0.854048
worker_a,462,1788082742.674445,1.888057,0.849152
worker_a,463,1788082742.676346,1.886991,0.851840
worker_a,464,1788082742.678245,1.897454,0.856480
worker_a,465,1788082742.680155,1.924518,0.850688
worker_a,466,1788082742.682092,1.896731,0.855872
worker_a,467,1788082742.684002,1.889510,0.854144
worker_a,468,1788082742.685904,1.890158,0.850528
worker_a,469,1788082742.687806,1.931565,0.855136
worker_a,470,1788082742.689750,1.889408,0.849696
worker_a,471,1788082742.691653,1.892362,0.851520
worker_a,472,1788082742.693558,1.888751,0.846912
worker_a,473,1788082742.695459,1.918556,0.863968
worker_a,474,1788082742.697390,1.889038,0.851744
worker_a,475,1788082742.699292,1.882047,0.850048
worker_a,476,1788082742.701186,1.886010,0.847968
worker_a,477,1788082742.703085,1.926370,0.879712
worker_a,478,1788082742.705024,1.890297,0.851072
worker_a,479,1788082742.706927,1.892852,0.851872
worker_a,480,1788082742.708833,1.896742,0.859776
worker_a,481,1788082742.710742,1.933157,0.890048
worker_a,482,1788082742.712688,1.889630,0.850944
worker_a,483,1788082742.714590,1.893464,0.852672
worker_a,484,1788082742.716496,1.883472,0.848608
worker_a,485,1788082742.718393,1.890343,0.855232
worker_a,486,1788082742.720295,1.906806,0.853024
worker_a,487,1788082742.722214,1.888844,0.851648
worker_a,488,1788082742.724115,1.895491,0.852640
worker_a,489,1788082742.726023,1.883047,0.850848
worker_a,490,1788082742.727919,1.924750,0.854688
worker_a,491,1788082742.729857,1.884991,0.851584
worker_a,492,1788082742.731824,1.822280,0.854080
worker_a,493,1788082742.733664,1.878899,0.851648
worker_a,494,1788082742.735556,1.921991,0.855168
worker_a,495,1788082742.737491,1.887315,0.855008
worker_a,496,1788082742.739392,1.880001,0.849952
worker_a,497,1788082742.741284,1.880880,0.846432
worker_a,498,1788082742.743176,1.930898,0.879424
worker_a,499,1788082742.745120,1.886786,0.849952
worker_a,500,1788082742.747019,1.889196,0.850688
worker_a,501,1788082742.748921,1.889862,0.849472
worker_a,502,1788082742.750824,1.924241,0.883424
worker_a,503,1788082742.752761,1.891510,0.849216
worker_a,504,1788082742.754666,1.883788,0.847392
worker_a,505,1788082742.756562,1.885018,0.850752
worker_a,506,1788082742.758458,1.916954,0.862272
worker_a,507,1788082742.760393,1.895214,0.851040
worker_a,508,1788082742.762302,1.880232,0.848480
worker_a,509,1788082742.764195,1.895361,0.855424
worker_a,510,1788082742.766104,1.903362,0.845888
worker_a,511,1788082742.768022,1.881140,0.872544
worker_a,512,1788082742.769916,1.903825,0.850688
worker_a,513,1788082742.771832,1.882177,0.846432
worker_a,514,1788082742.773727,1.883260,0.847200
worker_a,515,1788082742.775623,1.885120,0.847552
worker_a,516,1788082742.777520,1.886464,0.851872
worker_a,517,1788082742.779418,1.890594,0.850848
worker_a,518,1788082742.781321,1.892917,0.854144
worker_a,519,1788082742.783226,1.919296,0.854944
worker_a,520,1788082742.785176,1.864130,0.852608
worker_a,521,1788082742.787060,1.906806,0.879072
worker_a,522,1788082742.788982,1.885769,0.846720
worker_a,523,1788082742.790882,1.880427,0.848000
worker_a,524,1788082742.792777,1.880269,0.847552
worker_a,525,1788082742.794671,1.877084,0.845760
worker_a,526,1788082742.796562,1.884232,0.846848
worker_a,527,1788082742.798459,2.040145,0.859712
worker_a,528,1788082742.800512,1.902066,0.850080
worker_a,529,1788082742.802427,1.872954,0.845408
worker_a,530,1788082742.804313,1.806242,0.857152
worker_a,531,1788082742.806132,1.881918,0.851136
worker_a,532,1788082742.808028,1.886704,0.851296
worker_a,533,1788082742.809927,1.907704,0.859712
worker_a,534,1788082742.811847,1.887416,0.849856
worker_a,535,1788082742.813746,1.888260,0.851776
worker_a,536,1788082742.815647,1.885427,0.848928
worker_a,537,1788082742.817545,1.890733,0.849216
worker_a,538,1788082742.819448,1.909694,0.858240
worker_a,539,1788082742.821370,1.923945,0.863936
worker_a,540,1788082742.823307,1.889565,0.849600
worker_a,541,1788082742.825209,1.893103,0.852960
worker_a,542,1788082742.827114,1.883149,0.848992
worker_a,543,1788082742.829010,1.891954,0.849728
worker_a,544,1788082742.830915,1.889935,0.848608
worker_a,545,1788082742.832820,1.914509,0.852192
worker_a,546,1788082742.834765,1.876741,0.883584
worker_a,547,1788082742.836661,1.876733,0.846784
worker_a,548,1788082742.838554,1.885667,0.853184
worker_a,549,1788082742.840454,1.879621,0.848672
worker_a,550,1788082742.842347,1.895047,0.851584
worker_a,551,1788082742.844257,1.906584,0.851040
worker_a,552,1788082742.846177,1.887713,0.855136
worker_a,553,1788082742.848078,1.886519,0.849504
worker_a,554,1788082742.849977,1.884093,0.848000
worker_a,555,1788082742.851874,1.921158,0.851488
worker_a,556,1788082742.853809,1.887463,0.853344
