label,iteration,start_unix_s,wall_ms,cuda_ms
worker_b,55,1788082741.898401,1.874769,0.842816
worker_b,56,1788082741.900289,1.877065,0.845376
worker_b,57,1788082741.902180,1.882390,0.848064
worker_b,58,1788082741.904076,1.918380,0.844928
worker_b,59,1788082741.906007,1.871020,0.842336
worker_b,60,1788082741.907892,1.873678,0.844736
worker_b,61,1788082741.909779,1.884603,0.846176
worker_b,62,1788082741.911677,1.911483,0.846912
worker_b,63,1788082741.913603,1.871121,0.843360
worker_b,64,1788082741.915488,1.865991,0.840256
worker_b,65,1788082741.917368,1.873195,0.845888
worker_b,66,1788082741.919255,1.894936,0.857120
worker_b,67,1788082741.921163,1.875612,0.838688
worker_b,68,1788082741.923051,1.873334,0.839392
worker_b,69,1788082741.924938,1.872575,0.844608
worker_b,70,1788082741.926823,1.892713,0.864512
worker_b,71,1788082741.928728,1.879112,0.843360
worker_b,72,1788082741.930620,1.872493,0.840928
worker_b,73,1788082741.932506,1.874168,0.842400
worker_b,74,1788082741.934394,1.869279,0.839808
worker_b,75,1788082741.936276,1.870919,0.841568
worker_b,76,1788082741.938162,1.983778,0.852448
worker_b,77,1788082741.940159,1.909714,0.850272
worker_b,78,1788082741.942082,1.841946,0.842400
worker_b,79,1788082741.943937,1.938759,0.843808
worker_b,80,1788082741.945889,1.872760,0.847520
worker_b,81,1788082741.947775,1.926824,0.852768
worker_b,82,1788082741.949714,1.875862,0.843808
worker_b,83,1788082741.951603,1.871510,0.843328
worker_b,84,1788082741.953488,1.877149,0.844320
worker_b,85,1788082741.955378,1.875112,0.847456
worker_b,86,1788082741.957266,1.871112,0.840576
worker_b,87,1788082741.959150,1.796964,0.882336
worker_b,88,1788082741.960961,2.002713,0.843104
worker_b,89,1788082741.962976,1.875696,0.841536
worker_b,90,1788082741.964865,1.876687,0.843648
worker_b,91,1788082741.966755,1.890167,0.861472
worker_b,92,1788082741.968659,1.838122,0.841760
worker_b,93,1788082741.970511,1.906074,0.839616
worker_b,94,1788082741.972430,1.879474,0.841088
worker_b,95,1788082741.974323,1.873946,0.840256
worker_b,96,1788082741.976210,1.736419,0.843200
worker_b,97,1788082741.977960,1.868853,0.841984
worker_b,98,1788082741.979841,1.903529,0.846656
worker_b,99,1788082741.981758,1.871566,0.843808
worker_b,100,1788082741.983643,1.875001,0.843520
worker_b,101,1788082741.985532,1.875649,0.844960
worker_b,102,1788082741.987421,1.905205,0.851008
worker_b,103,1788082741.989339,1.870141,0.841856
worker_b,104,1788082741.991222,1.878419,0.846880
worker_b,105,1788082741.993114,1.868946,0.839264
worker_b,106,1788082741.994997,1.917852,0.878080
worker_b,107,1788082741.996928,1.874418,0.841760
worker_b,108,1788082741.998817,1.870936,0.839296
worker_b,109,1788082742.000702,1.867491,0.842336
worker_b,110,1788082742.002583,1.897139,0.863168
worker_b,111,1788082742.004493,1.891020,0.841760
worker_b,112,1788082742.006399,1.861678,0.835328
worker_b,113,1788082742.008274,1.876158,0.846976
worker_b,114,1788082742.010163,1.884103,0.853184
worker_b,115,1788082742.012062,2.140571,0.848512
worker_b,116,1788082742.014264,1.597468,0.845856
worker_b,117,1788082742.015887,1.851233,0.840512
worker_b,118,1788082742.017756,1.868936,0.845472
worker_b,119,1788082742.019639,1.904918,0.852096
worker_b,120,1788082742.021559,1.869501,0.844672
worker_b,121,1788082742.023443,1.866677,0.842240
worker_b,122,1788082742.025325,1.872454,0.842880
worker_b,123,1788082742.027211,1.868742,0.842304
worker_b,124,1788082742.029094,1.868103,0.842496
worker_b,125,1788082742.030976,1.871510,0.843744
worker_b,126,1788082742.032860,1.867908,0.843136
worker_b,127,1788082742.034741,1.902018,0.872320
worker_b,128,1788082742.036659,1.873491,0.841952
worker_b,129,1788082742.038545,1.904036,0.850560
worker_b,130,1788082742.040462,1.879103,0.847904
worker_b,131,1788082742.042354,1.870602,0.841408
worker_b,132,1788082742.044237,1.880260,0.847520
worker_b,133,1788082742.046130,1.873010,0.842400
worker_b,134,1788082742.048015,1.870445,0.839008
worker_b,135,1788082742.049899,1.874324,0.842816
worker_b,136,1788082742.051786,1.916556,0.847456
worker_b,137,1788082742.053715,1.875881,0.845952
worker_b,138,1788082742.055604,1.876436,0.842944
worker_b,139,1788082742.057493,1.868641,0.841024
worker_b,140,1788082742.059374,1.907056,0.861408
worker_b,141,1788082742.061295,1.874278,0.839744
worker_b,142,1788082742.063181,1.878741,0.843520
worker_b,143,1788082742.065074,1.865278,0.839104
worker_b,144,1788082742.066952,1.911842,0.877216
worker_b,145,1788082742.068878,1.871816,0.839808
worker_b,146,1788082742.070763,1.867722,0.838784
worker_b,147,1788082742.072644,1.869084,0.837728
worker_b,148,1788082742.074527,1.889722,0.858208
worker_b,149,1788082742.076431,1.891686,0.849952
worker_b,150,1788082742.078336,1.873232,0.844992
worker_b,151,1788082742.080222,1.876057,0.844992
worker_b,152,1788082742.082110,1.873149,0.838560
worker_b,153,1788082742.083996,1.911945,0.844640
worker_b,154,1788082742.085922,1.870427,0.838976
worker_b,155,1788082742.087805,1.875982,0.843040
worker_b,156,1788082742.089695,1.870871,0.843616
worker_b,157,1788082742.091579,1.908158,0.850432
worker_b,158,1788082742.093500,1.870066,0.840864
worker_b,159,1788082742.095384,1.871232,0.840992
worker_b,160,1788082742.097269,1.870807,0.844320
worker_b,161,1788082742.099153,1.902352,0.870400
worker_b,162,1788082742.101068,1.868084,0.841760
worker_b,163,1788082742.102948,1.878816,0.845216
worker_b,164,1788082742.104839,1.867204,0.839616
worker_b,165,1788082742.106718,1.914130,0.871392
worker_b,166,1788082742.108730,1.805317,0.846880
worker_b,167,1788082742.110553,1.863371,0.839648
worker_b,168,1788082742.112431,1.873520,0.840352
worker_b,169,1788082742.114316,1.873973,0.846464
worker_b,170,1788082742.116204,1.909435,0.844768
worker_b,171,1788082742.118126,1.872806,0.839552
worker_b,172,1788082742.120011,1.872565,0.842944
worker_b,173,1788082742.121898,1.877131,0.845440
worker_b,174,1788082742.123789,1.915334,0.850976
worker_b,175,1788082742.125718,1.875538,0.845600
worker_b,176,1788082742.127607,1.870853,0.840704
worker_b,177,1788082742.129491,1.871880,0.843744
worker_b,178,1788082742.131376,1.916093,0.859360
worker_b,179,1788082742.133305,1.879871,0.847072
worker_b,180,1788082742.135198,1.875381,0.841824
worker_b,181,1788082742.137086,1.877982,0.843232
worker_b,182,1788082742.138977,1.904648,0.872832
worker_b,183,1788082742.140894,1.873861,0.839584
worker_b,184,1788082742.142781,1.870779,0.842304
worker_b,185,1788082742.144664,1.874260,0.844448
worker_b,186,1788082742.146552,1.872750,0.841536
worker_b,187,1788082742.148438,1.872001,0.844512
worker_b,188,1788082742.150324,1.882871,0.851648
worker_b,189,1788082742.152220,1.912010,0.845856
worker_b,190,1788082742.154145,1.876093,0.845824
worker_b,191,1788082742.156034,1.868205,0.843488
worker_b,192,1788082742.157915,1.863816,0.836608
worker_b,193,1788082742.159792,1.874677,0.842944
worker_b,194,1788082742.161679,1.874131,0.845856
worker_b,195,1788082742.163567,1.920000,0.853248
worker_b,196,1788082742.165500,1.866251,0.839296
worker_b,197,1788082742.167379,1.917713,0.865536
worker_b,198,1788082742.169310,1.877140,0.843744
worker_b,199,1788082742.171200,1.873482,0.843328
worker_b,200,1788082742.173088,1.870463,0.838752
worker_b,201,1788082742.174972,1.874399,0.841408
worker_b,202,1788082742.176859,1.876945,0.846368
worker_b,203,1788082742.178749,1.914185,0.879552
worker_b,204,1788082742.180676,1.877148,0.843616
worker_b,205,1788082742.182565,1.874954,0.847808
worker_b,206,1788082742.184454,1.872686,0.844544
worker_b,207,1788082742.186340,1.881992,0.849888
worker_b,208,1788082742.188235,1.907612,0.849952
worker_b,209,1788082742.190155,1.875677,0.841504
worker_b,210,1788082742.192044,1.872065,0.843776
worker_b,211,1788082742.193928,1.870872,0.843840
worker_b,212,1788082742.195812,1.916444,0.848480
worker_b,213,1788082742.197741,1.881584,0.843808
worker_b,214,1788082742.199639,1.866223,0.841760
worker_b,215,1788082742.201519,1.870547,0.839456
worker_b,216,1788082742.203403,1.915825,0.856736
worker_b,217,1788082742.205333,1.874566,0.841664
worker_b,218,1788082742.207222,1.871973,0.840320
worker_b,219,1788082742.209107,1.876167,0.843968
worker_b,220,1788082742.210997,1.910194,0.879776
worker_b,221,1788082742.212921,1.875232,0.842624
worker_b,222,1788082742.214809,1.869454,0.840832
worker_b,223,1788082742.216693,1.872214,0.841472
worker_b,224,1788082742.218578,1.885769,0.857216
worker_b,225,1788082742.220477,1.894381,0.847552
worker_b,226,1788082742.222384,1.870908,0.845472
worker_b,227,1788082742.224268,1.872102,0.840992
worker_b,228,1788082742.226153,1.881520,0.847520
worker_b,229,1788082742.228048,1.902657,0.842496
worker_b,230,1788082742.229965,1.867287,0.844640
worker_b,231,1788082742.231844,1.871380,0.839744
worker_b,232,1788082742.233730,1.872927,0.841760
worker_b,233,1788082742.235616,1.902194,0.845728
worker_b,234,1788082742.237532,1.874288,0.843776
worker_b,235,1788082742.239419,1.871991,0.841952
worker_b,236,1788082742.241304,1.872769,0.844608
worker_b,237,1788082742.243190,1.910168,0.865696
worker_b,238,1788082742.245114,1.870205,0.838720
worker_b,239,1788082742.246996,1.875204,0.844800
worker_b,240,1788082742.248884,1.873557,0.842176
worker_b,241,1788082742.250771,1.920111,0.880928
worker_b,242,1788082742.252705,1.870557,0.842528
worker_b,243,1788082742.254588,1.869140,0.840448
worker_b,244,1788082742.256470,1.869122,0.843744
worker_b,245,1788082742.258352,1.867825,0.842592
worker_b,246,1788082742.260233,2.129377,0.842272
worker_b,247,1788082742.262424,1.579820,0.841792
worker_b,248,1788082742.264030,2.122080,0.844992
worker_b,249,1788082742.266211,1.593236,0.843360
worker_b,250,1788082742.267829,1.856260,0.841216
worker_b,251,1788082742.269702,1.865824,0.842432
worker_b,252,1788082742.271583,1.896564,0.842784
worker_b,253,1788082742.273494,1.868621,0.842464
worker_b,254,1788082742.275378,1.867075,0.839840
worker_b,255,1788082742.277261,1.871473,0.841760
worker_b,256,1788082742.279145,1.874751,0.843840
worker_b,257,1788082742.281034,1.873834,0.843520
worker_b,258,1788082742.282924,1.867473,0.843040
worker_b,259,1788082742.284805,1.868492,0.842624
worker_b,260,1788082742.286686,1.899769,0.869536
worker_b,261,1788082742.288598,1.890575,0.853088
worker_b,262,1788082742.290502,2.025387,0.841056
worker_b,263,1788082742.292541,1.875908,0.846912
worker_b,264,1788082742.294430,1.864778,0.837280
worker_b,265,1788082742.296309,1.870631,0.843744
worker_b,266,1788082742.298193,1.880269,0.845824
worker_b,267,1788082742.300087,1.873381,0.841120
worker_b,268,1788082742.301973,1.876418,0.841248
worker_b,269,1788082742.303863,1.904992,0.843584
worker_b,270,1788082742.305782,1.823937,0.842496
worker_b,271,1788082742.307618,1.920389,0.845504
worker_b,272,1788082742.309552,1.883167,0.848928
worker_b,273,1788082742.311447,1.899742,0.862208
worker_b,274,1788082742.313361,1.878843,0.844384
worker_b,275,1788082742.315251,1.868881,0.837664
worker_b,276,1788082742.317132,1.874344,0.843808
worker_b,277,1788082742.319017,1.903742,0.867104
worker_b,278,1788082742.320934,1.874834,0.842688
worker_b,279,1788082742.322821,1.876824,0.843616
worker_b,280,1788082742.324711,1.871889,0.838336
worker_b,281,1788082742.326596,1.874343,0.844352
worker_b,282,1788082742.328484,1.871122,0.839968
worker_b,283,1788082742.330368,1.888269,0.852160
worker_b,284,1788082742.332270,1.790251,0.842592
worker_b,285,1788082742.334073,1.885121,0.840704
worker_b,286,1788082742.335970,1.967666,0.839520
worker_b,287,1788082742.337951,1.867075,0.839616
worker_b,288,1788082742.339831,1.914212,0.845632
worker_b,289,1788082742.341758,1.864797,0.842368
worker_b,290,1788082742.343637,1.894103,0.845664
worker_b,291,1788082742.345544,1.877834,0.847680
worker_b,292,1788082742.347434,1.883575,0.841376
worker_b,293,1788082742.349331,1.871399,0.841440
worker_b,294,1788082742.351216,1.752576,0.872352
worker_b,295,1788082742.352982,1.873186,0.839712
worker_b,296,1788082742.354869,1.870353,0.839040
worker_b,297,1788082742.356753,1.876288,0.843680
worker_b,298,1788082742.358642,1.902686,0.858272
worker_b,299,1788082742.360557,1.871084,0.843872
worker_b,300,1788082742.362441,1.873733,0.844768
worker_b,301,1788082742.364328,1.878834,0.845120
worker_b,302,1788082742.366220,1.886742,0.842688
worker_b,303,1788082742.368119,1.909268,0.845856
worker_b,304,1788082742.370042,1.873871,0.843584
worker_b,305,1788082742.371929,1.876621,0.841600
worker_b,306,1788082742.373819,1.864630,0.839072
worker_b,307,1788082742.375696,1.909973,0.848832
worker_b,308,1788082742.377619,1.870779,0.842432
worker_b,309,1788082742.379503,1.872733,0.842592
worker_b,310,1788082742.381389,1.879742,0.845952
worker_b,311,1788082742.383283,1.910972,0.866784
worker_b,312,1788082742.385207,1.871871,0.840576
worker_b,313,1788082742.387092,1.873779,0.847904
worker_b,314,1788082742.388980,1.875723,0.842336
worker_b,315,1788082742.390867,1.909879,0.878688
worker_b,316,1788082742.392790,1.879751,0.844512
worker_b,317,1788082742.394682,1.870074,0.836832
worker_b,318,1788082742.396565,1.868427,0.839648
worker_b,319,1788082742.398446,1.875176,0.843648
worker_b,320,1788082742.400334,1.870668,0.846752
worker_b,321,1788082742.402219,1.882047,0.848992
worker_b,322,1788082742.404113,1.898880,0.844896
worker_b,323,1788082742.406027,1.872501,0.844352
worker_b,324,1788082742.407912,1.874343,0.842752
worker_b,325,1788082742.409801,1.876963,0.845856
worker_b,326,1788082742.411690,1.878714,0.843840
worker_b,327,1788082742.413582,1.870464,0.840544
worker_b,328,1788082742.415467,1.900435,0.852800
worker_b,329,1788082742.417458,1.803177,0.845280
worker_b,330,1788082742.419279,1.895592,0.866368
worker_b,331,1788082742.421188,1.873019,0.841760
worker_b,332,1788082742.423074,1.868557,0.841792
worker_b,333,1788082742.424955,1.871381,0.840256
worker_b,334,1788082742.426839,1.873158,0.840928
worker_b,335,1788082742.428727,1.868454,0.837120
worker_b,336,1788082742.430608,1.896927,0.861344
worker_b,337,1788082742.432518,1.885325,0.838624
worker_b,338,1788082742.434417,1.871454,0.839712
worker_b,339,1788082742.436302,1.875612,0.839680
worker_b,340,1788082742.438190,1.873954,0.841888
worker_b,341,1788082742.440077,1.906231,0.844864
worker_b,342,1788082742.441996,1.869612,0.841760
worker_b,343,1788082742.443879,1.870408,0.839776
worker_b,344,1788082742.445763,1.875334,0.844832
worker_b,345,1788082742.447652,1.909231,0.846432
worker_b,346,1788082742.449574,1.874075,0.845696
worker_b,347,1788082742.451461,1.871399,0.841632
worker_b,348,1788082742.453345,1.882612,0.847264
worker_b,349,1788082742.455240,1.922129,0.874720
worker_b,350,1788082742.457176,1.877279,0.842784
worker_b,351,1788082742.459066,1.868269,0.841792
worker_b,352,1788082742.460947,1.873029,0.842336
worker_b,353,1788082742.462834,1.901056,0.873056
worker_b,354,1788082742.464747,1.878260,0.843712
worker_b,355,1788082742.466639,1.870593,0.842432
worker_b,356,1788082742.468524,1.868891,0.835584
worker_b,357,1788082742.470406,1.878908,0.845120
worker_b,358,1788082742.472298,1.900945,0.845856
worker_b,359,1788082742.474211,1.876705,0.847520
worker_b,360,1788082742.476101,1.873603,0.847168
worker_b,361,1788082742.477989,1.872085,0.843232
worker_b,362,1788082742.479874,1.905047,0.845824
worker_b,363,1788082742.481792,1.863556,0.838240
worker_b,364,1788082742.483669,1.878537,0.843168
worker_b,365,1788082742.485559,1.874686,0.842496
worker_b,366,1788082742.487446,1.901408,0.854016
worker_b,367,1788082742.489360,1.875825,0.841888
worker_b,368,1788082742.491249,1.876121,0.841792
worker_b,369,1788082742.493138,1.873797,0.840384
worker_b,370,1788082742.495024,1.908786,0.874784
worker_b,371,1788082742.496946,1.878491,0.841696
worker_b,372,1788082742.498837,1.877945,0.842336
worker_b,373,1788082742.500727,1.876732,0.847200
worker_b,374,1788082742.502616,1.884242,0.856320
worker_b,375,1788082742.504514,1.890861,0.843936
worker_b,376,1788082742.506418,1.872111,0.843808
worker_b,377,1788082742.508303,1.875797,0.847936
worker_b,378,1788082742.510192,1.890381,0.852448
worker_b,379,1788082742.512095,1.901519,0.846688
worker_b,380,1788082742.514010,1.870464,0.844512
worker_b,381,1788082742.515894,1.868482,0.839776
worker_b,382,1788082742.517776,1.864093,0.841632
worker_b,383,1788082742.519653,1.897158,0.846304
worker_b,384,1788082742.521564,1.872686,0.841376
worker_b,385,1788082742.523449,1.875621,0.838208
worker_b,386,1788082742.525339,1.862594,0.838560
worker_b,387,1788082742.527214,1.876556,0.844800
worker_b,388,1788082742.529105,1.868464,0.843808
worker_b,389,1788082742.530986,1.904425,0.877696
worker_b,390,1788082742.532904,1.874491,0.840512
worker_b,391,1788082742.534791,1.876028,0.842816
worker_b,392,1788082742.536680,1.876491,0.847904
worker_b,393,1788082742.538570,1.886305,0.857792
worker_b,394,1788082742.540469,1.885204,0.844352
worker_b,395,1788082742.542367,1.867927,0.839392
worker_b,396,1788082742.544249,1.870723,0.844704
worker_b,397,1788082742.546133,1.875946,0.842752
worker_b,398,1788082742.548020,1.902094,0.843584
worker_b,399,1788082742.549935,1.871547,0.844672
worker_b,400,1788082742.551819,1.872788,0.845888
worker_b,401,1788082742.553705,1.876890,0.843808
worker_b,402,1788082742.555595,1.913083,0.847680
worker_b,403,1788082742.557521,1.874130,0.841536
worker_b,404,1788082742.559408,1.870723,0.841280
worker_b,405,1788082742.561294,1.859732,0.837344
worker_b,406,1788082742.563166,1.919657,0.873696
worker_b,407,1788082742.565100,1.865871,0.840864
worker_b,408,1788082742.566978,1.879084,0.844832
worker_b,409,1788082742.568870,1.868316,0.841920
worker_b,410,1788082742.570752,1.910242,0.871840
worker_b,411,1788082742.572675,1.876205,0.841536
worker_b,412,1788082742.574564,1.878066,0.843808
worker_b,413,1788082742.576455,1.870760,0.843168
worker_b,414,1788082742.578338,1.881241,0.846944
worker_b,415,1788082742.580231,1.899713,0.842816
worker_b,416,1788082742.582143,1.864704,0.838976
worker_b,417,1788082742.584021,1.867519,0.839744
worker_b,418,1788082742.585902,1.872797,0.842656
worker_b,419,1788082742.587788,1.917490,0.851936
worker_b,420,1788082742.589719,1.875880,0.843808
worker_b,421,1788082742.591608,1.873704,0.842432
worker_b,422,1788082742.593496,1.875196,0.843424
worker_b,423,1788082742.595383,1.913166,0.863872
worker_b,424,1788082742.597309,1.879677,0.843616
worker_b,425,1788082742.599201,1.870242,0.841824
worker_b,426,1788082742.601085,2.003536,0.839680
worker_b,427,1788082742.603101,1.902760,0.874080
worker_b,428,1788082742.605018,1.882372,0.841760
worker_b,429,1788082742.606913,1.877464,0.845888
worker_b,430,1788082742.608803,1.890972,0.850976
worker_b,431,1788082742.610707,1.913000,0.867136
worker_b,432,1788082742.612633,2.124915,0.847808
worker_b,433,1788082742.614818,1.488599,0.851552
worker_b,434,1788082742.616335,2.087322,0.840672
worker_b,435,1788082742.618481,1.619708,0.849568
worker_b,436,1788082742.620126,2.088637,0.844032
worker_b,437,1788082742.622275,1.612764,0.849568
worker_b,438,1788082742.623914,1.905231,0.854656
worker_b,439,1788082742.625838,1.880631,0.849056
worker_b,440,1788082742.627734,1.890131,0.850912
worker_b,441,1788082742.629638,1.883964,0.850176
worker_b,442,1788082742.631536,1.911241,0.853728
worker_b,443,1788082742.633462,1.887019,0.849536
worker_b,444,1788082742.635363,1.891659,0.854912
worker_b,445,1788082742.637268,1.892159,0.856000
worker_b,446,1788082742.639173,1.887501,0.852672
worker_b,447,1788082742.641074,1.885834,0.855040
worker_b,448,1788082742.642971,1.925176,0.881824
worker_b,449,1788082742.644909,1.892103,0.849984
worker_b,450,1788082742.646814,1.878741,0.847840
worker_b,451,1788082742.648706,1.882927,0.848032
worker_b,452,1788082742.650603,1.889149,0.853376
worker_b,453,1788082742.652505,1.887324,0.850464
worker_b,454,1788082742.654407,1.887325,0.849312
worker_b,455,1788082742.656307,1.930954,0.854880
worker_b,456,1788082742.658268,1.852937,0.851264
worker_b,457,1788082742.660141,1.876769,0.853728
worker_b,458,1788082742.662035,1.882001,0.850880
worker_b,459,1788082742.663930,1.925000,0.856000
worker_b,460,1788082742.665869,1.882732,0.851840
worker_b,461,1788082742.667764,1.891102,0.852832
worker_b,462,1788082742.669669,1.879909,0.843872
worker_b,463,1788082742.671561,1.920000,0.852608
worker_b,464,1788082742.673495,1.888991,0.849312
worker_b,465,1788082742.675397,1.883316,0.847648
worker_b,466,1788082742.677293,1.888575,0.848928
worker_b,467,1788082742.679195,1.932750,0.885600
worker_b,468,1788082742.681141,1.886583,0.849120
worker_b,469,1788082742.683041,1.897473,0.852768
worker_b,470,1788082742.684952,1.893138,0.852608
worker_b,471,1788082742.686859,1.924435,0.887680
worker_b,472,1788082742.688797,1.893769,0.851936
worker_b,473,1788082742.690704,1.890268,0.852832
worker_b,474,1788082742.692608,1.890325,0.852128
worker_b,475,1788082742.694511,1.894944,0.858432
worker_b,476,1788082742.696419,1.908205,0.848800
worker_b,477,1788082742.698341,1.883048,0.845376
worker_b,478,1788082742.700237,1.887547,0.852000
worker_b,479,1788082742.702138,1.896519,0.853920
worker_b,480,1788082742.704048,1.916027,0.851616
worker_b,481,1788082742.705976,1.891103,0.851744
worker_b,482,1788082742.707881,1.890316,0.852032
worker_b,483,1788082742.709784,1.898741,0.852000
worker_b,484,1788082742.711696,1.932509,0.853952
worker_b,485,1788082742.713641,1.891962,0.853056
worker_b,486,1788082742.715546,1.885566,0.847552
worker_b,487,1788082742.717445,1.883649,0.848928
worker_b,488,1788082742.719342,1.906268,0.868704
worker_b,489,1788082742.721262,1.889584,0.848736
worker_b,490,1788082742.723164,1.894399,0.855328
worker_b,491,1788082742.725072,1.884760,0.844928
worker_b,492,1788082742.727035,1.855909,0.882304
worker_b,493,1788082742.728908,1.883805,0.847264
worker_b,494,1788082742.730806,1.884195,0.849216
worker_b,495,1788082742.732703,1.889474,0.845888
worker_b,496,1788082742.734606,1.906399,0.866304
worker_b,497,1788082742.736526,1.897139,0.845280
worker_b,498,1788082742.738436,1.885778,0.843040
worker_b,499,1788082742.740335,1.884936,0.847904
worker_b,500,1788082742.742233,1.896528,0.854880
worker_b,501,1788082742.744143,1.914787,0.848768
worker_b,502,1788082742.746072,1.887047,0.851680
worker_b,503,1788082742.747973,1.889148,0.852192
worker_b,504,1788082742.749876,1.883307,0.847936
worker_b,505,1788082742.751773,1.930712,0.856416
worker_b,506,1788082742.753717,1.886472,0.849024
worker_b,507,1788082742.755616,1.879918,0.844608
worker_b,508,1788082742.757510,1.899491,0.853664
worker_b,509,1788082742.759428,1.917492,0.861536
worker_b,510,1788082742.761369,1.870066,0.848768
worker_b,511,1788082742.763259,1.877325,0.850016
worker_b,512,1788082742.765154,1.891138,0.852896
worker_b,513,1788082742.767062,1.875168,0.845664
worker_b,514,1788082742.768955,1.917444,0.859744
worker_b,515,1788082742.770890,1.882677,0.847808
worker_b,516,1788082742.772789,1.876408,0.849728
worker_b,517,1788082742.774682,1.887954,0.850048
worker_b,518,1788082742.776587,1.873001,0.847936
worker_b,519,1788082742.778478,2.020119,0.849760
worker_b,520,1788082742.780518,1.745521,0.850976
worker_b,521,1788082742.782280,1.886324,0.851328
worker_b,522,1788082742.784179,1.906195,0.862144
worker_b,523,1788082742.786098,1.890963,0.847904
worker_b,524,1788082742.788002,1.919307,0.851328
worker_b,525,1788082742.789935,1.879937,0.847296
worker_b,526,1788082742.791828,1.877057,0.844576
worker_b,527,1788082742.793719,1.880575,0.846560
worker_b,528,1788082742.795612,1.885945,0.853216
worker_b,529,1788082742.797511,2.013878,0.846912
worker_b,530,1788082742.799538,1.926935,0.861536
worker_b,531,1788082742.801479,1.888102,0.850784
worker_b,532,1788082742.803381,1.909195,0.873568
worker_b,533,1788082742.805303,1.760642,0.842528
worker_b,534,1788082742.807077,1.884501,0.848032
worker_b,535,1788082742.808975,1.898547,0.861120
worker_b,536,1788082742.810887,1.895482,0.847712
worker_b,537,1788082742.812796,1.885723,0.849888
worker_b,538,1788082742.814695,1.887342,0.848544
worker_b,539,1788082742.816595,1.890019,0.853056
worker_b,540,1788082742.818497,1.897732,0.860384
worker_b,541,1788082742.820408,1.912029,0.861376
worker_b,542,1788082742.822332,1.912918,0.851968
worker_b,543,1788082742.824258,1.891009,0.853536
worker_b,544,1788082742.826164,1.884084,0.845568
worker_b,545,1788082742.828061,1.891018,0.854080
worker_b,546,1788082742.829966,1.883093,0.847584
worker_b,547,1788082742.831861,1.886473,0.849920
worker_b,548,1788082742.833759,1.887981,0.847968
worker_b,549,1788082742.835659,1.929334,0.857152
worker_b,550,1788082742.837600,1.885094,0.848832
worker_b,551,1788082742.839498,1.885843,0.845216
worker_b,552,1788082742.841397,1.885417,0.848864
worker_b,553,1788082742.843294,1.918240,0.870048
worker_b,554,1788082742.845225,1.883945,0.845856
worker_b,555,1788082742.847122,1.892695,0.848992
worker_b,556,1788082742.849028,1.888881,0.849728
