label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_3,0,1788086882.472593,50,4.838290,4.094880
worker_3,1,1788086882.477497,50,4.558205,1.096448
worker_3,2,1788086882.482104,50,4.724770,1.096000
worker_3,3,1788086882.486872,50,4.741779,1.096896
worker_3,4,1788086882.491653,50,4.751094,1.097280
worker_3,5,1788086882.496445,50,4.762881,1.097760
worker_3,6,1788086882.501251,50,4.772169,1.097600
worker_3,7,1788086882.506069,50,4.761354,1.095552
worker_3,8,1788086882.510877,50,4.896300,1.097504
worker_3,9,1788086882.515819,50,4.572732,1.096352
worker_3,10,1788086882.520441,50,4.741483,1.097600
worker_3,11,1788086882.525220,50,4.756974,1.096704
worker_3,12,1788086882.530014,50,4.773086,1.097344
worker_3,13,1788086882.534824,50,4.745437,1.095680
worker_3,14,1788086882.539603,50,4.753326,1.096672
worker_3,15,1788086882.544389,50,4.762817,1.097632
worker_3,16,1788086882.549187,50,4.754001,1.097152
worker_3,17,1788086882.553982,50,4.777067,1.097376
worker_3,18,1788086882.558796,50,4.748455,1.096160
worker_3,19,1788086882.563581,50,4.754271,1.097760
worker_3,20,1788086882.568368,50,4.763901,1.098784
worker_3,21,1788086882.573169,50,4.753382,1.097408
worker_3,22,1788086882.577959,50,4.748715,1.096736
worker_3,23,1788086882.582742,50,4.760243,1.096896
worker_3,24,1788086882.587540,50,5.079310,1.096768
worker_3,25,1788086882.592663,50,4.413139,1.100512
worker_3,26,1788086882.597100,50,4.760279,1.095584
worker_3,27,1788086882.601880,50,4.768178,1.098336
worker_3,28,1788086882.606664,50,4.778206,1.098208
worker_3,29,1788086882.611471,50,4.767205,1.097216
worker_3,30,1788086882.616255,50,4.771364,1.097824
worker_3,31,1788086882.621042,50,4.798151,1.098464
worker_3,32,1788086882.625861,50,4.969245,1.097344
worker_3,33,1788086882.630877,50,4.748530,1.098336
worker_3,34,1788086882.635672,50,4.557037,1.098816
worker_3,35,1788086882.640253,50,4.758946,1.100448
worker_3,36,1788086882.645029,50,4.774743,1.097760
worker_3,37,1788086882.649820,50,4.786696,1.096576
worker_3,38,1788086882.654622,50,4.775039,1.097280
worker_3,39,1788086882.659412,50,4.785326,1.099584
worker_3,40,1788086882.664221,50,4.775473,1.101376
worker_3,41,1788086882.669013,50,4.777197,1.098496
worker_3,42,1788086882.673805,50,4.785576,1.098752
worker_3,43,1788086882.678606,50,4.776910,1.095712
worker_3,44,1788086882.683398,50,4.790243,1.098368
worker_3,45,1788086882.688203,50,4.778743,1.098400
worker_3,46,1788086882.692997,50,4.779529,1.096800
worker_3,47,1788086882.697792,50,4.787198,1.098592
worker_3,48,1788086882.702595,50,4.779298,1.097376
worker_3,49,1788086882.707391,50,4.777521,1.097824
worker_3,50,1788086882.712184,50,4.781122,1.101216
worker_3,51,1788086882.716980,50,4.774104,1.096224
worker_3,52,1788086882.721771,50,5.007893,1.095776
worker_3,53,1788086882.726828,50,4.716428,1.097920
worker_3,54,1788086882.731580,50,4.729271,1.095616
worker_3,55,1788086882.736344,50,4.754104,1.097504
worker_3,56,1788086882.741134,50,4.583112,1.102944
worker_3,57,1788086882.745742,50,4.759956,1.097152
worker_3,58,1788086882.750519,50,4.767567,1.095872
worker_3,59,1788086882.755301,50,4.781854,1.097536
worker_3,60,1788086882.760100,50,4.775309,1.101920
worker_3,61,1788086882.764891,50,4.771168,1.097824
worker_3,62,1788086882.769678,50,4.778428,1.097824
worker_3,63,1788086882.774472,50,4.783095,1.097824
worker_3,64,1788086882.779274,50,4.806308,1.098624
worker_3,65,1788086882.784098,50,4.769206,1.097568
worker_3,66,1788086882.788882,50,5.140070,1.102656
worker_3,67,1788086882.794049,50,4.423982,1.097376
worker_3,68,1788086882.798503,50,4.757891,1.097216
worker_3,69,1788086882.803287,50,4.766660,1.095808
worker_3,70,1788086882.808077,50,4.965189,1.099136
