label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_1,0,1788086882.470783,50,2.266212,1.953312
worker_1,1,1788086882.473106,50,3.041302,1.097152
worker_1,2,1788086882.476179,50,4.632075,1.097792
worker_1,3,1788086882.480834,50,4.761900,1.097792
worker_1,4,1788086882.485615,50,4.770678,1.098528
worker_1,5,1788086882.490405,50,4.797900,1.099200
worker_1,6,1788086882.495237,50,4.764094,1.099232
worker_1,7,1788086882.500034,50,4.744669,1.097952
worker_1,8,1788086882.504801,50,4.786576,1.104192
worker_1,9,1788086882.509608,50,4.760549,1.096320
worker_1,10,1788086882.514398,50,4.765855,1.097856
worker_1,11,1788086882.519183,50,4.772307,1.098080
worker_1,12,1788086882.523974,50,4.780752,1.097568
worker_1,13,1788086882.528777,50,4.782716,1.100576
worker_1,14,1788086882.533580,50,4.766910,1.098112
worker_1,15,1788086882.538366,50,4.769159,1.095456
worker_1,16,1788086882.543155,50,4.769391,1.098400
worker_1,17,1788086882.547943,50,4.771974,1.097568
worker_1,18,1788086882.552732,50,4.797337,1.104832
worker_1,19,1788086882.557547,50,4.770604,1.095200
worker_1,20,1788086882.562335,50,4.792956,1.097920
worker_1,21,1788086882.567159,50,4.749511,1.097504
worker_1,22,1788086882.571928,50,4.769149,1.097056
worker_1,23,1788086882.576715,50,4.769937,1.100256
worker_1,24,1788086882.581502,50,4.777224,1.098784
worker_1,25,1788086882.586297,50,4.778918,1.097632
worker_1,26,1788086882.591093,50,5.205839,1.100352
worker_1,27,1788086882.596352,50,4.320109,1.098176
worker_1,28,1788086882.600701,50,4.751326,1.098656
worker_1,29,1788086882.605486,50,4.757659,1.098176
worker_1,30,1788086882.610262,50,4.779696,1.098560
worker_1,31,1788086882.615058,50,4.769715,1.098368
worker_1,32,1788086882.619845,50,4.787511,1.101280
worker_1,33,1788086882.624649,50,4.774826,1.099040
worker_1,34,1788086882.629440,50,4.777762,1.097664
worker_1,35,1788086882.634238,50,4.773150,1.097792
worker_1,36,1788086882.639026,50,4.784558,1.099360
worker_1,37,1788086882.643828,50,4.777142,1.099104
worker_1,38,1788086882.648620,50,4.791298,1.104352
worker_1,39,1788086882.653426,50,4.778160,1.098688
worker_1,40,1788086882.658225,50,4.775808,1.097792
worker_1,41,1788086882.663019,50,4.776002,1.098912
worker_1,42,1788086882.667812,50,4.781558,1.097792
worker_1,43,1788086882.672610,50,4.783271,1.102624
worker_1,44,1788086882.677409,50,4.777946,1.097376
worker_1,45,1788086882.682203,50,4.787226,1.098240
worker_1,46,1788086882.687006,50,4.778289,1.099520
worker_1,47,1788086882.691800,50,4.779641,1.099360
worker_1,48,1788086882.696596,50,4.783244,1.100064
worker_1,49,1788086882.701409,50,4.767076,1.097792
worker_1,50,1788086882.706193,50,4.775474,1.099232
worker_1,51,1788086882.710984,50,4.781513,1.097760
worker_1,52,1788086882.715783,50,4.788299,1.098880
worker_1,53,1788086882.720600,50,4.748271,1.100896
worker_1,54,1788086882.725368,50,4.760576,1.097984
worker_1,55,1788086882.730147,50,4.773344,1.098368
worker_1,56,1788086882.734938,50,4.769216,1.097344
worker_1,57,1788086882.739725,50,4.892076,1.101120
worker_1,58,1788086882.744641,50,4.665232,1.101216
worker_1,59,1788086882.749327,50,4.771919,1.097760
worker_1,60,1788086882.754122,50,4.767169,1.098976
worker_1,61,1788086882.758911,50,4.763734,1.096352
worker_1,62,1788086882.763693,50,4.772020,1.098048
worker_1,63,1788086882.768484,50,4.774622,1.099072
worker_1,64,1788086882.773276,50,4.775207,1.098304
worker_1,65,1788086882.778070,50,4.811946,1.098944
worker_1,66,1788086882.782903,50,4.767410,1.095808
worker_1,67,1788086882.787686,50,4.871642,1.098400
worker_1,68,1788086882.792591,50,4.692603,1.101216
worker_1,69,1788086882.797311,50,4.764520,1.097568
