label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,0,1788086882.470828,50,3.631253,3.284544
worker_4,1,1788086882.474501,50,4.121228,1.099968
worker_4,2,1788086882.478653,50,4.549250,1.095552
worker_4,3,1788086882.483224,50,4.766714,1.097760
worker_4,4,1788086882.488009,50,4.771938,1.099872
worker_4,5,1788086882.492797,50,4.787446,1.105632
worker_4,6,1788086882.497601,50,4.776039,1.097824
worker_4,7,1788086882.502392,50,4.778243,1.097248
worker_4,8,1788086882.507186,50,4.789427,1.096416
worker_4,9,1788086882.511991,50,4.775622,1.100896
worker_4,10,1788086882.516796,50,4.762530,1.096800
worker_4,11,1788086882.521574,50,4.778696,1.099712
worker_4,12,1788086882.526368,50,4.776763,1.097824
worker_4,13,1788086882.531159,50,4.791918,1.096192
worker_4,14,1788086882.535966,50,4.773530,1.097728
worker_4,15,1788086882.540755,50,4.776170,1.098016
worker_4,16,1788086882.545546,50,4.774372,1.097440
worker_4,17,1788086882.550335,50,4.775854,1.097120
worker_4,18,1788086882.555126,50,4.800307,1.098464
worker_4,19,1788086882.559940,50,4.774723,1.098016
worker_4,20,1788086882.564728,50,4.997133,1.096992
worker_4,21,1788086882.569774,50,4.741826,1.095648
worker_4,22,1788086882.574562,50,4.743502,1.096352
worker_4,23,1788086882.579352,50,4.536612,1.098784
worker_4,24,1788086882.583914,50,4.765891,1.103232
worker_4,25,1788086882.588699,50,4.770122,1.095840
worker_4,26,1788086882.593486,50,4.779280,1.097088
worker_4,27,1788086882.598281,50,4.772103,1.097024
worker_4,28,1788086882.603068,50,4.775502,1.097312
worker_4,29,1788086882.607871,50,4.768419,1.096448
worker_4,30,1788086882.612654,50,4.776909,1.098592
worker_4,31,1788086882.617445,50,4.776919,1.097024
worker_4,32,1788086882.622238,50,4.790039,1.098624
worker_4,33,1788086882.627044,50,4.776761,1.097280
worker_4,34,1788086882.631838,50,4.780993,1.099872
worker_4,35,1788086882.636635,50,4.775854,1.098464
worker_4,36,1788086882.641426,50,4.784955,1.097824
worker_4,37,1788086882.646226,50,4.775381,1.096608
