label,iteration,start_unix_s,wall_ms,cuda_ms
nomig_a,19732,1788082559.026243,0.717552,0.263552
nomig_a,19733,1788082559.026980,0.722615,0.264672
nomig_a,19734,1788082559.027725,0.762058,0.295840
nomig_a,19735,1788082559.028509,0.722597,0.268576
nomig_a,19736,1788082559.029253,0.752892,0.272000
nomig_a,19737,1788082559.030026,0.728838,0.265664
nomig_a,19738,1788082559.030776,0.731828,0.264768
nomig_a,19739,1788082559.031528,0.729940,0.267680
nomig_a,19740,1788082559.032280,0.727857,0.268000
nomig_a,19741,1788082559.033029,0.727246,0.264384
nomig_a,19742,1788082559.033777,0.725171,0.264672
nomig_a,19743,1788082559.034523,0.726367,0.264224
nomig_a,19744,1788082559.035273,0.737022,0.265888
nomig_a,19745,1788082559.036031,0.721292,0.268992
nomig_a,19746,1788082559.036772,0.756623,0.289152
nomig_a,19747,1788082559.037550,0.736170,0.265888
nomig_a,19748,1788082559.038308,0.724653,0.265536
nomig_a,19749,1788082559.039055,0.726507,0.265536
nomig_a,19750,1788082559.039802,0.731717,0.264608
nomig_a,19751,1788082559.040554,0.726125,0.264576
nomig_a,19752,1788082559.041301,0.724422,0.266784
nomig_a,19753,1788082559.042045,0.728421,0.266208
nomig_a,19754,1788082559.042793,0.732950,0.266752
nomig_a,19755,1788082559.043546,0.729950,0.263712
nomig_a,19756,1788082559.044297,0.722162,0.264832
nomig_a,19757,1788082559.045042,0.724117,0.263712
nomig_a,19758,1788082559.045792,0.723356,0.266848
nomig_a,19759,1788082559.046537,0.723153,0.264864
nomig_a,19760,1788082559.047281,0.913813,0.266880
nomig_a,19761,1788082559.048244,1.016750,0.750752
nomig_a,19762,1788082559.049289,0.709165,0.266112
nomig_a,19763,1788082559.050019,0.722478,0.264384
nomig_a,19764,1788082559.050757,0.734365,0.265056
nomig_a,19765,1788082559.051506,0.736190,0.264064
nomig_a,19766,1788082559.052258,0.727394,0.266336
nomig_a,19767,1788082559.052999,0.734866,0.264064
nomig_a,19768,1788082559.053747,0.738124,0.265184
nomig_a,19769,1788082559.054499,0.734440,0.264096
nomig_a,19770,1788082559.055246,0.747558,0.266368
nomig_a,19771,1788082559.056009,0.724626,0.264064
nomig_a,19772,1788082559.056746,0.734948,0.263424
nomig_a,19773,1788082559.057494,0.740958,0.268832
nomig_a,19774,1788082559.058247,0.738413,0.266112
nomig_a,19775,1788082559.058999,0.750966,0.265824
nomig_a,19776,1788082559.059773,0.745624,0.272512
nomig_a,19777,1788082559.060538,0.733199,0.270784
nomig_a,19778,1788082559.061287,0.771649,0.264160
nomig_a,19779,1788082559.062073,0.731847,0.266144
nomig_a,19780,1788082559.062818,0.734244,0.262944
nomig_a,19781,1788082559.063566,0.850052,0.268064
nomig_a,19782,1788082559.064469,0.603868,0.269440
nomig_a,19783,1788082559.065100,0.708571,0.266112
nomig_a,19784,1788082559.065828,0.729134,0.266816
nomig_a,19785,1788082559.066573,0.731764,0.264768
nomig_a,19786,1788082559.067319,0.734949,0.264320
nomig_a,19787,1788082559.068069,0.760642,0.272928
nomig_a,19788,1788082559.068845,0.749567,0.283328
nomig_a,19789,1788082559.069610,0.746280,0.264608
nomig_a,19790,1788082559.070374,0.731310,0.270176
nomig_a,19791,1788082559.071120,0.734291,0.264576
nomig_a,19792,1788082559.071868,0.740041,0.266368
nomig_a,19793,1788082559.072622,0.741476,0.270944
nomig_a,19794,1788082559.073379,0.736902,0.264256
nomig_a,19795,1788082559.074129,0.732921,0.264800
nomig_a,19796,1788082559.074876,0.749077,0.266560
nomig_a,19797,1788082559.075643,0.721228,0.265952
nomig_a,19798,1788082559.076378,0.730607,0.264000
nomig_a,19799,1788082559.077122,0.737708,0.266336
nomig_a,19800,1788082559.077873,0.735809,0.264320
nomig_a,19801,1788082559.078622,0.739800,0.266016
nomig_a,19802,1788082559.079375,0.752050,0.279840
nomig_a,19803,1788082559.080142,0.759132,0.277696
nomig_a,19804,1788082559.080915,0.771945,0.286560
nomig_a,19805,1788082559.081700,0.732968,0.264576
nomig_a,19806,1788082559.082449,0.735087,0.268832
nomig_a,19807,1788082559.083199,0.732236,0.266560
nomig_a,19808,1788082559.083944,0.758086,0.264640
nomig_a,19809,1788082559.084717,0.752067,0.273376
nomig_a,19810,1788082559.085483,0.750012,0.264064
nomig_a,19811,1788082559.086246,0.737809,0.264224
nomig_a,19812,1788082559.086997,0.743375,0.265824
nomig_a,19813,1788082559.087754,0.738596,0.267840
nomig_a,19814,1788082559.088506,0.735782,0.264992
nomig_a,19815,1788082559.089254,0.736106,0.265824
nomig_a,19816,1788082559.090003,0.736800,0.266112
nomig_a,19817,1788082559.090753,0.734505,0.264288
nomig_a,19818,1788082559.091501,0.737115,0.265984
nomig_a,19819,1788082559.092251,0.735950,0.268384
nomig_a,19820,1788082559.093000,0.735884,0.265792
nomig_a,19821,1788082559.093750,0.735468,0.265760
nomig_a,19822,1788082559.094500,0.738070,0.265184
nomig_a,19823,1788082559.095252,0.739791,0.262304
nomig_a,19824,1788082559.096005,0.733727,0.268064
nomig_a,19825,1788082559.096752,0.757633,0.292896
nomig_a,19826,1788082559.097522,0.752197,0.264864
nomig_a,19827,1788082559.098288,0.742393,0.268384
nomig_a,19828,1788082559.099043,0.734505,0.263936
nomig_a,19829,1788082559.099791,0.735680,0.264224
nomig_a,19830,1788082559.100539,0.739625,0.268352
nomig_a,19831,1788082559.101292,0.736291,0.264832
nomig_a,19832,1788082559.102042,0.737745,0.266144
nomig_a,19833,1788082559.102793,0.738847,0.267360
nomig_a,19834,1788082559.103546,0.767835,0.293312
nomig_a,19835,1788082559.104328,0.754716,0.284224
nomig_a,19836,1788082559.105096,0.765604,0.283136
nomig_a,19837,1788082559.105875,0.735967,0.264128
nomig_a,19838,1788082559.106624,0.810979,0.264768
nomig_a,19839,1788082559.107452,0.656002,0.264928
nomig_a,19840,1788082559.108123,0.739708,0.264992
nomig_a,19841,1788082559.108880,0.722765,0.264096
nomig_a,19842,1788082559.109617,0.731820,0.263904
nomig_a,19843,1788082559.110362,0.740059,0.269888
nomig_a,19844,1788082559.111115,0.736690,0.264768
nomig_a,19845,1788082559.111865,0.757447,0.269568
nomig_a,19846,1788082559.112638,0.748402,0.270496
nomig_a,19847,1788082559.113400,0.772612,0.264800
nomig_a,19848,1788082559.114187,0.735384,0.266976
nomig_a,19849,1788082559.114935,0.736939,0.264928
nomig_a,19850,1788082559.115685,0.733190,0.264384
nomig_a,19851,1788082559.116433,0.732856,0.264320
nomig_a,19852,1788082559.117179,0.741050,0.266336
nomig_a,19853,1788082559.117934,0.737689,0.266784
nomig_a,19854,1788082559.118685,0.737811,0.266304
nomig_a,19855,1788082559.119435,0.755207,0.282720
nomig_a,19856,1788082559.120204,0.754040,0.282656
nomig_a,19857,1788082559.120972,0.784315,0.298784
nomig_a,19858,1788082559.121770,0.746930,0.270016
nomig_a,19859,1788082559.122530,0.739596,0.268992
nomig_a,19860,1788082559.123283,0.733643,0.264832
nomig_a,19861,1788082559.124030,0.731699,0.262176
nomig_a,19862,1788082559.124774,0.737097,0.264288
nomig_a,19863,1788082559.125524,0.747633,0.268384
nomig_a,19864,1788082559.126288,0.726921,0.268896
nomig_a,19865,1788082559.127029,0.735625,0.267328
nomig_a,19866,1788082559.127778,0.767066,0.273728
nomig_a,19867,1788082559.128562,0.733653,0.271584
nomig_a,19868,1788082559.129309,0.762178,0.268544
nomig_a,19869,1788082559.130085,0.736503,0.265056
nomig_a,19870,1788082559.130835,0.734950,0.264288
nomig_a,19871,1788082559.131583,0.737347,0.266272
nomig_a,19872,1788082559.132334,0.740939,0.266080
nomig_a,19873,1788082559.133088,0.736569,0.267232
nomig_a,19874,1788082559.133838,0.739023,0.267968
nomig_a,19875,1788082559.134590,0.736079,0.264384
nomig_a,19876,1788082559.135339,0.738541,0.267104
nomig_a,19877,1788082559.136091,0.773595,0.269696
nomig_a,19878,1788082559.136881,0.741013,0.284288
nomig_a,19879,1788082559.137636,0.753734,0.265344
nomig_a,19880,1788082559.138403,0.734227,0.267360
nomig_a,19881,1788082559.139151,0.746910,0.266816
nomig_a,19882,1788082559.139913,0.730931,0.266144
nomig_a,19883,1788082559.140659,0.732810,0.264864
nomig_a,19884,1788082559.141405,0.740411,0.264480
nomig_a,19885,1788082559.142161,0.728144,0.269024
nomig_a,19886,1788082559.142903,0.736412,0.265312
nomig_a,19887,1788082559.143653,0.759929,0.294048
nomig_a,19888,1788082559.144426,0.730893,0.267200
nomig_a,19889,1788082559.145170,0.774113,0.281664
nomig_a,19890,1788082559.146040,0.659270,0.269280
nomig_a,19891,1788082559.146717,0.729505,0.265312
nomig_a,19892,1788082559.147461,0.734347,0.265376
nomig_a,19893,1788082559.148208,0.737078,0.265344
nomig_a,19894,1788082559.148959,0.734894,0.264160
nomig_a,19895,1788082559.149708,0.733070,0.263552
nomig_a,19896,1788082559.150457,0.740578,0.264224
nomig_a,19897,1788082559.151214,0.722663,0.263776
nomig_a,19898,1788082559.151952,0.761622,0.266336
nomig_a,19899,1788082559.152729,0.730329,0.270912
nomig_a,19900,1788082559.153474,0.742800,0.268128
nomig_a,19901,1788082559.154230,0.740208,0.267360
nomig_a,19902,1788082559.154983,0.734672,0.263488
nomig_a,19903,1788082559.155731,0.733329,0.262816
nomig_a,19904,1788082559.156478,0.737143,0.265120
nomig_a,19905,1788082559.157228,0.734829,0.265344
nomig_a,19906,1788082559.157977,0.735893,0.266208
nomig_a,19907,1788082559.158726,0.733348,0.264960
nomig_a,19908,1788082559.159473,0.750614,0.281728
nomig_a,19909,1788082559.160237,0.746096,0.274144
nomig_a,19910,1788082559.160996,0.773843,0.288032
nomig_a,19911,1788082559.161783,0.746041,0.266272
nomig_a,19912,1788082559.162542,0.733616,0.268192
nomig_a,19913,1788082559.163289,0.735263,0.264256
nomig_a,19914,1788082559.164037,0.734606,0.264512
nomig_a,19915,1788082559.164787,0.738856,0.268704
nomig_a,19916,1788082559.165539,0.740679,0.268096
nomig_a,19917,1788082559.166293,0.734311,0.264736
nomig_a,19918,1788082559.167040,0.735024,0.263200
nomig_a,19919,1788082559.167788,0.762520,0.271712
nomig_a,19920,1788082559.168565,0.739763,0.270208
nomig_a,19921,1788082559.169317,0.763483,0.264288
nomig_a,19922,1788082559.170094,0.735264,0.266912
nomig_a,19923,1788082559.170842,0.749179,0.265568
nomig_a,19924,1788082559.171606,0.729792,0.268448
nomig_a,19925,1788082559.172349,0.734902,0.266720
nomig_a,19926,1788082559.173098,0.741384,0.270176
nomig_a,19927,1788082559.173853,0.736903,0.267264
nomig_a,19928,1788082559.174602,0.735819,0.264288
nomig_a,19929,1788082559.175351,0.735450,0.263808
nomig_a,19930,1788082559.176100,0.734347,0.265344
nomig_a,19931,1788082559.176848,0.733088,0.265248
nomig_a,19932,1788082559.177594,0.735672,0.265312
nomig_a,19933,1788082559.178344,0.735357,0.267360
nomig_a,19934,1788082559.179093,0.738754,0.267040
nomig_a,19935,1788082559.179845,0.756790,0.266656
nomig_a,19936,1788082559.180615,0.758846,0.274080
nomig_a,19937,1788082559.181389,0.772724,0.267264
nomig_a,19938,1788082559.182175,0.761492,0.265248
nomig_a,19939,1788082559.182967,0.708571,0.266432
nomig_a,19940,1788082559.183702,0.733755,0.267776
nomig_a,19941,1788082559.184459,0.712293,0.264832
nomig_a,19942,1788082559.185188,0.732524,0.268480
nomig_a,19943,1788082559.185935,0.735596,0.264160
nomig_a,19944,1788082559.186685,0.733245,0.265312
nomig_a,19945,1788082559.187432,0.764150,0.283808
nomig_a,19946,1788082559.188211,0.755336,0.287936
nomig_a,19947,1788082559.188982,0.783084,0.302048
nomig_a,19948,1788082559.189780,0.735976,0.265024
nomig_a,19949,1788082559.190529,0.740884,0.269888
nomig_a,19950,1788082559.191284,0.735505,0.263264
nomig_a,19951,1788082559.192033,0.734392,0.264832
nomig_a,19952,1788082559.192780,0.735643,0.264768
nomig_a,19953,1788082559.193530,0.736957,0.266336
nomig_a,19954,1788082559.194281,0.741319,0.268416
nomig_a,19955,1788082559.195035,0.735024,0.265728
nomig_a,19956,1788082559.195783,0.737172,0.265888
nomig_a,19957,1788082559.196534,0.734772,0.265408
nomig_a,19958,1788082559.197282,0.736125,0.266336
nomig_a,19959,1788082559.198032,0.733976,0.265312
nomig_a,19960,1788082559.198779,0.738856,0.266560
nomig_a,19961,1788082559.199531,0.763002,0.289888
nomig_a,19962,1788082559.200307,0.727024,0.268864
nomig_a,19963,1788082559.201049,0.792555,0.305056
nomig_a,19964,1788082559.201855,0.739069,0.269344
nomig_a,19965,1788082559.202607,0.741689,0.265344
nomig_a,19966,1788082559.203368,0.724996,0.269216
nomig_a,19967,1788082559.204108,0.735217,0.266496
nomig_a,19968,1788082559.204857,0.733773,0.263296
nomig_a,19969,1788082559.205604,0.732292,0.266048
nomig_a,19970,1788082559.206351,0.732542,0.264032
nomig_a,19971,1788082559.207097,0.736597,0.266336
nomig_a,19972,1788082559.207846,0.769260,0.268544
nomig_a,19973,1788082559.208636,0.738846,0.280288
nomig_a,19974,1788082559.209391,0.779537,0.269152
nomig_a,19975,1788082559.210184,0.731421,0.264320
nomig_a,19976,1788082559.210930,0.750827,0.268992
nomig_a,19977,1788082559.211698,0.722449,0.263360
nomig_a,19978,1788082559.212435,0.731848,0.264352
nomig_a,19979,1788082559.213181,0.732680,0.263328
nomig_a,19980,1788082559.213927,0.743948,0.268128
nomig_a,19981,1788082559.214686,0.730514,0.267200
nomig_a,19982,1788082559.215432,0.743022,0.272160
nomig_a,19983,1788082559.216188,0.748207,0.271072
nomig_a,19984,1788082559.216950,0.764539,0.285664
nomig_a,19985,1788082559.217729,0.735311,0.264096
nomig_a,19986,1788082559.218477,0.739235,0.268352
nomig_a,19987,1788082559.219230,0.734885,0.265312
nomig_a,19988,1788082559.219993,0.722561,0.265312
nomig_a,19989,1788082559.220729,0.733143,0.264416
nomig_a,19990,1788082559.221476,0.736031,0.265056
nomig_a,19991,1788082559.222225,0.737050,0.264448
nomig_a,19992,1788082559.222975,0.736588,0.265088
nomig_a,19993,1788082559.223725,0.787148,0.284960
nomig_a,19994,1788082559.224531,0.870484,0.266816
nomig_a,19995,1788082559.225459,1.061477,0.746432
nomig_a,19996,1788082559.226549,0.692674,0.269760
nomig_a,19997,1788082559.227264,0.730940,0.264320
nomig_a,19998,1788082559.228013,0.718033,0.264960
nomig_a,19999,1788082559.228748,0.731273,0.264320
nomig_a,20000,1788082559.229493,0.736929,0.266240
nomig_a,20001,1788082559.230244,0.738143,0.264288
nomig_a,20002,1788082559.230995,0.737385,0.266848
nomig_a,20003,1788082559.231745,1.316373,0.291840
nomig_a,20004,1788082559.233097,0.586090,0.280608
nomig_a,20005,1788082559.233720,0.705201,0.265760
nomig_a,20006,1788082559.234463,0.709942,0.275712
nomig_a,20007,1788082559.235203,0.714146,0.265728
nomig_a,20008,1788082559.235947,0.718200,0.267840
nomig_a,20009,1788082559.236694,0.724117,0.265408
nomig_a,20010,1788082559.237448,0.716015,0.263680
nomig_a,20011,1788082559.238191,0.717552,0.264576
nomig_a,20012,1788082559.238935,0.721099,0.264000
nomig_a,20013,1788082559.239684,0.746216,0.291488
nomig_a,20014,1788082559.240455,0.718358,0.273088
nomig_a,20015,1788082559.241197,0.765798,0.281536
nomig_a,20016,1788082559.241989,0.726254,0.267616
nomig_a,20017,1788082559.242740,0.727811,0.266592
nomig_a,20018,1788082559.243499,0.718117,0.265632
nomig_a,20019,1788082559.244246,0.711931,0.265824
nomig_a,20020,1788082559.244984,0.725032,0.265760
nomig_a,20021,1788082559.245734,0.718607,0.267264
nomig_a,20022,1788082559.246478,0.723218,0.264512
nomig_a,20023,1788082559.247225,0.721478,0.262496
nomig_a,20024,1788082559.247972,0.755529,0.268416
nomig_a,20025,1788082559.248755,0.732042,0.276416
nomig_a,20026,1788082559.249512,0.745254,0.264064
nomig_a,20027,1788082559.250285,0.719811,0.266592
nomig_a,20028,1788082559.251029,0.722876,0.263584
nomig_a,20029,1788082559.251778,0.720801,0.264288
nomig_a,20030,1788082559.252526,0.724728,0.264576
nomig_a,20031,1788082559.253275,0.717107,0.266080
nomig_a,20032,1788082559.254018,0.725745,0.264992
nomig_a,20033,1788082559.254771,0.724847,0.265312
nomig_a,20034,1788082559.255521,0.730884,0.274816
nomig_a,20035,1788082559.256283,0.727136,0.283456
nomig_a,20036,1788082559.257035,0.771390,0.291552
nomig_a,20037,1788082559.257837,0.729292,0.269088
nomig_a,20038,1788082559.258601,0.705026,0.263392
nomig_a,20039,1788082559.259336,0.719367,0.264448
nomig_a,20040,1788082559.260083,0.718858,0.266400
nomig_a,20041,1788082559.260829,0.724025,0.267168
nomig_a,20042,1788082559.261579,0.737348,0.268000
nomig_a,20043,1788082559.262352,0.702970,0.264576
nomig_a,20044,1788082559.263083,0.727505,0.266688
nomig_a,20045,1788082559.263839,0.734051,0.268448
nomig_a,20046,1788082559.264595,0.740652,0.272128
nomig_a,20047,1788082559.265366,0.748986,0.265280
nomig_a,20048,1788082559.266144,0.724301,0.270432
nomig_a,20049,1788082559.266896,0.722450,0.264800
nomig_a,20050,1788082559.267717,0.656502,0.266496
nomig_a,20051,1788082559.268404,0.713247,0.265856
nomig_a,20052,1788082559.269146,0.720745,0.265472
nomig_a,20053,1788082559.269895,0.713746,0.265472
nomig_a,20054,1788082559.270636,0.719580,0.265376
nomig_a,20055,1788082559.271382,0.742707,0.276704
nomig_a,20056,1788082559.272147,0.745633,0.272608
nomig_a,20057,1788082559.272917,0.757159,0.301216
nomig_a,20058,1788082559.273701,0.732153,0.266432
nomig_a,20059,1788082559.274459,0.724171,0.270816
nomig_a,20060,1788082559.275209,0.724607,0.263808
nomig_a,20061,1788082559.275961,0.728773,0.265824
nomig_a,20062,1788082559.276716,0.715664,0.264384
nomig_a,20063,1788082559.277457,0.724885,0.265920
nomig_a,20064,1788082559.278208,0.718710,0.264448
nomig_a,20065,1788082559.278956,0.720903,0.265920
nomig_a,20066,1788082559.279707,0.751438,0.300000
nomig_a,20067,1788082559.280482,0.728680,0.265728
nomig_a,20068,1788082559.281234,0.755651,0.266976
nomig_a,20069,1788082559.282016,0.724283,0.267488
nomig_a,20070,1788082559.282766,0.719515,0.264608
nomig_a,20071,1788082559.283509,0.730014,0.267392
nomig_a,20072,1788082559.284267,0.723367,0.267744
nomig_a,20073,1788082559.285017,0.723042,0.266688
nomig_a,20074,1788082559.285773,0.718894,0.266336
nomig_a,20075,1788082559.286518,0.718598,0.264480
nomig_a,20076,1788082559.287261,0.737459,0.268160
nomig_a,20077,1788082559.288023,0.725912,0.266048
nomig_a,20078,1788082559.288771,0.751328,0.297472
nomig_a,20079,1788082559.289546,0.754845,0.270464
nomig_a,20080,1788082559.290329,0.726830,0.267520
nomig_a,20081,1788082559.291082,0.722570,0.267200
nomig_a,20082,1788082559.291830,0.727356,0.267904
nomig_a,20083,1788082559.292584,0.719877,0.265408
nomig_a,20084,1788082559.293331,0.720903,0.263712
nomig_a,20085,1788082559.294078,0.731107,0.264192
nomig_a,20086,1788082559.294842,0.712933,0.267584
nomig_a,20087,1788082559.295584,0.709470,0.265440
nomig_a,20088,1788082559.296319,0.726042,0.265504
nomig_a,20089,1788082559.297073,0.732181,0.266112
nomig_a,20090,1788082559.297842,0.707563,0.265824
nomig_a,20091,1788082559.298579,0.708720,0.264448
nomig_a,20092,1788082559.299316,0.743318,0.263296
nomig_a,20093,1788082559.300083,0.718376,0.269888
nomig_a,20094,1788082559.300826,0.742208,0.277600
nomig_a,20095,1788082559.301603,0.734394,0.265120
nomig_a,20096,1788082559.302364,0.736125,0.272480
nomig_a,20097,1788082559.303130,0.714211,0.266720
nomig_a,20098,1788082559.303872,0.744106,0.273376
nomig_a,20099,1788082559.304639,0.750356,0.275488
nomig_a,20100,1788082559.305423,0.742430,0.266432
nomig_a,20101,1788082559.306191,0.720599,0.265184
nomig_a,20102,1788082559.306939,0.729496,0.268800
nomig_a,20103,1788082559.307697,0.718154,0.265728
nomig_a,20104,1788082559.308440,0.729560,0.266912
nomig_a,20105,1788082559.309206,0.710387,0.265984
nomig_a,20106,1788082559.309950,0.710979,0.264704
nomig_a,20107,1788082559.310689,0.715303,0.263904
nomig_a,20108,1788082559.311430,0.722857,0.265408
nomig_a,20109,1788082559.312182,0.719348,0.267648
nomig_a,20110,1788082559.312930,0.733773,0.268928
nomig_a,20111,1788082559.313700,0.701146,0.263648
nomig_a,20112,1788082559.314431,0.718006,0.265536
nomig_a,20113,1788082559.315177,0.715396,0.264000
nomig_a,20114,1788082559.315922,0.743587,0.271360
nomig_a,20115,1788082559.316688,0.741068,0.270784
nomig_a,20116,1788082559.317462,0.756179,0.266080
nomig_a,20117,1788082559.318246,0.716024,0.262656
nomig_a,20118,1788082559.318986,0.725340,0.263744
nomig_a,20119,1788082559.319738,0.720061,0.266592
nomig_a,20120,1788082559.320482,0.728255,0.267712
nomig_a,20121,1788082559.321235,0.718210,0.263520
nomig_a,20122,1788082559.321978,0.726820,0.269664
nomig_a,20123,1788082559.322728,0.733829,0.269504
nomig_a,20124,1788082559.323488,0.738032,0.277760
nomig_a,20125,1788082559.324250,0.739244,0.284448
nomig_a,20126,1788082559.325013,0.737301,0.274592
nomig_a,20127,1788082559.325775,0.732866,0.272416
nomig_a,20128,1788082559.326535,0.725043,0.270784
nomig_a,20129,1788082559.327286,0.736966,0.265472
nomig_a,20130,1788082559.328055,0.704294,0.267808
nomig_a,20131,1788082559.328787,0.730570,0.269632
nomig_a,20132,1788082559.329545,0.719793,0.264576
nomig_a,20133,1788082559.330287,0.726950,0.267680
nomig_a,20134,1788082559.331040,0.720978,0.264576
nomig_a,20135,1788082559.331785,0.752327,0.273824
nomig_a,20136,1788082559.332559,0.726302,0.269056
nomig_a,20137,1788082559.333310,0.759048,0.266496
nomig_a,20138,1788082559.334097,0.722803,0.265408
nomig_a,20139,1788082559.334846,0.726951,0.268608
nomig_a,20140,1788082559.335600,0.728940,0.266208
nomig_a,20141,1788082559.336357,0.716441,0.263360
nomig_a,20142,1788082559.337101,0.714746,0.265120
nomig_a,20143,1788082559.337842,0.723487,0.264000
nomig_a,20144,1788082559.338592,0.726227,0.266080
nomig_a,20145,1788082559.339346,0.729319,0.272928
nomig_a,20146,1788082559.340099,0.748003,0.271200
nomig_a,20147,1788082559.340869,0.747457,0.286368
nomig_a,20148,1788082559.341642,0.731690,0.265344
nomig_a,20149,1788082559.342399,0.735736,0.271168
nomig_a,20150,1788082559.343159,0.727182,0.264032
nomig_a,20151,1788082559.343912,0.723681,0.263776
nomig_a,20152,1788082559.344663,0.718043,0.264160
nomig_a,20153,1788082559.345408,0.723375,0.265184
nomig_a,20154,1788082559.346158,0.747523,0.284320
nomig_a,20155,1788082559.346931,0.734152,0.267360
nomig_a,20156,1788082559.347691,0.757781,0.263488
nomig_a,20157,1788082559.348471,0.738503,0.272000
nomig_a,20158,1788082559.349233,0.757883,0.267168
nomig_a,20159,1788082559.350015,0.732885,0.266656
nomig_a,20160,1788082559.350772,0.720154,0.266080
nomig_a,20161,1788082559.351517,0.726792,0.267872
nomig_a,20162,1788082559.352270,0.723690,0.264416
nomig_a,20163,1788082559.353019,0.725423,0.266432
nomig_a,20164,1788082559.353771,0.724414,0.264384
nomig_a,20165,1788082559.354521,0.717274,0.263520
nomig_a,20166,1788082559.355263,0.740476,0.267040
nomig_a,20167,1788082559.356028,0.725061,0.272288
nomig_a,20168,1788082559.356776,0.753299,0.292640
nomig_a,20169,1788082559.357554,0.766281,0.266624
nomig_a,20170,1788082559.358345,0.721709,0.266016
nomig_a,20171,1788082559.359089,0.725904,0.264224
nomig_a,20172,1788082559.359840,0.728004,0.264928
nomig_a,20173,1788082559.360601,0.708488,0.263424
nomig_a,20174,1788082559.361335,0.721533,0.265952
nomig_a,20175,1788082559.362081,0.724061,0.265344
nomig_a,20176,1788082559.362829,0.725098,0.267904
nomig_a,20177,1788082559.363578,0.749503,0.290304
nomig_a,20178,1788082559.364352,0.729523,0.272544
nomig_a,20179,1788082559.365111,0.739791,0.271168
nomig_a,20180,1788082559.365876,0.720468,0.265408
nomig_a,20181,1788082559.366621,0.731440,0.268352
nomig_a,20182,1788082559.367375,0.724181,0.263552
nomig_a,20183,1788082559.368124,0.722673,0.267520
nomig_a,20184,1788082559.368871,0.726310,0.264384
nomig_a,20185,1788082559.369621,0.717144,0.264256
nomig_a,20186,1788082559.370362,0.725182,0.264096
nomig_a,20187,1788082559.371114,0.718821,0.264384
nomig_a,20188,1788082559.371855,0.758511,0.273472
nomig_a,20189,1788082559.372641,0.728792,0.271808
nomig_a,20190,1788082559.373396,0.743577,0.267168
nomig_a,20191,1788082559.374164,0.722718,0.264576
nomig_a,20192,1788082559.374910,0.736505,0.266400
nomig_a,20193,1788082559.375672,0.728746,0.264448
nomig_a,20194,1788082559.376431,0.712201,0.264480
nomig_a,20195,1788082559.377168,0.719701,0.264928
nomig_a,20196,1788082559.377912,0.721293,0.263360
nomig_a,20197,1788082559.378657,0.720320,0.265376
nomig_a,20198,1788082559.379402,0.739977,0.282848
nomig_a,20199,1788082559.380165,0.741273,0.270624
nomig_a,20200,1788082559.380927,0.767437,0.295904
nomig_a,20201,1788082559.381718,0.722866,0.265408
nomig_a,20202,1788082559.382462,0.735977,0.267264
nomig_a,20203,1788082559.383223,0.717535,0.265216
nomig_a,20204,1788082559.383964,0.726635,0.265856
nomig_a,20205,1788082559.384716,0.721552,0.261696
nomig_a,20206,1788082559.385463,0.719931,0.264864
nomig_a,20207,1788082559.386207,0.728320,0.264416
nomig_a,20208,1788082559.386960,0.718302,0.264800
nomig_a,20209,1788082559.387702,0.774288,0.308640
nomig_a,20210,1788082559.388567,0.657881,0.270496
nomig_a,20211,1788082559.389249,0.757928,0.268160
nomig_a,20212,1788082559.390032,0.731107,0.268448
nomig_a,20213,1788082559.390788,0.722876,0.266016
nomig_a,20214,1788082559.391533,0.724412,0.267136
nomig_a,20215,1788082559.392282,0.721728,0.263200
nomig_a,20216,1788082559.393028,0.722061,0.267552
nomig_a,20217,1788082559.393774,0.719088,0.263648
nomig_a,20218,1788082559.394517,0.722978,0.265600
nomig_a,20219,1788082559.395265,0.734727,0.266656
nomig_a,20220,1788082559.396023,0.717775,0.268672
nomig_a,20221,1788082559.396762,0.755104,0.293888
nomig_a,20222,1788082559.397541,0.770539,0.266528
nomig_a,20223,1788082559.398336,0.734662,0.268448
nomig_a,20224,1788082559.399095,0.717302,0.263648
nomig_a,20225,1788082559.399835,0.729246,0.264736
nomig_a,20226,1788082559.400589,0.718784,0.266336
nomig_a,20227,1788082559.401330,0.725357,0.264512
nomig_a,20228,1788082559.402077,0.729533,0.266720
nomig_a,20229,1788082559.402829,0.727060,0.266560
nomig_a,20230,1788082559.403580,0.754317,0.293440
nomig_a,20231,1788082559.404356,0.734227,0.282656
nomig_a,20232,1788082559.405112,0.756049,0.273024
nomig_a,20233,1788082559.405897,0.723894,0.270784
nomig_a,20234,1788082559.406651,0.710876,0.264128
nomig_a,20235,1788082559.407389,0.881262,0.267424
nomig_a,20236,1788082559.408303,0.563556,0.266400
nomig_a,20237,1788082559.408895,0.718302,0.266528
nomig_a,20238,1788082559.409639,0.724608,0.265952
nomig_a,20239,1788082559.410389,0.715812,0.264832
nomig_a,20240,1788082559.411128,0.731986,0.265696
nomig_a,20241,1788082559.411889,0.726043,0.264544
nomig_a,20242,1788082559.412641,0.742392,0.278176
nomig_a,20243,1788082559.413408,0.740921,0.266432
nomig_a,20244,1788082559.414174,0.725978,0.265504
nomig_a,20245,1788082559.414926,0.720283,0.265312
nomig_a,20246,1788082559.415671,0.721802,0.269856
nomig_a,20247,1788082559.416418,0.726181,0.264576
nomig_a,20248,1788082559.417168,0.717978,0.265568
