label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_7,0,1788087179.114906,50,12.354561,12.170272
worker_7,1,1788087179.127312,50,15.722322,15.626240
worker_7,2,1788087179.143077,50,15.698433,15.588224
worker_7,3,1788087179.158813,50,15.963583,15.859072
worker_7,4,1788087179.174815,50,15.869870,15.766144
worker_7,5,1788087179.190725,50,15.726286,15.616832
worker_7,6,1788087179.206493,50,16.850285,15.700352
worker_7,7,1788087179.223385,50,15.910990,15.789920
worker_7,8,1788087179.239333,50,15.907869,15.796480
worker_7,9,1788087179.255279,50,15.824590,15.707648
worker_7,10,1788087179.271150,50,15.752054,15.639104
worker_7,11,1788087179.286938,50,15.869673,15.756608
worker_7,12,1788087179.302845,50,15.913082,15.804384
worker_7,13,1788087179.318792,50,15.891767,15.783840
worker_7,14,1788087179.334719,50,15.930295,15.821600
worker_7,15,1788087179.350686,50,15.891656,15.783648
worker_7,16,1788087179.366612,50,15.843388,15.734368
worker_7,17,1788087179.382491,50,15.851267,15.738656
worker_7,18,1788087179.398379,50,15.893859,15.782528
worker_7,19,1788087179.414311,50,15.907767,15.799584
worker_7,20,1788087179.430253,50,15.888054,15.779936
worker_7,21,1788087179.446176,50,15.832026,15.723296
worker_7,22,1788087179.462045,50,15.881100,15.773504
worker_7,23,1788087179.477962,50,15.798183,15.688320
worker_7,24,1788087179.493797,50,15.969343,15.858112
worker_7,25,1788087179.509803,50,15.908046,15.800256
worker_7,26,1788087179.525748,50,15.887323,15.780000
worker_7,27,1788087179.541671,50,15.900564,15.792032
worker_7,28,1788087179.557606,50,15.802498,15.698016
worker_7,29,1788087179.573454,50,15.701776,15.591584
worker_7,30,1788087179.589191,50,15.832842,15.722912
worker_7,31,1788087179.605061,50,15.952647,15.747808
worker_7,32,1788087179.621058,50,15.929351,15.814848
worker_7,33,1788087179.637023,50,15.789934,15.719232
worker_7,34,1788087179.652836,50,15.699581,15.643488
worker_7,35,1788087179.668556,50,15.736266,15.666048
worker_7,36,1788087179.684312,50,15.735202,15.685184
worker_7,37,1788087179.700067,50,15.733858,15.681504
worker_7,38,1788087179.715823,50,15.681155,15.626112
worker_7,39,1788087179.731524,50,15.785221,15.734208
worker_7,40,1788087179.747331,50,15.833563,15.775008
worker_7,41,1788087179.763190,50,15.822740,15.758912
worker_7,42,1788087179.779034,50,15.737275,15.683904
worker_7,43,1788087179.794790,50,15.851898,15.584800
worker_7,44,1788087179.810689,50,15.825601,15.699328
worker_7,45,1788087179.826539,50,15.686543,15.629024
worker_7,46,1788087179.842248,50,15.734990,15.678016
worker_7,47,1788087179.858003,50,15.732515,15.682944
worker_7,48,1788087179.873753,50,15.696470,15.643264
worker_7,49,1788087179.889487,50,15.812988,15.541088
worker_7,50,1788087179.905347,50,16.019611,15.691456
worker_7,51,1788087179.921415,50,15.875747,15.751616
worker_7,52,1788087179.937319,50,15.651283,15.593696
worker_7,53,1788087179.952990,50,16.028148,15.771840
worker_7,54,1788087179.969067,50,15.962482,15.834016
worker_7,55,1788087179.985055,50,15.811979,15.753696
worker_7,56,1788087180.000887,50,15.936822,15.680480
worker_7,57,1788087180.016871,50,15.792877,15.665152
worker_7,58,1788087180.032691,50,15.763581,15.692320
worker_7,59,1788087180.048475,50,15.950684,15.685344
worker_7,60,1788087180.064475,50,15.915415,15.784640
worker_7,61,1788087180.080418,50,15.608265,15.511904
worker_7,62,1788087180.096065,50,15.755025,15.668352
worker_7,63,1788087180.111847,50,15.831916,15.772704
worker_7,64,1788087180.127702,50,15.721191,15.671776
worker_7,65,1788087180.143445,50,15.836008,15.782592
worker_7,66,1788087180.159299,50,15.668599,15.613152
worker_7,67,1788087180.174989,50,15.710544,15.656000
worker_7,68,1788087180.190731,50,15.895166,15.633312
worker_7,69,1788087180.206675,50,16.097973,15.771456
worker_7,70,1788087180.222823,50,15.939953,15.814720
worker_7,71,1788087180.238791,50,15.757877,15.705536
worker_7,72,1788087180.254568,50,15.987407,15.734176
worker_7,73,1788087180.270606,50,15.963721,15.836512
worker_7,74,1788087180.286598,50,15.735378,15.674784
worker_7,75,1788087180.302353,50,15.879388,15.606304
worker_7,76,1788087180.318283,50,16.052195,15.721280
worker_7,77,1788087180.334387,50,16.094408,15.765536
worker_7,78,1788087180.350529,50,16.078889,15.751136
worker_7,79,1788087180.366657,50,15.981351,15.855840
worker_7,80,1788087180.382663,50,15.655025,15.601024
worker_7,81,1788087180.398339,50,15.841453,15.584736
worker_7,82,1788087180.414228,50,16.099631,15.757728
worker_7,83,1788087180.430376,50,16.100270,15.765344
worker_7,84,1788087180.446524,50,16.024232,15.690752
worker_7,85,1788087180.462595,50,15.973714,15.851552
worker_7,86,1788087180.478594,50,15.786915,15.732480
worker_7,87,1788087180.494400,50,15.840304,15.582400
worker_7,88,1788087180.510303,50,16.160677,15.831424
worker_7,89,1788087180.526513,50,16.236836,15.898752
worker_7,90,1788087180.542798,50,16.039204,15.705952
worker_7,91,1788087180.558883,50,15.863453,15.740320
worker_7,92,1788087180.574775,50,15.663803,15.605024
worker_7,93,1788087180.590459,50,15.799702,15.543680
