08-30-2026 19:53:31 RAM 6926/125749MB (lfb 80x4MB) CPU [0%@972,0%@972,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@52.406C/52.625C tj@52.406C/52.625C soc012@50.718C/51.375C gpu@48.812C/49C soc345@46.406C/46.406C VDD_GPU 5139mW/5062mW/5535mW VDD_CPU_SOC_MSS 16598mW/8531mW/16598mW VIN_SYS_5V0 7874mW/6454mW/7874mW VIN 44548mW/26813mW/47884mW
08-30-2026 19:53:31 RAM 7050/125749MB (lfb 80x4MB) CPU [0%@972,0%@972,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@53.187C/53.187C tj@53.187C/53.187C soc012@51.625C/51.625C gpu@48.718C/49C soc345@46.406C/46.406C VDD_GPU 5139mW/5065mW/5535mW VDD_CPU_SOC_MSS 17388mW/8885mW/17388mW VIN_SYS_5V0 7975mW/6515mW/7975mW VIN 42804mW/27428mW/47884mW
08-30-2026 19:53:32 RAM 7128/125749MB (lfb 64x4MB) CPU [0%@972,8%@972,100%@2601,100%@2601,14%@2601,100%@2601,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@53.093C/53.187C tj@53.093C/53.187C soc012@50.718C/51.625C gpu@48.843C/49C soc345@46.625C/46.625C VDD_GPU 5139mW/5068mW/5535mW VDD_CPU_SOC_MSS 18179mW/9229mW/18179mW VIN_SYS_5V0 7975mW/6569mW/7975mW VIN 39278mW/27851mW/47884mW
08-30-2026 19:53:32 RAM 7185/125749MB (lfb 50x4MB) CPU [0%@972,0%@972,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@53.437C/53.437C tj@53.437C/53.437C soc012@50.187C/51.625C gpu@48.812C/49C soc345@46.562C/46.625C VDD_GPU 5139mW/5070mW/5535mW VDD_CPU_SOC_MSS 18969mW/9565mW/18969mW VIN_SYS_5V0 7975mW/6617mW/7975mW VIN 45104mW/28426mW/47884mW
08-30-2026 19:53:32 RAM 7248/125749MB (lfb 34x4MB) CPU [0%@1728,8%@1728,100%@2601,100%@2601,7%@2601,100%@2601,100%@2601,100%@2601,7%@2601,100%@2601,100%@2601,100%@2601,0%@1728,15%@1728] EMC_FREQ 3%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@53.75C/53.75C tj@53.75C/53.75C soc012@51.75C/51.75C gpu@48.906C/49C soc345@46.593C/46.625C VDD_GPU 5139mW/5073mW/5535mW VDD_CPU_SOC_MSS 19364mW/9881mW/19364mW VIN_SYS_5V0 8278mW/6671mW/8278mW VIN 45258mW/28952mW/47884mW
08-30-2026 19:53:32 RAM 7305/125749MB (lfb 24x4MB) CPU [7%@1674,0%@1674,58%@1458,61%@1458,7%@1296,58%@1296,72%@1782,27%@1782,0%@1404,27%@1404,100%@2601,61%@2601,0%@1674,0%@1674] EMC_FREQ 3%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@49.187C/53.75C tj@49.25C/53.75C soc012@48.343C/51.75C gpu@49.25C/49.25C soc345@46.593C/46.625C VDD_GPU 5139mW/5075mW/5535mW VDD_CPU_SOC_MSS 18179mW/10133mW/19364mW VIN_SYS_5V0 7975mW/6710mW/8278mW VIN 28706mW/28945mW/47884mW
08-30-2026 19:53:32 RAM 7304/125749MB (lfb 23x4MB) CPU [0%@972,8%@972,16%@1728,15%@1728,0%@1080,16%@1080,9%@1188,8%@1188,0%@1458,8%@1458,9%@972,38%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.187C/53.75C tj@49.187C/53.75C soc012@47.531C/51.75C gpu@49.187C/49.25C soc345@46.125C/46.625C VDD_GPU 5535mW/5088mW/5535mW VDD_CPU_SOC_MSS 15412mW/10284mW/19364mW VIN_SYS_5V0 7572mW/6735mW/8278mW VIN 27882mW/28916mW/47884mW
08-30-2026 19:53:32 RAM 7303/125749MB (lfb 8x4MB) CPU [0%@972,8%@972,33%@972,18%@972,0%@972,33%@972,30%@972,25%@972,0%@1512,33%@1512,33%@972,50%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.937C/53.75C tj@49.312C/53.75C soc012@47.125C/51.75C gpu@49.312C/49.312C soc345@46.031C/46.625C VDD_GPU 5930mW/5110mW/5930mW VDD_CPU_SOC_MSS 13436mW/10369mW/19364mW VIN_SYS_5V0 7370mW/6752mW/8278mW VIN 26124mW/28842mW/47884mW
08-30-2026 19:53:32 RAM 7314/125749MB (lfb 8x4MB) CPU [0%@972,0%@972,23%@972,53%@972,15%@972,33%@972,9%@972,25%@972,0%@972,38%@972,8%@972,30%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.875C/53.75C tj@49.218C/53.75C soc012@46.937C/51.75C gpu@49.218C/49.312C soc345@45.968C/46.625C VDD_GPU 5930mW/5132mW/5930mW VDD_CPU_SOC_MSS 11460mW/10397mW/19364mW VIN_SYS_5V0 7168mW/6763mW/8278mW VIN 26410mW/28781mW/47884mW
08-30-2026 19:53:32 RAM 7317/125749MB (lfb 9x4MB) CPU [7%@972,9%@972,27%@972,16%@972,38%@972,8%@972,25%@972,38%@972,9%@972,9%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.781C/53.75C tj@49.281C/53.75C soc012@46.75C/51.75C gpu@49.281C/49.312C soc345@45.937C/46.625C VDD_GPU 6325mW/5161mW/6325mW VDD_CPU_SOC_MSS 10275mW/10394mW/19364mW VIN_SYS_5V0 6955mW/6767mW/8278mW VIN 26758mW/28733mW/47884mW
