label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,0,1788087216.387141,50,7.802966,1.099968
worker_4,1,1788087216.394993,50,9.535657,1.098688
worker_4,2,1788087216.404570,50,9.547120,1.097952
worker_4,3,1788087216.414152,50,9.692825,1.099360
worker_4,4,1788087216.423876,50,9.559843,1.096544
worker_4,5,1788087216.433470,50,9.553296,1.098240
worker_4,6,1788087216.443056,50,9.550055,1.098304
worker_4,7,1788087216.452638,50,9.492018,1.097664
worker_4,8,1788087216.462161,50,9.499102,1.100960
worker_4,9,1788087216.471697,50,9.534250,1.096480
worker_4,10,1788087216.481277,50,9.530555,1.099616
worker_4,11,1788087216.490846,50,9.554343,1.095904
worker_4,12,1788087216.500435,50,9.547685,1.096992
worker_4,13,1788087216.510016,50,9.546092,1.097920
worker_4,14,1788087216.519595,50,9.565962,1.097696
worker_4,15,1788087216.529193,50,9.543407,1.098080
worker_4,16,1788087216.538774,50,9.550101,1.096128
worker_4,17,1788087216.548360,50,9.550047,1.097696
worker_4,18,1788087216.557947,50,9.545064,1.097824
worker_4,19,1788087216.567527,50,9.546092,1.098368
worker_4,20,1788087216.577108,50,9.537407,1.098368
worker_4,21,1788087216.586679,50,9.564889,1.097696
worker_4,22,1788087216.596281,50,9.512157,1.097696
worker_4,23,1788087216.605825,50,9.573889,1.097760
worker_4,24,1788087216.615442,50,9.514388,1.097440
worker_4,25,1788087216.624990,50,9.559287,1.099680
worker_4,26,1788087216.634583,50,9.542583,1.098240
worker_4,27,1788087216.644162,50,9.543343,1.104640
worker_4,28,1788087216.653737,50,9.558232,1.097696
worker_4,29,1788087216.663340,50,9.541732,1.097280
worker_4,30,1788087216.672914,50,9.575223,1.098112
worker_4,31,1788087216.682523,50,9.548416,1.097536
worker_4,32,1788087216.692105,50,9.567121,1.097408
worker_4,33,1788087216.701703,50,9.557130,1.096064
worker_4,34,1788087216.711294,50,9.565787,1.101120
worker_4,35,1788087216.720892,50,9.543500,1.098304
worker_4,36,1788087216.730469,50,9.544805,1.097760
worker_4,37,1788087216.740045,50,9.559362,1.097152
worker_4,38,1788087216.749640,50,9.533454,1.098848
worker_4,39,1788087216.759203,50,9.552991,1.098912
worker_4,40,1788087216.768790,50,9.550231,1.099328
worker_4,41,1788087216.778375,50,9.534333,1.097696
worker_4,42,1788087216.787940,50,9.544491,1.098688
worker_4,43,1788087216.797516,50,9.562445,1.097792
worker_4,44,1788087216.807115,50,9.542694,1.096864
worker_4,45,1788087216.816691,50,9.544277,1.098912
worker_4,46,1788087216.826266,50,9.546824,1.097184
worker_4,47,1788087216.835845,50,9.575138,1.097952
worker_4,48,1788087216.845456,50,9.541667,1.098784
worker_4,49,1788087216.855042,50,9.547203,1.098656
worker_4,50,1788087216.864626,50,9.541889,1.096768
worker_4,51,1788087216.874201,50,9.583324,1.098976
worker_4,52,1788087216.883820,50,9.544677,1.104640
worker_4,53,1788087216.893402,50,9.542407,1.096672
worker_4,54,1788087216.902980,50,9.539518,1.096064
worker_4,55,1788087216.912555,50,9.545287,1.097312
worker_4,56,1788087216.922135,50,9.696900,1.096800
worker_4,57,1788087216.931867,50,9.438378,1.098848
worker_4,58,1788087216.941338,50,9.663724,1.096672
worker_4,59,1788087216.951031,50,9.562056,1.097824
worker_4,60,1788087216.960625,50,9.521611,1.097696
worker_4,61,1788087216.970181,50,9.574259,1.097792
worker_4,62,1788087216.979790,50,9.399091,1.097664
worker_4,63,1788087216.989223,50,9.555389,1.097408
worker_4,64,1788087216.998812,50,9.547972,1.097920
worker_4,65,1788087217.008395,50,9.546518,1.098528
worker_4,66,1788087217.017975,50,9.541527,1.097120
worker_4,67,1788087217.027549,50,9.541824,1.097056
worker_4,68,1788087217.037132,50,9.533823,1.097856
worker_4,69,1788087217.046701,50,9.555490,1.097216
worker_4,70,1788087217.056289,50,9.545148,1.097440
worker_4,71,1788087217.065867,50,9.547203,1.098656
worker_4,72,1788087217.075445,50,9.566121,1.098368
worker_4,73,1788087217.085047,50,9.549982,1.098208
worker_4,74,1788087217.094632,50,9.564388,1.097696
worker_4,75,1788087217.104244,50,9.529435,1.097728
worker_4,76,1788087217.113809,50,9.546388,1.097216
worker_4,77,1788087217.123394,50,9.542184,1.100000
worker_4,78,1788087217.132970,50,9.536759,1.099104
worker_4,79,1788087217.142542,50,9.563407,1.097952
worker_4,80,1788087217.152137,50,9.555471,1.102784
worker_4,81,1788087217.161725,50,9.552795,1.096672
worker_4,82,1788087217.171309,50,9.548075,1.097696
worker_4,83,1788087217.180887,50,9.574119,1.096192
worker_4,84,1788087217.190495,50,9.541379,1.097664
worker_4,85,1788087217.200070,50,9.553027,1.097696
worker_4,86,1788087217.209657,50,9.537602,1.097312
worker_4,87,1788087217.219226,50,9.575527,1.100224
worker_4,88,1788087217.228853,50,9.498712,1.097376
worker_4,89,1788087217.238383,50,9.547666,1.097280
worker_4,90,1788087217.247967,50,9.532972,1.099200
worker_4,91,1788087217.257530,50,9.558222,1.098912
worker_4,92,1788087217.267120,50,9.550482,1.097824
worker_4,93,1788087217.276704,50,9.556120,1.098816
worker_4,94,1788087217.286291,50,9.551490,1.097760
worker_4,95,1788087217.295875,50,9.548676,1.104960
worker_4,96,1788087217.305451,50,9.565501,1.099392
worker_4,97,1788087217.315049,50,9.552694,1.097952
worker_4,98,1788087217.324636,50,9.540046,1.098368
worker_4,99,1788087217.334207,50,9.571677,1.097024
worker_4,100,1788087217.343811,50,9.607316,1.097792
worker_4,101,1788087217.353450,50,9.519157,1.097920
worker_4,102,1788087217.363006,50,9.528399,1.098560
worker_4,103,1788087217.372569,50,9.544777,1.097664
worker_4,104,1788087217.382152,50,9.555861,1.099008
worker_4,105,1788087217.391738,50,9.551611,1.097728
worker_4,106,1788087217.401323,50,9.549436,1.098848
worker_4,107,1788087217.410916,50,9.551704,1.104480
worker_4,108,1788087217.420503,50,9.558288,1.098304
worker_4,109,1788087217.430098,50,9.538509,1.097632
worker_4,110,1788087217.439670,50,9.548139,1.097920
worker_4,111,1788087217.449250,50,9.562287,1.097536
worker_4,112,1788087217.458846,50,9.544027,1.099200
worker_4,113,1788087217.468425,50,9.549129,1.097792
worker_4,114,1788087217.478007,50,9.548528,1.097600
worker_4,115,1788087217.487590,50,9.562769,1.097152
worker_4,116,1788087217.497188,50,9.542259,1.099136
worker_4,117,1788087217.506764,50,9.549667,1.099200
worker_4,118,1788087217.516347,50,9.546277,1.098368
worker_4,119,1788087217.525927,50,9.546085,1.098400
worker_4,120,1788087217.535506,50,9.547259,1.098304
worker_4,121,1788087217.545083,50,9.555167,1.097568
worker_4,122,1788087217.554669,50,9.569010,1.098112
worker_4,123,1788087217.564272,50,9.548314,1.097952
worker_4,124,1788087217.573853,50,9.551472,1.098688
worker_4,125,1788087217.583439,50,9.545343,1.097152
worker_4,126,1788087217.593018,50,9.556122,1.098880
worker_4,127,1788087217.602615,50,9.545351,1.097728
worker_4,128,1788087217.612197,50,9.534481,1.097312
