label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,0,1788087290.769135,50,12.544240,12.350656
worker_4,1,1788087290.781733,50,15.850779,15.726784
worker_4,2,1788087290.797626,50,15.906927,15.792064
worker_4,3,1788087290.813572,50,15.905659,15.799616
worker_4,4,1788087290.829514,50,15.883011,15.771456
worker_4,5,1788087290.845433,50,15.825065,15.715680
worker_4,6,1788087290.861294,50,15.897603,15.790688
worker_4,7,1788087290.877234,50,15.952640,15.849664
worker_4,8,1788087290.893222,50,15.916715,15.799328
worker_4,9,1788087290.909179,50,15.905742,15.731776
worker_4,10,1788087290.925131,50,16.028984,15.770144
worker_4,11,1788087290.941198,50,15.801381,15.689888
worker_4,12,1788087290.957037,50,15.973334,15.864384
worker_4,13,1788087290.973046,50,15.860195,15.759744
worker_4,14,1788087290.988940,50,15.990808,15.884192
worker_4,15,1788087291.004965,50,15.905926,15.799392
worker_4,16,1788087291.020908,50,15.824120,15.710880
worker_4,17,1788087291.036769,50,15.864305,15.734720
worker_4,18,1788087291.052675,50,15.968602,15.835456
worker_4,19,1788087291.068681,50,15.847583,15.738464
worker_4,20,1788087291.084568,50,15.905140,15.773696
worker_4,21,1788087291.100509,50,15.888288,15.774144
worker_4,22,1788087291.116434,50,15.867426,15.761632
worker_4,23,1788087291.132337,50,15.896473,15.774304
worker_4,24,1788087291.148271,50,15.803703,15.697760
worker_4,25,1788087291.164111,50,15.849168,15.744992
worker_4,26,1788087291.179996,50,15.915964,15.808960
worker_4,27,1788087291.195949,50,15.842889,15.737312
worker_4,28,1788087291.211826,50,15.829658,15.724672
worker_4,29,1788087291.227703,50,15.873556,15.762688
worker_4,30,1788087291.243614,50,15.987529,15.879136
worker_4,31,1788087291.259639,50,15.839009,15.729984
worker_4,32,1788087291.275515,50,15.927121,15.828256
worker_4,33,1788087291.291477,50,15.753648,15.648960
worker_4,34,1788087291.307270,50,15.905306,15.799104
worker_4,35,1788087291.323210,50,16.030243,15.926432
worker_4,36,1788087291.339275,50,15.932418,15.822240
worker_4,37,1788087291.355242,50,15.904225,15.801568
worker_4,38,1788087291.371181,50,16.024641,15.924320
worker_4,39,1788087291.387242,50,15.807352,15.701440
worker_4,40,1788087291.403086,50,15.791019,15.682656
worker_4,41,1788087291.418914,50,15.829593,15.724384
worker_4,42,1788087291.434780,50,15.938279,15.831520
worker_4,43,1788087291.450753,50,15.930381,15.823136
worker_4,44,1788087291.466719,50,15.787565,15.681504
worker_4,45,1788087291.482542,50,15.916649,15.811296
worker_4,46,1788087291.498495,50,15.881511,15.774144
worker_4,47,1788087291.514413,50,15.774584,15.667840
worker_4,48,1788087291.530226,50,15.814038,15.704256
worker_4,49,1788087291.546078,50,15.850195,15.727232
worker_4,50,1788087291.561965,50,15.953947,15.845856
worker_4,51,1788087291.577958,50,15.931788,15.829664
worker_4,52,1788087291.593928,50,15.944529,15.837408
worker_4,53,1788087291.609911,50,15.791408,15.685792
worker_4,54,1788087291.625738,50,15.801639,15.691712
worker_4,55,1788087291.641577,50,15.991871,15.882880
worker_4,56,1788087291.657605,50,15.825909,15.721952
worker_4,57,1788087291.673467,50,15.949380,15.850272
worker_4,58,1788087291.689452,50,15.969659,15.862144
worker_4,59,1788087291.705457,50,15.812361,15.704128
worker_4,60,1788087291.721306,50,15.824907,15.676224
worker_4,61,1788087291.737168,50,15.826611,15.718560
worker_4,62,1788087291.753034,50,16.001427,15.891424
worker_4,63,1788087291.769072,50,15.830537,15.725344
worker_4,64,1788087291.784940,50,15.839797,15.735872
worker_4,65,1788087291.800817,50,15.715286,15.608864
worker_4,66,1788087291.816569,50,15.888843,15.783808
worker_4,67,1788087291.832493,50,15.810380,15.699360
worker_4,68,1788087291.848354,50,15.879657,15.751648
worker_4,69,1788087291.864271,50,15.918279,15.811712
worker_4,70,1788087291.880239,50,15.722268,15.611264
worker_4,71,1788087291.895996,50,15.826898,15.717152
worker_4,72,1788087291.911860,50,15.942354,15.838400
worker_4,73,1788087291.927839,50,16.007465,15.904992
worker_4,74,1788087291.943882,50,15.855705,15.748768
worker_4,75,1788087291.959772,50,15.909224,15.802528
worker_4,76,1788087291.975720,50,15.935446,15.661952
worker_4,77,1788087291.991697,50,15.769296,15.641376
worker_4,78,1788087292.007506,50,15.834908,15.725568
worker_4,79,1788087292.023377,50,15.835306,15.728448
worker_4,80,1788087292.039248,50,15.994483,15.886272
worker_4,81,1788087292.055278,50,15.831000,15.721440
worker_4,82,1788087292.071144,50,16.054559,15.779776
worker_4,83,1788087292.087239,50,15.853871,15.712256
worker_4,84,1788087292.103134,50,15.904057,15.760320
worker_4,85,1788087292.119076,50,15.682870,15.570720
worker_4,86,1788087292.134797,50,15.841538,15.735328
worker_4,87,1788087292.150675,50,15.848361,15.737920
worker_4,88,1788087292.166572,50,15.891603,15.787648
worker_4,89,1788087292.182498,50,15.765194,15.655200
worker_4,90,1788087292.198299,50,15.680998,15.572608
worker_4,91,1788087292.214014,50,15.753805,15.635872
worker_4,92,1788087292.229805,50,15.818139,15.712128
worker_4,93,1788087292.245660,50,15.756158,15.645056
worker_4,94,1788087292.261452,50,15.872955,15.762848
worker_4,95,1788087292.277361,50,16.047502,15.771680
worker_4,96,1788087292.293448,50,15.921705,15.610176
worker_4,97,1788087292.309415,50,15.966335,15.638720
worker_4,98,1788087292.325423,50,15.696732,15.572000
worker_4,99,1788087292.341160,50,15.707666,15.600320
worker_4,100,1788087292.356905,50,15.841204,15.726816
worker_4,101,1788087292.372783,50,15.797203,15.688288
worker_4,102,1788087292.388617,50,15.651267,15.532896
worker_4,103,1788087292.404303,50,15.597266,15.488672
worker_4,104,1788087292.419935,50,15.669999,15.562208
worker_4,105,1788087292.435639,50,15.731026,15.626464
worker_4,106,1788087292.451408,50,15.823833,15.719808
worker_4,107,1788087292.467277,50,15.899575,15.793792
worker_4,108,1788087292.483212,50,15.684238,15.577856
worker_4,109,1788087292.498932,50,15.679054,15.564800
worker_4,110,1788087292.514645,50,15.784000,15.676928
worker_4,111,1788087292.530466,50,15.721601,15.616800
worker_4,112,1788087292.546223,50,15.979066,15.704672
worker_4,113,1788087292.562243,50,16.151023,15.860608
worker_4,114,1788087292.578433,50,15.979898,15.686656
worker_4,115,1788087292.594452,50,15.956445,15.665376
worker_4,116,1788087292.610450,50,15.791489,15.651104
worker_4,117,1788087292.626281,50,15.686647,15.564768
worker_4,118,1788087292.642004,50,15.886039,15.612256
worker_4,119,1788087292.657931,50,15.923520,15.635104
worker_4,120,1788087292.673894,50,16.049789,15.755520
worker_4,121,1788087292.689985,50,15.969983,15.662880
worker_4,122,1788087292.706000,50,16.098642,15.767200
worker_4,123,1788087292.722140,50,16.113956,15.764928
worker_4,124,1788087292.738295,50,15.602915,15.444864
worker_4,125,1788087292.753945,50,15.996399,15.677248
worker_4,126,1788087292.769981,50,16.060669,15.771264
worker_4,127,1788087292.786096,50,15.871335,15.743872
worker_4,128,1788087292.802012,50,15.772732,15.659776
worker_4,129,1788087292.817823,50,15.804538,15.696640
worker_4,130,1788087292.833663,50,15.665990,15.561696
worker_4,131,1788087292.849365,50,15.809131,15.692128
worker_4,132,1788087292.865212,50,15.744871,15.628544
worker_4,133,1788087292.880992,50,15.721898,15.596640
worker_4,134,1788087292.896751,50,15.907074,15.795712
worker_4,135,1788087292.912695,50,15.789630,15.683520
worker_4,136,1788087292.928520,50,15.731046,15.614592
