label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_1,164,1788087293.359059,50,15.732980,15.679136
worker_1,165,1788087293.374810,50,15.699953,15.643456
worker_1,166,1788087293.390551,50,15.641406,15.586816
worker_1,167,1788087293.406210,50,15.493702,15.436512
worker_1,168,1788087293.421722,50,15.520767,15.466016
worker_1,169,1788087293.437260,50,15.740684,15.480320
worker_1,170,1788087293.453046,50,15.734740,15.609344
worker_1,171,1788087293.468808,50,15.490794,15.430144
worker_1,172,1788087293.484316,50,15.577267,15.516928
worker_1,173,1788087293.499915,50,15.797917,15.534336
worker_1,174,1788087293.515760,50,15.743408,15.615648
worker_1,175,1788087293.531528,50,15.938464,15.672160
worker_1,176,1788087293.547515,50,15.864528,15.738368
worker_1,177,1788087293.563404,50,15.762334,15.705824
worker_1,178,1788087293.579184,50,15.613313,15.557184
worker_1,179,1788087293.594819,50,15.776630,15.513472
worker_1,180,1788087293.610643,50,15.694120,15.566752
worker_1,181,1788087293.626361,50,15.719554,15.661184
worker_1,182,1788087293.642101,50,15.541432,15.493248
worker_1,183,1788087293.657660,50,15.615193,15.566048
worker_1,184,1788087293.673292,50,15.581516,15.525760
worker_1,185,1788087293.688914,50,15.611303,15.554656
worker_1,186,1788087293.704544,50,15.715962,15.438432
worker_1,187,1788087293.720307,50,15.666119,15.536160
worker_1,188,1788087293.735998,50,15.594490,15.538624
worker_1,189,1788087293.751612,50,15.652925,15.602592
worker_1,190,1788087293.767287,50,15.692842,15.646304
worker_1,191,1788087293.782997,50,15.638628,15.583328
worker_1,192,1788087293.798656,50,15.777426,15.515200
worker_1,193,1788087293.814481,50,15.977613,15.603808
worker_1,194,1788087293.830506,50,16.054355,15.714816
worker_1,195,1788087293.846608,50,15.809945,15.685952
worker_1,196,1788087293.862445,50,15.558377,15.502432
worker_1,197,1788087293.878023,50,15.692230,15.629376
worker_1,198,1788087293.893739,50,15.859408,15.573440
worker_1,199,1788087293.909646,50,16.051799,15.708288
worker_1,200,1788087293.925744,50,16.016697,15.683648
worker_1,201,1788087293.941809,50,15.874751,15.755712
worker_1,202,1788087293.957712,50,15.847056,15.793408
worker_1,203,1788087293.973578,50,15.696295,15.639488
worker_1,204,1788087293.989295,50,15.638120,15.587328
worker_1,205,1788087294.004972,50,15.738759,15.474400
worker_1,206,1788087294.020759,50,15.940566,15.609152
worker_1,207,1788087294.036746,50,16.039372,15.698496
worker_1,208,1788087294.052831,50,15.760333,15.624768
worker_1,209,1788087294.068617,50,15.646703,15.593760
worker_1,210,1788087294.084283,50,15.572979,15.516640
worker_1,211,1788087294.099876,50,15.811546,15.548896
worker_1,212,1788087294.115735,50,15.845712,15.518400
worker_1,213,1788087294.131628,50,16.107632,15.777472
worker_1,214,1788087294.147786,50,15.811463,15.687232
worker_1,215,1788087294.163623,50,15.591109,15.539040
worker_1,216,1788087294.179233,50,15.611619,15.558048
worker_1,217,1788087294.194863,50,15.500256,15.446144
worker_1,218,1788087294.210382,50,15.573368,15.523552
worker_1,219,1788087294.225973,50,15.477820,15.430528
worker_1,220,1788087294.241466,50,15.793286,15.537664
worker_1,221,1788087294.257308,50,15.873612,15.733888
worker_1,222,1788087294.273212,50,15.832241,15.762912
worker_1,223,1788087294.289068,50,15.693944,15.638464
worker_1,224,1788087294.304796,50,15.583035,15.305760
worker_1,225,1788087294.320426,50,15.815556,15.437888
worker_1,226,1788087294.336295,50,15.720610,15.584352
worker_1,227,1788087294.352042,50,15.585878,15.532800
worker_1,228,1788087294.367646,50,15.556988,15.507776
worker_1,229,1788087294.383219,50,15.668776,15.615520
worker_1,230,1788087294.398908,50,15.828981,15.559808
worker_1,231,1788087294.414785,50,16.067401,15.721376
worker_1,232,1788087294.430900,50,16.046836,15.706528
worker_1,233,1788087294.446995,50,15.799361,15.673536
worker_1,234,1788087294.462821,50,15.657305,15.603040
worker_1,235,1788087294.478496,50,15.626063,15.567680
worker_1,236,1788087294.494143,50,15.814724,15.538688
worker_1,237,1788087294.510005,50,15.732841,15.554592
worker_1,238,1788087294.525784,50,15.716157,15.542656
worker_1,239,1788087294.541547,50,15.574415,15.452384
worker_1,240,1788087294.557145,50,15.617258,15.542624
worker_1,241,1788087294.572784,50,15.674991,15.622464
worker_1,242,1788087294.588479,50,15.653120,15.602848
worker_1,243,1788087294.604150,50,15.624943,15.356032
worker_1,244,1788087294.619847,50,16.040827,15.687104
worker_1,245,1788087294.635938,50,15.727980,15.603488
worker_1,246,1788087294.651692,50,15.645879,15.591424
worker_1,247,1788087294.667357,50,15.620942,15.571232
worker_1,248,1788087294.682996,50,15.743814,15.687104
worker_1,249,1788087294.698758,50,15.488915,15.429216
worker_1,250,1788087294.714266,50,15.582461,15.532288
worker_1,251,1788087294.729865,50,15.677500,15.498816
worker_1,252,1788087294.745558,50,15.719222,15.466528
worker_1,253,1788087294.761327,50,15.889778,15.764128
worker_1,254,1788087294.777243,50,15.876158,15.813792
worker_1,255,1788087294.793144,50,15.723786,15.666880
worker_1,256,1788087294.808887,50,16.017677,15.743616
worker_1,257,1788087294.824956,50,15.971612,15.641056
worker_1,258,1788087294.840975,50,15.826010,15.703168
worker_1,259,1788087294.856829,50,15.598136,15.541248
worker_1,260,1788087294.872445,50,15.894158,15.631776
worker_1,261,1788087294.888385,50,16.125308,15.782752
worker_1,262,1788087294.904558,50,15.884972,15.551936
worker_1,263,1788087294.920506,50,15.801315,15.674048
worker_1,264,1788087294.936332,50,15.608952,15.555008
worker_1,265,1788087294.951960,50,15.581562,15.535168
worker_1,266,1788087294.967558,50,15.688035,15.640224
worker_1,267,1788087294.983263,50,15.943973,15.674208
worker_1,268,1788087294.999255,50,16.031336,15.699552
worker_1,269,1788087295.015335,50,16.010780,15.684224
worker_1,270,1788087295.031395,50,15.879019,15.754656
worker_1,271,1788087295.047300,50,15.643239,15.588192
worker_1,272,1788087295.062961,50,15.818843,15.757344
worker_1,273,1788087295.078798,50,15.848770,15.604000
worker_1,274,1788087295.094688,50,15.925540,15.607904
worker_1,275,1788087295.110659,50,15.690962,15.522976
worker_1,276,1788087295.126396,50,15.642453,15.514272
worker_1,277,1788087295.142073,50,15.783630,15.691328
worker_1,278,1788087295.157891,50,15.766889,15.679104
worker_1,279,1788087295.173689,50,15.848306,15.561280
worker_1,280,1788087295.189578,50,15.812555,15.673312
worker_1,281,1788087295.205436,50,15.920899,15.797184
worker_1,282,1788087295.221391,50,15.675832,15.573664
worker_1,283,1788087295.237114,50,15.659925,15.568960
worker_1,284,1788087295.252809,50,15.726101,15.620576
worker_1,285,1788087295.268572,50,15.782167,15.684672
worker_1,286,1788087295.284385,50,15.907010,15.603008
worker_1,287,1788087295.300339,50,16.118652,15.778080
worker_1,288,1788087295.316504,50,15.824787,15.666592
worker_1,289,1788087295.332369,50,15.689027,15.590688
worker_1,290,1788087295.348095,50,15.659490,15.563424
worker_1,291,1788087295.363787,50,15.696546,15.601184
worker_1,292,1788087295.379518,50,15.985400,15.689696
worker_1,293,1788087295.395548,50,16.008002,15.676448
worker_1,294,1788087295.411603,50,15.777897,15.634080
worker_1,295,1788087295.427416,50,15.582970,15.483648
worker_1,296,1788087295.443034,50,15.724046,15.624480
worker_1,297,1788087295.458793,50,15.758925,15.661312
worker_1,298,1788087295.474674,50,15.804389,15.524352
worker_1,299,1788087295.490519,50,15.952297,15.650144
worker_1,300,1788087295.506518,50,15.848769,15.681024
worker_1,301,1788087295.522413,50,15.792482,15.661280
worker_1,302,1788087295.538254,50,15.680962,15.586272
worker_1,303,1788087295.553966,50,15.737165,15.647968
worker_1,304,1788087295.569732,50,15.801259,15.711200
worker_1,305,1788087295.585563,50,15.985141,15.712032
worker_1,306,1788087295.601594,50,16.052696,15.719776
worker_1,307,1788087295.617694,50,15.683934,15.539776
worker_1,308,1788087295.633414,50,15.599840,15.500768
worker_1,309,1788087295.649052,50,15.630434,15.515872
worker_1,310,1788087295.664717,50,15.798881,15.693184
worker_1,311,1788087295.680552,50,15.827139,15.705760
worker_1,312,1788087295.696424,50,15.846974,15.722816
worker_1,313,1788087295.712303,50,15.644296,15.552064
worker_1,314,1788087295.727980,50,15.655379,15.563584
worker_1,315,1788087295.743666,50,15.560897,15.472608
worker_1,316,1788087295.759260,50,15.698323,15.605056
worker_1,317,1788087295.774993,50,15.898963,15.611808
worker_1,318,1788087295.790934,50,15.888297,15.769856
worker_1,319,1788087295.806861,50,15.675842,15.573664
worker_1,320,1788087295.822569,50,15.714695,15.620000
worker_1,321,1788087295.838321,50,15.733009,15.634592
worker_1,322,1788087295.854100,50,15.670952,15.578240
worker_1,323,1788087295.869803,50,15.705213,15.612448
worker_1,324,1788087295.885543,50,16.020688,15.724832
worker_1,325,1788087295.901612,50,15.638100,15.475232
worker_1,326,1788087295.917292,50,15.720481,15.593056
worker_1,327,1788087295.933047,50,15.786426,15.695712
worker_1,328,1788087295.948867,50,15.616379,15.514016
worker_1,329,1788087295.964517,50,15.560859,15.460384
worker_1,330,1788087295.980111,50,15.867057,15.596576
worker_1,331,1788087295.996022,50,15.965863,15.646016
worker_1,332,1788087296.012035,50,16.110578,15.773344
worker_1,333,1788087296.028190,50,15.669333,15.483136
worker_1,334,1788087296.043905,50,15.862056,15.519648
worker_1,335,1788087296.059818,50,15.909463,15.548416
worker_1,336,1788087296.075773,50,16.021503,15.681440
worker_1,337,1788087296.091842,50,16.011826,15.679936
worker_1,338,1788087296.107903,50,15.821112,15.489888
worker_1,339,1788087296.123771,50,15.920538,15.578048
worker_1,340,1788087296.139739,50,15.707434,15.567424
worker_1,341,1788087296.155494,50,15.618239,15.524608
worker_1,342,1788087296.171145,50,15.807324,15.708320
worker_1,343,1788087296.186990,50,15.645192,15.541632
worker_1,344,1788087296.202671,50,15.666646,15.568064
worker_1,345,1788087296.218371,50,15.636192,15.538784
worker_1,346,1788087296.234037,50,15.637655,15.548768
worker_1,347,1788087296.249708,50,15.890241,15.606016
worker_1,348,1788087296.265638,50,15.762565,15.449728
worker_1,349,1788087296.281450,50,15.897751,15.556960
worker_1,350,1788087296.297396,50,15.896501,15.557152
worker_1,351,1788087296.313338,50,15.808222,15.352640
worker_1,352,1788087296.329192,50,15.982973,15.653824
worker_1,353,1788087296.345223,50,15.934297,15.605760
worker_1,354,1788087296.361203,50,15.838213,15.508928
worker_1,355,1788087296.377087,50,16.063428,15.728704
worker_1,356,1788087296.393197,50,15.867418,15.531520
worker_1,357,1788087296.409110,50,15.824528,15.494400
worker_1,358,1788087296.424980,50,15.806306,15.478560
worker_1,359,1788087296.440833,50,15.932945,15.601024
worker_1,360,1788087296.456811,50,15.875232,15.535072
worker_1,361,1788087296.472759,50,15.833880,15.497984
worker_1,362,1788087296.488642,50,15.836241,15.492416
worker_1,363,1788087296.504525,50,15.883900,15.548672
worker_1,364,1788087296.520455,50,15.867713,15.532800
worker_1,365,1788087296.536369,50,15.837751,15.508384
worker_1,366,1788087296.552270,50,15.836241,15.499712
worker_1,367,1788087296.568151,50,15.822297,15.470720
worker_1,368,1788087296.584018,50,15.825649,15.484064
worker_1,369,1788087296.599889,50,15.931928,15.597664
worker_1,370,1788087296.615867,50,15.620740,15.483296
worker_1,371,1788087296.631528,50,15.635804,15.533696
worker_1,372,1788087296.647201,50,15.703509,15.605248
worker_1,373,1788087296.662938,50,15.705704,15.612352
worker_1,374,1788087296.678677,50,15.834010,15.738272
worker_1,375,1788087296.694546,50,15.680934,15.580128
worker_1,376,1788087296.710263,50,15.676185,15.574432
worker_1,377,1788087296.725974,50,15.999966,15.802432
worker_1,378,1788087296.742007,50,15.882307,15.602496
worker_1,379,1788087296.757936,50,16.007002,15.674368
worker_1,380,1788087296.774005,50,15.922112,15.584160
worker_1,381,1788087296.789975,50,15.564256,15.389760
worker_1,382,1788087296.805585,50,15.665174,15.514976
worker_1,383,1788087296.821295,50,15.777332,15.614336
worker_1,384,1788087296.837116,50,15.852343,15.699776
worker_1,385,1788087296.853014,50,15.698786,15.549120
worker_1,386,1788087296.868755,50,15.934917,15.788672
worker_1,387,1788087296.884736,50,15.702008,15.578912
worker_1,388,1788087296.900470,50,15.730304,15.629152
worker_1,389,1788087296.916251,50,15.889668,15.798176
worker_1,390,1788087296.932176,50,15.774463,15.674720
worker_1,391,1788087296.947981,50,15.711832,15.623744
worker_1,392,1788087296.963728,50,15.739415,15.635040
worker_1,393,1788087296.979503,50,15.976464,15.690176
worker_1,394,1788087296.995524,50,15.731694,15.563840
worker_1,395,1788087297.011301,50,15.956077,15.646112
worker_1,396,1788087297.027304,50,15.773649,15.601568
worker_1,397,1788087297.043123,50,15.734362,15.599936
worker_1,398,1788087297.058897,50,15.669166,15.556544
worker_1,399,1788087297.074606,50,15.746305,15.624384
worker_1,400,1788087297.090398,50,15.885732,15.781120
worker_1,401,1788087297.106323,50,15.914613,15.807104
worker_1,402,1788087297.122275,50,15.913409,15.811392
worker_1,403,1788087297.138225,50,15.892733,15.795456
worker_1,404,1788087297.154149,50,15.642054,15.556832
worker_1,405,1788087297.169822,50,15.680822,15.593216
worker_1,406,1788087297.185538,50,15.550766,15.463232
worker_1,407,1788087297.201120,50,15.634814,15.534240
worker_1,408,1788087297.216787,50,15.641999,15.547040
worker_1,409,1788087297.232465,50,15.725935,15.632096
worker_1,410,1788087297.248254,50,15.805001,15.512864
worker_1,411,1788087297.264106,50,15.929548,15.600288
worker_1,412,1788087297.280082,50,15.911687,15.578304
worker_1,413,1788087297.296041,50,15.850917,15.685312
worker_1,414,1788087297.311938,50,15.746602,15.621568
worker_1,415,1788087297.327719,50,15.686851,15.572096
worker_1,416,1788087297.343443,50,15.660323,15.537472
worker_1,417,1788087297.359149,50,15.832908,15.709344
worker_1,418,1788087297.375018,50,15.783454,15.685472
worker_1,419,1788087297.390850,50,15.623396,15.527712
worker_1,420,1788087297.406507,50,15.597369,15.498944
worker_1,421,1788087297.422139,50,15.605007,15.481440
worker_1,422,1788087297.437789,50,15.670786,15.547200
worker_1,423,1788087297.453493,50,15.590656,15.492512
worker_1,424,1788087297.469119,50,15.607870,15.511552
worker_1,425,1788087297.484761,50,15.638805,15.353600
worker_1,426,1788087297.500449,50,15.814482,15.470336
worker_1,427,1788087297.516311,50,15.931593,15.737728
worker_1,428,1788087297.532290,50,15.837279,15.708928
worker_1,429,1788087297.548160,50,15.679064,15.578336
worker_1,430,1788087297.563870,50,15.569053,15.475424
worker_1,431,1788087297.579473,50,15.608925,15.503776
worker_1,432,1788087297.595117,50,15.754759,15.467968
worker_1,433,1788087297.610917,50,15.643684,15.476384
worker_1,434,1788087297.626606,50,15.802685,15.680576
worker_1,435,1788087297.642443,50,15.626342,15.538752
worker_1,436,1788087297.658103,50,15.700471,15.608000
worker_1,437,1788087297.673841,50,15.673184,15.573216
worker_1,438,1788087297.689548,50,15.788259,15.485184
worker_1,439,1788087297.705404,50,16.013371,15.671040
worker_1,440,1788087297.721465,50,15.691434,15.523296
worker_1,441,1788087297.737202,50,15.775148,15.647200
worker_1,442,1788087297.753011,50,15.681490,15.586752
worker_1,443,1788087297.768724,50,15.581341,15.483360
worker_1,444,1788087297.784338,50,15.799917,15.531648
worker_1,445,1788087297.800179,50,15.808195,15.477216
worker_1,446,1788087297.816130,50,15.799658,15.615200
worker_1,447,1788087297.831974,50,15.668610,15.517344
worker_1,448,1788087297.847679,50,15.707934,15.611584
worker_1,449,1788087297.863420,50,15.669851,15.571744
worker_1,450,1788087297.879126,50,15.851326,15.745088
worker_1,451,1788087297.895012,50,15.970723,15.679232
worker_1,452,1788087297.911028,50,15.860510,15.694016
worker_1,453,1788087297.926933,50,15.859621,15.733504
worker_1,454,1788087297.942827,50,15.760120,15.665472
worker_1,455,1788087297.958617,50,15.575128,15.487936
worker_1,456,1788087297.974225,50,15.605647,15.510208
worker_1,457,1788087297.989866,50,15.882297,15.596096
worker_1,458,1788087298.005810,50,15.757648,15.587456
worker_1,459,1788087298.021612,50,15.768306,15.642496
worker_1,460,1788087298.037416,50,15.686157,15.584576
worker_1,461,1788087298.053136,50,15.663878,15.574304
worker_1,462,1788087298.068829,50,15.522470,15.433184
worker_1,463,1788087298.084383,50,15.620231,15.513248
worker_1,464,1788087298.100036,50,15.634444,15.534208
worker_1,465,1788087298.115704,50,15.556979,15.459840
worker_1,466,1788087298.131295,50,15.987020,15.715232
worker_1,467,1788087298.147323,50,15.643286,15.517056
worker_1,468,1788087298.163003,50,15.639897,15.541440
worker_1,469,1788087298.178676,50,15.567025,15.471392
worker_1,470,1788087298.194277,50,15.890046,15.595232
worker_1,471,1788087298.210214,50,15.927501,15.588032
worker_1,472,1788087298.226190,50,15.717435,15.548768
worker_1,473,1788087298.241956,50,15.686749,15.565248
worker_1,474,1788087298.257679,50,15.631146,15.541632
worker_1,475,1788087298.273342,50,15.568545,15.475712
worker_1,476,1788087298.288944,50,15.738786,15.446848
worker_1,477,1788087298.304728,50,15.902750,15.565056
worker_1,478,1788087298.320688,50,15.771675,15.608512
worker_1,479,1788087298.336505,50,15.846140,15.699616
worker_1,480,1788087298.352385,50,15.716138,15.626496
worker_1,481,1788087298.368137,50,15.667961,15.577184
worker_1,482,1788087298.383840,50,15.844417,15.742624
worker_1,483,1788087298.399719,50,15.798796,15.501088
worker_1,484,1788087298.415564,50,15.888335,15.530432
worker_1,485,1788087298.431504,50,15.821029,15.652672
worker_1,486,1788087298.447364,50,15.539276,15.441856
worker_1,487,1788087298.462935,50,15.602220,15.512544
worker_1,488,1788087298.478567,50,15.532405,15.441888
worker_1,489,1788087298.494133,50,15.697481,15.400704
worker_1,490,1788087298.509876,50,15.916752,15.587264
worker_1,491,1788087298.525840,50,15.795076,15.626944
worker_1,492,1788087298.541683,50,15.847502,15.716640
worker_1,493,1788087298.557568,50,15.620878,15.524928
worker_1,494,1788087298.573219,50,15.684380,15.588256
worker_1,495,1788087298.588937,50,15.884418,15.580352
worker_1,496,1788087298.604868,50,15.885195,15.539552
worker_1,497,1788087298.620812,50,15.753954,15.589216
worker_1,498,1788087298.636612,50,15.758389,15.632480
worker_1,499,1788087298.652405,50,15.600267,15.500320
worker_1,500,1788087298.668038,50,15.599082,15.512928
worker_1,501,1788087298.683667,50,15.641083,15.549984
worker_1,502,1788087298.699341,50,15.769361,15.674528
worker_1,503,1788087298.715144,50,15.874046,15.595776
worker_1,504,1788087298.731065,50,16.072372,15.741280
worker_1,505,1788087298.747184,50,16.147216,15.799552
worker_1,506,1788087298.763378,50,15.697842,15.532544
worker_1,507,1788087298.779120,50,15.753760,15.629312
worker_1,508,1788087298.794909,50,15.512942,15.414880
worker_1,509,1788087298.810453,50,15.557341,15.440288
worker_1,510,1788087298.826056,50,15.746981,15.620864
worker_1,511,1788087298.841836,50,15.715212,15.611552
worker_1,512,1788087298.857581,50,15.680129,15.594528
worker_1,513,1788087298.873292,50,15.735176,15.644064
worker_1,514,1788087298.889058,50,15.596905,15.506432
worker_1,515,1788087298.904691,50,15.874889,15.578016
