label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_7,0,1788087290.768926,50,10.033116,9.861472
worker_7,1,1788087290.779008,50,15.765723,15.687232
worker_7,2,1788087290.794797,50,15.805028,15.753216
worker_7,3,1788087290.810618,50,15.738112,15.697792
worker_7,4,1788087290.826368,50,15.751685,15.709280
worker_7,5,1788087290.842132,50,15.726443,15.683456
worker_7,6,1788087290.857875,50,15.728258,15.680448
worker_7,7,1788087290.873621,50,16.065772,15.834080
worker_7,8,1788087290.889719,50,16.160781,15.887200
worker_7,9,1788087290.905909,50,16.170605,15.833568
worker_7,10,1788087290.922128,50,15.890000,15.670176
worker_7,11,1788087290.938032,50,15.609239,15.567584
worker_7,12,1788087290.953653,50,15.697536,15.652416
worker_7,13,1788087290.969365,50,15.712675,15.630784
worker_7,14,1788087290.985105,50,15.828843,15.712480
worker_7,15,1788087291.000962,50,15.969936,15.715008
worker_7,16,1788087291.016963,50,16.054817,15.794208
worker_7,17,1788087291.033046,50,16.021668,15.767488
worker_7,18,1788087291.049098,50,15.829120,15.739328
worker_7,19,1788087291.064941,50,15.756036,15.684576
worker_7,20,1788087291.080731,50,15.829093,15.760576
worker_7,21,1788087291.096576,50,15.754583,15.693504
worker_7,22,1788087291.112344,50,15.741556,15.690400
worker_7,23,1788087291.128104,50,16.008845,15.758240
worker_7,24,1788087291.144145,50,16.104132,15.810432
worker_7,25,1788087291.160284,50,16.149568,15.827808
worker_7,26,1788087291.176478,50,16.118085,15.768160
worker_7,27,1788087291.192642,50,15.994362,15.870112
worker_7,28,1788087291.208661,50,15.900611,15.746976
worker_7,29,1788087291.224635,50,16.184780,15.850976
worker_7,30,1788087291.240868,50,16.177401,15.848864
worker_7,31,1788087291.257092,50,15.860362,15.736832
worker_7,32,1788087291.272979,50,15.872473,15.816416
worker_7,33,1788087291.288870,50,16.019669,15.757984
worker_7,34,1788087291.304939,50,16.210357,15.868096
worker_7,35,1788087291.321195,50,15.927770,15.805984
worker_7,36,1788087291.337149,50,15.773223,15.711392
worker_7,37,1788087291.352942,50,15.734788,15.676160
worker_7,38,1788087291.368694,50,15.785362,15.712512
worker_7,39,1788087291.384497,50,15.925520,15.656192
worker_7,40,1788087291.400473,50,16.094300,15.757312
worker_7,41,1788087291.416616,50,15.968169,15.845888
worker_7,42,1788087291.432607,50,15.783972,15.728416
worker_7,43,1788087291.448410,50,16.009179,15.728896
worker_7,44,1788087291.464468,50,16.195411,15.836832
worker_7,45,1788087291.480710,50,16.044818,15.858368
worker_7,46,1788087291.496803,50,16.093874,15.752832
worker_7,47,1788087291.512943,50,16.253005,15.868416
worker_7,48,1788087291.529247,50,16.178596,15.842784
worker_7,49,1788087291.545475,50,16.162995,15.824960
worker_7,50,1788087291.561686,50,16.145643,15.803488
worker_7,51,1788087291.577879,50,16.114724,15.750016
worker_7,52,1788087291.594042,50,16.009797,15.877344
worker_7,53,1788087291.610080,50,15.930955,15.658912
worker_7,54,1788087291.626059,50,16.267115,15.930624
worker_7,55,1788087291.642375,50,15.918686,15.797632
worker_7,56,1788087291.658319,50,16.057363,15.783936
worker_7,57,1788087291.674426,50,15.925436,15.798528
worker_7,58,1788087291.690376,50,16.029751,15.758176
worker_7,59,1788087291.706455,50,16.116086,15.775744
worker_7,60,1788087291.722619,50,16.101382,15.831776
worker_7,61,1788087291.738748,50,15.754092,15.697920
worker_7,62,1788087291.754522,50,15.973501,15.698272
worker_7,63,1788087291.770545,50,15.920927,15.790688
worker_7,64,1788087291.786496,50,15.723203,15.657888
worker_7,65,1788087291.802241,50,15.906611,15.636544
worker_7,66,1788087291.818197,50,16.163012,15.813504
worker_7,67,1788087291.834409,50,16.178689,15.838496
worker_7,68,1788087291.850647,50,16.144985,15.797056
worker_7,69,1788087291.866839,50,15.999159,15.817632
worker_7,70,1788087291.882886,50,16.113335,15.764480
worker_7,71,1788087291.899045,50,15.923621,15.803136
worker_7,72,1788087291.914993,50,15.790620,15.737824
worker_7,73,1788087291.930801,50,15.940695,15.666304
worker_7,74,1788087291.946791,50,16.298587,15.962016
worker_7,75,1788087291.963136,50,15.935298,15.813856
worker_7,76,1788087291.979099,50,15.724916,15.661856
worker_7,77,1788087291.994845,50,15.903446,15.634496
worker_7,78,1788087292.010796,50,16.224467,15.883008
worker_7,79,1788087292.027066,50,15.927622,15.802528
worker_7,80,1788087292.043019,50,15.975751,15.705952
worker_7,81,1788087292.059044,50,16.224013,15.889664
worker_7,82,1788087292.075314,50,16.021706,15.686368
worker_7,83,1788087292.091383,50,15.858752,15.736096
worker_7,84,1788087292.107266,50,15.898113,15.584224
worker_7,85,1788087292.123210,50,15.759973,15.635712
worker_7,86,1788087292.138994,50,15.624507,15.570048
worker_7,87,1788087292.154637,50,16.058058,15.801248
worker_7,88,1788087292.170754,50,16.327024,15.995808
