label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_8,0,1788087290.771763,50,15.727324,15.530912
worker_8,1,1788087290.787547,50,15.876287,15.769984
worker_8,2,1788087290.803461,50,15.878742,15.775168
worker_8,3,1788087290.819377,50,15.989030,15.883840
worker_8,4,1788087290.835402,50,16.109735,15.808224
worker_8,5,1788087290.851562,50,15.959317,15.786816
worker_8,6,1788087290.867567,50,15.948853,15.817216
worker_8,7,1788087290.883553,50,15.921520,15.821024
worker_8,8,1788087290.899510,50,15.777352,15.678496
worker_8,9,1788087290.915323,50,15.876807,15.647328
worker_8,10,1788087290.931244,50,16.208272,15.686560
worker_8,11,1788087290.947490,50,15.874741,15.766144
worker_8,12,1788087290.963397,50,15.972714,15.876224
worker_8,13,1788087290.979407,50,15.892955,15.791968
worker_8,14,1788087290.995332,50,15.890835,15.794656
worker_8,15,1788087291.011259,50,15.813769,15.712096
worker_8,16,1788087291.027110,50,16.016947,15.919200
worker_8,17,1788087291.043162,50,15.774518,15.646368
worker_8,18,1788087291.058985,50,15.972715,15.840576
worker_8,19,1788087291.074992,50,15.880232,15.781184
worker_8,20,1788087291.090907,50,15.936547,15.849984
worker_8,21,1788087291.106877,50,15.846352,15.756448
worker_8,22,1788087291.122755,50,15.876260,15.786176
worker_8,23,1788087291.138664,50,15.821601,15.708448
worker_8,24,1788087291.154530,50,15.840695,15.716608
worker_8,25,1788087291.170408,50,15.907361,15.806656
worker_8,26,1788087291.186349,50,15.844879,15.748896
worker_8,27,1788087291.202228,50,16.001019,15.908096
worker_8,28,1788087291.218265,50,15.866806,15.770208
worker_8,29,1788087291.234174,50,15.798934,15.705600
worker_8,30,1788087291.250004,50,15.965075,15.877728
worker_8,31,1788087291.266002,50,15.910325,15.812800
worker_8,32,1788087291.281948,50,15.864668,15.762464
worker_8,33,1788087291.297845,50,15.873167,15.768896
worker_8,34,1788087291.313754,50,15.905733,15.811136
worker_8,35,1788087291.329691,50,15.920705,15.830688
worker_8,36,1788087291.345643,50,15.958353,15.875904
worker_8,37,1788087291.361632,50,15.996390,15.908672
worker_8,38,1788087291.377663,50,15.882899,15.777632
worker_8,39,1788087291.393582,50,15.964279,15.683584
worker_8,40,1788087291.409588,50,15.979892,15.842656
worker_8,41,1788087291.425612,50,16.031049,15.897472
worker_8,42,1788087291.441681,50,15.935890,15.827584
worker_8,43,1788087291.457652,50,15.855232,15.730272
worker_8,44,1788087291.473554,50,15.961742,15.828736
worker_8,45,1788087291.489550,50,15.838509,15.737248
worker_8,46,1788087291.505424,50,15.819353,15.693824
worker_8,47,1788087291.521288,50,15.893825,15.766400
worker_8,48,1788087291.537217,50,15.808417,15.704384
worker_8,49,1788087291.553072,50,15.880863,15.794144
worker_8,50,1788087291.568986,50,15.837482,15.746752
worker_8,51,1788087291.584856,50,15.833695,15.713856
worker_8,52,1788087291.600721,50,16.053512,15.758336
worker_8,53,1788087291.616821,50,15.844186,15.683072
worker_8,54,1788087291.632707,50,15.845889,15.740448
worker_8,55,1788087291.648590,50,15.942372,15.841856
worker_8,56,1788087291.664564,50,15.870741,15.769792
worker_8,57,1788087291.680473,50,15.843537,15.743328
worker_8,58,1788087291.696352,50,15.940816,15.653376
worker_8,59,1788087291.712335,50,15.798055,15.657984
worker_8,60,1788087291.728178,50,15.945278,15.764800
worker_8,61,1788087291.744160,50,15.738055,15.630368
worker_8,62,1788087291.759934,50,15.942288,15.643712
worker_8,63,1788087291.775924,50,16.098677,15.761184
worker_8,64,1788087291.792072,50,16.079437,15.910208
worker_8,65,1788087291.808198,50,15.939723,15.784160
worker_8,66,1788087291.824172,50,15.759851,15.654560
worker_8,67,1788087291.839967,50,15.849418,15.748928
worker_8,68,1788087291.855864,50,15.819694,15.725248
worker_8,69,1788087291.871715,50,15.887658,15.605280
worker_8,70,1788087291.887650,50,15.892371,15.752992
worker_8,71,1788087291.903576,50,15.792323,15.702304
worker_8,72,1788087291.919398,50,15.869648,15.787040
worker_8,73,1788087291.935296,50,15.832974,15.740800
worker_8,74,1788087291.951163,50,15.800871,15.696960
worker_8,75,1788087291.966998,50,16.032512,15.744800
worker_8,76,1788087291.983080,50,16.148633,15.820768
worker_8,77,1788087291.999278,50,15.937197,15.769696
worker_8,78,1788087292.015261,50,15.861296,15.733152
worker_8,79,1788087292.031157,50,15.886926,15.791104
worker_8,80,1788087292.047078,50,15.831945,15.728992
worker_8,81,1788087292.062944,50,15.808111,15.708480
worker_8,82,1788087292.078784,50,15.895066,15.715776
worker_8,83,1788087292.094724,50,16.031409,15.783552
worker_8,84,1788087292.110809,50,15.775630,15.641984
worker_8,85,1788087292.126611,50,15.648703,15.588736
worker_8,86,1788087292.142282,50,15.620609,15.565920
worker_8,87,1788087292.157920,50,15.678452,15.632192
worker_8,88,1788087292.173633,50,15.854046,15.598816
worker_8,89,1788087292.189536,50,16.142141,15.807296
worker_8,90,1788087292.205724,50,15.947585,15.617312
worker_8,91,1788087292.221719,50,16.072188,15.743200
worker_8,92,1788087292.237840,50,15.866381,15.742848
worker_8,93,1788087292.253733,50,15.715611,15.662272
worker_8,94,1788087292.269468,50,15.990789,15.732896
worker_8,95,1788087292.285505,50,16.025132,15.698816
worker_8,96,1788087292.301574,50,15.888158,15.561824
worker_8,97,1788087292.317510,50,15.870177,15.537728
worker_8,98,1788087292.333425,50,15.861686,15.731360
worker_8,99,1788087292.349312,50,15.752685,15.695936
worker_8,100,1788087292.365084,50,15.974002,15.722656
worker_8,101,1788087292.381105,50,16.048465,15.723040
worker_8,102,1788087292.397200,50,15.999965,15.660800
worker_8,103,1788087292.413247,50,16.266745,15.924640
worker_8,104,1788087292.429560,50,15.716490,15.594464
worker_8,105,1788087292.445302,50,15.845509,15.793696
worker_8,106,1788087292.461164,50,15.796694,15.751840
worker_8,107,1788087292.476991,50,16.032465,15.777664
worker_8,108,1788087292.493074,50,16.007632,15.682144
worker_8,109,1788087292.509130,50,16.112475,15.778880
worker_8,110,1788087292.525287,50,16.053780,15.723360
worker_8,111,1788087292.541387,50,16.078835,15.746272
worker_8,112,1788087292.557511,50,16.230216,15.898144
worker_8,113,1788087292.573787,50,16.214401,15.884320
worker_8,114,1788087292.590047,50,16.259735,15.930432
worker_8,115,1788087292.606352,50,15.969344,15.640896
worker_8,116,1788087292.622367,50,15.927214,15.603328
worker_8,117,1788087292.638343,50,16.030326,15.703456
worker_8,118,1788087292.654423,50,16.248171,15.921216
worker_8,119,1788087292.670717,50,15.985002,15.857312
worker_8,120,1788087292.686727,50,15.610740,15.560000
worker_8,121,1788087292.702357,50,15.540109,15.491712
worker_8,122,1788087292.717915,50,15.767083,15.720032
worker_8,123,1788087292.733700,50,15.855742,15.538240
worker_8,124,1788087292.749606,50,16.037743,15.715936
worker_8,125,1788087292.765692,50,16.173142,15.842560
worker_8,126,1788087292.781914,50,16.115272,15.784736
worker_8,127,1788087292.798091,50,16.036039,15.702080
worker_8,128,1788087292.814176,50,16.008938,15.668832
worker_8,129,1788087292.830234,50,15.928066,15.592576
worker_8,130,1788087292.846209,50,16.096948,15.758496
worker_8,131,1788087292.862352,50,16.091596,15.740192
worker_8,132,1788087292.878490,50,16.183596,15.853088
worker_8,133,1788087292.894722,50,16.137096,15.806560
worker_8,134,1788087292.910909,50,16.103586,15.768288
worker_8,135,1788087292.927061,50,15.974927,15.646496
worker_8,136,1788087292.943083,50,16.173383,15.842368
worker_8,137,1788087292.959303,50,16.181143,15.845920
worker_8,138,1788087292.975531,50,15.974298,15.647424
worker_8,139,1788087292.991550,50,15.916242,15.588896
worker_8,140,1788087293.007514,50,16.110789,15.778496
worker_8,141,1788087293.023674,50,15.994704,15.663392
worker_8,142,1788087293.039717,50,16.163716,15.824480
worker_8,143,1788087293.055927,50,16.056771,15.725152
worker_8,144,1788087293.072030,50,16.093465,15.764832
worker_8,145,1788087293.088171,50,15.908343,15.567488
worker_8,146,1788087293.104139,50,15.957437,15.616576
worker_8,147,1788087293.120143,50,16.232513,15.886688
worker_8,148,1788087293.136429,50,15.964306,15.635744
worker_8,149,1788087293.152440,50,16.067790,15.739712
worker_8,150,1788087293.168653,50,15.983584,15.661728
worker_8,151,1788087293.184682,50,15.971500,15.641696
worker_8,152,1788087293.200701,50,15.875435,15.538368
worker_8,153,1788087293.216622,50,16.007696,15.681824
worker_8,154,1788087293.232676,50,16.125067,15.793536
worker_8,155,1788087293.248849,50,16.123077,15.797408
worker_8,156,1788087293.265018,50,16.114363,15.787520
worker_8,157,1788087293.281178,50,16.132031,15.800544
worker_8,158,1788087293.297361,50,16.047252,15.691520
worker_8,159,1788087293.313457,50,16.117187,15.782784
worker_8,160,1788087293.329621,50,15.962622,15.631456
worker_8,161,1788087293.345630,50,16.191069,15.860512
worker_8,162,1788087293.361868,50,16.188614,15.854304
worker_8,163,1788087293.378104,50,16.012863,15.682528
worker_8,164,1788087293.394164,50,16.076039,15.741504
worker_8,165,1788087293.410288,50,15.973567,15.640704
worker_8,166,1788087293.426324,50,16.008456,15.674336
worker_8,167,1788087293.442379,50,15.887093,15.561536
worker_8,168,1788087293.458313,50,16.052281,15.720896
worker_8,169,1788087293.474413,50,15.977280,15.654208
worker_8,170,1788087293.490437,50,16.063642,15.733568
worker_8,171,1788087293.506548,50,16.006187,15.679584
worker_8,172,1788087293.522602,50,16.148374,15.819264
worker_8,173,1788087293.538799,50,16.032836,15.710688
worker_8,174,1788087293.554879,50,16.030437,15.694336
worker_8,175,1788087293.570959,50,15.998817,15.671968
worker_8,176,1788087293.587007,50,16.026706,15.693152
worker_8,177,1788087293.603080,50,15.855141,15.530848
worker_8,178,1788087293.618982,50,15.973872,15.647168
worker_8,179,1788087293.635006,50,16.214281,15.887072
worker_8,180,1788087293.651268,50,16.019789,15.678048
worker_8,181,1788087293.667334,50,16.113206,15.758784
worker_8,182,1788087293.683496,50,15.896038,15.569120
worker_8,183,1788087293.699439,50,15.985602,15.649888
worker_8,184,1788087293.715475,50,15.877417,15.537792
worker_8,185,1788087293.731413,50,16.095076,15.673760
worker_8,186,1788087293.747555,50,15.953399,15.625472
worker_8,187,1788087293.763558,50,16.154559,15.823648
worker_8,188,1788087293.779760,50,16.133874,15.809280
worker_8,189,1788087293.795941,50,16.030632,15.697568
worker_8,190,1788087293.812019,50,15.798593,15.460416
worker_8,191,1788087293.827864,50,16.150299,15.810880
worker_8,192,1788087293.844062,50,16.071984,15.736352
worker_8,193,1788087293.860181,50,16.071558,15.707520
worker_8,194,1788087293.876300,50,15.997382,15.664064
worker_8,195,1788087293.892346,50,16.014170,15.683808
worker_8,196,1788087293.908408,50,15.906899,15.566752
worker_8,197,1788087293.924362,50,15.897631,15.554080
worker_8,198,1788087293.940307,50,16.237144,15.913088
worker_8,199,1788087293.956592,50,15.864704,15.739616
worker_8,200,1788087293.972481,50,15.928779,15.666944
worker_8,201,1788087293.988460,50,15.768833,15.637472
worker_8,202,1788087294.004257,50,15.843898,15.565792
