08-30-2026 19:50:24 RAM 4653/125749MB (lfb 79x4MB) CPU [0%@1296,0%@1296,7%@1350,23%@1350,18%@1836,0%@1836,50%@2601,15%@2601,14%@1242,15%@1242,7%@1674,0%@1674,0%@1566,14%@1566] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@45.593C/45.593C tj@47.125C/47.125C soc012@44.687C/44.687C gpu@47.125C/47.125C soc345@43.875C/43.875C VDD_GPU 5535mW/5535mW/5535mW VDD_CPU_SOC_MSS 6718mW/6718mW/6718mW VIN_SYS_5V0 6048mW/6048mW/6048mW VIN 29340mW/14670mW/29340mW
08-30-2026 19:50:24 RAM 4660/125749MB (lfb 79x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,85%@2430,0%@2430,0%@972,0%@972,0%@972,7%@972,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@45.593C/45.593C tj@46.875C/47.125C soc012@44.718C/44.718C gpu@46.875C/47.125C soc345@43.75C/43.875C VDD_GPU 5535mW/5535mW/5535mW VDD_CPU_SOC_MSS 6718mW/6718mW/6718mW VIN_SYS_5V0 6148mW/6081mW/6148mW VIN 25840mW/17463mW/29340mW
08-30-2026 19:50:24 RAM 4653/125749MB (lfb 78x4MB) CPU [7%@972,0%@972,7%@972,0%@972,16%@2052,38%@2052,0%@972,0%@972,7%@972,0%@972,0%@972,7%@972,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.5C/46.5C tj@46.687C/47.125C soc012@44.656C/44.718C gpu@46.687C/47.125C soc345@43.812C/43.875C VDD_GPU 5535mW/5535mW/5535mW VDD_CPU_SOC_MSS 6718mW/6718mW/6718mW VIN_SYS_5V0 6148mW/6095mW/6148mW VIN 25818mW/18855mW/29340mW
08-30-2026 19:50:25 RAM 4650/125749MB (lfb 78x4MB) CPU [33%@972,0%@972,0%@1080,41%@1080,16%@1026,16%@1026,15%@1080,16%@1080,23%@972,0%@972,0%@972,16%@972,25%@972,8%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.156C/46.5C tj@46.718C/47.125C soc012@44.937C/44.937C gpu@46.718C/47.125C soc345@43.875C/43.875C VDD_GPU 5139mW/5478mW/5535mW VDD_CPU_SOC_MSS 7508mW/6831mW/7508mW VIN_SYS_5V0 6350mW/6131mW/6350mW VIN 24360mW/19543mW/29340mW
08-30-2026 19:50:25 RAM 4655/125749MB (lfb 78x4MB) CPU [7%@972,0%@972,15%@1728,23%@1728,15%@1836,38%@1836,10%@1728,0%@1728,0%@1404,15%@1404,8%@1782,15%@1782,15%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@45.718C/46.5C tj@46.718C/47.125C soc012@44.75C/44.937C gpu@46.718C/47.125C soc345@43.75C/43.875C VDD_GPU 5139mW/5441mW/5535mW VDD_CPU_SOC_MSS 7508mW/6906mW/7508mW VIN_SYS_5V0 6350mW/6155mW/6350mW VIN 25504mW/20139mW/29340mW
08-30-2026 19:50:25 RAM 4674/125749MB (lfb 78x4MB) CPU [8%@972,0%@972,0%@1458,0%@1458,0%@1674,0%@1674,0%@1404,78%@1404,0%@1674,0%@1674,8%@1782,8%@1782,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@45.593C/46.5C tj@46.875C/47.125C soc012@44.875C/44.937C gpu@46.875C/47.125C soc345@43.812C/43.875C VDD_GPU 5535mW/5449mW/5535mW VDD_CPU_SOC_MSS 7508mW/6961mW/7508mW VIN_SYS_5V0 6451mW/6182mW/6451mW VIN 25630mW/20597mW/29340mW
08-30-2026 19:50:25 RAM 4693/125749MB (lfb 78x4MB) CPU [7%@972,0%@972,7%@2592,61%@2592,61%@2601,0%@2601,8%@972,0%@972,53%@2592,0%@2592,53%@2484,0%@2484,7%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.468C/47.468C tj@47.468C/47.468C soc012@44.875C/44.937C gpu@46.718C/47.125C soc345@43.781C/43.875C VDD_GPU 5535mW/5456mW/5535mW VDD_CPU_SOC_MSS 7904mW/7033mW/7904mW VIN_SYS_5V0 6552mW/6211mW/6552mW VIN 33572mW/21524mW/33572mW
08-30-2026 19:50:25 RAM 5185/125749MB (lfb 67x4MB) CPU [0%@972,7%@972,0%@2601,100%@2601,100%@2601,8%@2601,7%@972,0%@972,100%@2601,0%@2601,100%@2601,7%@2601,0%@1296,0%@1296] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48C/48C tj@48C/48C soc012@45.156C/45.156C gpu@46.718C/47.125C soc345@43.968C/43.968C VDD_GPU 5139mW/5435mW/5535mW VDD_CPU_SOC_MSS 9484mW/7197mW/9484mW VIN_SYS_5V0 6854mW/6254mW/6854mW VIN 34878mW/22358mW/34878mW
08-30-2026 19:50:25 RAM 5409/125749MB (lfb 57x4MB) CPU [0%@972,0%@972,0%@2601,100%@2601,100%@2601,0%@2601,0%@972,0%@972,100%@2601,0%@2601,100%@2601,0%@2601,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.281C/48.281C tj@48.281C/48.281C soc012@45.187C/45.187C gpu@46.718C/47.125C soc345@44C/44C VDD_GPU 5139mW/5417mW/5535mW VDD_CPU_SOC_MSS 10670mW/7401mW/10670mW VIN_SYS_5V0 7056mW/6301mW/7056mW VIN 33824mW/22995mW/34878mW
08-30-2026 19:50:25 RAM 5466/125749MB (lfb 55x4MB) CPU [0%@972,7%@972,72%@2601,100%@2601,100%@2601,83%@2601,83%@2601,61%@2601,100%@2601,83%@2601,100%@2601,83%@2601,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48C/48.281C tj@48C/48.281C soc012@45.5C/45.5C gpu@46.687C/47.125C soc345@44.031C/44.031C VDD_GPU 5139mW/5403mW/5535mW VDD_CPU_SOC_MSS 11065mW/7594mW/11065mW VIN_SYS_5V0 6955mW/6335mW/7056mW VIN 33702mW/23531mW/34878mW
08-30-2026 19:50:25 RAM 5545/125749MB (lfb 55x4MB) CPU [7%@972,0%@972,0%@2601,100%@2601,100%@2601,0%@2601,0%@972,0%@972,100%@2601,0%@2601,100%@2601,0%@2601,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@48.25C/48.281C tj@48.25C/48.281C soc012@45.187C/45.5C gpu@46.75C/47.125C soc345@44.031C/44.031C VDD_GPU 5139mW/5390mW/5535mW VDD_CPU_SOC_MSS 11856mW/7797mW/11856mW VIN_SYS_5V0 7067mW/6370mW/7067mW VIN 34948mW/24050mW/34948mW
