label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_1,0,1788087030.584948,50,2.215918,1.098528
worker_1,1,1788087030.587206,50,3.637318,1.096288
worker_1,2,1788087030.590871,50,4.972995,1.095776
worker_1,3,1788087030.595893,50,4.734614,1.096832
worker_1,4,1788087030.600677,50,4.740762,1.098496
worker_1,5,1788087030.605466,50,4.738882,1.097600
worker_1,6,1788087030.610251,50,4.732197,1.096352
worker_1,7,1788087030.615033,50,4.529779,1.100640
worker_1,8,1788087030.619588,50,4.957294,1.096416
worker_1,9,1788087030.624584,50,4.746966,1.096192
worker_1,10,1788087030.629389,50,4.730956,1.095520
worker_1,11,1788087030.634169,50,4.748438,1.097664
worker_1,12,1788087030.638966,50,4.739234,1.096320
worker_1,13,1788087030.643752,50,4.742484,1.096448
worker_1,14,1788087030.648544,50,4.739799,1.096160
worker_1,15,1788087030.653332,50,4.954690,1.094656
worker_1,16,1788087030.658328,50,4.321323,1.097888
worker_1,17,1788087030.662675,50,4.779967,1.098720
worker_1,18,1788087030.667473,50,4.766559,1.096512
worker_1,19,1788087030.672257,50,4.766985,1.097696
worker_1,20,1788087030.677040,50,4.787373,1.096192
worker_1,21,1788087030.681843,50,4.778244,1.097472
worker_1,22,1788087030.686638,50,4.984375,1.098816
worker_1,23,1788087030.691671,50,4.534038,1.096800
worker_1,24,1788087030.696238,50,4.767171,1.097248
worker_1,25,1788087030.701023,50,4.761651,1.096480
worker_1,26,1788087030.705800,50,4.984210,1.098304
worker_1,27,1788087030.710833,50,4.536177,1.101248
worker_1,28,1788087030.715393,50,4.759781,1.098816
worker_1,29,1788087030.720184,50,4.754512,1.098784
worker_1,30,1788087030.724956,50,4.772439,1.097184
worker_1,31,1788087030.729745,50,4.766697,1.095488
worker_1,32,1788087030.734529,50,4.999367,1.096000
worker_1,33,1788087030.739577,50,4.527002,1.096704
worker_1,34,1788087030.744130,50,4.803198,1.097664
worker_1,35,1788087030.748976,50,4.717318,1.099936
worker_1,36,1788087030.753718,50,4.760050,1.096640
worker_1,37,1788087030.758496,50,4.766263,1.095872
worker_1,38,1788087030.763280,50,4.789419,1.098208
worker_1,39,1788087030.768085,50,4.772133,1.098464
worker_1,40,1788087030.772875,50,4.763892,1.097280
worker_1,41,1788087030.777655,50,4.767605,1.096288
worker_1,42,1788087030.782438,50,4.774142,1.098592
worker_1,43,1788087030.787228,50,4.796891,1.095232
worker_1,44,1788087030.792041,50,4.921745,1.098208
worker_1,45,1788087030.796979,50,4.774651,1.096704
worker_1,46,1788087030.801769,50,4.622372,1.095872
worker_1,47,1788087030.806406,50,4.769966,1.095232
worker_1,48,1788087030.811193,50,4.783856,1.098624
worker_1,49,1788087030.815994,50,4.769522,1.099008
worker_1,50,1788087030.820780,50,4.771504,1.098752
worker_1,51,1788087030.825567,50,4.773207,1.095712
worker_1,52,1788087030.830357,50,4.769141,1.098592
worker_1,53,1788087030.835142,50,4.781902,1.095712
worker_1,54,1788087030.839940,50,4.770707,1.095648
worker_1,55,1788087030.844725,50,4.794763,1.108864
worker_1,56,1788087030.849536,50,4.768253,1.095936
worker_1,57,1788087030.854319,50,4.775078,1.096768
worker_1,58,1788087030.859110,50,4.771911,1.097184
worker_1,59,1788087030.863897,50,4.783309,1.105600
worker_1,60,1788087030.868695,50,4.775493,1.099520
worker_1,61,1788087030.873486,50,4.768762,1.095808
worker_1,62,1788087030.878269,50,4.978403,1.097824
worker_1,63,1788087030.883296,50,4.534408,1.098816
worker_1,64,1788087030.887856,50,4.971486,1.098208
worker_1,65,1788087030.892878,50,4.735336,1.096960
worker_1,66,1788087030.897660,50,4.740633,1.096544
worker_1,67,1788087030.902447,50,4.537158,1.096064
worker_1,68,1788087030.907022,50,4.958931,1.098464
worker_1,69,1788087030.912027,50,4.539464,1.096960
worker_1,70,1788087030.916593,50,4.976590,1.097408
worker_1,71,1788087030.921616,50,4.537853,1.097024
worker_1,72,1788087030.926178,50,4.968681,1.095872
worker_1,73,1788087030.931194,50,4.543742,1.098496
worker_1,74,1788087030.935761,50,4.771938,1.101152
worker_1,75,1788087030.940550,50,4.775235,1.097184
worker_1,76,1788087030.945345,50,4.983477,1.098080
worker_1,77,1788087030.950378,50,4.537131,1.097600
worker_1,78,1788087030.954941,50,4.977968,1.096384
worker_1,79,1788087030.959966,50,4.524492,1.096672
worker_1,80,1788087030.964517,50,4.966523,1.096928
worker_1,81,1788087030.969533,50,4.527880,1.096800
worker_1,82,1788087030.974087,50,4.969560,1.097056
worker_1,83,1788087030.979103,50,4.534103,1.097184
worker_1,84,1788087030.983660,50,4.761105,1.098112
worker_1,85,1788087030.988439,50,4.767744,1.097152
worker_1,86,1788087030.993223,50,4.977310,1.097440
worker_1,87,1788087030.998248,50,4.531399,1.097728
worker_1,88,1788087031.002817,50,4.959375,1.096928
worker_1,89,1788087031.007826,50,4.534269,1.097792
worker_1,90,1788087031.012386,50,4.977653,1.097856
worker_1,91,1788087031.017411,50,4.533955,1.096608
worker_1,92,1788087031.021972,50,4.966653,1.098848
