label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,0,1788087030.582967,50,5.494519,5.201600
worker_4,1,1788087030.588503,50,4.737327,1.099840
worker_4,2,1788087030.593266,50,4.756004,1.101440
worker_4,3,1788087030.598041,50,4.764957,1.099328
worker_4,4,1788087030.602822,50,4.772310,1.099040
worker_4,5,1788087030.607611,50,4.981746,1.097472
worker_4,6,1788087030.612638,50,4.545761,1.097824
worker_4,7,1788087030.617219,50,4.745697,1.097920
worker_4,8,1788087030.621992,50,4.749299,1.096960
worker_4,9,1788087030.626765,50,4.757661,1.098336
worker_4,10,1788087030.631552,50,4.766003,1.098336
worker_4,11,1788087030.636336,50,4.771467,1.099136
worker_4,12,1788087030.641124,50,4.768179,1.098880
worker_4,13,1788087030.645907,50,4.775690,1.100256
worker_4,14,1788087030.650699,50,4.785957,1.097920
worker_4,15,1788087030.655509,50,4.948107,1.097440
worker_4,16,1788087030.660501,50,4.745392,1.098112
worker_4,17,1788087030.665293,50,4.763402,1.098240
worker_4,18,1788087030.670102,50,4.735661,1.096480
worker_4,19,1788087030.674883,50,4.547557,1.098432
worker_4,20,1788087030.679456,50,4.777207,1.098400
worker_4,21,1788087030.684250,50,4.766837,1.097568
worker_4,22,1788087030.689033,50,4.771494,1.098944
worker_4,23,1788087030.693822,50,4.788901,1.099104
worker_4,24,1788087030.698627,50,4.766503,1.096320
worker_4,25,1788087030.703410,50,4.768225,1.098272
worker_4,26,1788087030.708194,50,4.771985,1.100352
worker_4,27,1788087030.712981,50,4.774449,1.097632
worker_4,28,1788087030.717772,50,4.770651,1.097792
worker_4,29,1788087030.722570,50,4.763069,1.096960
worker_4,30,1788087030.727353,50,4.769596,1.098976
worker_4,31,1788087030.732138,50,4.790245,1.106784
worker_4,32,1788087030.736943,50,4.839180,1.097760
worker_4,33,1788087030.741831,50,4.671207,1.097600
worker_4,34,1788087030.746530,50,4.761790,1.097536
worker_4,35,1788087030.751318,50,4.778697,1.098528
worker_4,36,1788087030.756121,50,4.760198,1.098624
worker_4,37,1788087030.760904,50,4.769790,1.103936
worker_4,38,1788087030.765691,50,4.779930,1.096288
worker_4,39,1788087030.770491,50,4.756817,1.097984
worker_4,40,1788087030.775266,50,4.772244,1.098048
worker_4,41,1788087030.780059,50,4.760716,1.099520
worker_4,42,1788087030.784839,50,4.797550,1.104192
worker_4,43,1788087030.789654,50,4.914838,1.099296
worker_4,44,1788087030.794586,50,4.702457,1.098720
worker_4,45,1788087030.799307,50,4.839171,1.096832
worker_4,46,1788087030.804163,50,4.635946,1.095840
worker_4,47,1788087030.808821,50,4.769995,1.099456
worker_4,48,1788087030.813609,50,4.762947,1.097568
worker_4,49,1788087030.818402,50,4.757050,1.097888
worker_4,50,1788087030.823176,50,4.772391,1.097344
worker_4,51,1788087030.827965,50,4.767494,1.097056
worker_4,52,1788087030.832749,50,4.788114,1.106560
worker_4,53,1788087030.837553,50,4.763790,1.099168
worker_4,54,1788087030.842333,50,4.771401,1.096928
worker_4,55,1788087030.847121,50,4.794884,1.097504
worker_4,56,1788087030.851932,50,4.769217,1.102208
worker_4,57,1788087030.856718,50,4.778438,1.098304
worker_4,58,1788087030.861515,50,4.761883,1.098784
worker_4,59,1788087030.866294,50,4.779605,1.099360
worker_4,60,1788087030.871089,50,4.775254,1.098688
worker_4,61,1788087030.875881,50,4.765095,1.096960
