label,iteration,start_unix_s,wall_ms,cuda_ms
mig_2g,42,1788080290.388143,0.433645,0.400352
mig_2g,43,1788080290.388583,0.481952,0.440128
mig_2g,44,1788080290.389072,0.463007,0.432608
mig_2g,45,1788080290.389542,0.465043,0.430304
mig_2g,46,1788080290.390014,0.475673,0.441760
mig_2g,47,1788080290.390497,0.427330,0.396160
mig_2g,48,1788080290.390931,0.513173,0.477472
mig_2g,49,1788080290.391452,0.508441,0.455648
mig_2g,50,1788080290.391969,0.443636,0.406816
mig_2g,51,1788080290.392420,0.473969,0.443552
mig_2g,52,1788080290.392903,0.456571,0.422112
mig_2g,53,1788080290.393368,0.463257,0.431136
mig_2g,54,1788080290.393839,0.477248,0.437984
mig_2g,55,1788080290.394324,0.442682,0.407328
mig_2g,56,1788080290.394774,0.469654,0.434368
mig_2g,57,1788080290.395252,0.464978,0.433856
mig_2g,58,1788080290.395725,0.470006,0.436064
mig_2g,59,1788080290.396202,0.474293,0.440352
mig_2g,60,1788080290.396684,0.445682,0.401568
mig_2g,61,1788080290.397138,0.477414,0.442048
mig_2g,62,1788080290.397623,0.465748,0.437408
mig_2g,63,1788080290.398096,0.457071,0.425088
mig_2g,64,1788080290.398562,0.483238,0.450336
mig_2g,65,1788080290.399054,0.480682,0.439680
mig_2g,66,1788080290.399544,0.519413,0.485536
mig_2g,67,1788080290.400072,0.698430,0.449760
mig_2g,68,1788080290.400818,0.683098,0.570304
mig_2g,69,1788080290.401521,0.479108,0.437280
mig_2g,70,1788080290.402011,0.500812,0.443776
mig_2g,71,1788080290.402522,0.476395,0.438656
mig_2g,72,1788080290.403007,0.467053,0.429856
mig_2g,73,1788080290.403483,0.481627,0.446688
mig_2g,74,1788080290.403975,0.447450,0.407552
mig_2g,75,1788080290.404432,0.481405,0.435296
mig_2g,76,1788080290.404925,0.465072,0.430016
mig_2g,77,1788080290.405399,0.462849,0.428640
mig_2g,78,1788080290.405871,0.470839,0.435456
mig_2g,79,1788080290.406351,0.441766,0.403872
mig_2g,80,1788080290.406801,0.508358,0.468864
mig_2g,81,1788080290.407318,0.523997,0.480032
mig_2g,82,1788080290.407850,0.490062,0.455488
mig_2g,83,1788080290.408349,0.487275,0.446112
mig_2g,84,1788080290.408844,0.447822,0.409792
mig_2g,85,1788080290.409301,0.475053,0.436992
mig_2g,86,1788080290.409784,0.477877,0.442784
mig_2g,87,1788080290.410270,0.448516,0.413888
mig_2g,88,1788080290.410726,0.479997,0.436640
mig_2g,89,1788080290.411215,0.446415,0.409696
mig_2g,90,1788080290.411670,0.471775,0.434336
mig_2g,91,1788080290.412151,0.475719,0.437312
mig_2g,92,1788080290.412636,0.443182,0.408064
mig_2g,93,1788080290.413089,0.477284,0.439232
mig_2g,94,1788080290.413575,0.463275,0.421280
mig_2g,95,1788080290.414047,0.478145,0.439328
mig_2g,96,1788080290.414535,0.489673,0.449312
mig_2g,97,1788080290.415038,0.484451,0.444672
mig_2g,98,1788080290.415532,0.563237,0.520928
mig_2g,99,1788080290.416105,0.466802,0.428256
mig_2g,100,1788080290.416581,0.477692,0.439040
mig_2g,101,1788080290.417068,0.489692,0.450624
mig_2g,102,1788080290.417568,0.451877,0.412576
mig_2g,103,1788080290.418029,0.488738,0.444320
mig_2g,104,1788080290.418527,0.464311,0.417920
mig_2g,105,1788080290.419002,0.477895,0.438464
mig_2g,106,1788080290.419490,0.493219,0.451520
mig_2g,107,1788080290.419993,0.453469,0.414272
mig_2g,108,1788080290.420458,0.480515,0.441408
mig_2g,109,1788080290.420949,0.486136,0.427744
mig_2g,110,1788080290.421448,0.487590,0.447264
mig_2g,111,1788080290.421946,0.475525,0.441088
mig_2g,112,1788080290.422433,0.469201,0.433344
mig_2g,113,1788080290.422912,0.523441,0.483904
mig_2g,114,1788080290.423445,0.472349,0.428096
mig_2g,115,1788080290.423929,0.492580,0.448224
mig_2g,116,1788080290.424433,0.693330,0.442048
mig_2g,117,1788080290.425181,0.734107,0.591552
mig_2g,118,1788080290.425935,0.495950,0.453216
mig_2g,119,1788080290.426446,0.701393,0.459104
mig_2g,120,1788080290.427199,0.698533,0.571488
mig_2g,121,1788080290.427919,0.486450,0.441504
mig_2g,122,1788080290.428418,0.507183,0.446784
mig_2g,123,1788080290.428938,0.481081,0.442144
mig_2g,124,1788080290.429430,0.490831,0.446464
mig_2g,125,1788080290.429932,0.493127,0.449792
mig_2g,126,1788080290.430436,0.451822,0.410848
mig_2g,127,1788080290.430899,0.548635,0.497728
mig_2g,128,1788080290.431460,0.514719,0.459168
mig_2g,129,1788080290.431986,0.485182,0.446848
mig_2g,130,1788080290.432483,0.506238,0.449696
mig_2g,131,1788080290.432999,0.464136,0.427648
mig_2g,132,1788080290.433474,0.487349,0.448480
mig_2g,133,1788080290.433972,0.501127,0.426464
mig_2g,134,1788080290.434503,0.611340,0.530976
mig_2g,135,1788080290.435137,0.514043,0.459712
mig_2g,136,1788080290.435668,0.510960,0.460896
mig_2g,137,1788080290.436193,0.476645,0.433728
mig_2g,138,1788080290.436683,0.488284,0.447264
mig_2g,139,1788080290.437184,0.505071,0.455232
mig_2g,140,1788080290.437699,0.480942,0.438624
mig_2g,141,1788080290.438192,0.497312,0.449152
mig_2g,142,1788080290.438700,0.488247,0.443872
mig_2g,143,1788080290.439200,0.517821,0.472192
mig_2g,144,1788080290.439730,0.528284,0.486784
mig_2g,145,1788080290.440269,0.484154,0.440096
mig_2g,146,1788080290.440764,0.497423,0.453600
mig_2g,147,1788080290.441273,0.470118,0.418656
mig_2g,148,1788080290.441758,0.496145,0.450336
mig_2g,149,1788080290.442266,0.478645,0.430624
mig_2g,150,1788080290.442758,0.488691,0.442944
mig_2g,151,1788080290.443259,0.497173,0.450624
mig_2g,152,1788080290.443768,0.488173,0.430720
mig_2g,153,1788080290.444270,0.499006,0.446752
mig_2g,154,1788080290.444782,0.471071,0.423200
mig_2g,155,1788080290.445266,0.498062,0.448448
mig_2g,156,1788080290.445776,0.479552,0.436384
mig_2g,157,1788080290.446267,0.500737,0.453568
mig_2g,158,1788080290.446780,0.526431,0.479392
mig_2g,159,1788080290.447319,0.495747,0.450784
mig_2g,160,1788080290.447828,0.503534,0.456032
mig_2g,161,1788080290.448343,0.462413,0.417472
mig_2g,162,1788080290.448818,0.487506,0.447072
mig_2g,163,1788080290.449319,0.486896,0.446112
mig_2g,164,1788080290.449818,0.486330,0.440224
mig_2g,165,1788080290.450318,0.504136,0.456704
mig_2g,166,1788080290.450835,0.469016,0.422752
mig_2g,167,1788080290.451317,0.499562,0.453536
mig_2g,168,1788080290.451829,0.472848,0.428416
mig_2g,169,1788080290.452314,0.490581,0.443200
mig_2g,170,1788080290.452818,0.489710,0.444960
mig_2g,171,1788080290.453321,0.462256,0.417568
mig_2g,172,1788080290.453892,0.518848,0.459808
mig_2g,173,1788080290.454428,0.470516,0.419936
mig_2g,174,1788080290.454913,0.545044,0.493440
mig_2g,175,1788080290.455473,0.501923,0.463008
mig_2g,176,1788080290.455987,0.489923,0.446560
mig_2g,177,1788080290.456489,0.495618,0.450752
mig_2g,178,1788080290.456998,0.467221,0.420128
mig_2g,179,1788080290.457479,0.498978,0.452512
mig_2g,180,1788080290.457991,0.464026,0.419040
mig_2g,181,1788080290.458469,0.487831,0.443520
mig_2g,182,1788080290.458970,0.498628,0.446592
mig_2g,183,1788080290.459481,0.482924,0.442304
mig_2g,184,1788080290.459977,0.497359,0.451200
mig_2g,185,1788080290.460487,0.468655,0.424320
mig_2g,186,1788080290.460969,0.505321,0.459488
mig_2g,187,1788080290.461487,0.479452,0.434144
mig_2g,188,1788080290.461980,0.488053,0.443552
mig_2g,189,1788080290.462481,0.490840,0.447040
mig_2g,190,1788080290.462990,0.531394,0.486496
mig_2g,191,1788080290.463534,0.565247,0.523808
mig_2g,192,1788080290.464112,0.463099,0.422016
mig_2g,193,1788080290.464588,0.486608,0.443616
mig_2g,194,1788080290.465087,0.489358,0.450048
mig_2g,195,1788080290.465589,0.484043,0.442752
mig_2g,196,1788080290.466086,0.497312,0.450176
mig_2g,197,1788080290.466596,0.467960,0.421504
mig_2g,198,1788080290.467077,0.497488,0.450912
mig_2g,199,1788080290.467587,0.483729,0.435008
mig_2g,200,1788080290.468085,0.492626,0.444224
mig_2g,201,1788080290.468590,0.504905,0.455968
mig_2g,202,1788080290.469109,0.471506,0.430784
mig_2g,203,1788080290.469593,0.496247,0.450624
mig_2g,204,1788080290.470102,0.462395,0.415680
mig_2g,205,1788080290.470578,0.502562,0.452960
mig_2g,206,1788080290.471093,0.512710,0.471072
mig_2g,207,1788080290.471618,0.528173,0.484608
mig_2g,208,1788080290.472159,0.498812,0.454688
mig_2g,209,1788080290.472671,0.461719,0.417856
mig_2g,210,1788080290.473145,0.492404,0.447808
mig_2g,211,1788080290.473650,0.476682,0.431456
mig_2g,212,1788080290.474139,0.484284,0.439424
mig_2g,213,1788080290.474637,0.492867,0.449472
mig_2g,214,1788080290.475143,0.473396,0.427072
mig_2g,215,1788080290.475630,0.492941,0.452256
mig_2g,216,1788080290.476135,0.457598,0.415776
mig_2g,217,1788080290.476606,0.487330,0.446176
mig_2g,218,1788080290.477106,0.493571,0.442912
mig_2g,219,1788080290.477612,0.485441,0.440960
mig_2g,220,1788080290.478109,0.503626,0.457888
mig_2g,221,1788080290.478625,0.467498,0.422880
mig_2g,222,1788080290.479105,0.536033,0.487040
mig_2g,223,1788080290.479654,0.528654,0.477760
mig_2g,224,1788080290.480196,0.501219,0.449600
mig_2g,225,1788080290.480711,0.496692,0.449824
mig_2g,226,1788080290.481220,0.468598,0.424896
mig_2g,227,1788080290.481701,0.494858,0.450816
mig_2g,228,1788080290.482209,0.454044,0.410144
mig_2g,229,1788080290.482675,0.493830,0.449920
mig_2g,230,1788080290.483182,0.482256,0.440288
mig_2g,231,1788080290.483676,0.483849,0.441504
mig_2g,232,1788080290.484172,0.505358,0.458016
mig_2g,233,1788080290.484690,0.462627,0.421952
mig_2g,234,1788080290.485165,0.502784,0.456160
mig_2g,235,1788080290.485680,0.477831,0.432288
mig_2g,236,1788080290.486170,0.488738,0.444576
mig_2g,237,1788080290.486672,0.522820,0.475008
mig_2g,238,1788080290.487208,0.511238,0.469120
mig_2g,239,1788080290.487732,0.518183,0.471776
mig_2g,240,1788080290.488263,0.461812,0.419200
mig_2g,241,1788080290.488737,0.497719,0.453696
mig_2g,242,1788080290.489248,0.487266,0.448160
mig_2g,243,1788080290.489747,0.487172,0.443936
mig_2g,244,1788080290.490246,0.499006,0.452064
mig_2g,245,1788080290.490757,0.460812,0.417568
mig_2g,246,1788080290.491230,0.515192,0.469952
mig_2g,247,1788080290.491759,0.479738,0.434144
mig_2g,248,1788080290.492251,0.488423,0.444992
mig_2g,249,1788080290.492754,0.493997,0.450464
mig_2g,250,1788080290.493260,0.480923,0.430368
mig_2g,251,1788080290.493753,0.498617,0.453920
mig_2g,252,1788080290.494264,0.466470,0.422016
mig_2g,253,1788080290.494743,0.499580,0.454016
mig_2g,254,1788080290.495255,0.480182,0.438464
mig_2g,255,1788080290.495747,0.482951,0.443008
mig_2g,256,1788080290.496243,0.509414,0.460864
mig_2g,257,1788080290.496765,0.453192,0.413760
mig_2g,258,1788080290.497231,0.494867,0.451008
mig_2g,259,1788080290.497739,0.472812,0.432544
mig_2g,260,1788080290.498223,0.485756,0.442656
mig_2g,261,1788080290.498721,0.522571,0.478304
mig_2g,262,1788080290.499257,0.526515,0.468704
mig_2g,263,1788080290.499797,0.531719,0.484704
mig_2g,264,1788080290.500341,0.466284,0.420320
mig_2g,265,1788080290.500822,0.491433,0.446752
mig_2g,266,1788080290.501326,0.487154,0.439520
mig_2g,267,1788080290.501825,0.495423,0.450464
mig_2g,268,1788080290.502333,0.499155,0.451392
mig_2g,269,1788080290.502845,0.462340,0.419648
mig_2g,270,1788080290.503320,0.503858,0.457376
mig_2g,271,1788080290.503837,0.468627,0.422592
mig_2g,272,1788080290.504319,0.494682,0.447168
mig_2g,273,1788080290.504826,0.489154,0.447776
mig_2g,274,1788080290.505327,0.480979,0.441120
mig_2g,275,1788080290.505821,0.501849,0.457792
mig_2g,276,1788080290.506335,0.460526,0.417088
mig_2g,277,1788080290.506808,0.508792,0.463776
mig_2g,278,1788080290.507329,0.546534,0.502336
mig_2g,279,1788080290.507887,0.500942,0.456480
mig_2g,280,1788080290.508401,0.494173,0.451232
mig_2g,281,1788080290.508909,0.470515,0.427232
mig_2g,282,1788080290.509392,0.502099,0.451264
mig_2g,283,1788080290.509908,0.456275,0.413312
mig_2g,284,1788080290.510377,0.490747,0.447072
mig_2g,285,1788080290.510880,0.479154,0.438272
mig_2g,286,1788080290.511372,0.470756,0.427712
mig_2g,287,1788080290.511855,0.498441,0.452864
mig_2g,288,1788080290.512366,0.456942,0.413568
mig_2g,289,1788080290.512835,0.494025,0.450336
mig_2g,290,1788080290.513342,0.481080,0.440096
mig_2g,291,1788080290.513835,0.482969,0.441376
mig_2g,292,1788080290.514330,0.494774,0.450048
mig_2g,293,1788080290.514838,0.489580,0.444192
mig_2g,294,1788080290.515341,0.516701,0.474048
mig_2g,295,1788080290.515870,0.479561,0.437536
mig_2g,296,1788080290.516361,0.489497,0.445984
mig_2g,297,1788080290.516863,0.499923,0.453952
mig_2g,298,1788080290.517376,0.475979,0.423328
mig_2g,299,1788080290.517865,0.494534,0.450048
mig_2g,300,1788080290.518373,0.467117,0.420000
mig_2g,301,1788080290.518853,0.490747,0.444064
mig_2g,302,1788080290.519358,0.491145,0.447136
mig_2g,303,1788080290.519861,0.481663,0.439872
mig_2g,304,1788080290.520356,0.495997,0.450016
mig_2g,305,1788080290.520864,0.465626,0.420064
mig_2g,306,1788080290.521343,0.492904,0.446848
mig_2g,307,1788080290.521848,0.482201,0.440480
mig_2g,308,1788080290.522342,0.498127,0.452224
mig_2g,309,1788080290.522853,0.538931,0.496608
mig_2g,310,1788080290.523405,0.527534,0.476960
mig_2g,311,1788080290.523945,0.502469,0.456320
mig_2g,312,1788080290.524461,0.463534,0.418880
mig_2g,313,1788080290.524937,0.488367,0.444480
mig_2g,314,1788080290.525439,0.495108,0.449248
mig_2g,315,1788080290.525946,0.481460,0.442880
mig_2g,316,1788080290.526440,0.496330,0.450656
mig_2g,317,1788080290.526949,0.469209,0.421184
mig_2g,318,1788080290.527431,0.497089,0.451744
mig_2g,319,1788080290.527941,0.479127,0.435904
mig_2g,320,1788080290.528432,0.490747,0.446400
mig_2g,321,1788080290.528937,0.495358,0.450784
mig_2g,322,1788080290.529445,0.473127,0.425280
mig_2g,323,1788080290.529931,0.494941,0.452224
mig_2g,324,1788080290.530439,0.455868,0.414272
mig_2g,325,1788080290.530907,0.532792,0.490112
mig_2g,326,1788080290.531452,0.523228,0.481632
mig_2g,327,1788080290.531988,0.484284,0.442144
mig_2g,328,1788080290.532484,0.493663,0.452096
mig_2g,329,1788080290.532991,0.466720,0.421120
mig_2g,330,1788080290.533471,0.498941,0.453152
mig_2g,331,1788080290.533983,0.483636,0.441184
mig_2g,332,1788080290.534480,0.491413,0.445888
mig_2g,333,1788080290.534992,0.503914,0.454272
mig_2g,334,1788080290.535509,0.467701,0.428224
mig_2g,335,1788080290.535990,0.491497,0.448576
mig_2g,336,1788080290.536494,0.454914,0.411168
mig_2g,337,1788080290.536962,0.487700,0.446016
mig_2g,338,1788080290.537462,0.487553,0.448352
mig_2g,339,1788080290.537962,0.487756,0.444192
mig_2g,340,1788080290.538462,0.499173,0.456320
mig_2g,341,1788080290.538975,0.495987,0.445408
mig_2g,342,1788080290.539485,0.543229,0.497056
mig_2g,343,1788080290.540097,0.469599,0.425216
mig_2g,344,1788080290.540583,0.497803,0.454816
mig_2g,345,1788080290.541094,0.483164,0.442272
mig_2g,346,1788080290.541589,0.485923,0.439200
mig_2g,347,1788080290.542089,0.500997,0.453184
mig_2g,348,1788080290.542602,0.466063,0.421920
mig_2g,349,1788080290.543082,0.492997,0.447904
mig_2g,350,1788080290.543588,0.476737,0.433280
mig_2g,351,1788080290.544078,0.490117,0.448224
mig_2g,352,1788080290.544582,0.495377,0.455648
mig_2g,353,1788080290.545089,0.489052,0.440608
mig_2g,354,1788080290.545592,0.494913,0.447776
mig_2g,355,1788080290.546099,0.457312,0.411936
mig_2g,356,1788080290.546568,0.498896,0.453312
mig_2g,357,1788080290.547080,0.508682,0.463072
mig_2g,358,1788080290.547601,0.532431,0.488416
mig_2g,359,1788080290.548146,0.504487,0.458624
mig_2g,360,1788080290.548664,0.469729,0.419552
mig_2g,361,1788080290.549147,0.499043,0.452448
mig_2g,362,1788080290.549658,0.484432,0.425728
mig_2g,363,1788080290.550156,0.487210,0.444672
mig_2g,364,1788080290.550656,0.497405,0.452864
mig_2g,365,1788080290.551165,0.471016,0.430912
mig_2g,366,1788080290.551650,0.499043,0.453696
mig_2g,367,1788080290.552162,0.461146,0.415936
mig_2g,368,1788080290.552636,0.487775,0.442848
mig_2g,369,1788080290.553136,0.481006,0.439712
mig_2g,370,1788080290.553630,0.487497,0.443328
mig_2g,371,1788080290.554130,0.502580,0.457376
mig_2g,372,1788080290.554645,0.468868,0.426176
mig_2g,373,1788080290.555127,0.533007,0.487200
mig_2g,374,1788080290.555673,0.525840,0.483200
mig_2g,375,1788080290.556212,0.494969,0.448704
mig_2g,376,1788080290.556721,0.490126,0.447968
mig_2g,377,1788080290.557224,0.470312,0.426528
mig_2g,378,1788080290.557707,0.488237,0.442848
mig_2g,379,1788080290.558208,0.463358,0.418112
mig_2g,380,1788080290.558684,0.486719,0.444160
mig_2g,381,1788080290.559183,0.485932,0.446368
mig_2g,382,1788080290.559681,0.481673,0.440864
mig_2g,383,1788080290.560176,0.504756,0.457440
mig_2g,384,1788080290.560694,0.460339,0.417952
mig_2g,385,1788080290.561167,0.489599,0.448768
mig_2g,386,1788080290.561669,0.481960,0.434816
mig_2g,387,1788080290.562163,0.487978,0.445120
mig_2g,388,1788080290.562664,0.520561,0.473824
mig_2g,389,1788080290.563198,0.509395,0.466176
mig_2g,390,1788080290.563720,0.529154,0.482336
mig_2g,391,1788080290.564262,0.459220,0.416928
mig_2g,392,1788080290.564734,0.490312,0.445312
mig_2g,393,1788080290.565238,0.485525,0.444736
mig_2g,394,1788080290.565736,0.484747,0.440448
mig_2g,395,1788080290.566234,0.489905,0.447168
mig_2g,396,1788080290.566737,0.462488,0.418784
mig_2g,397,1788080290.567213,0.493580,0.445696
mig_2g,398,1788080290.567719,0.479135,0.438240
mig_2g,399,1788080290.568210,0.490747,0.447904
mig_2g,400,1788080290.568713,0.509738,0.449376
mig_2g,401,1788080290.569233,0.453997,0.413120
mig_2g,402,1788080290.569696,0.482311,0.446016
mig_2g,403,1788080290.570188,0.460635,0.428736
mig_2g,404,1788080290.570657,0.486145,0.446688
mig_2g,405,1788080290.571152,0.526571,0.487360
mig_2g,406,1788080290.571688,0.501404,0.461888
mig_2g,407,1788080290.572198,0.488053,0.449824
mig_2g,408,1788080290.572695,0.470034,0.436576
mig_2g,409,1788080290.573173,0.474886,0.438624
mig_2g,410,1788080290.573657,0.484294,0.445824
mig_2g,411,1788080290.574149,0.406766,0.373824
mig_2g,412,1788080290.574564,0.399192,0.370432
mig_2g,413,1788080290.574970,0.476913,0.439648
mig_2g,414,1788080290.575455,0.469071,0.436928
mig_2g,415,1788080290.575931,0.429451,0.398016
mig_2g,416,1788080290.576367,0.487895,0.442080
mig_2g,417,1788080290.576864,0.461654,0.423552
mig_2g,418,1788080290.577335,0.393627,0.363616
mig_2g,419,1788080290.577738,0.675765,0.432352
mig_2g,420,1788080290.578464,0.702469,0.509888
mig_2g,421,1788080290.579187,0.563645,0.511744
mig_2g,422,1788080290.579765,0.502821,0.465792
mig_2g,423,1788080290.580277,0.400091,0.370336
mig_2g,424,1788080290.580686,0.468331,0.434048
mig_2g,425,1788080290.581162,0.480904,0.443872
mig_2g,426,1788080290.581652,0.440645,0.404576
mig_2g,427,1788080290.582101,0.474821,0.437568
mig_2g,428,1788080290.582584,0.481061,0.441088
mig_2g,429,1788080290.583075,0.398599,0.363520
mig_2g,430,1788080290.583483,0.431756,0.398976
mig_2g,431,1788080290.583923,0.693616,0.440832
mig_2g,432,1788080290.584672,0.663542,0.550336
mig_2g,433,1788080290.585355,0.509405,0.465408
mig_2g,434,1788080290.585878,0.465756,0.426528
mig_2g,435,1788080290.586356,0.482821,0.443136
mig_2g,436,1788080290.586850,0.484071,0.440064
mig_2g,437,1788080290.587351,0.549414,0.498720
mig_2g,438,1788080290.587914,0.495728,0.452448
mig_2g,439,1788080290.588422,0.414275,0.376896
mig_2g,440,1788080290.588848,0.450922,0.408448
mig_2g,441,1788080290.589311,0.513673,0.453728
mig_2g,442,1788080290.589837,0.469302,0.427776
mig_2g,443,1788080290.590318,0.490618,0.444640
mig_2g,444,1788080290.590821,0.497266,0.452800
mig_2g,445,1788080290.591331,0.478109,0.429376
mig_2g,446,1788080290.591822,0.497469,0.450400
mig_2g,447,1788080290.592333,0.473581,0.429792
mig_2g,448,1788080290.592818,0.496720,0.450464
mig_2g,449,1788080290.593328,0.508942,0.457600
mig_2g,450,1788080290.593849,0.469238,0.429120
mig_2g,451,1788080290.594332,0.501969,0.455808
mig_2g,452,1788080290.594847,0.477191,0.431840
mig_2g,453,1788080290.595337,0.519720,0.473152
mig_2g,454,1788080290.595869,0.486025,0.445696
mig_2g,455,1788080290.596367,0.489682,0.444544
mig_2g,456,1788080290.596869,0.495247,0.451584
mig_2g,457,1788080290.597378,0.465656,0.417824
mig_2g,458,1788080290.597857,0.490321,0.446336
mig_2g,459,1788080290.598360,0.472859,0.432768
mig_2g,460,1788080290.598845,0.489424,0.445760
mig_2g,461,1788080290.599347,0.500275,0.452608
mig_2g,462,1788080290.599860,0.467266,0.422592
mig_2g,463,1788080290.600340,0.500506,0.453792
mig_2g,464,1788080290.600853,0.464137,0.419232
mig_2g,465,1788080290.601331,0.495228,0.447872
mig_2g,466,1788080290.601838,0.486627,0.446816
mig_2g,467,1788080290.602336,0.486497,0.443328
mig_2g,468,1788080290.602835,0.493099,0.450176
mig_2g,469,1788080290.603341,0.466126,0.423040
mig_2g,470,1788080290.603820,0.494497,0.448000
mig_2g,471,1788080290.604328,0.477951,0.438944
mig_2g,472,1788080290.604817,0.488016,0.445504
mig_2g,473,1788080290.605318,0.501507,0.451392
mig_2g,474,1788080290.605833,0.463377,0.418912
mig_2g,475,1788080290.606309,0.499191,0.453216
mig_2g,476,1788080290.606821,0.479581,0.433056
mig_2g,477,1788080290.607314,0.509997,0.464896
mig_2g,478,1788080290.607836,0.495072,0.453376
mig_2g,479,1788080290.608343,0.471441,0.432800
mig_2g,480,1788080290.608826,0.496700,0.452928
mig_2g,481,1788080290.609336,0.468293,0.418176
mig_2g,482,1788080290.609817,0.502839,0.455168
mig_2g,483,1788080290.610333,0.482395,0.441760
mig_2g,484,1788080290.610827,0.488951,0.442496
mig_2g,485,1788080290.611331,0.491090,0.448512
mig_2g,486,1788080290.611835,0.459608,0.416672
mig_2g,487,1788080290.612308,0.500775,0.454016
mig_2g,488,1788080290.612821,0.479506,0.434880
mig_2g,489,1788080290.613314,0.495053,0.447712
mig_2g,490,1788080290.613822,0.497913,0.452576
mig_2g,491,1788080290.614333,0.479044,0.435904
mig_2g,492,1788080290.614825,0.567895,0.509984
mig_2g,493,1788080290.615406,0.524765,0.477632
mig_2g,494,1788080290.615943,0.503247,0.457728
mig_2g,495,1788080290.616459,0.475173,0.433760
mig_2g,496,1788080290.616946,0.490007,0.446272
mig_2g,497,1788080290.617449,0.494275,0.451072
mig_2g,498,1788080290.617956,0.466775,0.423680
mig_2g,499,1788080290.618436,0.494775,0.450464
mig_2g,500,1788080290.618943,0.479256,0.436416
mig_2g,501,1788080290.619435,0.490507,0.448768
mig_2g,502,1788080290.619938,0.498738,0.457280
mig_2g,503,1788080290.620449,0.471766,0.431616
mig_2g,504,1788080290.620933,0.498645,0.453312
mig_2g,505,1788080290.621445,0.475710,0.421984
mig_2g,506,1788080290.621935,0.489080,0.443552
mig_2g,507,1788080290.622438,0.481563,0.440640
mig_2g,508,1788080290.622931,0.499478,0.456640
mig_2g,509,1788080290.623443,0.506090,0.461376
mig_2g,510,1788080290.623961,0.472469,0.429856
mig_2g,511,1788080290.624447,0.500553,0.455680
mig_2g,512,1788080290.624960,0.463488,0.420256
mig_2g,513,1788080290.625508,0.512099,0.458176
mig_2g,514,1788080290.626037,0.480802,0.433952
mig_2g,515,1788080290.626532,0.490775,0.448064
mig_2g,516,1788080290.627036,0.500858,0.459264
mig_2g,517,1788080290.627549,0.472554,0.431392
mig_2g,518,1788080290.628035,0.486442,0.444608
mig_2g,519,1788080290.628534,0.455275,0.412960
mig_2g,520,1788080290.629003,0.498692,0.452576
mig_2g,521,1788080290.629515,0.494655,0.446528
mig_2g,522,1788080290.630023,0.491266,0.447136
mig_2g,523,1788080290.630527,0.493839,0.447456
mig_2g,524,1788080290.631035,0.493386,0.448672
mig_2g,525,1788080290.631541,0.557848,0.511200
mig_2g,526,1788080290.632113,0.481590,0.436768
mig_2g,527,1788080290.632607,0.486414,0.441760
mig_2g,528,1788080290.633106,0.520840,0.475808
mig_2g,529,1788080290.633641,0.509257,0.468128
mig_2g,530,1788080290.634162,0.524599,0.480640
mig_2g,531,1788080290.634698,0.622330,0.410560
mig_2g,532,1788080290.635332,0.486460,0.439520
mig_2g,533,1788080290.635829,0.485516,0.444736
mig_2g,534,1788080290.636326,0.443432,0.404064
mig_2g,535,1788080290.636780,0.486562,0.447680
