label,iteration,start_unix_s,wall_ms,cuda_ms
mig_1g,4166,1788080292.909927,1.217891,1.175616
mig_1g,4167,1788080292.911158,1.165159,1.120320
mig_1g,4168,1788080292.912335,1.176734,1.130880
mig_1g,4169,1788080292.913525,1.177012,1.133248
mig_1g,4170,1788080292.914715,1.273048,1.230368
mig_1g,4171,1788080292.916000,1.200160,1.158752
mig_1g,4172,1788080292.917213,1.145631,1.106176
mig_1g,4173,1788080292.918370,1.181807,1.134272
mig_1g,4174,1788080292.919564,1.168206,1.122464
mig_1g,4175,1788080292.920744,1.190234,1.151264
mig_1g,4176,1788080292.921947,1.214011,1.171296
mig_1g,4177,1788080292.923175,1.187975,1.136384
mig_1g,4178,1788080292.924375,1.214270,1.172576
mig_1g,4179,1788080292.925602,1.149114,1.110016
mig_1g,4180,1788080292.926763,1.265316,1.219712
mig_1g,4181,1788080292.928041,1.197956,1.145408
mig_1g,4182,1788080292.929251,1.204780,1.163808
mig_1g,4183,1788080292.930469,1.180196,1.138144
mig_1g,4184,1788080292.931662,1.155789,1.115680
mig_1g,4185,1788080292.932829,1.195392,1.142304
mig_1g,4186,1788080292.934036,1.196391,1.157792
mig_1g,4187,1788080292.935244,1.234197,1.191648
mig_1g,4188,1788080292.936491,1.209697,1.168128
mig_1g,4189,1788080292.937713,1.169021,1.120384
mig_1g,4190,1788080292.938894,1.215817,1.172960
mig_1g,4191,1788080292.940122,1.158206,1.117824
mig_1g,4192,1788080292.941292,1.169336,1.123296
mig_1g,4193,1788080292.942473,1.175362,1.131552
mig_1g,4194,1788080292.943661,1.194761,1.152928
mig_1g,4195,1788080292.944868,1.204928,1.163424
mig_1g,4196,1788080292.946155,1.219205,1.170496
mig_1g,4197,1788080292.947390,1.268501,1.216736
mig_1g,4198,1788080292.948673,1.180688,1.133472
mig_1g,4199,1788080292.949866,1.209067,1.163712
mig_1g,4200,1788080292.951088,1.147030,1.107552
mig_1g,4201,1788080292.952246,1.175409,1.129984
mig_1g,4202,1788080292.953435,1.169447,1.124480
mig_1g,4203,1788080292.954617,1.251632,1.211104
mig_1g,4204,1788080292.955882,1.213262,1.164768
mig_1g,4205,1788080292.957107,1.156696,1.116960
mig_1g,4206,1788080292.958275,1.168215,1.121632
mig_1g,4207,1788080292.959456,1.184919,1.143776
mig_1g,4208,1788080292.960652,1.193697,1.152192
mig_1g,4209,1788080292.961859,1.190039,1.147008
mig_1g,4210,1788080292.963061,1.160465,1.120224
mig_1g,4211,1788080292.964234,1.209280,1.164288
mig_1g,4212,1788080292.965455,1.170956,1.131232
mig_1g,4213,1788080292.966638,1.266566,1.219616
mig_1g,4214,1788080292.967916,1.170594,1.118304
mig_1g,4215,1788080292.969099,1.179723,1.130752
mig_1g,4216,1788080292.970291,1.243540,1.199808
mig_1g,4217,1788080292.971547,1.210316,1.170688
mig_1g,4218,1788080292.972769,1.179196,1.134592
mig_1g,4219,1788080292.973961,1.173364,1.129568
mig_1g,4220,1788080292.975147,1.155947,1.105216
mig_1g,4221,1788080292.976316,1.209567,1.168128
mig_1g,4222,1788080292.977538,1.165058,1.126464
mig_1g,4223,1788080292.978714,1.179084,1.134624
mig_1g,4224,1788080292.979905,1.179641,1.134464
mig_1g,4225,1788080292.981097,1.199168,1.159008
mig_1g,4226,1788080292.982308,1.262437,1.221600
mig_1g,4227,1788080292.983583,1.228817,1.180512
mig_1g,4228,1788080292.984825,1.206966,1.164992
mig_1g,4229,1788080292.986044,1.191400,1.144352
mig_1g,4230,1788080292.987248,1.214890,1.171136
mig_1g,4231,1788080292.988476,1.209974,1.168224
mig_1g,4232,1788080292.989699,1.159762,1.120704
mig_1g,4233,1788080292.990870,1.172076,1.128288
mig_1g,4234,1788080292.992054,1.181354,1.135200
mig_1g,4235,1788080292.993248,1.188279,1.149248
mig_1g,4236,1788080292.994449,1.205067,1.164224
mig_1g,4237,1788080292.995666,1.146003,1.107072
mig_1g,4238,1788080292.996823,1.173826,1.127424
mig_1g,4239,1788080292.998010,1.196391,1.151872
mig_1g,4240,1788080292.999218,1.233641,1.193824
mig_1g,4241,1788080293.000464,1.195761,1.154592
mig_1g,4242,1788080293.001673,1.148993,1.109344
mig_1g,4243,1788080293.002834,1.297364,1.252064
mig_1g,4244,1788080293.004144,1.191641,1.148128
mig_1g,4245,1788080293.005347,1.201613,1.154144
mig_1g,4246,1788080293.006560,1.176576,1.136640
mig_1g,4247,1788080293.007749,1.150594,1.111968
mig_1g,4248,1788080293.008912,1.176160,1.131648
mig_1g,4249,1788080293.010101,1.174474,1.131680
mig_1g,4250,1788080293.011287,1.163604,1.114688
mig_1g,4251,1788080293.012463,1.207456,1.165952
mig_1g,4252,1788080293.013682,1.158937,1.120448
mig_1g,4253,1788080293.014852,1.261075,1.220480
mig_1g,4254,1788080293.016126,1.202789,1.161152
mig_1g,4255,1788080293.017341,1.187669,1.136992
mig_1g,4256,1788080293.018541,1.271928,1.229600
mig_1g,4257,1788080293.019825,1.168040,1.127488
mig_1g,4258,1788080293.021005,1.173067,1.130400
mig_1g,4259,1788080293.022191,1.174530,1.128384
mig_1g,4260,1788080293.023378,1.155130,1.105152
mig_1g,4261,1788080293.024546,1.226345,1.179360
mig_1g,4262,1788080293.025785,1.162780,1.113536
mig_1g,4263,1788080293.026959,1.181780,1.136064
mig_1g,4264,1788080293.028155,1.183483,1.139200
mig_1g,4265,1788080293.029350,1.192845,1.153856
mig_1g,4266,1788080293.030555,1.260538,1.219168
mig_1g,4267,1788080293.031830,1.157326,1.118208
mig_1g,4268,1788080293.032999,1.184733,1.145408
mig_1g,4269,1788080293.034196,1.173354,1.130752
mig_1g,4270,1788080293.035382,1.164771,1.120960
mig_1g,4271,1788080293.036558,1.235103,1.192608
mig_1g,4272,1788080293.037807,1.201743,1.153792
mig_1g,4273,1788080293.039020,1.193280,1.153888
mig_1g,4274,1788080293.040226,1.193483,1.151488
mig_1g,4275,1788080293.041432,1.153262,1.107424
mig_1g,4276,1788080293.042597,1.207993,1.157600
mig_1g,4277,1788080293.043815,1.168345,1.121984
mig_1g,4278,1788080293.044997,1.192298,1.150080
mig_1g,4279,1788080293.046202,1.205401,1.166112
mig_1g,4280,1788080293.047420,1.153947,1.114656
mig_1g,4281,1788080293.048585,1.168520,1.124576
mig_1g,4282,1788080293.049767,1.170280,1.127456
mig_1g,4283,1788080293.050949,1.296205,1.255264
mig_1g,4284,1788080293.052258,1.203326,1.161216
mig_1g,4285,1788080293.053473,1.146189,1.106880
mig_1g,4286,1788080293.054632,1.275567,1.229056
mig_1g,4287,1788080293.055920,1.178270,1.136672
mig_1g,4288,1788080293.057111,1.198937,1.158080
mig_1g,4289,1788080293.058323,1.181835,1.140992
mig_1g,4290,1788080293.059517,1.153993,1.114336
mig_1g,4291,1788080293.060683,1.165216,1.121472
mig_1g,4292,1788080293.061860,1.176993,1.130368
mig_1g,4293,1788080293.063048,1.193039,1.147008
mig_1g,4294,1788080293.064254,1.208586,1.165344
mig_1g,4295,1788080293.065476,1.146057,1.107648
mig_1g,4296,1788080293.066633,1.231973,1.179360
mig_1g,4297,1788080293.067878,1.193817,1.146912
mig_1g,4298,1788080293.069083,1.154771,1.116736
mig_1g,4299,1788080293.070250,1.174511,1.131680
mig_1g,4300,1788080293.071436,1.176854,1.130784
mig_1g,4301,1788080293.072625,1.193252,1.153216
mig_1g,4302,1788080293.073830,1.205843,1.156576
mig_1g,4303,1788080293.075049,1.239345,1.197728
mig_1g,4304,1788080293.076300,1.186715,1.140032
mig_1g,4305,1788080293.077499,1.193799,1.152576
mig_1g,4306,1788080293.078705,1.199475,1.158848
mig_1g,4307,1788080293.079918,1.169474,1.125408
mig_1g,4308,1788080293.081099,1.174595,1.125280
mig_1g,4309,1788080293.082286,1.265827,1.216864
mig_1g,4310,1788080293.083565,1.207623,1.169984
mig_1g,4311,1788080293.084784,1.212196,1.159840
mig_1g,4312,1788080293.086009,1.175058,1.133184
mig_1g,4313,1788080293.087196,1.180697,1.139840
mig_1g,4314,1788080293.088390,1.180114,1.138464
mig_1g,4315,1788080293.089582,1.133864,1.095360
mig_1g,4316,1788080293.090727,1.297197,1.249728
mig_1g,4317,1788080293.092037,1.197187,1.156064
mig_1g,4318,1788080293.093246,1.184799,1.144288
mig_1g,4319,1788080293.094444,1.205549,1.165792
mig_1g,4320,1788080293.095661,1.150836,1.111936
mig_1g,4321,1788080293.096823,1.222252,1.171360
mig_1g,4322,1788080293.098058,1.189030,1.149952
mig_1g,4323,1788080293.099258,1.248649,1.206624
mig_1g,4324,1788080293.100520,1.177715,1.131776
mig_1g,4325,1788080293.101710,1.193595,1.152416
mig_1g,4326,1788080293.102915,1.185419,1.140704
mig_1g,4327,1788080293.104114,1.146271,1.108000
mig_1g,4328,1788080293.105272,1.166326,1.122656
mig_1g,4329,1788080293.106451,1.234845,1.190560
mig_1g,4330,1788080293.107699,1.217353,1.169280
mig_1g,4331,1788080293.108928,1.213021,1.170976
mig_1g,4332,1788080293.110154,1.155957,1.115776
mig_1g,4333,1788080293.111322,1.160928,1.117056
mig_1g,4334,1788080293.112495,1.173048,1.127072
mig_1g,4335,1788080293.113681,1.182521,1.141824
mig_1g,4336,1788080293.114876,1.302399,1.263200
mig_1g,4337,1788080293.116191,1.162326,1.124096
mig_1g,4338,1788080293.117364,1.175549,1.128832
mig_1g,4339,1788080293.118553,1.178438,1.134336
mig_1g,4340,1788080293.119744,1.198225,1.157248
mig_1g,4341,1788080293.120955,1.196677,1.154912
mig_1g,4342,1788080293.122164,1.192956,1.144480
mig_1g,4343,1788080293.123370,1.260085,1.219808
mig_1g,4344,1788080293.124644,1.176224,1.137408
mig_1g,4345,1788080293.125831,1.167067,1.122144
mig_1g,4346,1788080293.127010,1.169882,1.125280
mig_1g,4347,1788080293.128192,1.170132,1.121344
mig_1g,4348,1788080293.129375,1.199845,1.156736
mig_1g,4349,1788080293.130587,1.152169,1.113568
mig_1g,4350,1788080293.131752,1.186688,1.146176
mig_1g,4351,1788080293.132951,1.191206,1.149088
mig_1g,4352,1788080293.134155,1.201049,1.150592
mig_1g,4353,1788080293.135368,1.251549,1.195776
mig_1g,4354,1788080293.136633,1.160123,1.118304
mig_1g,4355,1788080293.137804,1.192668,1.151168
mig_1g,4356,1788080293.139009,1.196697,1.154208
mig_1g,4357,1788080293.140219,1.168577,1.114912
mig_1g,4358,1788080293.141401,1.204762,1.163968
mig_1g,4359,1788080293.142618,1.269214,1.224448
mig_1g,4360,1788080293.143899,1.190280,1.145760
mig_1g,4361,1788080293.145102,1.174743,1.131232
mig_1g,4362,1788080293.146289,1.195001,1.156192
mig_1g,4363,1788080293.147550,1.195345,1.144672
mig_1g,4364,1788080293.148758,1.187834,1.148000
mig_1g,4365,1788080293.149959,1.239299,1.197056
mig_1g,4366,1788080293.151212,1.215113,1.165568
mig_1g,4367,1788080293.152439,1.202307,1.161472
mig_1g,4368,1788080293.153655,1.159576,1.118976
mig_1g,4369,1788080293.154826,1.192298,1.153376
mig_1g,4370,1788080293.156032,1.196141,1.155232
mig_1g,4371,1788080293.157240,1.153261,1.114656
mig_1g,4372,1788080293.158405,1.268845,1.219232
mig_1g,4373,1788080293.159687,1.208150,1.164832
mig_1g,4374,1788080293.160907,1.201419,1.161696
mig_1g,4375,1788080293.162120,1.180734,1.137056
mig_1g,4376,1788080293.163314,1.196474,1.155264
mig_1g,4377,1788080293.164523,1.190660,1.149472
mig_1g,4378,1788080293.165726,1.166354,1.118496
mig_1g,4379,1788080293.166905,1.169604,1.122112
mig_1g,4380,1788080293.168087,1.284982,1.077632
mig_1g,4381,1788080293.169384,1.180364,1.141184
mig_1g,4382,1788080293.170576,1.209233,1.167008
mig_1g,4383,1788080293.171798,1.153039,1.112928
mig_1g,4384,1788080293.172962,1.178845,1.132832
mig_1g,4385,1788080293.174154,1.481935,1.178496
mig_1g,4386,1788080293.175653,1.245475,1.184448
mig_1g,4387,1788080293.176912,1.199335,1.157984
mig_1g,4388,1788080293.178128,1.496723,1.204864
mig_1g,4389,1788080293.179641,1.242040,1.177152
mig_1g,4390,1788080293.180897,1.169510,1.123360
mig_1g,4391,1788080293.182081,1.179725,1.135968
mig_1g,4392,1788080293.183274,1.160919,1.119648
mig_1g,4393,1788080293.184447,1.196632,1.141120
mig_1g,4394,1788080293.185657,1.182742,1.137024
mig_1g,4395,1788080293.186852,1.176216,1.133216
mig_1g,4396,1788080293.188041,1.198142,1.155936
mig_1g,4397,1788080293.189252,1.169502,1.121376
mig_1g,4398,1788080293.190434,1.350936,1.235616
mig_1g,4399,1788080293.191801,1.229290,1.179520
mig_1g,4400,1788080293.193043,1.204623,1.161408
mig_1g,4401,1788080293.194262,1.438806,1.207104
mig_1g,4402,1788080293.195715,1.175048,1.129152
mig_1g,4403,1788080293.196904,1.180280,1.132000
mig_1g,4404,1788080293.198098,1.195503,1.147168
mig_1g,4405,1788080293.199306,1.198132,1.154720
mig_1g,4406,1788080293.200516,1.198029,1.153600
mig_1g,4407,1788080293.201727,1.163363,1.113184
mig_1g,4408,1788080293.202904,1.211437,1.169760
mig_1g,4409,1788080293.204128,1.167845,1.127616
mig_1g,4410,1788080293.205307,1.173901,1.128128
mig_1g,4411,1788080293.206494,1.280742,1.196864
mig_1g,4412,1788080293.207788,1.247863,1.198368
mig_1g,4413,1788080293.209050,1.204789,1.156640
mig_1g,4414,1788080293.210267,1.434074,1.199456
mig_1g,4415,1788080293.211718,1.223928,1.172032
mig_1g,4416,1788080293.212955,1.208992,1.164864
mig_1g,4417,1788080293.214177,1.197975,1.155008
mig_1g,4418,1788080293.215388,1.211928,1.168032
mig_1g,4419,1788080293.216613,1.170567,1.119936
mig_1g,4420,1788080293.217797,1.225362,1.172896
mig_1g,4421,1788080293.219035,1.151882,1.108064
mig_1g,4422,1788080293.220199,1.201095,1.149888
mig_1g,4423,1788080293.221413,1.162474,1.125184
mig_1g,4424,1788080293.222587,1.261418,1.218848
mig_1g,4425,1788080293.223863,1.221678,1.173120
mig_1g,4426,1788080293.225099,1.173938,1.123072
mig_1g,4427,1788080293.226287,1.392807,1.220640
mig_1g,4428,1788080293.227693,1.233798,1.186400
mig_1g,4429,1788080293.228942,1.185762,1.136384
mig_1g,4430,1788080293.230141,1.202706,1.158560
mig_1g,4431,1788080293.231357,1.199760,1.156256
mig_1g,4432,1788080293.232569,1.149623,1.109120
mig_1g,4433,1788080293.233730,1.212974,1.169824
mig_1g,4434,1788080293.234956,1.173234,1.133728
mig_1g,4435,1788080293.236141,1.183733,1.143680
mig_1g,4436,1788080293.237337,1.199715,1.148800
mig_1g,4437,1788080293.238550,1.153122,1.114336
mig_1g,4438,1788080293.239715,1.174706,1.128256
mig_1g,4439,1788080293.240904,1.192048,1.150304
mig_1g,4440,1788080293.242108,1.468019,1.140256
mig_1g,4441,1788080293.243589,1.230854,1.185056
mig_1g,4442,1788080293.244834,1.579982,1.171584
mig_1g,4443,1788080293.246429,1.182410,1.138432
mig_1g,4444,1788080293.247624,1.208483,1.149856
mig_1g,4445,1788080293.248846,1.173484,1.129600
mig_1g,4446,1788080293.250031,1.179548,1.137408
mig_1g,4447,1788080293.251223,1.199391,1.156704
mig_1g,4448,1788080293.252436,1.190401,1.148032
mig_1g,4449,1788080293.253638,1.201076,1.160000
mig_1g,4450,1788080293.254853,1.154947,1.113632
mig_1g,4451,1788080293.256019,1.177623,1.132128
mig_1g,4452,1788080293.257209,1.179901,1.131296
mig_1g,4453,1788080293.258401,1.347177,1.209728
mig_1g,4454,1788080293.259763,1.204882,1.154688
mig_1g,4455,1788080293.260982,1.197733,1.158272
mig_1g,4456,1788080293.262193,1.177308,1.130816
mig_1g,4457,1788080293.263383,1.206863,1.165760
mig_1g,4458,1788080293.264603,1.188001,1.147136
mig_1g,4459,1788080293.265803,1.188706,1.127488
mig_1g,4460,1788080293.267005,1.290001,1.238080
mig_1g,4461,1788080293.268308,1.162817,1.121696
mig_1g,4462,1788080293.269484,1.184753,1.137792
mig_1g,4463,1788080293.270681,1.175224,1.128000
mig_1g,4464,1788080293.271868,1.202743,1.162272
mig_1g,4465,1788080293.273084,1.195984,1.144128
mig_1g,4466,1788080293.274297,1.309686,1.258976
mig_1g,4467,1788080293.275622,1.238325,1.196864
mig_1g,4468,1788080293.276875,1.214863,1.163712
mig_1g,4469,1788080293.278103,1.189159,1.146208
mig_1g,4470,1788080293.279305,1.189614,1.138304
mig_1g,4471,1788080293.280509,1.220252,1.179808
mig_1g,4472,1788080293.281742,1.155614,1.116000
mig_1g,4473,1788080293.282909,1.261890,1.216224
mig_1g,4474,1788080293.284185,1.179678,1.136320
mig_1g,4475,1788080293.285378,1.196687,1.156608
mig_1g,4476,1788080293.286587,1.199216,1.158048
mig_1g,4477,1788080293.287799,1.178030,1.127520
mig_1g,4478,1788080293.288990,1.203632,1.162304
mig_1g,4479,1788080293.290206,1.169188,1.130080
mig_1g,4480,1788080293.291387,1.201455,1.159616
mig_1g,4481,1788080293.292601,1.199520,1.155392
mig_1g,4482,1788080293.293812,1.175974,1.124544
mig_1g,4483,1788080293.295001,1.281121,1.232512
mig_1g,4484,1788080293.296295,1.169743,1.121344
mig_1g,4485,1788080293.297478,1.207429,1.150816
mig_1g,4486,1788080293.298698,1.165650,1.123104
mig_1g,4487,1788080293.299876,1.179160,1.136864
mig_1g,4488,1788080293.301068,1.190910,1.150912
mig_1g,4489,1788080293.302271,1.165687,1.116160
mig_1g,4490,1788080293.303449,1.216807,1.175328
mig_1g,4491,1788080293.304679,1.162150,1.122944
mig_1g,4492,1788080293.305852,1.184780,1.127520
mig_1g,4493,1788080293.307050,1.284187,1.242592
mig_1g,4494,1788080293.308346,1.199290,1.160832
mig_1g,4495,1788080293.309558,1.179974,1.134464
mig_1g,4496,1788080293.310750,1.259261,1.198976
mig_1g,4497,1788080293.312022,1.209872,1.169376
mig_1g,4498,1788080293.313244,1.151669,1.112416
mig_1g,4499,1788080293.314407,1.188400,1.143680
mig_1g,4500,1788080293.315608,1.197150,1.149696
mig_1g,4501,1788080293.316817,1.198910,1.160448
mig_1g,4502,1788080293.318028,1.177390,1.134816
mig_1g,4503,1788080293.319218,1.142336,1.103744
mig_1g,4504,1788080293.320371,1.173669,1.129408
mig_1g,4505,1788080293.321557,1.172789,1.126912
mig_1g,4506,1788080293.322742,1.164002,1.115264
mig_1g,4507,1788080293.323919,1.214271,1.172512
mig_1g,4508,1788080293.325146,1.157289,1.118144
mig_1g,4509,1788080293.326315,1.246195,1.206688
mig_1g,4510,1788080293.327573,1.210993,1.166624
mig_1g,4511,1788080293.328797,1.248789,1.209568
mig_1g,4512,1788080293.330058,1.239779,1.200480
mig_1g,4513,1788080293.331311,1.160095,1.120480
mig_1g,4514,1788080293.332483,1.180474,1.133472
mig_1g,4515,1788080293.333676,1.168475,1.126912
mig_1g,4516,1788080293.334857,1.206761,1.159904
mig_1g,4517,1788080293.336076,1.180752,1.140608
mig_1g,4518,1788080293.337269,1.148548,1.110016
mig_1g,4519,1788080293.338429,1.169482,1.125984
mig_1g,4520,1788080293.339610,1.169317,1.126336
mig_1g,4521,1788080293.340792,1.163401,1.113376
mig_1g,4522,1788080293.341968,1.230974,1.189120
mig_1g,4523,1788080293.343212,1.198289,1.159360
mig_1g,4524,1788080293.344422,1.184160,1.139392
mig_1g,4525,1788080293.345618,1.168586,1.124480
mig_1g,4526,1788080293.346800,1.210419,1.169536
mig_1g,4527,1788080293.348022,1.190603,1.149792
mig_1g,4528,1788080293.349225,1.139594,1.101344
mig_1g,4529,1788080293.350376,1.261975,1.213024
mig_1g,4530,1788080293.351713,1.176975,1.132416
mig_1g,4531,1788080293.352903,1.175827,1.130560
mig_1g,4532,1788080293.354093,1.182743,1.134496
mig_1g,4533,1788080293.355288,1.196965,1.155936
mig_1g,4534,1788080293.356497,1.196336,1.154912
mig_1g,4535,1788080293.357705,1.179067,1.129312
mig_1g,4536,1788080293.358897,1.335066,1.294560
mig_1g,4537,1788080293.360245,1.160863,1.119776
mig_1g,4538,1788080293.361417,1.165650,1.119328
mig_1g,4539,1788080293.362595,1.174140,1.130272
mig_1g,4540,1788080293.363781,1.201567,1.160256
mig_1g,4541,1788080293.364995,1.186687,1.146848
mig_1g,4542,1788080293.366194,1.159142,1.119904
mig_1g,4543,1788080293.367365,1.257011,1.202144
mig_1g,4544,1788080293.368639,1.229158,1.177344
mig_1g,4545,1788080293.369884,1.244465,1.195232
mig_1g,4546,1788080293.371144,1.179771,1.138816
mig_1g,4547,1788080293.372336,1.215557,1.160160
mig_1g,4548,1788080293.373567,1.201437,1.148928
mig_1g,4549,1788080293.374781,1.267353,1.221440
mig_1g,4550,1788080293.376062,1.178715,1.132896
mig_1g,4551,1788080293.377253,1.187780,1.146880
mig_1g,4552,1788080293.378453,1.210964,1.168416
mig_1g,4553,1788080293.379677,1.175605,1.125792
mig_1g,4554,1788080293.380865,1.201336,1.152800
mig_1g,4555,1788080293.382079,1.184103,1.145312
mig_1g,4556,1788080293.383275,1.230734,1.188288
mig_1g,4557,1788080293.384518,1.203873,1.161920
mig_1g,4558,1788080293.385735,1.179956,1.125216
mig_1g,4559,1788080293.386930,1.215001,1.167968
mig_1g,4560,1788080293.388158,1.162530,1.122400
mig_1g,4561,1788080293.389333,1.219012,1.177952
mig_1g,4562,1788080293.390565,1.247512,1.201952
mig_1g,4563,1788080293.391827,1.214011,1.162784
mig_1g,4564,1788080293.393055,1.201595,1.152384
mig_1g,4565,1788080293.394269,1.197687,1.155936
mig_1g,4566,1788080293.395480,1.185993,1.141696
mig_1g,4567,1788080293.396678,1.197186,1.156448
mig_1g,4568,1788080293.397887,1.221364,1.180256
mig_1g,4569,1788080293.399122,1.289455,1.249376
mig_1g,4570,1788080293.400425,1.202447,1.161792
mig_1g,4571,1788080293.401640,1.152854,1.113952
mig_1g,4572,1788080293.402804,1.169233,1.118848
mig_1g,4573,1788080293.403988,1.201947,1.157344
mig_1g,4574,1788080293.405203,1.168586,1.119616
mig_1g,4575,1788080293.406384,1.274955,1.235200
mig_1g,4576,1788080293.407672,1.174882,1.132704
mig_1g,4577,1788080293.408859,1.196871,1.157472
mig_1g,4578,1788080293.410068,1.175326,1.131904
mig_1g,4579,1788080293.411256,1.165382,1.115872
mig_1g,4580,1788080293.412434,1.212854,1.168352
mig_1g,4581,1788080293.413660,1.153595,1.115040
mig_1g,4582,1788080293.414825,1.294807,1.249280
mig_1g,4583,1788080293.416133,1.180928,1.134336
mig_1g,4584,1788080293.417326,1.208732,1.162592
mig_1g,4585,1788080293.418549,1.198558,1.154432
mig_1g,4586,1788080293.419760,1.167483,1.116736
mig_1g,4587,1788080293.420940,1.220112,1.178400
mig_1g,4588,1788080293.422173,1.179243,1.140768
mig_1g,4589,1788080293.423364,1.230317,1.181664
mig_1g,4590,1788080293.424608,1.196317,1.150016
mig_1g,4591,1788080293.425817,1.196113,1.154368
mig_1g,4592,1788080293.427026,1.185937,1.144480
mig_1g,4593,1788080293.428224,1.149076,1.110272
mig_1g,4594,1788080293.429386,1.179484,1.132928
mig_1g,4595,1788080293.430578,1.168085,1.123264
mig_1g,4596,1788080293.431758,1.203770,1.163200
mig_1g,4597,1788080293.432975,1.208613,1.162528
mig_1g,4598,1788080293.434198,1.214992,1.151712
mig_1g,4599,1788080293.435426,1.255308,1.201920
mig_1g,4600,1788080293.436696,1.161327,1.122528
mig_1g,4601,1788080293.437869,1.176475,1.130976
mig_1g,4602,1788080293.439058,1.169279,1.125632
mig_1g,4603,1788080293.440240,1.155937,1.107808
mig_1g,4604,1788080293.441408,1.218224,1.177440
mig_1g,4605,1788080293.442639,1.245455,1.206624
mig_1g,4606,1788080293.443898,1.186484,1.132800
mig_1g,4607,1788080293.445097,1.170891,1.126656
mig_1g,4608,1788080293.446280,1.188789,1.149184
mig_1g,4609,1788080293.447482,1.208715,1.168096
mig_1g,4610,1788080293.448704,1.158197,1.112704
mig_1g,4611,1788080293.449875,1.227188,1.176032
mig_1g,4612,1788080293.451116,1.169827,1.129568
mig_1g,4613,1788080293.452298,1.173066,1.131776
mig_1g,4614,1788080293.453483,1.186993,1.144672
mig_1g,4615,1788080293.454682,1.264353,1.212800
mig_1g,4616,1788080293.455959,1.219659,1.177056
mig_1g,4617,1788080293.457191,1.160188,1.121280
mig_1g,4618,1788080293.458363,1.171483,1.124640
mig_1g,4619,1788080293.459547,1.175761,1.129984
mig_1g,4620,1788080293.460736,1.193511,1.153216
mig_1g,4621,1788080293.461941,1.227797,1.172256
mig_1g,4622,1788080293.463184,1.231345,1.181056
mig_1g,4623,1788080293.464429,1.205067,1.163616
mig_1g,4624,1788080293.465646,1.157818,1.118816
mig_1g,4625,1788080293.466816,1.121863,1.076416
mig_1g,4626,1788080293.467950,1.214519,1.168640
mig_1g,4627,1788080293.469177,1.158956,1.117696
mig_1g,4628,1788080293.470347,1.291048,1.249760
mig_1g,4629,1788080293.471651,1.200456,1.156480
mig_1g,4630,1788080293.472864,1.167188,1.117600
mig_1g,4631,1788080293.474043,1.224964,1.185600
mig_1g,4632,1788080293.475281,1.149724,1.111008
mig_1g,4633,1788080293.476442,1.168604,1.125824
mig_1g,4634,1788080293.477623,1.172511,1.129664
mig_1g,4635,1788080293.478808,1.305242,1.265984
mig_1g,4636,1788080293.480126,1.199151,1.156672
mig_1g,4637,1788080293.481338,1.156604,1.111936
mig_1g,4638,1788080293.482508,1.223464,1.177696
mig_1g,4639,1788080293.483745,1.153770,1.113248
mig_1g,4640,1788080293.484910,1.188187,1.146752
mig_1g,4641,1788080293.486111,1.238557,1.197920
mig_1g,4642,1788080293.487362,1.235659,1.197152
mig_1g,4643,1788080293.488610,1.180910,1.126336
mig_1g,4644,1788080293.489803,1.189623,1.131136
mig_1g,4645,1788080293.491006,1.204696,1.162048
mig_1g,4646,1788080293.492224,1.191632,1.151232
mig_1g,4647,1788080293.493428,1.157113,1.118112
mig_1g,4648,1788080293.494596,1.309325,1.236768
mig_1g,4649,1788080293.495919,1.183335,1.141088
mig_1g,4650,1788080293.497114,1.174595,1.129600
mig_1g,4651,1788080293.498301,1.168882,1.125280
mig_1g,4652,1788080293.499482,1.161882,1.111168
mig_1g,4653,1788080293.500656,1.205252,1.163328
mig_1g,4654,1788080293.501873,1.173466,1.132064
mig_1g,4655,1788080293.503058,1.248677,1.205216
mig_1g,4656,1788080293.504319,1.171243,1.127968
mig_1g,4657,1788080293.505503,1.158409,1.108448
mig_1g,4658,1788080293.506674,1.198780,1.157376
mig_1g,4659,1788080293.507885,1.177262,1.131680
mig_1g,4660,1788080293.509074,1.158697,1.118080
mig_1g,4661,1788080293.510245,1.255243,1.210048
mig_1g,4662,1788080293.511512,1.241696,1.191776
mig_1g,4663,1788080293.512765,1.252604,1.164128
mig_1g,4664,1788080293.514032,1.184512,1.130656
mig_1g,4665,1788080293.515230,1.206326,1.162272
mig_1g,4666,1788080293.516449,1.161983,1.122976
mig_1g,4667,1788080293.517623,1.186280,1.145408
mig_1g,4668,1788080293.518822,1.309271,1.266560
mig_1g,4669,1788080293.520144,1.171391,1.122880
mig_1g,4670,1788080293.521329,1.196586,1.155328
mig_1g,4671,1788080293.522538,1.156650,1.114720
mig_1g,4672,1788080293.523706,1.182057,1.140704
mig_1g,4673,1788080293.524901,1.189538,1.146176
mig_1g,4674,1788080293.526103,1.202697,1.153120
mig_1g,4675,1788080293.527318,1.289057,1.238432
mig_1g,4676,1788080293.528620,1.168669,1.129728
mig_1g,4677,1788080293.529800,1.161326,1.118208
mig_1g,4678,1788080293.530974,1.189215,1.128800
mig_1g,4679,1788080293.532176,1.199946,1.157600
mig_1g,4680,1788080293.533389,1.170391,1.128800
mig_1g,4681,1788080293.534572,1.233724,1.189024
mig_1g,4682,1788080293.535819,1.220029,1.161344
