label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_3,0,1788087067.570811,50,8.004809,7.840736
worker_3,1,1788087067.578855,50,7.845447,7.781888
worker_3,2,1788087067.586725,50,7.920485,7.867808
worker_3,3,1788087067.594664,50,7.877651,7.829600
worker_3,4,1788087067.602559,50,7.763622,7.712544
worker_3,5,1788087067.610339,50,7.853577,7.805600
worker_3,6,1788087067.618208,50,7.770974,7.724192
worker_3,7,1788087067.625995,50,7.953623,7.681344
worker_3,8,1788087067.633999,50,8.312636,7.969536
worker_3,9,1788087067.642356,50,8.284672,7.949600
worker_3,10,1788087067.650698,50,8.377488,8.038976
worker_3,11,1788087067.659122,50,8.367775,7.999456
worker_3,12,1788087067.667537,50,8.246431,7.910112
worker_3,13,1788087067.675828,50,8.255515,7.921792
worker_3,14,1788087067.684130,50,8.297774,7.944672
worker_3,15,1788087067.692475,50,8.062577,7.722848
worker_3,16,1788087067.700585,50,8.278413,7.787680
worker_3,17,1788087067.708909,50,8.251422,7.794784
worker_3,18,1788087067.717208,50,8.329358,7.868096
worker_3,19,1788087067.725583,50,8.153384,7.658656
worker_3,20,1788087067.733782,50,8.316729,7.843584
worker_3,21,1788087067.742144,50,8.126208,7.623936
worker_3,22,1788087067.750316,50,8.037929,7.576896
worker_3,23,1788087067.758399,50,7.992958,7.485472
worker_3,24,1788087067.766437,50,8.128273,7.625632
worker_3,25,1788087067.774613,50,7.770391,7.484864
worker_3,26,1788087067.782407,50,8.029745,7.597248
worker_3,27,1788087067.790483,50,7.784992,7.557568
worker_3,28,1788087067.798293,50,6.763900,6.466752
worker_3,29,1788087067.805116,50,7.269248,6.991968
worker_3,30,1788087067.812407,50,7.657352,7.541216
worker_3,31,1788087067.820111,50,7.982300,7.858720
worker_3,32,1788087067.828120,50,7.708918,7.648576
worker_3,33,1788087067.835847,50,7.885141,7.627136
worker_3,34,1788087067.843779,50,7.949596,7.822976
worker_3,35,1788087067.851753,50,8.188089,7.924352
worker_3,36,1788087067.859989,50,7.932465,7.808032
worker_3,37,1788087067.867948,50,7.552500,7.438080
worker_3,38,1788087067.875547,50,7.738594,7.614176
worker_3,39,1788087067.883312,50,7.956188,7.694528
worker_3,40,1788087067.891318,50,7.993060,7.867296
worker_3,41,1788087067.899338,50,7.622084,7.568544
worker_3,42,1788087067.906980,50,7.497861,7.450240
worker_3,43,1788087067.914494,50,7.627907,7.581216
worker_3,44,1788087067.922138,50,7.737742,7.691520
worker_3,45,1788087067.929892,50,7.675722,7.628864
worker_3,46,1788087067.937585,50,7.877419,7.831680
worker_3,47,1788087067.945478,50,7.753723,7.706816
worker_3,48,1788087067.953248,50,7.898789,7.851488
worker_3,49,1788087067.961175,50,7.703037,7.655904
worker_3,50,1788087067.968894,50,7.898392,7.849984
worker_3,51,1788087067.976809,50,7.749020,7.699616
worker_3,52,1788087067.984576,50,7.943643,7.889920
worker_3,53,1788087067.992535,50,7.726159,7.675136
worker_3,54,1788087068.000276,50,7.910058,7.647040
worker_3,55,1788087068.008249,50,7.774724,7.441600
worker_3,56,1788087068.016070,50,8.089634,7.758080
worker_3,57,1788087068.024206,50,7.964818,7.623744
worker_3,58,1788087068.032230,50,8.102153,7.771712
worker_3,59,1788087068.040380,50,7.976392,7.642080
worker_3,60,1788087068.048403,50,8.293191,7.941952
worker_3,61,1788087068.056741,50,7.990855,7.655616
worker_3,62,1788087068.064777,50,8.270506,7.933920
worker_3,63,1788087068.073095,50,7.899733,7.777152
worker_3,64,1788087068.081021,50,7.964226,7.910208
worker_3,65,1788087068.089003,50,7.770057,7.721088
worker_3,66,1788087068.096790,50,7.697935,7.647712
worker_3,67,1788087068.104504,50,7.587389,7.537888
worker_3,68,1788087068.112119,50,7.939837,7.681152
worker_3,69,1788087068.120106,50,7.965911,7.635872
worker_3,70,1788087068.128119,50,8.305588,7.971968
worker_3,71,1788087068.136472,50,8.082458,7.753696
worker_3,72,1788087068.144599,50,8.266312,7.938432
worker_3,73,1788087068.152913,50,8.184302,7.855648
worker_3,74,1788087068.161143,50,8.329655,8.003136
worker_3,75,1788087068.169519,50,8.035634,7.706560
worker_3,76,1788087068.177603,50,8.249210,7.922848
