label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_2,0,1788087067.570495,50,8.080791,7.883680
worker_2,1,1788087067.578623,50,7.619149,7.550528
worker_2,2,1788087067.586270,50,7.883169,7.824768
worker_2,3,1788087067.594173,50,7.841623,7.780064
worker_2,4,1788087067.602039,50,8.157894,7.873312
worker_2,5,1788087067.610249,50,8.286479,7.943392
worker_2,6,1788087067.618584,50,8.245385,7.901568
worker_2,7,1788087067.626878,50,7.918965,7.788864
worker_2,8,1788087067.634822,50,7.802030,7.746304
worker_2,9,1788087067.642644,50,7.895400,7.846400
worker_2,10,1788087067.650570,50,7.704250,7.651968
worker_2,11,1788087067.658294,50,7.731307,7.681888
worker_2,12,1788087067.666044,50,7.791891,7.741408
worker_2,13,1788087067.673852,50,7.691474,7.641152
worker_2,14,1788087067.681561,50,7.777400,7.729760
worker_2,15,1788087067.689355,50,7.937123,7.675360
worker_2,16,1788087067.697344,50,7.884420,7.696704
worker_2,17,1788087067.705281,50,7.975114,7.722848
worker_2,18,1788087067.713287,50,7.539342,7.470432
worker_2,19,1788087067.720848,50,7.604019,7.426496
worker_2,20,1788087067.728469,50,6.799382,6.627584
worker_2,21,1788087067.735283,50,7.567741,7.407872
worker_2,22,1788087067.742866,50,7.594297,7.388608
worker_2,23,1788087067.750477,50,7.657186,7.444704
worker_2,24,1788087067.758151,50,7.412796,7.223616
worker_2,25,1788087067.765581,50,7.475416,7.263392
worker_2,26,1788087067.773073,50,7.420322,7.213824
worker_2,27,1788087067.780509,50,7.835419,7.624608
worker_2,28,1788087067.788360,50,7.424286,7.243648
worker_2,29,1788087067.795813,50,7.922308,7.512256
worker_2,30,1788087067.803785,50,8.021606,7.654176
worker_2,31,1788087067.811852,50,8.191403,7.862752
worker_2,32,1788087067.820091,50,8.179375,7.837472
worker_2,33,1788087067.828318,50,8.301968,7.970560
worker_2,34,1788087067.836666,50,8.102921,7.773504
worker_2,35,1788087067.844815,50,8.090662,7.964192
worker_2,36,1788087067.852932,50,7.927531,7.661504
worker_2,37,1788087067.860907,50,8.241830,7.913984
worker_2,38,1788087067.869196,50,8.009828,7.682304
worker_2,39,1788087067.877253,50,8.281617,7.950560
worker_2,40,1788087067.885581,50,8.107042,7.777120
worker_2,41,1788087067.893735,50,8.312238,7.982368
worker_2,42,1788087067.902096,50,8.068523,7.737568
worker_2,43,1788087067.910211,50,8.102181,7.773600
worker_2,44,1788087067.918360,50,7.984883,7.860192
worker_2,45,1788087067.926371,50,7.958531,7.696960
worker_2,46,1788087067.934378,50,8.022847,7.896864
worker_2,47,1788087067.942425,50,8.123069,7.860352
worker_2,48,1788087067.950596,50,8.000810,7.875872
worker_2,49,1788087067.958637,50,8.078624,7.810880
worker_2,50,1788087067.966763,50,8.023097,7.900000
worker_2,51,1788087067.974810,50,8.102023,7.840704
worker_2,52,1788087067.982961,50,8.089180,7.965920
worker_2,53,1788087067.991076,50,8.145181,7.881920
worker_2,54,1788087067.999269,50,7.925114,7.801312
worker_2,55,1788087068.007219,50,7.577769,7.311488
worker_2,56,1788087068.014845,50,7.577806,7.454208
