08-30-2026 19:51:01 RAM 4500/125749MB (lfb 87x4MB) CPU [25%@1242,0%@1242,0%@1620,15%@1620,33%@2601,15%@2601,8%@1404,7%@1404,7%@1512,8%@1512,0%@1404,21%@1404,0%@1188,8%@1188] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.093C/46.093C tj@47.468C/47.468C soc012@45.343C/45.343C gpu@47.468C/47.468C soc345@44.343C/44.343C VDD_GPU 4744mW/4744mW/4744mW VDD_CPU_SOC_MSS 6323mW/6323mW/6323mW VIN_SYS_5V0 5947mW/5947mW/5947mW VIN 27748mW/13874mW/27748mW
08-30-2026 19:51:01 RAM 4508/125749MB (lfb 87x4MB) CPU [0%@972,0%@972,0%@972,0%@972,75%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972,18%@972,7%@2601,0%@2601] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46C/46.093C tj@47.281C/47.468C soc012@45.968C/45.968C gpu@47.281C/47.468C soc345@44.281C/44.343C VDD_GPU 5139mW/4876mW/5139mW VDD_CPU_SOC_MSS 6718mW/6455mW/6718mW VIN_SYS_5V0 6148mW/6014mW/6148mW VIN 25844mW/16867mW/27748mW
08-30-2026 19:51:01 RAM 4501/125749MB (lfb 87x4MB) CPU [0%@972,0%@972,7%@972,7%@972,0%@972,7%@972,7%@972,0%@972,0%@2052,42%@2052,0%@972,13%@972,15%@1512,0%@1512] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.812C/46.812C tj@47.156C/47.468C soc012@46C/46C gpu@47.25C/47.468C soc345@44.312C/44.343C VDD_GPU 5139mW/4928mW/5139mW VDD_CPU_SOC_MSS 6718mW/6507mW/6718mW VIN_SYS_5V0 6148mW/6041mW/6148mW VIN 26736mW/18511mW/27748mW
08-30-2026 19:51:02 RAM 4493/125749MB (lfb 85x4MB) CPU [0%@972,7%@972,8%@972,7%@972,14%@972,41%@972,15%@972,0%@972,8%@972,15%@972,7%@972,7%@972,8%@972,8%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.062C/46.812C tj@47.25C/47.468C soc012@45.187C/46C gpu@47.25C/47.468C soc345@44.187C/44.343C VDD_GPU 5139mW/4958mW/5139mW VDD_CPU_SOC_MSS 7113mW/6594mW/7113mW VIN_SYS_5V0 6249mW/6071mW/6249mW VIN 23592mW/19146mW/27748mW
08-30-2026 19:51:02 RAM 4491/125749MB (lfb 85x4MB) CPU [14%@972,8%@972,7%@1728,8%@1728,9%@1890,23%@1890,8%@972,28%@972,16%@1188,18%@1188,0%@1350,0%@1350,14%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.406C/46.812C tj@47.343C/47.468C soc012@45.187C/46C gpu@47.343C/47.468C soc345@44.281C/44.343C VDD_GPU 5139mW/4978mW/5139mW VDD_CPU_SOC_MSS 7113mW/6652mW/7113mW VIN_SYS_5V0 6350mW/6102mW/6350mW VIN 27110mW/19943mW/27748mW
08-30-2026 19:51:02 RAM 4490/125749MB (lfb 85x4MB) CPU [9%@972,0%@972,7%@1188,0%@1188,15%@972,61%@972,0%@1674,0%@1674,15%@1350,0%@1350,0%@1080,15%@1080,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46C/46.812C tj@47.218C/47.468C soc012@45.218C/46C gpu@47.218C/47.468C soc345@44.25C/44.343C VDD_GPU 5535mW/5029mW/5535mW VDD_CPU_SOC_MSS 7113mW/6693mW/7113mW VIN_SYS_5V0 6451mW/6133mW/6451mW VIN 26310mW/20473mW/27748mW
08-30-2026 19:51:02 RAM 4489/125749MB (lfb 85x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,8%@972,0%@972,7%@972,23%@972,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@45.812C/46.812C tj@47.187C/47.468C soc012@45.125C/46C gpu@47.187C/47.468C soc345@44.281C/44.343C VDD_GPU 5535mW/5068mW/5535mW VDD_CPU_SOC_MSS 7113mW/6726mW/7113mW VIN_SYS_5V0 6350mW/6150mW/6451mW VIN 23294mW/20675mW/27748mW
08-30-2026 19:51:02 RAM 4490/125749MB (lfb 85x4MB) CPU [0%@972,0%@972,0%@972,0%@972,14%@972,0%@972,7%@1080,7%@1080,14%@972,0%@972,7%@1620,0%@1620,7%@972,16%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@45.906C/46.812C tj@47.187C/47.468C soc012@45.031C/46C gpu@47.187C/47.468C soc345@44.218C/44.343C VDD_GPU 5139mW/5073mW/5535mW VDD_CPU_SOC_MSS 7113mW/6752mW/7113mW VIN_SYS_5V0 6249mW/6157mW/6451mW VIN 23484mW/20850mW/27748mW
08-30-2026 19:51:02 RAM 4490/125749MB (lfb 85x4MB) CPU [7%@972,0%@972,0%@972,0%@972,7%@972,0%@972,8%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@45.75C/46.812C tj@47.093C/47.468C soc012@44.843C/46C gpu@47.125C/47.468C soc345@44.187C/44.343C VDD_GPU 5139mW/5077mW/5535mW VDD_CPU_SOC_MSS 6718mW/6750mW/7113mW VIN_SYS_5V0 6148mW/6156mW/6451mW VIN 23928mW/21021mW/27748mW
08-30-2026 19:51:02 RAM 4490/125749MB (lfb 85x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@45.687C/46.812C tj@47.156C/47.468C soc012@44.812C/46C gpu@47.156C/47.468C soc345@44.218C/44.343C VDD_GPU 5139mW/5080mW/5535mW VDD_CPU_SOC_MSS 6323mW/6727mW/7113mW VIN_SYS_5V0 6048mW/6150mW/6451mW VIN 24252mW/21183mW/27748mW
08-30-2026 19:51:02 RAM 4490/125749MB (lfb 85x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@45.687C/46.812C tj@47.187C/47.468C soc012@44.812C/46C gpu@47.187C/47.468C soc345@44.093C/44.343C VDD_GPU 5139mW/5083mW/5535mW VDD_CPU_SOC_MSS 6323mW/6708mW/7113mW VIN_SYS_5V0 5947mW/6141mW/6451mW VIN 23404mW/21284mW/27748mW
