label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,107,1788086920.381055,50,8.087297,7.967680
worker_4,108,1788086920.389172,50,7.832510,7.774336
worker_4,109,1788086920.397027,50,7.969705,7.921312
worker_4,110,1788086920.405017,50,7.866120,7.812704
worker_4,111,1788086920.412906,50,7.929463,7.875264
worker_4,112,1788086920.420856,50,7.890288,7.838720
worker_4,113,1788086920.428764,50,8.120067,7.855424
worker_4,114,1788086920.436932,50,7.846815,7.726240
worker_4,115,1788086920.444803,50,7.955418,7.689184
worker_4,116,1788086920.452807,50,7.719138,7.599488
worker_4,117,1788086920.460552,50,8.006371,7.726432
worker_4,118,1788086920.468608,50,7.948834,7.825664
worker_4,119,1788086920.476584,50,7.908427,7.648064
worker_4,120,1788086920.484540,50,8.282818,7.956960
worker_4,121,1788086920.492873,50,8.141215,7.818528
worker_4,122,1788086920.501061,50,8.040938,7.850976
worker_4,123,1788086920.509155,50,8.081290,7.768192
worker_4,124,1788086920.517274,50,8.020112,7.917088
worker_4,125,1788086920.525315,50,8.119539,7.883328
worker_4,126,1788086920.533473,50,8.183901,7.866432
worker_4,127,1788086920.541718,50,7.947242,7.821952
worker_4,128,1788086920.549693,50,7.697277,7.641376
worker_4,129,1788086920.557412,50,7.854991,7.590400
worker_4,130,1788086920.565313,50,7.848629,7.726432
worker_4,131,1788086920.573188,50,7.685507,7.603904
worker_4,132,1788086920.580909,50,7.986457,7.882112
worker_4,133,1788086920.588933,50,7.976437,7.870816
worker_4,134,1788086920.596946,50,7.982705,7.880736
worker_4,135,1788086920.604967,50,7.891826,7.768288
worker_4,136,1788086920.612904,50,7.773175,7.647104
worker_4,137,1788086920.620711,50,8.126003,7.790944
worker_4,138,1788086920.628881,50,7.752036,7.622368
worker_4,139,1788086920.636673,50,7.707165,7.597088
worker_4,140,1788086920.644422,50,7.230041,7.128352
worker_4,141,1788086920.651687,50,7.620331,7.320864
worker_4,142,1788086920.659353,50,7.603063,7.481120
worker_4,143,1788086920.666990,50,7.949585,7.842816
worker_4,144,1788086920.674978,50,7.962659,7.855424
worker_4,145,1788086920.682981,50,7.872381,7.758400
worker_4,146,1788086920.690902,50,7.772629,7.665376
worker_4,147,1788086920.698708,50,8.083539,7.819360
worker_4,148,1788086920.706834,50,7.811471,7.669280
worker_4,149,1788086920.714692,50,7.946519,7.813216
worker_4,150,1788086920.722677,50,7.966037,7.855072
worker_4,151,1788086920.730681,50,7.936917,7.829408
worker_4,152,1788086920.738655,50,7.836501,7.726240
worker_4,153,1788086920.746525,50,7.844380,7.738240
worker_4,154,1788086920.754400,50,7.874556,7.776800
worker_4,155,1788086920.762311,50,7.930769,7.828160
worker_4,156,1788086920.770378,50,7.970113,7.859328
worker_4,157,1788086920.778386,50,7.970658,7.860736
worker_4,158,1788086920.786396,50,7.888250,7.781696
worker_4,159,1788086920.794323,50,7.999223,7.890432
worker_4,160,1788086920.802361,50,7.881797,7.777152
worker_4,161,1788086920.810281,50,7.961788,7.870528
worker_4,162,1788086920.818269,50,7.948797,7.864160
worker_4,163,1788086920.826247,50,7.872213,7.786304
worker_4,164,1788086920.834148,50,7.940575,7.858016
worker_4,165,1788086920.842119,50,7.835703,7.757088
worker_4,166,1788086920.849992,50,7.951177,7.859136
worker_4,167,1788086920.857981,50,7.981565,7.881632
worker_4,168,1788086920.866000,50,7.849926,7.726048
worker_4,169,1788086920.873895,50,8.057557,7.927136
worker_4,170,1788086920.881994,50,7.887991,7.775392
worker_4,171,1788086920.889922,50,7.928177,7.821600
worker_4,172,1788086920.897889,50,7.968992,7.863104
worker_4,173,1788086920.905899,50,7.918844,7.638720
worker_4,174,1788086920.913858,50,7.860648,7.526656
worker_4,175,1788086920.921759,50,7.763167,7.521344
worker_4,176,1788086920.929560,50,7.763637,7.522048
worker_4,177,1788086920.937363,50,7.901417,7.660640
worker_4,178,1788086920.945302,50,7.966538,7.535296
worker_4,179,1788086920.953310,50,8.124548,7.668320
worker_4,180,1788086920.961480,50,7.968566,7.515712
worker_4,181,1788086920.969493,50,7.966297,7.690336
worker_4,182,1788086920.977500,50,7.841592,7.587328
worker_4,183,1788086920.985381,50,7.792925,7.545504
worker_4,184,1788086920.993214,50,7.576794,7.470944
worker_4,185,1788086921.000847,50,7.596193,7.475168
worker_4,186,1788086921.008479,50,7.493135,7.374880
worker_4,187,1788086921.016016,50,7.992529,7.858144
worker_4,188,1788086921.024050,50,7.777917,7.670880
worker_4,189,1788086921.031866,50,7.926917,7.825056
worker_4,190,1788086921.039832,50,7.677091,7.549120
worker_4,191,1788086921.047555,50,7.927195,7.794368
worker_4,192,1788086921.055524,50,7.807473,7.696320
worker_4,193,1788086921.063370,50,8.017531,7.908512
worker_4,194,1788086921.071432,50,7.839139,7.728032
worker_4,195,1788086921.079310,50,7.967334,7.859840
worker_4,196,1788086921.087316,50,7.600229,7.498176
worker_4,197,1788086921.094956,50,7.929733,7.820832
worker_4,198,1788086921.102924,50,7.270865,7.166112
worker_4,199,1788086921.110232,50,7.606202,7.500000
worker_4,200,1788086921.117877,50,7.138531,7.034656
worker_4,201,1788086921.125054,50,7.979335,7.873664
worker_4,202,1788086921.133070,50,7.690655,7.579872
worker_4,203,1788086921.140798,50,7.856333,7.708608
worker_4,204,1788086921.148703,50,7.927685,7.781632
worker_4,205,1788086921.156687,50,7.734824,7.601856
worker_4,206,1788086921.164468,50,7.410026,7.285344
worker_4,207,1788086921.171915,50,7.849176,7.740864
worker_4,208,1788086921.179805,50,7.499608,7.261792
worker_4,209,1788086921.187341,50,7.877400,7.687104
worker_4,210,1788086921.195257,50,8.082817,7.274368
worker_4,211,1788086921.203375,50,7.898547,7.791424
worker_4,212,1788086921.211312,50,7.881168,7.005120
