08-30-2026 18:37:30 RAM 3635/125749MB (lfb 38x4MB) CPU [7%@1728,0%@1728,16%@1566,0%@1566,15%@1674,15%@1674,7%@1674,7%@1674,23%@1134,0%@1134,7%@1728,0%@1728,33%@1566,0%@1566] EMC_FREQ 24%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1557 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@62.218C/63.531C tj@67.968C/67.968C soc012@60.5C/61.843C gpu@67.968C/67.968C soc345@61.125C/61.687C VDD_GPU 29628mW/10228mW/29628mW VDD_CPU_SOC_MSS 14215mW/9366mW/14215mW VIN_SYS_5V0 14235mW/8013mW/14235mW VIN 77060mW/32753mW/78526mW
08-30-2026 18:37:30 RAM 3659/125749MB (lfb 38x4MB) CPU [0%@1458,23%@1458,0%@972,0%@972,33%@1566,0%@1566,92%@2376,0%@2376,7%@972,0%@972,0%@972,0%@972,7%@972,0%@972] EMC_FREQ 27%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@62.906C/63.531C tj@68.468C/68.468C soc012@60.562C/61.843C gpu@68.468C/68.468C soc345@61.125C/61.687C VDD_GPU 31208mW/10694mW/31208mW VDD_CPU_SOC_MSS 14610mW/9483mW/14610mW VIN_SYS_5V0 14740mW/8163mW/14740mW VIN 80540mW/33792mW/80540mW
08-30-2026 18:37:30 RAM 3775/125749MB (lfb 21x4MB) CPU [9%@972,23%@972,0%@972,0%@972,23%@972,0%@972,100%@2601,0%@2601,0%@972,0%@972,0%@972,7%@972,0%@972,0%@972] EMC_FREQ 29%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@63.906C/63.906C tj@68.093C/68.468C soc012@60.625C/61.843C gpu@68.093C/68.468C soc345@61.25C/61.687C VDD_GPU 32393mW/11156mW/32393mW VDD_CPU_SOC_MSS 15400mW/9609mW/15400mW VIN_SYS_5V0 14942mW/8307mW/14942mW VIN 80982mW/34775mW/80982mW
08-30-2026 18:37:30 RAM 3833/125749MB (lfb 18x4MB) CPU [33%@1944,14%@1944,15%@1836,15%@1836,15%@1836,14%@1836,100%@2601,15%@2601,14%@2106,21%@2106,14%@1944,8%@1944,14%@2214,15%@2214] EMC_FREQ 31%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@63.937C/63.937C tj@69.062C/69.062C soc012@61C/61.843C gpu@69.062C/69.062C soc345@61.312C/61.687C VDD_GPU 33183mW/11605mW/33183mW VDD_CPU_SOC_MSS 15795mW/9735mW/15795mW VIN_SYS_5V0 15244mW/8448mW/15244mW VIN 83540mW/35750mW/83540mW
08-30-2026 18:37:31 RAM 3854/125749MB (lfb 18x4MB) CPU [41%@972,41%@972,38%@972,38%@972,38%@972,38%@972,100%@2601,38%@2601,41%@972,38%@972,46%@972,38%@972,41%@972,41%@972] EMC_FREQ 33%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@64.218C/64.218C tj@68.843C/69.062C soc012@60.625C/61.843C gpu@68.843C/69.062C soc345@61.25C/61.687C VDD_GPU 33973mW/12044mW/33973mW VDD_CPU_SOC_MSS 16584mW/9869mW/16584mW VIN_SYS_5V0 15547mW/8588mW/15547mW VIN 79700mW/36595mW/83540mW
08-30-2026 18:37:31 RAM 3877/125749MB (lfb 18x4MB) CPU [8%@972,7%@972,0%@972,0%@972,0%@972,0%@972,100%@2601,0%@2601,7%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 35%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@63.625C/64.218C tj@69C/69.062C soc012@60.5C/61.843C gpu@69C/69.062C soc345@61.343C/61.687C VDD_GPU 34368mW/12465mW/34368mW VDD_CPU_SOC_MSS 16584mW/9996mW/16584mW VIN_SYS_5V0 15648mW/8721mW/15648mW VIN 79054mW/37382mW/83540mW
08-30-2026 18:37:31 RAM 3883/125749MB (lfb 18x4MB) CPU [15%@972,0%@972,0%@972,0%@972,0%@972,0%@972,100%@2601,0%@2601,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 37%@4266 GR3D_FREQ @[1385,1386,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@63.968C/64.218C tj@68.593C/69.062C soc012@60.5C/61.843C gpu@68.593C/69.062C soc345@61.25C/61.687C VDD_GPU 34763mW/12871mW/34763mW VDD_CPU_SOC_MSS 16584mW/10116mW/16584mW VIN_SYS_5V0 15749mW/8849mW/15749mW VIN 79020mW/38125mW/83540mW
08-30-2026 18:37:31 RAM 3892/125749MB (lfb 18x4MB) CPU [21%@972,0%@972,0%@972,0%@972,0%@972,0%@972,100%@2601,0%@2601,0%@972,0%@972,0%@972,0%@972,7%@972,0%@972] EMC_FREQ 38%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1557 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@64C/64.218C tj@68.843C/69.062C soc012@60.5C/61.843C gpu@68.843C/69.062C soc345@61.343C/61.687C VDD_GPU 35158mW/13262mW/35158mW VDD_CPU_SOC_MSS 16584mW/10229mW/16584mW VIN_SYS_5V0 15850mW/8971mW/15850mW VIN 78624mW/38823mW/83540mW
08-30-2026 18:37:31 RAM 3907/125749MB (lfb 18x4MB) CPU [15%@972,0%@972,0%@972,0%@972,0%@972,0%@972,100%@2601,7%@2601,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 40%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@64.218C/64.218C tj@68.187C/69.062C soc012@60.531C/61.843C gpu@68.187C/69.062C soc345@61.281C/61.687C VDD_GPU 35158mW/13633mW/35158mW VDD_CPU_SOC_MSS 16584mW/10337mW/16584mW VIN_SYS_5V0 15850mW/9088mW/15850mW VIN 79118mW/39495mW/83540mW
08-30-2026 18:37:31 RAM 3927/125749MB (lfb 19x4MB) CPU [15%@972,0%@972,0%@972,0%@972,0%@972,0%@972,92%@2601,7%@2601,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972] EMC_FREQ 41%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@63.125C/64.218C tj@68.562C/69.062C soc012@60.468C/61.843C gpu@68.562C/69.062C soc345@61.406C/61.687C VDD_GPU 35158mW/13986mW/35158mW VDD_CPU_SOC_MSS 16190mW/10433mW/16584mW VIN_SYS_5V0 15850mW/9199mW/15850mW VIN 78182mW/40119mW/83540mW
