label,iteration,start_unix_s,wall_ms,cuda_ms
uma_2g,19817,1788082661.767842,0.510013,0.465376
uma_2g,19818,1788082661.768365,0.536883,0.481760
uma_2g,19819,1788082661.768914,0.498512,0.455712
uma_2g,19820,1788082661.769474,0.495863,0.445856
uma_2g,19821,1788082661.769986,0.499262,0.453408
uma_2g,19822,1788082661.770498,0.462522,0.418208
uma_2g,19823,1788082661.770973,0.498585,0.448448
uma_2g,19824,1788082661.771484,0.473059,0.427776
uma_2g,19825,1788082661.771969,0.493401,0.439648
uma_2g,19826,1788082661.772476,0.492159,0.448032
uma_2g,19827,1788082661.772980,0.476105,0.424128
uma_2g,19828,1788082661.773469,0.499909,0.452032
uma_2g,19829,1788082661.773981,0.464688,0.416032
uma_2g,19830,1788082661.774458,0.499808,0.451616
uma_2g,19831,1788082661.774970,0.475113,0.433632
uma_2g,19832,1788082661.775456,0.486624,0.442976
uma_2g,19833,1788082661.775955,0.557235,0.508064
uma_2g,19834,1788082661.776525,0.530243,0.485920
uma_2g,19835,1788082661.777066,0.497261,0.453280
uma_2g,19836,1788082661.777576,0.477725,0.435008
uma_2g,19837,1788082661.778066,0.489409,0.444128
uma_2g,19838,1788082661.778568,0.501243,0.454304
uma_2g,19839,1788082661.779080,0.468013,0.427840
uma_2g,19840,1788082661.779562,0.491558,0.447360
uma_2g,19841,1788082661.780066,0.457809,0.412288
uma_2g,19842,1788082661.780537,0.494938,0.451232
uma_2g,19843,1788082661.781044,0.483298,0.437504
uma_2g,19844,1788082661.781539,0.487272,0.442080
uma_2g,19845,1788082661.782039,0.485623,0.439168
uma_2g,19846,1788082661.782537,0.465540,0.422912
uma_2g,19847,1788082661.783015,0.498826,0.454368
uma_2g,19848,1788082661.783527,0.473835,0.428640
uma_2g,19849,1788082661.784012,0.547790,0.501632
uma_2g,19850,1788082661.784573,0.544058,0.497344
uma_2g,19851,1788082661.785129,0.479011,0.429344
uma_2g,19852,1788082661.785622,0.496159,0.445888
uma_2g,19853,1788082661.786131,0.461105,0.416384
uma_2g,19854,1788082661.786604,0.488437,0.444352
uma_2g,19855,1788082661.787106,0.483883,0.444160
uma_2g,19856,1788082661.787601,0.486122,0.440192
uma_2g,19857,1788082661.788099,0.488196,0.446848
uma_2g,19858,1788082661.788599,0.464105,0.420128
uma_2g,19859,1788082661.789076,0.492854,0.446944
uma_2g,19860,1788082661.789582,0.472994,0.433760
uma_2g,19861,1788082661.790066,0.487798,0.443520
uma_2g,19862,1788082661.790566,0.494762,0.453984
uma_2g,19863,1788082661.791073,0.463059,0.420192
uma_2g,19864,1788082661.791547,0.506484,0.451232
uma_2g,19865,1788082661.792067,0.490809,0.442400
uma_2g,19866,1788082661.792570,0.563679,0.519328
uma_2g,19867,1788082661.793146,0.489216,0.443904
uma_2g,19868,1788082661.793647,0.473613,0.430688
uma_2g,19869,1788082661.794133,0.495586,0.449056
uma_2g,19870,1788082661.794642,0.459252,0.418336
uma_2g,19871,1788082661.795113,0.483114,0.439488
uma_2g,19872,1788082661.795609,0.486947,0.446112
uma_2g,19873,1788082661.796107,0.481113,0.437216
uma_2g,19874,1788082661.796600,0.491327,0.445632
uma_2g,19875,1788082661.797103,0.459983,0.413088
uma_2g,19876,1788082661.797576,0.492040,0.446400
uma_2g,19877,1788082661.798081,0.481937,0.441600
uma_2g,19878,1788082661.798574,0.484623,0.442592
uma_2g,19879,1788082661.799070,0.490410,0.443744
uma_2g,19880,1788082661.799573,0.471298,0.425984
uma_2g,19881,1788082661.800058,0.524920,0.477664
uma_2g,19882,1788082661.800595,0.517262,0.477952
uma_2g,19883,1788082661.801123,0.496993,0.442400
uma_2g,19884,1788082661.801633,0.492927,0.447424
uma_2g,19885,1788082661.802138,0.459114,0.412576
uma_2g,19886,1788082661.802610,0.490076,0.446848
uma_2g,19887,1788082661.803112,0.469587,0.428736
uma_2g,19888,1788082661.803594,0.484048,0.442240
uma_2g,19889,1788082661.804091,0.502957,0.456224
uma_2g,19890,1788082661.804605,0.473346,0.431008
uma_2g,19891,1788082661.805091,0.499965,0.448672
uma_2g,19892,1788082661.805604,0.460568,0.413600
uma_2g,19893,1788082661.806077,0.494076,0.447520
uma_2g,19894,1788082661.806584,0.480540,0.437440
uma_2g,19895,1788082661.807076,0.491104,0.444672
uma_2g,19896,1788082661.807580,0.494511,0.450304
uma_2g,19897,1788082661.808088,0.493763,0.448064
uma_2g,19898,1788082661.808594,0.548966,0.502016
uma_2g,19899,1788082661.809155,0.481678,0.436640
uma_2g,19900,1788082661.809649,0.489947,0.443232
uma_2g,19901,1788082661.810152,0.493447,0.448448
uma_2g,19902,1788082661.810657,0.462844,0.419392
uma_2g,19903,1788082661.811132,0.492466,0.445056
uma_2g,19904,1788082661.811637,0.460104,0.415936
uma_2g,19905,1788082661.812109,0.489632,0.449600
uma_2g,19906,1788082661.812611,0.484392,0.445152
uma_2g,19907,1788082661.813107,0.485206,0.437920
uma_2g,19908,1788082661.813604,0.487883,0.446176
uma_2g,19909,1788082661.814104,0.465114,0.420544
uma_2g,19910,1788082661.814582,0.489151,0.443968
uma_2g,19911,1788082661.815084,0.471836,0.432672
uma_2g,19912,1788082661.815567,0.495318,0.445024
uma_2g,19913,1788082661.816075,0.530577,0.485696
uma_2g,19914,1788082661.816617,0.505613,0.464096
uma_2g,19915,1788082661.817135,0.496587,0.448992
uma_2g,19916,1788082661.817645,0.477715,0.436128
uma_2g,19917,1788082661.818133,0.495483,0.451968
uma_2g,19918,1788082661.818641,0.499318,0.452704
uma_2g,19919,1788082661.819153,0.470029,0.424096
uma_2g,19920,1788082661.819635,0.494679,0.448416
uma_2g,19921,1788082661.820143,0.466623,0.422944
uma_2g,19922,1788082661.820623,0.497391,0.452352
uma_2g,19923,1788082661.821133,0.483244,0.437344
uma_2g,19924,1788082661.821628,0.485733,0.440672
uma_2g,19925,1788082661.822126,0.500698,0.453984
uma_2g,19926,1788082661.822639,0.462105,0.417760
uma_2g,19927,1788082661.823114,0.483178,0.437504
uma_2g,19928,1788082661.823610,0.490790,0.442816
uma_2g,19929,1788082661.824113,0.514522,0.469952
uma_2g,19930,1788082661.824640,0.550364,0.491008
uma_2g,19931,1788082661.825202,0.461465,0.418304
uma_2g,19932,1788082661.825676,0.497429,0.453440
uma_2g,19933,1788082661.826185,0.465539,0.421440
uma_2g,19934,1788082661.826663,0.486586,0.441792
uma_2g,19935,1788082661.827162,0.492974,0.446848
uma_2g,19936,1788082661.827667,0.460104,0.416160
uma_2g,19937,1788082661.828139,0.491725,0.443744
uma_2g,19938,1788082661.828643,0.463197,0.417696
uma_2g,19939,1788082661.829118,0.495632,0.446624
uma_2g,19940,1788082661.829627,0.486039,0.446240
uma_2g,19941,1788082661.830124,0.480744,0.439840
uma_2g,19942,1788082661.830617,0.483596,0.440256
uma_2g,19943,1788082661.831114,0.460215,0.417152
uma_2g,19944,1788082661.831586,0.497550,0.449984
uma_2g,19945,1788082661.832096,0.508881,0.466432
uma_2g,19946,1788082661.832616,0.523058,0.478240
uma_2g,19947,1788082661.833152,0.497077,0.450368
uma_2g,19948,1788082661.833662,0.461891,0.417600
uma_2g,19949,1788082661.834135,0.492457,0.444000
uma_2g,19950,1788082661.834641,0.479772,0.433696
uma_2g,19951,1788082661.835132,0.482826,0.435456
uma_2g,19952,1788082661.835627,0.493169,0.446272
uma_2g,19953,1788082661.836133,0.465224,0.422720
uma_2g,19954,1788082661.836610,0.493105,0.449216
uma_2g,19955,1788082661.837115,0.465077,0.416672
uma_2g,19956,1788082661.837593,0.491891,0.446528
uma_2g,19957,1788082661.838096,0.490929,0.449376
uma_2g,19958,1788082661.838598,0.481141,0.438176
uma_2g,19959,1788082661.839091,0.487873,0.442400
uma_2g,19960,1788082661.839591,0.471049,0.424928
uma_2g,19961,1788082661.840075,0.516539,0.469600
uma_2g,19962,1788082661.840604,0.524762,0.483168
uma_2g,19963,1788082661.841140,0.494438,0.448512
uma_2g,19964,1788082661.841647,0.489141,0.445248
uma_2g,19965,1788082661.842149,0.463762,0.420640
uma_2g,19966,1788082661.842626,0.488670,0.440576
uma_2g,19967,1788082661.843126,0.481363,0.436576
uma_2g,19968,1788082661.843620,0.493864,0.445504
uma_2g,19969,1788082661.844127,0.489474,0.446304
uma_2g,19970,1788082661.844629,0.471706,0.426496
uma_2g,19971,1788082661.845112,0.493874,0.444480
uma_2g,19972,1788082661.845618,0.460242,0.416704
uma_2g,19973,1788082661.846092,0.497447,0.451392
uma_2g,19974,1788082661.846601,0.485372,0.442944
uma_2g,19975,1788082661.847098,0.490726,0.444256
uma_2g,19976,1788082661.847601,0.504642,0.456928
uma_2g,19977,1788082661.848118,0.488252,0.445920
uma_2g,19978,1788082661.848619,0.543984,0.493312
uma_2g,19979,1788082661.849175,0.475947,0.433248
uma_2g,19980,1788082661.849663,0.494938,0.450496
uma_2g,19981,1788082661.850170,0.490215,0.444352
uma_2g,19982,1788082661.850673,0.467354,0.422912
uma_2g,19983,1788082661.851212,0.508077,0.457600
uma_2g,19984,1788082661.851735,0.468604,0.420320
uma_2g,19985,1788082661.852216,0.500012,0.451968
uma_2g,19986,1788082661.852729,0.476965,0.434048
uma_2g,19987,1788082661.853218,0.491918,0.446176
uma_2g,19988,1788082661.853722,0.493216,0.445888
uma_2g,19989,1788082661.854227,0.459789,0.416384
uma_2g,19990,1788082661.854699,0.498346,0.452800
uma_2g,19991,1788082661.855211,0.464789,0.418464
uma_2g,19992,1788082661.855687,0.514678,0.471904
uma_2g,19993,1788082661.856214,0.517845,0.473056
uma_2g,19994,1788082661.856745,0.500920,0.459680
uma_2g,19995,1788082661.857257,0.485706,0.441856
uma_2g,19996,1788082661.857755,0.458660,0.417088
uma_2g,19997,1788082661.858226,0.483576,0.441408
uma_2g,19998,1788082661.858722,0.495994,0.455808
uma_2g,19999,1788082661.859229,0.471735,0.432576
uma_2g,20000,1788082661.859713,0.497688,0.454272
uma_2g,20001,1788082661.860224,0.461050,0.415392
uma_2g,20002,1788082661.860697,0.500798,0.455424
uma_2g,20003,1788082661.861210,0.482207,0.434944
uma_2g,20004,1788082661.861704,0.481401,0.438816
uma_2g,20005,1788082661.862197,0.494660,0.447360
uma_2g,20006,1788082661.862704,0.465614,0.419488
uma_2g,20007,1788082661.863182,0.495298,0.449472
uma_2g,20008,1788082661.863689,0.486021,0.442624
uma_2g,20009,1788082661.864186,0.526716,0.479520
uma_2g,20010,1788082661.864726,0.519114,0.466240
uma_2g,20011,1788082661.865258,0.467354,0.426080
uma_2g,20012,1788082661.865737,0.493049,0.448000
uma_2g,20013,1788082661.866243,0.459521,0.414560
uma_2g,20014,1788082661.866715,0.486706,0.443424
uma_2g,20015,1788082661.867214,0.479243,0.439840
uma_2g,20016,1788082661.867705,0.470651,0.430848
uma_2g,20017,1788082661.868189,0.504216,0.458784
uma_2g,20018,1788082661.868706,0.471299,0.419264
uma_2g,20019,1788082661.869189,0.493318,0.447616
uma_2g,20020,1788082661.869698,0.482058,0.441056
uma_2g,20021,1788082661.870191,0.483900,0.442016
uma_2g,20022,1788082661.870687,0.496837,0.448608
uma_2g,20023,1788082661.871197,0.456595,0.415552
uma_2g,20024,1788082661.871666,0.491780,0.450752
uma_2g,20025,1788082661.872170,0.472484,0.428416
uma_2g,20026,1788082661.872655,0.483641,0.442976
uma_2g,20027,1788082661.873150,0.496132,0.448160
uma_2g,20028,1788082661.873658,0.461502,0.420288
uma_2g,20029,1788082661.874132,0.490976,0.445120
uma_2g,20030,1788082661.874635,0.460706,0.417152
uma_2g,20031,1788082661.875109,0.485263,0.440064
uma_2g,20032,1788082661.875605,0.506132,0.464832
uma_2g,20033,1788082661.876122,0.525734,0.482560
uma_2g,20034,1788082661.876660,0.523067,0.474496
uma_2g,20035,1788082661.877195,0.470966,0.420992
uma_2g,20036,1788082661.877678,0.490382,0.446080
uma_2g,20037,1788082661.878181,0.479345,0.439456
uma_2g,20038,1788082661.878671,0.482679,0.440864
uma_2g,20039,1788082661.879166,0.484798,0.438464
uma_2g,20040,1788082661.879663,0.464540,0.422272
uma_2g,20041,1788082661.880141,0.498197,0.453280
uma_2g,20042,1788082661.880651,0.483300,0.435872
uma_2g,20043,1788082661.881147,0.489642,0.445952
uma_2g,20044,1788082661.881648,0.492438,0.446368
uma_2g,20045,1788082661.882154,0.463476,0.421664
uma_2g,20046,1788082661.882629,0.493890,0.447296
uma_2g,20047,1788082661.883136,0.459790,0.416096
uma_2g,20048,1788082661.883609,0.499633,0.456128
uma_2g,20049,1788082661.884121,0.517187,0.477600
uma_2g,20050,1788082661.884650,0.534207,0.489408
uma_2g,20051,1788082661.885196,0.493864,0.447840
uma_2g,20052,1788082661.885702,0.457594,0.413824
uma_2g,20053,1788082661.886172,0.483429,0.440768
uma_2g,20054,1788082661.886667,0.481373,0.441696
uma_2g,20055,1788082661.887160,0.479687,0.440256
uma_2g,20056,1788082661.887652,0.492170,0.448224
uma_2g,20057,1788082661.888157,0.466567,0.422176
uma_2g,20058,1788082661.888636,0.489558,0.448768
uma_2g,20059,1788082661.889139,0.473974,0.433856
uma_2g,20060,1788082661.889624,0.482844,0.442944
uma_2g,20061,1788082661.890119,0.478772,0.438368
uma_2g,20062,1788082661.890610,0.470548,0.427328
uma_2g,20063,1788082661.891093,0.494226,0.447808
uma_2g,20064,1788082661.891599,0.478919,0.433024
uma_2g,20065,1788082661.892090,0.535596,0.488288
uma_2g,20066,1788082661.892639,0.538623,0.483936
uma_2g,20067,1788082661.893190,0.457929,0.414464
uma_2g,20068,1788082661.893661,0.497965,0.454432
uma_2g,20069,1788082661.894171,0.470465,0.424384
uma_2g,20070,1788082661.894654,0.486373,0.445184
uma_2g,20071,1788082661.895153,0.501938,0.459040
uma_2g,20072,1788082661.895666,0.475151,0.433568
uma_2g,20073,1788082661.896154,0.494974,0.450528
uma_2g,20074,1788082661.896662,0.487494,0.418752
uma_2g,20075,1788082661.897162,0.499466,0.451680
uma_2g,20076,1788082661.897674,0.474660,0.433312
uma_2g,20077,1788082661.898160,0.486790,0.441792
uma_2g,20078,1788082661.898660,0.497170,0.448960
uma_2g,20079,1788082661.899170,0.455474,0.408544
uma_2g,20080,1788082661.899637,0.521337,0.470016
uma_2g,20081,1788082661.900171,0.507261,0.465792
uma_2g,20082,1788082661.900690,0.528678,0.472768
uma_2g,20083,1788082661.901232,0.487151,0.446464
uma_2g,20084,1788082661.901731,0.465706,0.422336
uma_2g,20085,1788082661.902209,0.493984,0.450688
uma_2g,20086,1788082661.902715,0.463151,0.419040
uma_2g,20087,1788082661.903190,0.485807,0.443936
uma_2g,20088,1788082661.903688,0.487114,0.447104
uma_2g,20089,1788082661.904187,0.480881,0.439424
uma_2g,20090,1788082661.904680,0.498410,0.451424
uma_2g,20091,1788082661.905192,0.470383,0.424064
uma_2g,20092,1788082661.905675,0.487659,0.446432
uma_2g,20093,1788082661.906174,0.477152,0.437632
uma_2g,20094,1788082661.906662,0.489752,0.442496
uma_2g,20095,1788082661.907164,0.500354,0.452352
uma_2g,20096,1788082661.907677,0.491447,0.432736
uma_2g,20097,1788082661.908181,0.521411,0.475584
uma_2g,20098,1788082661.908715,0.516835,0.468192
uma_2g,20099,1788082661.909244,0.485845,0.444256
uma_2g,20100,1788082661.909743,0.500494,0.453760
uma_2g,20101,1788082661.910256,0.468891,0.428544
uma_2g,20102,1788082661.910737,0.483309,0.441728
uma_2g,20103,1788082661.911233,0.460798,0.415616
uma_2g,20104,1788082661.911705,0.485225,0.443744
uma_2g,20105,1788082661.912203,0.487614,0.447200
uma_2g,20106,1788082661.912703,0.477761,0.437152
uma_2g,20107,1788082661.913192,0.489216,0.443584
uma_2g,20108,1788082661.913694,0.465364,0.422816
uma_2g,20109,1788082661.914172,0.493290,0.452896
uma_2g,20110,1788082661.914678,0.474002,0.434432
uma_2g,20111,1788082661.915163,0.482021,0.439968
uma_2g,20112,1788082661.915658,0.507207,0.462912
uma_2g,20113,1788082661.916177,0.506891,0.450272
uma_2g,20114,1788082661.916696,0.519021,0.470816
uma_2g,20115,1788082661.917227,0.479040,0.435904
uma_2g,20116,1788082661.917718,0.479928,0.437216
uma_2g,20117,1788082661.918210,0.484281,0.440864
uma_2g,20118,1788082661.918706,0.461826,0.418976
uma_2g,20119,1788082661.919181,0.498817,0.454208
uma_2g,20120,1788082661.919691,0.461364,0.417920
uma_2g,20121,1788082661.920165,0.489160,0.446112
uma_2g,20122,1788082661.920666,0.486587,0.447360
uma_2g,20123,1788082661.921164,0.477039,0.437536
uma_2g,20124,1788082661.921653,0.485335,0.442880
uma_2g,20125,1788082661.922151,0.453234,0.411264
uma_2g,20126,1788082661.922616,0.484465,0.440192
uma_2g,20127,1788082661.923112,0.476411,0.438752
uma_2g,20128,1788082661.923600,0.485937,0.445568
uma_2g,20129,1788082661.924099,0.524688,0.479040
uma_2g,20130,1788082661.924636,0.524790,0.476288
uma_2g,20131,1788082661.925174,0.494234,0.450208
uma_2g,20132,1788082661.925681,0.475373,0.434912
uma_2g,20133,1788082661.926167,0.487401,0.442496
uma_2g,20134,1788082661.926667,0.485150,0.440992
uma_2g,20135,1788082661.927165,0.463077,0.420512
uma_2g,20136,1788082661.927640,0.490123,0.443008
uma_2g,20137,1788082661.928143,0.485567,0.434624
uma_2g,20138,1788082661.928641,0.489651,0.442112
uma_2g,20139,1788082661.929143,0.492021,0.448544
uma_2g,20140,1788082661.929648,0.466402,0.423392
uma_2g,20141,1788082661.930126,0.494475,0.447008
uma_2g,20142,1788082661.930633,0.461095,0.416512
uma_2g,20143,1788082661.931107,0.489984,0.447488
uma_2g,20144,1788082661.931609,0.501585,0.454656
uma_2g,20145,1788082661.932122,0.524198,0.479712
uma_2g,20146,1788082661.932721,0.516169,0.460544
uma_2g,20147,1788082661.933252,0.471234,0.421376
uma_2g,20148,1788082661.933737,0.495150,0.447424
uma_2g,20149,1788082661.934245,0.461938,0.418944
uma_2g,20150,1788082661.934719,0.488679,0.443648
uma_2g,20151,1788082661.935220,0.488585,0.446752
uma_2g,20152,1788082661.935720,0.469031,0.427392
uma_2g,20153,1788082661.936202,0.496845,0.451104
uma_2g,20154,1788082661.936711,0.458901,0.414912
uma_2g,20155,1788082661.937182,0.490280,0.445792
uma_2g,20156,1788082661.937685,0.478807,0.439424
uma_2g,20157,1788082661.938176,0.488263,0.444480
uma_2g,20158,1788082661.938677,0.494641,0.450368
uma_2g,20159,1788082661.939183,0.461947,0.417184
uma_2g,20160,1788082661.939658,0.502308,0.455648
uma_2g,20161,1788082661.940172,0.520113,0.477504
uma_2g,20162,1788082661.940706,0.533512,0.481120
uma_2g,20163,1788082661.941252,0.495938,0.452608
uma_2g,20164,1788082661.941761,0.454668,0.412320
uma_2g,20165,1788082661.942227,0.500068,0.454560
uma_2g,20166,1788082661.942739,0.474809,0.430528
uma_2g,20167,1788082661.943226,0.490197,0.445600
uma_2g,20168,1788082661.943728,0.490661,0.443328
uma_2g,20169,1788082661.944232,0.478947,0.429600
uma_2g,20170,1788082661.944725,0.489956,0.447072
uma_2g,20171,1788082661.945227,0.459660,0.417728
uma_2g,20172,1788082661.945699,0.491243,0.446208
uma_2g,20173,1788082661.946203,0.483456,0.442496
uma_2g,20174,1788082661.946698,0.479669,0.436064
uma_2g,20175,1788082661.947190,0.486086,0.444160
uma_2g,20176,1788082661.947688,0.482207,0.437536
uma_2g,20177,1788082661.948183,0.527992,0.485440
uma_2g,20178,1788082661.948724,0.527455,0.483584
uma_2g,20179,1788082661.949262,0.481299,0.439264
uma_2g,20180,1788082661.949756,0.502540,0.456160
uma_2g,20181,1788082661.950270,0.460946,0.417664
uma_2g,20182,1788082661.950743,0.502244,0.458624
uma_2g,20183,1788082661.951258,0.475492,0.431328
uma_2g,20184,1788082661.951745,0.494272,0.446752
uma_2g,20185,1788082661.952252,0.491623,0.447744
uma_2g,20186,1788082661.952756,0.462613,0.420512
uma_2g,20187,1788082661.953230,0.500207,0.452704
uma_2g,20188,1788082661.953742,0.464428,0.418976
uma_2g,20189,1788082661.954218,0.492827,0.447296
uma_2g,20190,1788082661.954724,0.489151,0.447808
uma_2g,20191,1788082661.955224,0.482094,0.437952
uma_2g,20192,1788082661.955719,0.512929,0.470752
uma_2g,20193,1788082661.956244,0.494503,0.450336
uma_2g,20194,1788082661.956751,0.524808,0.469056
uma_2g,20195,1788082661.957289,0.483058,0.442400
uma_2g,20196,1788082661.957784,0.487660,0.443552
uma_2g,20197,1788082661.958283,0.491168,0.443968
uma_2g,20198,1788082661.958787,0.466253,0.420256
uma_2g,20199,1788082661.959265,0.494465,0.446912
uma_2g,20200,1788082661.959772,0.475031,0.429984
uma_2g,20201,1788082661.960258,0.487170,0.439328
uma_2g,20202,1788082661.960758,0.490817,0.446176
uma_2g,20203,1788082661.961261,0.458559,0.417376
uma_2g,20204,1788082661.961733,0.483678,0.438272
uma_2g,20205,1788082661.962229,0.462003,0.418848
uma_2g,20206,1788082661.962703,0.485021,0.441760
uma_2g,20207,1788082661.963200,0.497281,0.452096
uma_2g,20208,1788082661.963709,0.500373,0.459328
uma_2g,20209,1788082661.964222,0.527808,0.474880
uma_2g,20210,1788082661.964763,0.490641,0.442496
uma_2g,20211,1788082661.965266,0.495614,0.451328
uma_2g,20212,1788082661.965774,0.483438,0.441920
uma_2g,20213,1788082661.966269,0.476984,0.435776
uma_2g,20214,1788082661.966758,0.497540,0.451872
uma_2g,20215,1788082661.967268,0.465086,0.417664
uma_2g,20216,1788082661.967745,0.488503,0.442368
uma_2g,20217,1788082661.968246,0.473650,0.433088
uma_2g,20218,1788082661.968730,0.491318,0.445760
uma_2g,20219,1788082661.969234,0.487651,0.443424
uma_2g,20220,1788082661.969733,0.458900,0.415488
uma_2g,20221,1788082661.970204,0.495919,0.448096
uma_2g,20222,1788082661.970714,0.475752,0.431136
uma_2g,20223,1788082661.971202,0.488355,0.441984
uma_2g,20224,1788082661.971703,0.515568,0.467808
uma_2g,20225,1788082661.972230,0.498317,0.453952
uma_2g,20226,1788082661.972741,0.522716,0.472512
uma_2g,20227,1788082661.973276,0.467549,0.423136
uma_2g,20228,1788082661.973755,0.495353,0.449408
uma_2g,20229,1788082661.974263,0.483901,0.443584
uma_2g,20230,1788082661.974758,0.465650,0.426400
uma_2g,20231,1788082661.975235,0.487595,0.446048
uma_2g,20232,1788082661.975734,0.462651,0.415264
uma_2g,20233,1788082661.976210,0.493030,0.447968
uma_2g,20234,1788082661.976716,0.487837,0.445728
uma_2g,20235,1788082661.977215,0.483039,0.438176
uma_2g,20236,1788082661.977711,0.488863,0.444544
uma_2g,20237,1788082661.978213,0.474169,0.427360
uma_2g,20238,1788082661.978700,0.489845,0.447680
uma_2g,20239,1788082661.979202,0.476837,0.435008
uma_2g,20240,1788082661.979690,0.515605,0.470848
uma_2g,20241,1788082661.980218,0.525844,0.471392
uma_2g,20242,1788082661.980756,0.485807,0.432384
uma_2g,20243,1788082661.981254,0.497466,0.456000
uma_2g,20244,1788082661.981763,0.469771,0.425184
uma_2g,20245,1788082661.982245,0.484624,0.444096
uma_2g,20246,1788082661.982742,0.499651,0.453856
uma_2g,20247,1788082661.983253,0.467141,0.427776
uma_2g,20248,1788082661.983732,0.485902,0.444768
uma_2g,20249,1788082661.984232,0.458743,0.418304
uma_2g,20250,1788082661.984704,0.495058,0.450016
uma_2g,20251,1788082661.985210,0.478715,0.438208
uma_2g,20252,1788082661.985701,0.476975,0.435584
uma_2g,20253,1788082661.986190,0.490160,0.448640
uma_2g,20254,1788082661.986693,0.461252,0.419776
uma_2g,20255,1788082661.987167,0.490253,0.445696
uma_2g,20256,1788082661.987669,0.484761,0.444352
uma_2g,20257,1788082661.988166,0.532327,0.485888
uma_2g,20258,1788082661.988711,0.520161,0.467936
uma_2g,20259,1788082661.989244,0.467427,0.423648
uma_2g,20260,1788082661.989724,0.489252,0.446144
uma_2g,20261,1788082661.990225,0.479374,0.433408
uma_2g,20262,1788082661.990716,0.496882,0.453792
uma_2g,20263,1788082661.991226,0.492651,0.447008
uma_2g,20264,1788082661.991730,0.478420,0.426048
uma_2g,20265,1788082661.992221,0.497474,0.452512
uma_2g,20266,1788082661.992731,0.468706,0.422016
uma_2g,20267,1788082661.993212,0.495947,0.449984
uma_2g,20268,1788082661.993721,0.495168,0.448512
uma_2g,20269,1788082661.994228,0.481216,0.436864
uma_2g,20270,1788082661.994722,0.494104,0.447360
uma_2g,20271,1788082661.995228,0.460031,0.413888
uma_2g,20272,1788082661.995701,0.486622,0.441632
uma_2g,20273,1788082661.996199,0.475307,0.435008
uma_2g,20274,1788082661.996686,0.474272,0.435584
uma_2g,20275,1788082661.997173,0.488993,0.446176
uma_2g,20276,1788082661.997673,0.461892,0.416032
uma_2g,20277,1788082661.998147,0.486085,0.442336
uma_2g,20278,1788082661.998648,0.480077,0.440544
uma_2g,20279,1788082661.999143,0.487873,0.444864
uma_2g,20280,1788082661.999643,0.505733,0.456544
uma_2g,20281,1788082662.000161,0.490429,0.445472
uma_2g,20282,1788082662.000665,0.528726,0.485440
uma_2g,20283,1788082662.001206,0.475956,0.437312
uma_2g,20284,1788082662.001693,0.490855,0.445952
uma_2g,20285,1788082662.002196,0.487614,0.445088
uma_2g,20286,1788082662.002696,0.461335,0.419456
uma_2g,20287,1788082662.003170,0.489864,0.444928
uma_2g,20288,1788082662.003671,0.472410,0.425568
uma_2g,20289,1788082662.004156,0.493003,0.445824
uma_2g,20290,1788082662.004662,0.496465,0.449568
uma_2g,20291,1788082662.005170,0.472798,0.422336
uma_2g,20292,1788082662.005655,0.498327,0.451040
uma_2g,20293,1788082662.006166,0.464502,0.416832
uma_2g,20294,1788082662.006644,0.491021,0.447904
uma_2g,20295,1788082662.007148,0.489373,0.448224
uma_2g,20296,1788082662.007651,0.487456,0.439360
uma_2g,20297,1788082662.008151,0.499780,0.452352
uma_2g,20298,1788082662.008663,0.460835,0.416128
uma_2g,20299,1788082662.009136,0.492011,0.447072
uma_2g,20300,1788082662.009640,0.475086,0.436032
uma_2g,20301,1788082662.010126,0.488604,0.445184
uma_2g,20302,1788082662.010627,0.485770,0.444544
uma_2g,20303,1788082662.011126,0.461818,0.419200
uma_2g,20304,1788082662.011600,0.508511,0.463264
uma_2g,20305,1788082662.012121,0.513605,0.470272
uma_2g,20306,1788082662.012648,0.534178,0.492256
uma_2g,20307,1788082662.013193,0.494272,0.449472
uma_2g,20308,1788082662.013700,0.464317,0.421344
uma_2g,20309,1788082662.014232,0.499355,0.451264
uma_2g,20310,1788082662.014746,0.464918,0.422272
uma_2g,20311,1788082662.015224,0.490475,0.444608
uma_2g,20312,1788082662.015727,0.492650,0.451616
uma_2g,20313,1788082662.016231,0.536892,0.488032
uma_2g,20314,1788082662.016782,0.499974,0.454528
uma_2g,20315,1788082662.017295,0.462929,0.418880
uma_2g,20316,1788082662.017771,0.488900,0.442432
uma_2g,20317,1788082662.018273,0.475216,0.432000
uma_2g,20318,1788082662.018761,0.485531,0.438464
uma_2g,20319,1788082662.019260,0.490261,0.446016
uma_2g,20320,1788082662.019763,0.468780,0.423008
uma_2g,20321,1788082662.020244,0.494253,0.450720
uma_2g,20322,1788082662.020750,0.460900,0.418880
uma_2g,20323,1788082662.021224,0.493300,0.449856
uma_2g,20324,1788082662.021730,0.482882,0.441472
uma_2g,20325,1788082662.022225,0.487687,0.442560
uma_2g,20326,1788082662.022725,0.494039,0.446816
uma_2g,20327,1788082662.023232,0.462742,0.418752
uma_2g,20328,1788082662.023706,0.497031,0.446176
uma_2g,20329,1788082662.024215,0.473881,0.431040
uma_2g,20330,1788082662.024700,0.494446,0.448864
uma_2g,20331,1788082662.025207,0.495992,0.452448
uma_2g,20332,1788082662.025715,0.463188,0.421440
uma_2g,20333,1788082662.026191,0.492920,0.447200
