label,iteration,start_unix_s,wall_ms,cuda_ms
worker_b,2330,1788082781.931464,2.020936,1.955840
worker_b,2331,1788082781.933498,2.092832,1.962944
worker_b,2332,1788082781.935605,2.006825,1.884768
worker_b,2333,1788082781.937624,2.041888,1.895616
worker_b,2334,1788082781.939679,2.129286,1.908608
worker_b,2335,1788082781.941821,2.019325,1.794080
worker_b,2336,1788082781.943854,1.994381,1.780736
worker_b,2337,1788082781.945861,2.030529,1.810464
worker_b,2338,1788082781.947908,2.050871,1.835872
worker_b,2339,1788082781.949973,1.857680,1.801792
worker_b,2340,1788082781.951842,2.010844,1.958176
worker_b,2341,1788082781.953865,2.007835,1.952960
worker_b,2342,1788082781.955886,2.018918,1.969600
worker_b,2343,1788082781.957914,2.153777,1.971328
worker_b,2344,1788082781.960077,2.063018,1.880832
worker_b,2345,1788082781.962150,2.031491,1.847328
worker_b,2346,1788082781.964195,2.018844,1.829024
worker_b,2347,1788082781.966228,2.022593,1.831808
worker_b,2348,1788082781.968263,2.056278,1.865856
worker_b,2349,1788082781.970333,1.948817,1.841344
worker_b,2350,1788082781.972295,2.108860,1.920416
worker_b,2351,1788082781.974415,2.031399,1.834656
worker_b,2352,1788082781.976460,2.048732,1.865472
worker_b,2353,1788082781.978522,2.032981,1.843872
worker_b,2354,1788082781.980570,2.017343,1.828000
worker_b,2355,1788082781.982600,2.012843,1.822400
worker_b,2356,1788082781.984626,2.025548,1.832000
worker_b,2357,1788082781.986665,2.026287,1.830304
worker_b,2358,1788082781.988706,1.930205,1.856704
worker_b,2359,1788082781.990650,2.129962,1.942048
worker_b,2360,1788082781.992793,2.052296,1.864544
worker_b,2361,1788082781.994858,2.018455,1.829792
worker_b,2362,1788082781.996889,2.018667,1.830528
worker_b,2363,1788082781.998921,2.011066,1.821984
worker_b,2364,1788082782.000945,2.021362,1.833056
worker_b,2365,1788082782.002978,2.025269,1.836704
worker_b,2366,1788082782.005017,2.018381,1.828096
worker_b,2367,1788082782.007048,2.058805,1.859360
worker_b,2368,1788082782.009120,2.028001,1.835136
worker_b,2369,1788082782.011160,2.020833,1.832352
worker_b,2370,1788082782.013195,2.027204,1.843328
worker_b,2371,1788082782.015233,1.931623,1.872640
worker_b,2372,1788082782.017178,2.081037,1.972352
worker_b,2373,1788082782.019272,2.111027,1.923520
worker_b,2374,1788082782.021396,2.033731,1.844736
worker_b,2375,1788082782.023443,2.008158,1.819808
worker_b,2376,1788082782.025464,1.866206,1.813408
worker_b,2377,1788082782.027344,2.125627,2.013280
worker_b,2378,1788082782.029483,2.011584,1.914880
worker_b,2379,1788082782.031507,2.145322,1.932192
worker_b,2380,1788082782.033665,2.028963,1.825824
worker_b,2381,1788082782.035708,2.000825,1.796256
worker_b,2382,1788082782.037722,2.015436,1.813248
worker_b,2383,1788082782.039751,2.012825,1.801024
worker_b,2384,1788082782.041775,2.030731,1.826464
worker_b,2385,1788082782.043819,2.026797,1.823072
worker_b,2386,1788082782.045858,2.020381,1.814080
worker_b,2387,1788082782.047891,2.061973,1.847008
worker_b,2388,1788082782.049966,2.032398,1.806176
worker_b,2389,1788082782.052011,2.014991,1.818816
worker_b,2390,1788082782.054040,2.055509,1.835136
worker_b,2391,1788082782.056109,2.015834,1.795232
worker_b,2392,1788082782.058138,1.868836,1.805824
worker_b,2393,1788082782.060022,2.019695,1.940896
worker_b,2394,1788082782.062055,2.023742,1.941792
worker_b,2395,1788082782.064091,2.075601,1.932544
worker_b,2396,1788082782.066180,2.020325,1.872384
worker_b,2397,1788082782.068213,2.104091,1.889600
worker_b,2398,1788082782.070330,2.011492,1.789472
worker_b,2399,1788082782.072355,2.002871,1.787808
worker_b,2400,1788082782.074371,2.011806,1.835296
worker_b,2401,1788082782.076396,2.049575,1.840608
worker_b,2402,1788082782.078460,1.891227,1.808128
worker_b,2403,1788082782.080364,2.052778,1.928224
worker_b,2404,1788082782.082429,2.101804,1.896512
worker_b,2405,1788082782.084545,1.881762,1.810912
worker_b,2406,1788082782.086441,2.018048,1.963360
worker_b,2407,1788082782.088473,2.033168,1.980448
worker_b,2408,1788082782.090518,2.021806,1.971744
worker_b,2409,1788082782.092552,2.024352,1.970656
worker_b,2410,1788082782.094591,2.039991,1.988064
worker_b,2411,1788082782.096645,2.043481,1.991360
worker_b,2412,1788082782.098701,2.032048,1.979200
worker_b,2413,1788082782.100746,2.026324,1.976256
worker_b,2414,1788082782.102786,2.049935,1.994304
worker_b,2415,1788082782.104849,2.021908,1.957312
worker_b,2416,1788082782.106885,2.019195,1.968736
worker_b,2417,1788082782.108917,2.021833,1.972896
worker_b,2418,1788082782.110950,2.050472,1.999904
worker_b,2419,1788082782.113013,2.021186,1.969792
worker_b,2420,1788082782.115047,2.009139,1.957504
worker_b,2421,1788082782.117069,2.024492,1.969696
worker_b,2422,1788082782.119168,1.996399,1.935744
worker_b,2423,1788082782.121181,2.021742,1.969856
worker_b,2424,1788082782.123215,2.027297,1.975744
worker_b,2425,1788082782.125256,2.021120,1.968480
worker_b,2426,1788082782.127289,2.047315,1.996544
worker_b,2427,1788082782.129348,2.022520,1.971680
worker_b,2428,1788082782.131382,2.023574,1.971232
worker_b,2429,1788082782.133419,2.019038,1.966304
worker_b,2430,1788082782.135452,2.047556,1.992928
worker_b,2431,1788082782.137513,2.003519,1.945280
worker_b,2432,1788082782.139530,2.025140,1.972256
worker_b,2433,1788082782.141568,2.019018,1.967872
worker_b,2434,1788082782.143599,2.047917,1.994080
worker_b,2435,1788082782.145658,2.017909,1.965216
worker_b,2436,1788082782.147688,2.016631,1.966080
worker_b,2437,1788082782.149717,2.036444,1.984256
worker_b,2438,1788082782.151767,2.057953,2.005664
worker_b,2439,1788082782.153836,2.026046,1.974016
worker_b,2440,1788082782.155875,2.030705,1.978368
worker_b,2441,1788082782.157920,2.013288,1.961184
worker_b,2442,1788082782.159946,2.054676,2.000640
worker_b,2443,1788082782.162016,2.028324,1.975264
worker_b,2444,1788082782.164058,2.027121,1.975424
worker_b,2445,1788082782.166097,2.023474,1.971200
worker_b,2446,1788082782.168133,2.056278,2.003552
worker_b,2447,1788082782.170202,2.032148,1.972544
worker_b,2448,1788082782.172247,2.026982,1.976160
worker_b,2449,1788082782.174286,2.024751,1.971808
worker_b,2450,1788082782.176323,2.062528,2.011264
worker_b,2451,1788082782.178399,2.030547,1.978496
worker_b,2452,1788082782.180443,2.011020,1.956224
worker_b,2453,1788082782.182467,2.037157,1.985344
worker_b,2454,1788082782.184518,2.053472,1.997792
worker_b,2455,1788082782.186586,2.020788,1.966816
worker_b,2456,1788082782.188621,2.023492,1.972576
worker_b,2457,1788082782.190658,2.030352,1.978880
worker_b,2458,1788082782.192701,2.007612,1.955968
worker_b,2459,1788082782.194722,2.016796,1.966176
worker_b,2460,1788082782.196752,2.009538,1.959040
worker_b,2461,1788082782.198773,2.048592,1.997536
worker_b,2462,1788082782.200833,2.033491,1.981472
worker_b,2463,1788082782.202879,2.021621,1.962368
worker_b,2464,1788082782.204914,2.029529,1.978400
worker_b,2465,1788082782.206955,2.025538,1.974368
worker_b,2466,1788082782.208992,2.028381,1.976160
worker_b,2467,1788082782.211032,2.051899,2.001408
worker_b,2468,1788082782.213097,2.021612,1.968992
worker_b,2469,1788082782.215132,2.039185,1.985344
worker_b,2470,1788082782.217184,2.034593,1.981504
worker_b,2471,1788082782.219232,2.077889,2.024160
worker_b,2472,1788082782.221323,2.033760,1.980736
worker_b,2473,1788082782.223370,2.031723,1.980032
worker_b,2474,1788082782.225415,2.024547,1.973792
worker_b,2475,1788082782.227454,2.051315,1.999776
worker_b,2476,1788082782.229518,2.024741,1.975648
worker_b,2477,1788082782.231556,2.028778,1.977344
worker_b,2478,1788082782.233598,2.034649,1.983360
worker_b,2479,1788082782.235646,2.055807,2.000000
worker_b,2480,1788082782.237715,2.024381,1.973632
worker_b,2481,1788082782.239750,2.021464,1.969312
worker_b,2482,1788082782.241785,2.024187,1.972288
worker_b,2483,1788082782.243822,2.077119,2.025152
worker_b,2484,1788082782.245913,2.024001,1.967744
worker_b,2485,1788082782.247951,2.025631,1.973696
worker_b,2486,1788082782.249991,2.030490,1.978688
worker_b,2487,1788082782.252035,2.067231,2.014912
worker_b,2488,1788082782.254115,2.001770,1.950688
worker_b,2489,1788082782.256130,2.018020,1.965472
worker_b,2490,1788082782.258162,2.008899,1.956352
worker_b,2491,1788082782.260184,2.154488,1.965856
worker_b,2492,1788082782.262354,2.031621,1.839584
worker_b,2493,1788082782.264398,1.976215,1.857728
worker_b,2494,1788082782.266388,2.111703,1.918240
worker_b,2495,1788082782.268513,2.049278,1.852864
worker_b,2496,1788082782.270576,1.917650,1.841120
worker_b,2497,1788082782.272507,2.129591,1.940512
worker_b,2498,1788082782.274652,2.027575,1.836704
worker_b,2499,1788082782.276693,2.021416,1.831488
worker_b,2500,1788082782.278728,2.042407,1.852608
worker_b,2501,1788082782.280784,2.042213,1.853696
worker_b,2502,1788082782.282840,2.043713,1.842528
worker_b,2503,1788082782.284898,2.023851,1.811360
worker_b,2504,1788082782.286937,2.276571,1.836864
worker_b,2505,1788082782.289276,1.946067,1.425632
worker_b,2506,1788082782.291275,1.975594,1.461632
worker_b,2507,1788082782.293305,1.764709,1.469344
worker_b,2508,1788082782.295094,1.899179,1.823584
worker_b,2509,1788082782.297010,2.147147,1.937664
worker_b,2510,1788082782.299173,2.008649,1.802432
worker_b,2511,1788082782.301196,2.011094,1.791264
worker_b,2512,1788082782.303221,2.020668,1.816704
worker_b,2513,1788082782.305254,2.025592,1.821056
worker_b,2514,1788082782.307294,1.919836,1.855968
worker_b,2515,1788082782.309228,2.166211,1.960384
worker_b,2516,1788082782.311407,2.014011,1.803360
worker_b,2517,1788082782.313435,2.021797,1.817056
worker_b,2518,1788082782.315471,2.019834,1.841792
worker_b,2519,1788082782.317514,1.991122,1.822368
worker_b,2520,1788082782.319523,2.079686,1.867744
worker_b,2521,1788082782.321617,2.009742,1.803616
worker_b,2522,1788082782.323640,1.991493,1.787648
worker_b,2523,1788082782.325644,1.882939,1.801056
worker_b,2524,1788082782.327540,2.183304,1.978656
worker_b,2525,1788082782.329737,1.879095,1.816352
worker_b,2526,1788082782.331629,2.041055,1.958880
worker_b,2527,1788082782.333684,2.075277,1.931840
worker_b,2528,1788082782.335773,1.980992,1.887936
worker_b,2529,1788082782.337765,2.042204,1.917408
worker_b,2530,1788082782.339821,2.126314,1.921504
worker_b,2531,1788082782.341962,1.973084,1.802432
worker_b,2532,1788082782.343948,1.920039,1.863616
worker_b,2533,1788082782.345881,2.018501,1.967520
worker_b,2534,1788082782.347911,2.067139,2.016320
worker_b,2535,1788082782.349991,2.013092,1.957824
worker_b,2536,1788082782.352018,2.006057,1.951008
worker_b,2537,1788082782.354038,2.024166,1.973280
worker_b,2538,1788082782.356076,2.027705,1.975520
worker_b,2539,1788082782.358116,2.024436,1.973984
worker_b,2540,1788082782.360152,2.035445,1.984064
worker_b,2541,1788082782.362200,2.018676,1.965664
worker_b,2542,1788082782.364232,2.064408,2.013600
worker_b,2543,1788082782.366307,2.022787,1.968608
worker_b,2544,1788082782.368343,2.029918,1.978208
worker_b,2545,1788082782.370385,2.015446,1.963328
worker_b,2546,1788082782.372413,2.021297,1.966144
worker_b,2547,1788082782.374447,2.041333,1.987872
worker_b,2548,1788082782.376501,2.052629,1.995296
worker_b,2549,1788082782.378567,2.033945,1.982016
worker_b,2550,1788082782.380615,2.053084,2.001568
worker_b,2551,1788082782.382682,2.027389,1.974048
worker_b,2552,1788082782.384722,2.054954,1.997024
worker_b,2553,1788082782.386791,2.001807,1.945824
worker_b,2554,1788082782.388808,2.018871,1.965984
worker_b,2555,1788082782.390839,2.059464,2.002368
worker_b,2556,1788082782.392912,2.027048,1.974624
worker_b,2557,1788082782.394952,2.046389,1.996544
worker_b,2558,1788082782.397011,2.011093,1.958816
worker_b,2559,1788082782.399033,2.027269,1.974720
worker_b,2560,1788082782.401073,2.013325,1.960960
worker_b,2561,1788082782.403099,2.026546,1.973344
worker_b,2562,1788082782.405138,2.016565,1.965184
worker_b,2563,1788082782.407167,2.068768,2.018240
worker_b,2564,1788082782.409247,2.030750,1.979936
worker_b,2565,1788082782.411290,2.022038,1.969632
worker_b,2566,1788082782.413325,2.025048,1.972384
worker_b,2567,1788082782.415362,2.058037,2.006816
worker_b,2568,1788082782.417434,2.036723,1.980512
worker_b,2569,1788082782.419484,2.021166,1.969696
worker_b,2570,1788082782.421519,2.012251,1.960512
worker_b,2571,1788082782.423542,2.052853,2.000928
worker_b,2572,1788082782.425608,2.009501,1.959680
worker_b,2573,1788082782.427632,2.000418,1.950336
worker_b,2574,1788082782.429645,2.012270,1.961568
worker_b,2575,1788082782.431670,2.053842,2.001888
worker_b,2576,1788082782.433737,2.024242,1.970944
worker_b,2577,1788082782.435774,2.017611,1.964672
worker_b,2578,1788082782.437804,2.022769,1.970144
worker_b,2579,1788082782.439839,2.056990,2.001344
worker_b,2580,1788082782.441909,2.026890,1.975616
worker_b,2581,1788082782.443949,2.024657,1.973344
worker_b,2582,1788082782.446068,1.945289,1.882080
worker_b,2583,1788082782.448033,2.043352,1.990496
worker_b,2584,1788082782.450089,2.026224,1.972672
worker_b,2585,1788082782.452128,2.024029,1.969440
worker_b,2586,1788082782.454165,2.007788,1.955136
worker_b,2587,1788082782.456186,2.053861,2.000768
worker_b,2588,1788082782.458252,2.026954,1.974080
worker_b,2589,1788082782.460293,2.028269,1.976672
worker_b,2590,1788082782.462334,2.024372,1.969856
worker_b,2591,1788082782.464372,2.015464,1.963296
worker_b,2592,1788082782.466401,2.044806,1.979136
worker_b,2593,1788082782.468459,2.025889,1.972832
worker_b,2594,1788082782.470498,2.026668,1.974368
worker_b,2595,1788082782.472537,2.024353,1.972640
worker_b,2596,1788082782.474575,2.020649,1.968416
worker_b,2597,1788082782.476608,2.019325,1.964192
worker_b,2598,1788082782.478642,2.044592,1.990656
worker_b,2599,1788082782.480699,2.034000,1.981600
worker_b,2600,1788082782.482746,2.015325,1.961600
worker_b,2601,1788082782.484773,2.032315,1.975520
worker_b,2602,1788082782.486821,2.062769,2.008736
worker_b,2603,1788082782.488897,2.030122,1.978496
worker_b,2604,1788082782.490939,2.028213,1.977344
worker_b,2605,1788082782.492980,2.030111,1.979168
worker_b,2606,1788082782.495023,2.044222,1.989088
worker_b,2607,1788082782.497078,2.018362,1.964864
worker_b,2608,1788082782.499110,2.029611,1.977312
worker_b,2609,1788082782.501152,2.028648,1.976992
worker_b,2610,1788082782.503195,2.061741,2.008480
worker_b,2611,1788082782.505271,2.010797,1.953440
worker_b,2612,1788082782.507296,2.013057,1.960768
worker_b,2613,1788082782.509322,2.018955,1.968160
worker_b,2614,1788082782.511355,2.071369,2.019072
worker_b,2615,1788082782.513439,2.033325,1.981280
worker_b,2616,1788082782.515486,2.018473,1.967552
worker_b,2617,1788082782.517517,2.006723,1.953792
worker_b,2618,1788082782.519536,2.057195,2.003552
worker_b,2619,1788082782.521606,2.017760,1.966048
worker_b,2620,1788082782.523638,2.028093,1.975520
worker_b,2621,1788082782.525680,2.023963,1.972352
worker_b,2622,1788082782.527718,2.062676,2.006624
worker_b,2623,1788082782.529795,2.017555,1.966272
worker_b,2624,1788082782.531825,2.026529,1.975232
worker_b,2625,1788082782.533863,2.023520,1.972544
worker_b,2626,1788082782.535900,2.060306,2.009376
worker_b,2627,1788082782.537972,2.031148,1.979072
worker_b,2628,1788082782.540016,2.026491,1.974016
worker_b,2629,1788082782.542056,2.026148,1.973856
worker_b,2630,1788082782.544096,2.055584,2.004160
worker_b,2631,1788082782.546162,2.032204,1.978784
worker_b,2632,1788082782.548208,2.006492,1.952864
worker_b,2633,1788082782.550228,2.009028,1.956384
worker_b,2634,1788082782.552251,2.048564,1.994400
worker_b,2635,1788082782.554314,2.023352,1.968096
worker_b,2636,1788082782.556349,2.017732,1.965856
worker_b,2637,1788082782.558378,2.035890,1.982304
worker_b,2638,1788082782.560428,2.041649,1.985440
worker_b,2639,1788082782.562483,2.008584,1.956768
worker_b,2640,1788082782.564504,2.022991,1.970208
worker_b,2641,1788082782.566540,2.039779,1.986880
worker_b,2642,1788082782.568593,2.058037,2.004736
worker_b,2643,1788082782.570664,2.030408,1.972896
worker_b,2644,1788082782.572708,2.030186,1.976992
worker_b,2645,1788082782.574750,2.058426,2.002336
worker_b,2646,1788082782.576822,2.033047,1.979808
worker_b,2647,1788082782.578868,2.037039,1.983264
worker_b,2648,1788082782.580919,2.021899,1.970688
worker_b,2649,1788082782.582953,2.024898,1.972672
worker_b,2650,1788082782.584990,2.034075,1.978048
worker_b,2651,1788082782.587038,2.035787,1.981024
worker_b,2652,1788082782.589087,2.021019,1.970656
worker_b,2653,1788082782.591119,2.025686,1.974240
worker_b,2654,1788082782.593158,2.033342,1.977728
worker_b,2655,1788082782.595205,2.019028,1.965280
worker_b,2656,1788082782.597237,2.007269,1.953088
worker_b,2657,1788082782.599258,2.063417,2.010560
worker_b,2658,1788082782.601336,2.014770,1.961856
worker_b,2659,1788082782.603365,2.020657,1.967136
worker_b,2660,1788082782.605398,2.020047,1.968832
worker_b,2661,1788082782.607431,2.062324,2.010528
worker_b,2662,1788082782.609506,2.034233,1.982144
worker_b,2663,1788082782.611553,2.045603,1.992672
worker_b,2664,1788082782.613611,2.025676,1.973472
worker_b,2665,1788082782.615648,2.056676,2.004800
worker_b,2666,1788082782.617718,2.026056,1.975200
worker_b,2667,1788082782.619757,2.026724,1.975136
worker_b,2668,1788082782.621796,2.011879,1.961632
worker_b,2669,1788082782.623820,2.069444,2.016128
worker_b,2670,1788082782.625901,2.025009,1.961920
worker_b,2671,1788082782.627940,2.013289,1.961024
worker_b,2672,1788082782.629967,2.025103,1.970752
worker_b,2673,1788082782.632004,2.090749,2.040960
worker_b,2674,1788082782.634110,2.021890,1.968672
worker_b,2675,1788082782.636145,2.009769,1.955360
worker_b,2676,1788082782.638168,2.009093,1.957568
worker_b,2677,1788082782.640190,2.049371,2.000832
worker_b,2678,1788082782.642252,2.017981,1.967552
worker_b,2679,1788082782.644284,2.031945,1.981600
worker_b,2680,1788082782.646329,2.031927,1.981440
worker_b,2681,1788082782.648374,2.204108,1.994752
worker_b,2682,1788082782.650590,2.025315,1.823360
worker_b,2683,1788082782.652628,2.030121,1.827520
worker_b,2684,1788082782.654671,2.064398,1.850144
worker_b,2685,1788082782.656758,1.930752,1.807552
worker_b,2686,1788082782.658710,2.037787,1.893504
worker_b,2687,1788082782.660764,2.098786,1.890752
worker_b,2688,1788082782.662878,2.048953,1.837920
worker_b,2689,1788082782.664943,1.946392,1.819488
worker_b,2690,1788082782.666904,2.101250,1.892096
worker_b,2691,1788082782.669019,2.023344,1.814400
worker_b,2692,1788082782.671055,2.021176,1.813312
worker_b,2693,1788082782.673089,2.027696,1.819328
worker_b,2694,1788082782.675130,2.046381,1.836256
worker_b,2695,1788082782.677190,1.974354,1.820160
worker_b,2696,1788082782.679177,2.075185,1.868704
worker_b,2697,1788082782.681265,2.054371,1.849440
worker_b,2698,1788082782.683332,2.031575,1.826208
worker_b,2699,1788082782.685376,2.023362,1.814592
worker_b,2700,1788082782.687414,2.020455,1.812736
worker_b,2701,1788082782.689450,2.026000,1.820928
worker_b,2702,1788082782.691488,2.029649,1.817696
worker_b,2703,1788082782.693530,2.025843,1.821536
worker_b,2704,1788082782.695569,2.058638,1.854976
worker_b,2705,1788082782.697641,1.954381,1.815296
worker_b,2706,1788082782.699608,1.996908,1.890176
worker_b,2707,1788082782.701618,2.033325,1.921184
worker_b,2708,1788082782.703665,1.996927,1.913760
worker_b,2709,1788082782.705676,2.080639,1.942624
worker_b,2710,1788082782.707770,1.964669,1.886944
worker_b,2711,1788082782.709748,2.140414,1.934400
worker_b,2712,1788082782.711902,1.982196,1.824256
worker_b,2713,1788082782.713897,1.959317,1.839744
worker_b,2714,1788082782.715869,2.134998,1.933344
worker_b,2715,1788082782.718015,2.026222,1.838304
worker_b,2716,1788082782.720054,2.039843,1.835488
worker_b,2717,1788082782.722107,2.032417,1.815072
worker_b,2718,1788082782.724150,1.892179,1.828864
worker_b,2719,1788082782.726056,2.053972,1.957600
worker_b,2720,1788082782.728124,2.144045,1.938336
worker_b,2721,1788082782.730281,1.963038,1.813920
worker_b,2722,1788082782.732258,1.923021,1.866144
worker_b,2723,1788082782.734194,2.013075,1.961024
worker_b,2724,1788082782.736220,2.019694,1.965888
worker_b,2725,1788082782.738253,2.028917,1.976384
worker_b,2726,1788082782.740295,2.060065,2.008160
worker_b,2727,1788082782.742367,2.027371,1.975328
worker_b,2728,1788082782.744407,2.020964,1.968512
worker_b,2729,1788082782.746441,2.040102,1.988832
worker_b,2730,1788082782.748494,2.047546,1.995424
worker_b,2731,1788082782.750552,2.028843,1.977152
worker_b,2732,1788082782.752594,2.025232,1.972224
worker_b,2733,1788082782.754632,2.034148,1.982880
worker_b,2734,1788082782.756679,2.047574,1.992352
worker_b,2735,1788082782.758739,2.025130,1.972960
worker_b,2736,1788082782.760777,2.025501,1.974176
worker_b,2737,1788082782.762815,2.055834,2.002528
worker_b,2738,1788082782.764884,2.026297,1.969344
worker_b,2739,1788082782.766924,2.029408,1.977024
worker_b,2740,1788082782.768967,2.023075,1.969248
worker_b,2741,1788082782.771004,2.054084,2.001472
worker_b,2742,1788082782.773132,1.956558,1.895200
worker_b,2743,1788082782.775104,2.017815,1.962784
worker_b,2744,1788082782.777136,2.016973,1.964512
worker_b,2745,1788082782.779166,2.045333,1.991584
worker_b,2746,1788082782.781224,2.031685,1.979136
worker_b,2747,1788082782.783267,2.032389,1.979424
worker_b,2748,1788082782.785311,2.026029,1.968448
worker_b,2749,1788082782.787351,2.049963,1.995328
worker_b,2750,1788082782.789416,2.018473,1.967840
worker_b,2751,1788082782.791448,2.024269,1.972896
worker_b,2752,1788082782.793485,2.030898,1.979104
worker_b,2753,1788082782.795529,2.060852,2.009472
worker_b,2754,1788082782.797602,2.023713,1.971712
worker_b,2755,1788082782.799640,2.028900,1.977600
worker_b,2756,1788082782.801682,1.999186,1.948288
worker_b,2757,1788082782.803692,2.031629,1.981280
worker_b,2758,1788082782.805737,2.001798,1.950624
worker_b,2759,1788082782.807752,2.022444,1.970208
worker_b,2760,1788082782.809788,2.029565,1.977952
worker_b,2761,1788082782.811830,2.053102,2.001568
worker_b,2762,1788082782.813896,2.038241,1.985696
worker_b,2763,1788082782.815947,2.021436,1.969856
worker_b,2764,1788082782.817981,2.026668,1.976640
worker_b,2765,1788082782.820021,2.055926,2.005312
worker_b,2766,1788082782.822090,2.023491,1.964640
worker_b,2767,1788082782.824128,2.020991,1.968448
worker_b,2768,1788082782.826162,2.031622,1.977664
worker_b,2769,1788082782.828208,2.052335,2.000160
worker_b,2770,1788082782.830272,2.022751,1.967488
worker_b,2771,1788082782.832307,2.018723,1.967008
worker_b,2772,1788082782.834337,2.035566,1.980032
worker_b,2773,1788082782.836386,2.057972,2.005728
worker_b,2774,1788082782.838458,2.022353,1.969120
worker_b,2775,1788082782.840493,2.022565,1.970240
worker_b,2776,1788082782.842529,2.014159,1.961920
worker_b,2777,1788082782.844556,2.029909,1.977472
worker_b,2778,1788082782.846598,2.036592,1.986560
worker_b,2779,1788082782.848647,2.046547,1.985248
worker_b,2780,1788082782.850705,2.026453,1.974656
worker_b,2781,1788082782.852744,2.027047,1.975264
worker_b,2782,1788082782.854784,2.049990,1.990976
worker_b,2783,1788082782.856846,2.031750,1.978688
worker_b,2784,1788082782.858891,2.023325,1.971200
worker_b,2785,1788082782.860927,2.020353,1.968800
worker_b,2786,1788082782.862960,2.052778,2.000320
worker_b,2787,1788082782.865026,2.040825,1.989696
worker_b,2788,1788082782.867080,2.032555,1.979648
worker_b,2789,1788082782.869126,2.025879,1.975296
worker_b,2790,1788082782.871165,2.023519,1.970336
worker_b,2791,1788082782.873201,2.023742,1.971520
worker_b,2792,1788082782.875238,2.054092,2.001888
worker_b,2793,1788082782.877305,2.030390,1.979264
worker_b,2794,1788082782.879349,2.055926,2.002656
worker_b,2795,1788082782.881417,2.015556,1.963840
worker_b,2796,1788082782.883445,2.014103,1.962560
worker_b,2797,1788082782.885473,2.022759,1.967328
worker_b,2798,1788082782.887510,2.018529,1.965504
worker_b,2799,1788082782.889543,2.013593,1.961376
worker_b,2800,1788082782.891570,2.047074,1.997504
worker_b,2801,1788082782.893629,2.013371,1.963104
worker_b,2802,1788082782.895654,2.033149,1.976224
worker_b,2803,1788082782.897701,2.016500,1.965920
worker_b,2804,1788082782.899730,2.050861,1.998656
worker_b,2805,1788082782.901793,2.010538,1.958432
worker_b,2806,1788082782.903817,2.026268,1.974272
worker_b,2807,1788082782.905857,2.023863,1.971744
worker_b,2808,1788082782.907893,2.072361,2.020960
worker_b,2809,1788082782.909977,2.032603,1.980480
worker_b,2810,1788082782.912023,2.016547,1.965536
worker_b,2811,1788082782.914053,2.044000,1.988288
worker_b,2812,1788082782.916107,2.072315,2.018304
worker_b,2813,1788082782.918192,2.030899,1.978528
worker_b,2814,1788082782.920237,2.025991,1.974720
worker_b,2815,1788082782.922276,2.033778,1.981216
worker_b,2816,1788082782.924323,2.049565,2.001504
worker_b,2817,1788082782.926385,2.013714,1.964384
worker_b,2818,1788082782.928414,2.024973,1.973792
worker_b,2819,1788082782.930452,2.043055,1.992704
worker_b,2820,1788082782.932508,2.046343,1.995008
worker_b,2821,1788082782.934567,2.022788,1.970688
worker_b,2822,1788082782.936603,2.175544,1.972416
worker_b,2823,1788082782.938792,2.027705,1.819264
worker_b,2824,1788082782.940833,2.010723,1.837792
worker_b,2825,1788082782.942857,2.019529,1.854272
worker_b,2826,1788082782.944890,2.058334,1.854720
worker_b,2827,1788082782.946962,1.968456,1.855264
worker_b,2828,1788082782.948944,2.130739,1.929536
worker_b,2829,1788082782.951088,2.025185,1.823008
worker_b,2830,1788082782.953126,2.028668,1.823008
worker_b,2831,1788082782.955167,2.024529,1.821216
worker_b,2832,1788082782.957202,2.015389,1.813536
worker_b,2833,1788082782.959230,1.949095,1.825344
worker_b,2834,1788082782.961193,2.116073,1.899264
worker_b,2835,1788082782.963322,2.023335,1.805824
worker_b,2836,1788082782.965358,2.028195,1.809696
worker_b,2837,1788082782.967399,2.046185,1.826208
worker_b,2838,1788082782.969458,1.994270,1.801280
worker_b,2839,1788082782.971464,2.027825,1.823680
worker_b,2840,1788082782.973504,2.019037,1.815136
worker_b,2841,1788082782.975534,2.026538,1.821568
worker_b,2842,1788082782.977573,1.937049,1.825312
worker_b,2843,1788082782.979522,2.155481,1.952000
worker_b,2844,1788082782.981690,2.026066,1.823840
worker_b,2845,1788082782.983727,2.033056,1.822656
worker_b,2846,1788082782.985772,2.020871,1.812960
worker_b,2847,1788082782.987807,2.055741,1.844480
worker_b,2848,1788082782.989874,1.876217,1.824160
worker_b,2849,1788082782.991762,2.027687,1.974208
worker_b,2850,1788082782.993804,2.024871,1.972960
worker_b,2851,1788082782.995842,2.025047,1.973824
worker_b,2852,1788082782.997880,2.020908,1.967648
worker_b,2853,1788082782.999915,2.045639,1.991520
worker_b,2854,1788082783.001974,2.021389,1.965600
worker_b,2855,1788082783.004008,2.052722,2.001888
worker_b,2856,1788082783.006072,2.033240,1.980800
worker_b,2857,1788082783.008118,2.020621,1.969248
worker_b,2858,1788082783.010151,2.028649,1.976832
worker_b,2859,1788082783.012193,2.002778,1.953344
worker_b,2860,1788082783.014208,2.029203,1.977536
worker_b,2861,1788082783.016250,2.059704,1.996608
worker_b,2862,1788082783.018323,2.030862,1.982208
worker_b,2863,1788082783.020367,2.018148,1.966336
worker_b,2864,1788082783.022398,2.037111,1.973376
worker_b,2865,1788082783.024448,2.056167,2.001632
worker_b,2866,1788082783.026518,2.018167,1.967232
