label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_3,0,1788087141.873669,50,13.435996,13.211968
worker_3,1,1788087141.887160,50,15.517959,15.399296
worker_3,2,1788087141.902721,50,15.440431,15.336096
worker_3,3,1788087141.918200,50,15.580097,15.476256
worker_3,4,1788087141.933815,50,15.656626,15.554752
worker_3,5,1788087141.949509,50,15.528967,15.426880
worker_3,6,1788087141.965072,50,15.555032,15.448736
worker_3,7,1788087141.980663,50,15.381467,15.272384
worker_3,8,1788087141.996081,50,15.818552,15.537472
worker_3,9,1788087142.011942,50,15.684884,15.211680
worker_3,10,1788087142.027687,50,15.664265,15.389600
worker_3,11,1788087142.043386,50,15.535977,15.283040
worker_3,12,1788087142.058958,50,15.657143,15.390880
worker_3,13,1788087142.074651,50,15.559782,15.297440
worker_3,14,1788087142.090245,50,15.580106,15.317472
worker_3,15,1788087142.105859,50,15.757904,15.376864
worker_3,16,1788087142.121664,50,15.681977,15.536928
worker_3,17,1788087142.137381,50,15.594097,15.493472
worker_3,18,1788087142.153011,50,15.667913,15.563104
worker_3,19,1788087142.168711,50,15.557634,15.452480
worker_3,20,1788087142.184303,50,15.534633,15.428416
worker_3,21,1788087142.199872,50,15.716442,15.445952
worker_3,22,1788087142.215630,50,15.716042,15.412192
worker_3,23,1788087142.231393,50,15.644978,15.498112
worker_3,24,1788087142.247075,50,15.691292,15.585536
worker_3,25,1788087142.262801,50,15.582227,15.470336
worker_3,26,1788087142.278418,50,15.588617,15.485120
worker_3,27,1788087142.294040,50,15.556107,15.453664
worker_3,28,1788087142.309634,50,15.556801,15.452832
worker_3,29,1788087142.325241,50,15.487966,15.381344
worker_3,30,1788087142.340764,50,15.595515,15.497280
worker_3,31,1788087142.356396,50,15.435688,15.333344
worker_3,32,1788087142.371869,50,15.567810,15.460192
worker_3,33,1788087142.387474,50,15.521569,15.415520
worker_3,34,1788087142.403033,50,15.629263,15.357216
worker_3,35,1788087142.418706,50,15.634440,15.327040
worker_3,36,1788087142.434389,50,15.567874,15.417888
worker_3,37,1788087142.449999,50,15.685477,15.575808
worker_3,38,1788087142.465719,50,15.427864,15.322816
worker_3,39,1788087142.481178,50,15.675200,15.570912
worker_3,40,1788087142.496890,50,15.747988,15.462176
worker_3,41,1788087142.512681,50,15.663746,15.354656
worker_3,42,1788087142.528390,50,15.702218,15.554944
worker_3,43,1788087142.544129,50,15.511836,15.405344
worker_3,44,1788087142.559677,50,15.452549,15.351360
worker_3,45,1788087142.575165,50,15.494734,15.388640
worker_3,46,1788087142.590695,50,15.597357,15.494560
worker_3,47,1788087142.606327,50,15.708107,15.414688
worker_3,48,1788087142.622079,50,15.738562,15.373440
worker_3,49,1788087142.637880,50,15.487653,15.332032
worker_3,50,1788087142.653410,50,15.564145,15.435840
worker_3,51,1788087142.669014,50,15.666765,15.539488
worker_3,52,1788087142.684722,50,15.459401,15.349536
worker_3,53,1788087142.700241,50,15.909212,15.614112
worker_3,54,1788087142.716193,50,15.778007,15.403200
worker_3,55,1788087142.732019,50,15.514329,15.361600
worker_3,56,1788087142.747576,50,15.462087,15.331136
worker_3,57,1788087142.763078,50,15.642616,15.519072
worker_3,58,1788087142.778758,50,15.507727,15.393792
worker_3,59,1788087142.794304,50,15.503023,15.389664
worker_3,60,1788087142.809845,50,15.539958,15.425344
worker_3,61,1788087142.825422,50,15.690673,15.429408
worker_3,62,1788087142.841152,50,15.522051,15.405632
worker_3,63,1788087142.856713,50,15.484865,15.361760
worker_3,64,1788087142.872254,50,15.487320,15.358816
worker_3,65,1788087142.887780,50,15.464725,15.340512
worker_3,66,1788087142.903284,50,15.686876,15.394944
worker_3,67,1788087142.919016,50,15.476568,15.342176
worker_3,68,1788087142.934545,50,15.505957,15.387136
worker_3,69,1788087142.950093,50,15.571328,15.457888
worker_3,70,1788087142.965703,50,15.620486,15.500640
worker_3,71,1788087142.981362,50,15.467281,15.346912
worker_3,72,1788087142.996866,50,15.715460,15.418816
worker_3,73,1788087143.012626,50,15.578126,15.427104
worker_3,74,1788087143.028264,50,15.462625,15.319808
worker_3,75,1788087143.043766,50,15.606515,15.477728
worker_3,76,1788087143.059419,50,15.532356,15.411104
worker_3,77,1788087143.074991,50,15.602468,15.475008
