label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_1,0,1788087141.874596,50,15.312679,15.124896
worker_1,1,1788087141.889960,50,15.493004,15.411072
worker_1,2,1788087141.905489,50,15.496246,15.422912
worker_1,3,1788087141.921014,50,15.445309,15.375360
worker_1,4,1788087141.936486,50,15.663468,15.388768
worker_1,5,1788087141.952202,50,15.727460,15.577728
worker_1,6,1788087141.967957,50,15.642061,15.371104
worker_1,7,1788087141.983651,50,15.551477,15.419264
worker_1,8,1788087141.999234,50,15.466494,15.249952
worker_1,9,1788087142.014731,50,15.402410,15.145920
worker_1,10,1788087142.030183,50,15.629607,15.374432
worker_1,11,1788087142.045845,50,15.506347,15.281600
worker_1,12,1788087142.061375,50,15.564041,15.128608
worker_1,13,1788087142.076989,50,15.603115,15.309920
worker_1,14,1788087142.092619,50,15.380401,15.253504
worker_1,15,1788087142.108023,50,15.318373,15.247936
worker_1,16,1788087142.123363,50,15.557328,15.495712
worker_1,17,1788087142.138944,50,15.534319,15.458208
worker_1,18,1788087142.154507,50,15.824730,15.544320
worker_1,19,1788087142.170378,50,15.960842,15.632352
worker_1,20,1788087142.186385,50,15.671672,15.512736
worker_1,21,1788087142.202099,50,15.515532,15.413696
worker_1,22,1788087142.217641,50,15.358263,15.295264
worker_1,23,1788087142.233019,50,15.319355,15.267776
worker_1,24,1788087142.248357,50,15.534699,15.455872
worker_1,25,1788087142.263926,50,15.518468,15.438720
worker_1,26,1788087142.279467,50,15.479893,15.423808
worker_1,27,1788087142.294967,50,15.706034,15.446880
worker_1,28,1788087142.310720,50,15.781210,15.450912
worker_1,29,1788087142.326562,50,15.787432,15.450496
worker_1,30,1788087142.342396,50,15.974981,15.645792
worker_1,31,1788087142.358417,50,15.900952,15.570368
worker_1,32,1788087142.374364,50,15.764692,15.642240
worker_1,33,1788087142.390156,50,15.764450,15.496672
worker_1,34,1788087142.405967,50,15.672745,15.447744
worker_1,35,1788087142.421686,50,15.722005,15.392928
worker_1,36,1788087142.437455,50,15.790553,15.457312
worker_1,37,1788087142.453290,50,15.916988,15.588064
worker_1,38,1788087142.469252,50,15.720273,15.592992
worker_1,39,1788087142.484998,50,15.541940,15.479264
worker_1,40,1788087142.500562,50,15.671366,15.388224
worker_1,41,1788087142.516283,50,15.748793,15.419072
worker_1,42,1788087142.532078,50,15.917794,15.588320
worker_1,43,1788087142.548043,50,15.815460,15.485568
worker_1,44,1788087142.563903,50,15.965489,15.627008
worker_1,45,1788087142.579913,50,15.511476,15.383168
worker_1,46,1788087142.595450,50,15.628050,15.354240
worker_1,47,1788087142.611124,50,15.778533,15.444992
worker_1,48,1788087142.626946,50,15.769052,15.441856
worker_1,49,1788087142.642776,50,15.647932,15.524160
worker_1,50,1788087142.658450,50,15.479495,15.422816
worker_1,51,1788087142.673947,50,15.580458,15.315872
worker_1,52,1788087142.689575,50,15.563904,15.440448
worker_1,53,1788087142.705165,50,15.627210,15.354816
worker_1,54,1788087142.720838,50,15.764665,15.424960
worker_1,55,1788087142.736649,50,15.774118,15.438464
worker_1,56,1788087142.752469,50,15.927250,15.595680
worker_1,57,1788087142.768443,50,15.839488,15.495232
worker_1,58,1788087142.784328,50,15.870406,15.539360
worker_1,59,1788087142.800254,50,15.895498,15.558496
worker_1,60,1788087142.816197,50,15.855886,15.509888
worker_1,61,1788087142.832100,50,15.692663,15.360192
worker_1,62,1788087142.847838,50,15.913887,15.492992
worker_1,63,1788087142.863800,50,15.739979,15.427392
worker_1,64,1788087142.879577,50,15.737691,15.406784
worker_1,65,1788087142.895364,50,15.699219,15.502848
worker_1,66,1788087142.911111,50,15.474921,15.342048
worker_1,67,1788087142.926610,50,15.514246,15.248256
worker_1,68,1788087142.942183,50,15.676710,15.550752
worker_1,69,1788087142.957887,50,15.568107,15.508416
worker_1,70,1788087142.973476,50,15.646006,15.382784
worker_1,71,1788087142.989172,50,15.829517,15.483904
worker_1,72,1788087143.005049,50,15.477403,15.350400
worker_1,73,1788087143.020554,50,15.547421,15.269184
worker_1,74,1788087143.036149,50,15.590478,15.440256
worker_1,75,1788087143.051765,50,15.404494,15.334496
worker_1,76,1788087143.067197,50,15.628274,15.356288
worker_1,77,1788087143.082875,50,15.903221,15.571008
worker_1,78,1788087143.098824,50,15.872174,15.523232
worker_1,79,1788087143.114744,50,15.600561,15.413568
worker_1,80,1788087143.130391,50,15.447680,15.324480
worker_1,81,1788087143.145864,50,15.681755,15.407744
worker_1,82,1788087143.161594,50,15.681894,15.555616
worker_1,83,1788087143.177303,50,15.533050,15.253280
worker_1,84,1788087143.192883,50,15.748690,15.387424
worker_1,85,1788087143.208679,50,15.795997,15.446560
worker_1,86,1788087143.224520,50,15.470429,15.345504
worker_1,87,1788087143.240017,50,15.361752,15.241888
worker_1,88,1788087143.255440,50,15.650339,15.316704
worker_1,89,1788087143.271137,50,15.793024,15.471776
worker_1,90,1788087143.286977,50,15.729681,15.402368
worker_1,91,1788087143.302753,50,15.569643,15.444608
worker_1,92,1788087143.318352,50,15.524540,15.256704
worker_1,93,1788087143.333925,50,15.654357,15.320192
worker_1,94,1788087143.349626,50,15.749497,15.417984
worker_1,95,1788087143.365422,50,15.621514,15.404160
worker_1,96,1788087143.381091,50,15.780331,15.448928
worker_1,97,1788087143.396917,50,15.708543,15.369664
worker_1,98,1788087143.412673,50,15.764997,15.433920
worker_1,99,1788087143.428484,50,15.672516,15.323680
worker_1,100,1788087143.444201,50,15.543949,15.385120
worker_1,101,1788087143.459771,50,15.441125,15.378592
worker_1,102,1788087143.475233,50,15.550755,15.290912
worker_1,103,1788087143.490832,50,15.606348,15.479616
worker_1,104,1788087143.506464,50,15.687979,15.420608
worker_1,105,1788087143.522198,50,15.718145,15.389728
worker_1,106,1788087143.537961,50,15.736442,15.405792
worker_1,107,1788087143.553759,50,15.618542,15.491424
worker_1,108,1788087143.569406,50,15.718952,15.450208
worker_1,109,1788087143.585174,50,15.673117,15.336928
worker_1,110,1788087143.600893,50,15.769932,15.420768
worker_1,111,1788087143.616710,50,15.468986,15.343808
worker_1,112,1788087143.632204,50,15.495967,15.217344
worker_1,113,1788087143.647746,50,15.531495,15.406656
worker_1,114,1788087143.663300,50,15.541004,15.276448
worker_1,115,1788087143.678888,50,15.472384,15.347072
worker_1,116,1788087143.694384,50,15.720931,15.449856
worker_1,117,1788087143.710150,50,15.840664,15.490912
worker_1,118,1788087143.726036,50,15.662061,15.325216
worker_1,119,1788087143.741742,50,15.548310,15.366368
worker_1,120,1788087143.757337,50,15.673857,15.552736
worker_1,121,1788087143.773037,50,15.647691,15.358688
worker_1,122,1788087143.788731,50,15.776126,15.405248
worker_1,123,1788087143.804551,50,15.787127,15.441184
worker_1,124,1788087143.820385,50,15.637274,15.294432
worker_1,125,1788087143.836066,50,15.668746,15.338208
worker_1,126,1788087143.851781,50,15.752220,15.422912
worker_1,127,1788087143.867594,50,15.536050,15.413760
worker_1,128,1788087143.883158,50,15.579996,15.314208
worker_1,129,1788087143.898786,50,15.760849,15.426624
worker_1,130,1788087143.914591,50,15.864498,15.538880
