label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,0,1788087141.873789,50,13.784212,13.609984
worker_4,1,1788087141.887619,50,15.465875,15.385568
worker_4,2,1788087141.903116,50,15.412087,15.355296
worker_4,3,1788087141.918549,50,15.453216,15.390656
worker_4,4,1788087141.934025,50,15.580551,15.520064
worker_4,5,1788087141.949628,50,15.587126,15.535616
worker_4,6,1788087141.965233,50,15.442495,15.391584
worker_4,7,1788087141.980692,50,15.282595,15.231296
worker_4,8,1788087141.995994,50,15.451920,15.383200
worker_4,9,1788087142.011473,50,15.561281,15.331616
worker_4,10,1788087142.027061,50,15.474430,15.267552
worker_4,11,1788087142.042558,50,15.412281,15.201056
worker_4,12,1788087142.057990,50,15.477847,15.261632
worker_4,13,1788087142.073485,50,15.101963,15.045888
worker_4,14,1788087142.088603,50,15.423328,15.238880
worker_4,15,1788087142.104045,50,15.296771,15.200192
worker_4,16,1788087142.119359,50,15.358439,15.308960
worker_4,17,1788087142.134734,50,15.495856,15.449472
worker_4,18,1788087142.150247,50,15.369928,15.321536
worker_4,19,1788087142.165632,50,15.333263,15.285568
worker_4,20,1788087142.180981,50,15.378967,15.330688
worker_4,21,1788087142.196377,50,15.452060,15.379328
worker_4,22,1788087142.211863,50,15.499607,15.419200
worker_4,23,1788087142.227386,50,15.418587,15.345408
worker_4,24,1788087142.242841,50,15.635663,15.566432
worker_4,25,1788087142.258502,50,15.394484,15.338432
worker_4,26,1788087142.273916,50,15.493124,15.425952
worker_4,27,1788087142.289435,50,15.474699,15.404992
worker_4,28,1788087142.304931,50,15.631209,15.361056
worker_4,29,1788087142.320629,50,15.635951,15.440672
worker_4,30,1788087142.336317,50,15.558125,15.423456
worker_4,31,1788087142.351901,50,15.368448,15.300512
worker_4,32,1788087142.367296,50,15.480421,15.414848
worker_4,33,1788087142.382800,50,15.482235,15.414400
worker_4,34,1788087142.398303,50,15.621384,15.349728
worker_4,35,1788087142.413970,50,15.517995,15.341088
worker_4,36,1788087142.429534,50,15.555754,15.431200
worker_4,37,1788087142.445116,50,15.337594,15.278944
worker_4,38,1788087142.460472,50,15.330678,15.271296
worker_4,39,1788087142.475827,50,15.511864,15.453856
worker_4,40,1788087142.491358,50,15.449106,15.399968
worker_4,41,1788087142.506824,50,15.539985,15.282048
worker_4,42,1788087142.522412,50,15.762478,15.428288
worker_4,43,1788087142.538222,50,15.567328,15.439744
worker_4,44,1788087142.553813,50,15.377114,15.319200
worker_4,45,1788087142.569209,50,15.688756,15.427616
worker_4,46,1788087142.584944,50,15.957702,15.606560
worker_4,47,1788087142.600949,50,15.830896,15.483264
worker_4,48,1788087142.616827,50,15.667450,15.329984
worker_4,49,1788087142.632554,50,15.415688,15.287904
worker_4,50,1788087142.647996,50,15.519134,15.456832
worker_4,51,1788087142.663533,50,15.734126,15.467424
worker_4,52,1788087142.679316,50,15.557365,15.429568
worker_4,53,1788087142.694901,50,15.521976,15.458560
worker_4,54,1788087142.710440,50,15.249818,15.200832
worker_4,55,1788087142.725706,50,15.225187,15.174176
worker_4,56,1788087142.740947,50,15.295502,15.246144
worker_4,57,1788087142.756260,50,15.265169,15.214592
worker_4,58,1788087142.771543,50,15.719534,15.441920
worker_4,59,1788087142.787311,50,15.719479,15.388544
worker_4,60,1788087142.803076,50,15.849303,15.510496
worker_4,61,1788087142.818971,50,15.878600,15.543456
worker_4,62,1788087142.834898,50,15.599561,15.473312
worker_4,63,1788087142.850523,50,15.580607,15.519456
worker_4,64,1788087142.866125,50,15.512041,15.262816
worker_4,65,1788087142.881676,50,15.836627,15.526912
worker_4,66,1788087142.897560,50,15.774738,15.440160
worker_4,67,1788087142.913385,50,15.739942,15.396384
worker_4,68,1788087142.929185,50,15.494236,15.368448
worker_4,69,1788087142.944705,50,15.558922,15.502912
worker_4,70,1788087142.960284,50,15.490523,15.440192
worker_4,71,1788087142.975792,50,15.631875,15.359712
worker_4,72,1788087142.991472,50,15.754405,15.418656
worker_4,73,1788087143.007274,50,15.752924,15.419840
worker_4,74,1788087143.023075,50,15.784970,15.444768
worker_4,75,1788087143.038908,50,15.798164,15.458688
worker_4,76,1788087143.054757,50,15.956028,15.619296
worker_4,77,1788087143.070763,50,15.595987,15.472160
worker_4,78,1788087143.086385,50,15.289780,15.233536
worker_4,79,1788087143.101692,50,15.339420,15.289184
worker_4,80,1788087143.117050,50,15.219503,15.168128
worker_4,81,1788087143.132285,50,15.549449,15.282048
worker_4,82,1788087143.147888,50,15.755636,15.417280
worker_4,83,1788087143.163691,50,15.894813,15.560992
worker_4,84,1788087143.179635,50,15.554004,15.220640
worker_4,85,1788087143.195235,50,15.706653,15.367328
worker_4,86,1788087143.210991,50,15.848775,15.471584
worker_4,87,1788087143.226885,50,15.800923,15.467904
worker_4,88,1788087143.242748,50,15.614818,15.278368
worker_4,89,1788087143.258409,50,15.711626,15.379808
worker_4,90,1788087143.274168,50,15.680588,15.348384
worker_4,91,1788087143.289895,50,15.843154,15.510656
worker_4,92,1788087143.305789,50,15.855590,15.519424
worker_4,93,1788087143.321695,50,15.642468,15.310112
worker_4,94,1788087143.337383,50,15.634217,15.308352
worker_4,95,1788087143.353063,50,15.716884,15.380768
worker_4,96,1788087143.368826,50,15.742551,15.408672
worker_4,97,1788087143.384615,50,15.757896,15.429952
worker_4,98,1788087143.400418,50,15.878295,15.529792
worker_4,99,1788087143.416344,50,15.747331,15.413408
worker_4,100,1788087143.432138,50,15.859692,15.456448
