label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_3,0,1788086993.601511,50,5.491129,5.205408
worker_3,1,1788086993.607053,50,4.724548,1.098304
worker_3,2,1788086993.611807,50,4.971181,1.098336
worker_3,3,1788086993.616830,50,5.119571,1.098432
worker_3,4,1788086993.621991,50,4.832041,1.098112
worker_3,5,1788086993.626871,50,4.737735,1.096768
worker_3,6,1788086993.631655,50,4.646418,1.096128
worker_3,7,1788086993.636356,50,4.144646,1.097440
worker_3,8,1788086993.640527,50,4.973051,1.099936
worker_3,9,1788086993.645547,50,4.739003,1.097888
worker_3,10,1788086993.650341,50,4.540177,1.095744
worker_3,11,1788086993.654912,50,4.750678,1.098528
worker_3,12,1788086993.659685,50,4.764049,1.098816
worker_3,13,1788086993.664467,50,4.774660,1.099840
worker_3,14,1788086993.669262,50,4.770568,1.098336
worker_3,15,1788086993.674051,50,4.791920,1.098176
worker_3,16,1788086993.678859,50,4.772632,1.098848
worker_3,17,1788086993.683652,50,4.766411,1.100256
worker_3,18,1788086993.688437,50,4.772873,1.101024
worker_3,19,1788086993.693227,50,4.762345,1.098720
worker_3,20,1788086993.698006,50,4.793114,1.096896
worker_3,21,1788086993.702814,50,4.770854,1.096640
worker_3,22,1788086993.707600,50,4.783049,1.096672
worker_3,23,1788086993.712402,50,4.767595,1.096672
worker_3,24,1788086993.717188,50,4.769262,1.097408
worker_3,25,1788086993.721976,50,4.772484,1.096800
worker_3,26,1788086993.726765,50,4.768642,1.096640
worker_3,27,1788086993.731550,50,4.770947,1.097536
worker_3,28,1788086993.736337,50,4.768596,1.098464
worker_3,29,1788086993.741131,50,4.757911,1.098336
worker_3,30,1788086993.745905,50,4.770680,1.096224
worker_3,31,1788086993.750691,50,4.767799,1.098752
worker_3,32,1788086993.755476,50,4.771975,1.096320
worker_3,33,1788086993.760264,50,4.770494,1.097888
worker_3,34,1788086993.765050,50,4.769670,1.097536
worker_3,35,1788086993.769835,50,4.773003,1.096960
worker_3,36,1788086993.774622,50,4.869707,1.096256
worker_3,37,1788086993.779511,50,4.679909,1.097824
worker_3,38,1788086993.784207,50,4.772504,1.098560
worker_3,39,1788086993.788996,50,4.766281,1.098336
worker_3,40,1788086993.793778,50,4.986533,1.097056
worker_3,41,1788086993.798812,50,4.739641,1.097568
worker_3,42,1788086993.803599,50,4.533288,1.096480
worker_3,43,1788086993.808157,50,4.750262,1.096896
worker_3,44,1788086993.812926,50,4.788975,1.099264
worker_3,45,1788086993.817735,50,4.757123,1.096256
worker_3,46,1788086993.822509,50,4.765632,1.095776
worker_3,47,1788086993.827291,50,4.776002,1.096864
worker_3,48,1788086993.832085,50,4.778447,1.098528
worker_3,49,1788086993.836882,50,4.792410,1.107008
worker_3,50,1788086993.841690,50,4.774170,1.095776
worker_3,51,1788086993.846484,50,4.766604,1.096064
worker_3,52,1788086993.851271,50,4.763234,1.097088
worker_3,53,1788086993.856054,50,4.915561,1.096416
worker_3,54,1788086993.860987,50,4.771595,1.098336
worker_3,55,1788086993.865774,50,4.633891,1.096704
worker_3,56,1788086993.870423,50,4.916671,1.097280
worker_3,57,1788086993.875361,50,4.623336,1.098144
worker_3,58,1788086993.880002,50,4.918015,1.096672
worker_3,59,1788086993.884936,50,4.622076,1.096640
worker_3,60,1788086993.889573,50,4.761864,1.096416
worker_3,61,1788086993.894350,50,4.980310,1.096320
worker_3,62,1788086993.899378,50,4.757484,1.097408
worker_3,63,1788086993.904181,50,4.544204,1.097504
worker_3,64,1788086993.908751,50,4.756123,1.098784
worker_3,65,1788086993.913527,50,4.767753,1.099008
worker_3,66,1788086993.918310,50,4.770762,1.098528
worker_3,67,1788086993.923096,50,4.771032,1.095744
worker_3,68,1788086993.927896,50,4.764438,1.103232
worker_3,69,1788086993.932676,50,4.766540,1.098496
worker_3,70,1788086993.937459,50,4.771438,1.097504
worker_3,71,1788086993.942244,50,4.767669,1.097120
worker_3,72,1788086993.947027,50,4.777634,1.096416
worker_3,73,1788086993.951821,50,4.777521,1.100992
worker_3,74,1788086993.956614,50,4.767049,1.096960
worker_3,75,1788086993.961396,50,4.768151,1.096000
worker_3,76,1788086993.966182,50,4.769004,1.098432
worker_3,77,1788086993.970968,50,4.775429,1.096704
worker_3,78,1788086993.975759,50,4.780854,1.103872
worker_3,79,1788086993.980555,50,4.777938,1.098240
worker_3,80,1788086993.985349,50,4.770355,1.096416
worker_3,81,1788086993.990134,50,4.770513,1.095552
worker_3,82,1788086993.994920,50,4.770068,1.097664
worker_3,83,1788086993.999706,50,4.992033,1.097376
worker_3,84,1788086994.004745,50,4.745411,1.097984
worker_3,85,1788086994.009537,50,4.735818,1.097312
worker_3,86,1788086994.014318,50,4.542372,1.098144
worker_3,87,1788086994.018885,50,4.757957,1.097824
worker_3,88,1788086994.023674,50,4.765549,1.100896
worker_3,89,1788086994.028457,50,4.777521,1.097280
worker_3,90,1788086994.033249,50,4.775717,1.097792
worker_3,91,1788086994.038039,50,4.775818,1.099040
worker_3,92,1788086994.042832,50,4.767280,1.099392
worker_3,93,1788086994.047615,50,4.775105,1.098272
worker_3,94,1788086994.052406,50,4.774697,1.098912
worker_3,95,1788086994.057197,50,4.763049,1.096832
worker_3,96,1788086994.061975,50,4.778485,1.097376
worker_3,97,1788086994.066770,50,4.769179,1.095744
worker_3,98,1788086994.071555,50,4.781225,1.098944
worker_3,99,1788086994.076352,50,4.768633,1.101152
worker_3,100,1788086994.081137,50,4.766762,1.098432
worker_3,101,1788086994.085919,50,4.790938,1.098464
worker_3,102,1788086994.090725,50,4.771948,1.098560
worker_3,103,1788086994.095512,50,4.772392,1.097248
worker_3,104,1788086994.100301,50,4.770855,1.099296
worker_3,105,1788086994.105088,50,4.767873,1.097152
worker_3,106,1788086994.109871,50,4.771438,1.097568
worker_3,107,1788086994.114666,50,4.759660,1.097280
worker_3,108,1788086994.119444,50,4.782929,1.097536
worker_3,109,1788086994.124245,50,4.765021,1.097408
worker_3,110,1788086994.129026,50,4.770169,1.096928
worker_3,111,1788086994.133812,50,4.774095,1.098400
worker_3,112,1788086994.138600,50,4.767217,1.098688
worker_3,113,1788086994.143383,50,4.778115,1.096608
worker_3,114,1788086994.148176,50,4.772179,1.097728
worker_3,115,1788086994.152964,50,4.771540,1.096160
worker_3,116,1788086994.157751,50,4.782162,1.097472
worker_3,117,1788086994.162548,50,4.767892,1.096736
worker_3,118,1788086994.167332,50,4.773568,1.098432
worker_3,119,1788086994.172121,50,4.777688,1.097504
worker_3,120,1788086994.176913,50,4.772253,1.098272
worker_3,121,1788086994.181701,50,4.774040,1.097536
worker_3,122,1788086994.186489,50,4.773642,1.097792
worker_3,123,1788086994.191277,50,4.790782,1.096704
worker_3,124,1788086994.196084,50,4.991107,1.100960
worker_3,125,1788086994.201123,50,4.731679,1.096096
worker_3,126,1788086994.205900,50,4.745438,1.096832
worker_3,127,1788086994.210704,50,4.513112,1.096512
worker_3,128,1788086994.215242,50,4.783503,1.098176
worker_3,129,1788086994.220044,50,4.772022,1.100352
worker_3,130,1788086994.224831,50,4.765152,1.096320
worker_3,131,1788086994.229612,50,4.808771,1.096640
worker_3,132,1788086994.234436,50,4.888106,1.098176
worker_3,133,1788086994.239339,50,4.775069,1.096192
worker_3,134,1788086994.244129,50,4.784290,1.096288
worker_3,135,1788086994.248928,50,4.774596,1.099520
worker_3,136,1788086994.253718,50,4.783707,1.097312
worker_3,137,1788086994.258516,50,4.772771,1.097472
worker_3,138,1788086994.263303,50,4.772401,1.095840
worker_3,139,1788086994.268091,50,4.718281,1.096768
worker_3,140,1788086994.272823,50,4.709900,1.099072
worker_3,141,1788086994.277548,50,4.732335,1.097312
worker_3,142,1788086994.282297,50,4.775373,1.097504
worker_3,143,1788086994.287087,50,4.768605,1.096448
worker_3,144,1788086994.291870,50,4.777290,1.096736
worker_3,145,1788086994.296663,50,4.980570,1.097408
worker_3,146,1788086994.301704,50,4.724964,1.098304
worker_3,147,1788086994.306475,50,4.740511,1.097408
worker_3,148,1788086994.311264,50,4.537130,1.097760
