label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_7,0,1788087253.618307,50,9.381110,8.819456
worker_7,1,1788087253.627737,50,9.551296,1.097792
worker_7,2,1788087253.637328,50,9.538417,1.096928
worker_7,3,1788087253.646902,50,9.546574,1.097280
worker_7,4,1788087253.656481,50,9.553676,1.105632
worker_7,5,1788087253.666069,50,9.550176,1.098432
worker_7,6,1788087253.675653,50,9.565010,1.114688
worker_7,7,1788087253.685255,50,9.546768,1.096064
worker_7,8,1788087253.694834,50,9.548917,1.096192
worker_7,9,1788087253.704420,50,9.543434,1.096928
worker_7,10,1788087253.714008,50,9.556870,1.097056
worker_7,11,1788087253.723601,50,9.551647,1.096288
worker_7,12,1788087253.733186,50,9.551555,1.097056
worker_7,13,1788087253.742770,50,9.549814,1.100064
worker_7,14,1788087253.752350,50,9.557472,1.095840
worker_7,15,1788087253.761938,50,9.550288,1.096320
worker_7,16,1788087253.771525,50,9.551416,1.097920
worker_7,17,1788087253.781110,50,9.729790,1.098400
worker_7,18,1788087253.790884,50,9.362554,1.097536
worker_7,19,1788087253.800279,50,9.549872,1.097312
worker_7,20,1788087253.809862,50,9.546918,1.095264
worker_7,21,1788087253.819440,50,9.567316,1.097760
worker_7,22,1788087253.829043,50,9.558779,1.097536
worker_7,23,1788087253.838637,50,9.550769,1.097824
worker_7,24,1788087253.848235,50,9.539797,1.096416
worker_7,25,1788087253.857806,50,9.549427,1.095392
worker_7,26,1788087253.867387,50,9.555694,1.095904
worker_7,27,1788087253.876976,50,9.726196,1.097344
worker_7,28,1788087253.886746,50,9.353916,1.096928
worker_7,29,1788087253.896147,50,9.544907,1.103616
worker_7,30,1788087253.905726,50,9.546824,1.096800
worker_7,31,1788087253.915305,50,9.552825,1.097760
worker_7,32,1788087253.924894,50,9.562131,1.098304
worker_7,33,1788087253.934491,50,9.550704,1.098720
worker_7,34,1788087253.944077,50,9.560306,1.104416
worker_7,35,1788087253.953670,50,9.551501,1.096000
worker_7,36,1788087253.963258,50,9.537806,1.095360
worker_7,37,1788087253.972825,50,9.561565,1.097920
worker_7,38,1788087253.982419,50,9.554370,1.098048
worker_7,39,1788087253.992008,50,9.738196,1.105632
worker_7,40,1788087254.001792,50,9.359517,1.097216
worker_7,41,1788087254.011188,50,9.531287,1.097344
worker_7,42,1788087254.020750,50,9.582584,1.096352
worker_7,43,1788087254.030365,50,9.560807,1.097664
worker_7,44,1788087254.039958,50,9.540435,1.097152
worker_7,45,1788087254.049531,50,9.546583,1.096800
worker_7,46,1788087254.059110,50,9.572843,1.117952
worker_7,47,1788087254.068716,50,9.548620,1.098336
worker_7,48,1788087254.078297,50,9.571694,1.096864
worker_7,49,1788087254.087924,50,9.518731,1.097152
worker_7,50,1788087254.097476,50,9.546427,1.096864
worker_7,51,1788087254.107058,50,9.565871,1.108960
worker_7,52,1788087254.116662,50,9.546241,1.098592
worker_7,53,1788087254.126243,50,9.550685,1.096352
worker_7,54,1788087254.135822,50,9.558556,1.096288
worker_7,55,1788087254.145413,50,9.542482,1.096992
worker_7,56,1788087254.154987,50,9.578102,1.110208
worker_7,57,1788087254.164598,50,9.543908,1.096672
worker_7,58,1788087254.174176,50,9.556260,1.096352
worker_7,59,1788087254.183768,50,9.730983,1.097280
worker_7,60,1788087254.193542,50,9.386563,1.095904
worker_7,61,1788087254.202969,50,9.526454,1.100640
worker_7,62,1788087254.212531,50,9.558047,1.098048
worker_7,63,1788087254.222124,50,9.542621,1.097472
worker_7,64,1788087254.231703,50,9.557306,1.097344
worker_7,65,1788087254.241291,50,9.549425,1.095904
worker_7,66,1788087254.250874,50,9.560499,1.103104
worker_7,67,1788087254.260464,50,9.566510,1.097408
worker_7,68,1788087254.270072,50,9.542241,1.098464
worker_7,69,1788087254.279643,50,9.561972,1.096096
worker_7,70,1788087254.289234,50,9.555647,1.096832
worker_7,71,1788087254.298819,50,9.738473,1.098336
worker_7,72,1788087254.308603,50,9.537936,1.095936
worker_7,73,1788087254.318184,50,9.371841,1.099008
worker_7,74,1788087254.327592,50,9.556407,1.108800
worker_7,75,1788087254.337182,50,9.564092,1.097760
worker_7,76,1788087254.346780,50,9.551555,1.104224
worker_7,77,1788087254.356364,50,9.567084,1.097952
worker_7,78,1788087254.365966,50,9.543481,1.095936
worker_7,79,1788087254.375541,50,9.554379,1.096576
worker_7,80,1788087254.385127,50,9.564381,1.096288
worker_7,81,1788087254.394723,50,9.721475,1.097920
worker_7,82,1788087254.404483,50,9.550065,1.096480
worker_7,83,1788087254.414077,50,9.361156,1.098048
worker_7,84,1788087254.423471,50,9.550519,1.096224
worker_7,85,1788087254.433052,50,9.561463,1.096256
worker_7,86,1788087254.442643,50,9.555714,1.097120
worker_7,87,1788087254.452243,50,9.544760,1.102304
worker_7,88,1788087254.461829,50,9.539667,1.097024
worker_7,89,1788087254.471398,50,9.559861,1.096128
worker_7,90,1788087254.480987,50,9.579816,1.096864
worker_7,91,1788087254.490601,50,9.543704,1.096448
worker_7,92,1788087254.500179,50,9.562501,1.097376
worker_7,93,1788087254.509777,50,9.561251,1.098656
worker_7,94,1788087254.519379,50,9.525277,1.096064
worker_7,95,1788087254.528937,50,9.569334,1.098464
worker_7,96,1788087254.538542,50,9.546519,1.097152
worker_7,97,1788087254.548124,50,9.534047,1.096704
worker_7,98,1788087254.557691,50,9.549824,1.097216
worker_7,99,1788087254.567269,50,9.583472,1.108064
worker_7,100,1788087254.576884,50,9.555093,1.098400
worker_7,101,1788087254.586473,50,9.550963,1.096544
worker_7,102,1788087254.596059,50,9.542749,1.103552
worker_7,103,1788087254.605636,50,9.727947,1.096160
worker_7,104,1788087254.615403,50,9.564871,1.106656
worker_7,105,1788087254.625013,50,9.357694,1.099456
worker_7,106,1788087254.634409,50,9.536611,1.097888
worker_7,107,1788087254.643987,50,9.544964,1.096736
worker_7,108,1788087254.653572,50,9.542899,1.095200
worker_7,109,1788087254.663150,50,9.553056,1.097824
worker_7,110,1788087254.672736,50,9.543380,1.096736
worker_7,111,1788087254.682312,50,9.556602,1.097120
worker_7,112,1788087254.691900,50,9.560019,1.103584
worker_7,113,1788087254.701493,50,9.546055,1.096672
worker_7,114,1788087254.711072,50,9.753308,1.097344
worker_7,115,1788087254.720868,50,9.353499,1.098400
worker_7,116,1788087254.730257,50,9.561101,1.096416
worker_7,117,1788087254.739851,50,9.555018,1.107424
worker_7,118,1788087254.749439,50,9.557380,1.096832
worker_7,119,1788087254.759032,50,9.559307,1.106848
worker_7,120,1788087254.768623,50,9.569027,1.096928
worker_7,121,1788087254.778224,50,9.549750,1.097248
worker_7,122,1788087254.787809,50,9.558611,1.097056
worker_7,123,1788087254.797403,50,9.537991,1.095392
worker_7,124,1788087254.806978,50,9.733927,1.097824
worker_7,125,1788087254.816751,50,9.404841,1.099520
worker_7,126,1788087254.826200,50,9.525472,1.097376
worker_7,127,1788087254.835775,50,9.545352,1.097920
worker_7,128,1788087254.845352,50,9.559370,1.097408
worker_7,129,1788087254.854944,50,9.548907,1.096928
worker_7,130,1788087254.864524,50,9.553361,1.098464
worker_7,131,1788087254.874110,50,9.546529,1.098144
worker_7,132,1788087254.883686,50,9.587917,1.097792
worker_7,133,1788087254.893308,50,9.544852,1.097184
worker_7,134,1788087254.902885,50,9.565593,1.096032
worker_7,135,1788087254.912481,50,9.545676,1.096576
worker_7,136,1788087254.922059,50,9.568797,1.096864
worker_7,137,1788087254.931659,50,9.547519,1.097152
worker_7,138,1788087254.941235,50,9.557759,1.095872
worker_7,139,1788087254.950827,50,9.540881,1.096416
worker_7,140,1788087254.960402,50,9.560612,1.096672
worker_7,141,1788087254.969995,50,9.544501,1.097664
worker_7,142,1788087254.979571,50,9.566658,1.095296
worker_7,143,1788087254.989166,50,9.554296,1.098784
worker_7,144,1788087254.998749,50,9.559214,1.096768
worker_7,145,1788087255.008341,50,9.539814,1.099488
worker_7,146,1788087255.017922,50,9.541166,1.096832
worker_7,147,1788087255.027496,50,9.550426,1.097760
worker_7,148,1788087255.037081,50,9.542815,1.098240
worker_7,149,1788087255.046655,50,9.572834,1.097536
worker_7,150,1788087255.056262,50,9.536361,1.097408
worker_7,151,1788087255.065830,50,9.558917,1.096256
worker_7,152,1788087255.075420,50,9.564028,1.104032
worker_7,153,1788087255.085017,50,9.551732,1.096512
worker_7,154,1788087255.094600,50,9.560148,1.097344
worker_7,155,1788087255.104190,50,9.559472,1.098368
worker_7,156,1788087255.113860,50,9.475648,1.097792
worker_7,157,1788087255.123372,50,9.551297,1.105440
worker_7,158,1788087255.132958,50,9.559464,1.096928
worker_7,159,1788087255.142550,50,9.557418,1.096448
worker_7,160,1788087255.152141,50,9.537223,1.096224
worker_7,161,1788087255.161701,50,9.559278,1.097056
worker_7,162,1788087255.171294,50,9.744261,1.107264
worker_7,163,1788087255.181082,50,9.372351,1.098016
worker_7,164,1788087255.190498,50,9.552927,1.098272
worker_7,165,1788087255.200085,50,9.566399,1.110720
worker_7,166,1788087255.209697,50,9.536852,1.096512
worker_7,167,1788087255.219268,50,9.550593,1.097056
worker_7,168,1788087255.228852,50,9.565917,1.098784
worker_7,169,1788087255.238449,50,9.544177,1.096096
worker_7,170,1788087255.248026,50,9.547315,1.096960
worker_7,171,1788087255.257603,50,9.560889,1.096576
worker_7,172,1788087255.267195,50,9.557657,1.101024
worker_7,173,1788087255.276783,50,9.552834,1.097120
worker_7,174,1788087255.286370,50,9.560593,1.096384
worker_7,175,1788087255.295962,50,9.545371,1.097216
worker_7,176,1788087255.305538,50,9.564742,1.099168
worker_7,177,1788087255.315134,50,9.565001,1.111968
worker_7,178,1788087255.324732,50,9.554157,1.097280
worker_7,179,1788087255.334315,50,9.563787,1.095840
worker_7,180,1788087255.343909,50,9.546740,1.096160
worker_7,181,1788087255.353485,50,9.564954,1.097056
worker_7,182,1788087255.363081,50,9.559492,1.107616
worker_7,183,1788087255.372671,50,9.543574,1.097760
worker_7,184,1788087255.382244,50,9.566833,1.098304
worker_7,185,1788087255.391851,50,9.542741,1.098304
worker_7,186,1788087255.401423,50,9.731040,1.108736
worker_7,187,1788087255.411193,50,9.548983,1.098112
worker_7,188,1788087255.420786,50,9.350629,1.096448
worker_7,189,1788087255.430169,50,9.562417,1.096416
worker_7,190,1788087255.439767,50,9.575695,1.111872
worker_7,191,1788087255.449373,50,9.548323,1.097376
worker_7,192,1788087255.458954,50,9.557667,1.097888
worker_7,193,1788087255.468543,50,9.549695,1.099968
worker_7,194,1788087255.478123,50,9.560862,1.096288
worker_7,195,1788087255.487713,50,9.577593,1.097376
worker_7,196,1788087255.497324,50,9.546473,1.097824
worker_7,197,1788087255.506901,50,9.747557,1.104224
worker_7,198,1788087255.516694,50,9.367906,1.096416
worker_7,199,1788087255.526095,50,9.554991,1.098912
worker_7,200,1788087255.535683,50,9.543260,1.096416
worker_7,201,1788087255.545261,50,9.555398,1.106752
worker_7,202,1788087255.554850,50,9.540380,1.096576
worker_7,203,1788087255.564426,50,9.550796,1.098240
worker_7,204,1788087255.574012,50,9.539212,1.095488
worker_7,205,1788087255.583591,50,9.542583,1.098272
worker_7,206,1788087255.593164,50,9.590852,1.105888
worker_7,207,1788087255.602788,50,9.719242,1.096384
worker_7,208,1788087255.612547,50,9.578564,1.095872
worker_7,209,1788087255.622171,50,9.370397,1.097408
worker_7,210,1788087255.631584,50,9.524880,1.096032
worker_7,211,1788087255.641143,50,9.550574,1.098464
worker_7,212,1788087255.650723,50,9.565481,1.096128
worker_7,213,1788087255.660324,50,9.536805,1.097536
worker_7,214,1788087255.669893,50,9.553454,1.097504
worker_7,215,1788087255.679479,50,9.556093,1.103456
worker_7,216,1788087255.689068,50,9.565464,1.097696
worker_7,217,1788087255.698669,50,9.560417,1.096896
worker_7,218,1788087255.708264,50,9.534583,1.095616
worker_7,219,1788087255.717832,50,9.547907,1.098368
worker_7,220,1788087255.727412,50,9.569325,1.104800
worker_7,221,1788087255.737018,50,9.552203,1.097216
worker_7,222,1788087255.746605,50,9.556574,1.097088
worker_7,223,1788087255.756195,50,9.558416,1.095872
worker_7,224,1788087255.765798,50,9.530944,1.097056
worker_7,225,1788087255.775362,50,9.552982,1.096352
worker_7,226,1788087255.784950,50,9.547881,1.096512
worker_7,227,1788087255.794532,50,9.565528,1.096352
worker_7,228,1788087255.804141,50,9.532918,1.097472
worker_7,229,1788087255.813707,50,9.550362,1.097216
worker_7,230,1788087255.823291,50,9.551510,1.097056
worker_7,231,1788087255.832876,50,9.574612,1.096768
worker_7,232,1788087255.842487,50,9.547186,1.097280
worker_7,233,1788087255.852068,50,9.588510,1.118048
worker_7,234,1788087255.861692,50,9.551463,1.095776
worker_7,235,1788087255.871277,50,9.547251,1.096224
worker_7,236,1788087255.880857,50,9.558584,1.097152
worker_7,237,1788087255.890448,50,9.575853,1.096864
worker_7,238,1788087255.900065,50,9.520844,1.097152
worker_7,239,1788087255.909620,50,9.536871,1.096640
worker_7,240,1788087255.919192,50,9.565630,1.109152
worker_7,241,1788087255.928789,50,9.555658,1.097280
worker_7,242,1788087255.938381,50,9.538898,1.096256
worker_7,243,1788087255.947953,50,9.545639,1.097952
worker_7,244,1788087255.957546,50,9.541334,1.096800
worker_7,245,1788087255.967118,50,9.547972,1.096224
worker_7,246,1788087255.976696,50,9.566723,1.098016
worker_7,247,1788087255.986298,50,9.545872,1.095328
worker_7,248,1788087255.995877,50,9.565760,1.098240
worker_7,249,1788087256.005475,50,9.557083,1.096512
worker_7,250,1788087256.015064,50,9.552851,1.095360
worker_7,251,1788087256.024651,50,9.552416,1.098656
worker_7,252,1788087256.034237,50,9.573843,1.096384
worker_7,253,1788087256.043844,50,9.547380,1.101280
worker_7,254,1788087256.053423,50,9.563269,1.095424
worker_7,255,1788087256.063016,50,9.552621,1.097152
worker_7,256,1788087256.072599,50,9.565325,1.098752
worker_7,257,1788087256.082199,50,9.549241,1.096640
worker_7,258,1788087256.091780,50,9.565195,1.104192
worker_7,259,1788087256.101378,50,9.566046,1.099072
worker_7,260,1788087256.110979,50,9.543342,1.096544
worker_7,261,1788087256.120555,50,9.549028,1.096608
worker_7,262,1788087256.130139,50,9.556277,1.097152
worker_7,263,1788087256.139739,50,9.535286,1.096352
worker_7,264,1788087256.149309,50,9.545898,1.097440
worker_7,265,1788087256.158887,50,9.558731,1.100896
worker_7,266,1788087256.168480,50,9.733253,1.097568
worker_7,267,1788087256.178256,50,9.384119,1.096448
worker_7,268,1788087256.187683,50,9.515491,1.096704
worker_7,269,1788087256.197234,50,9.550140,1.096896
worker_7,270,1788087256.206819,50,9.542918,1.097344
worker_7,271,1788087256.216394,50,9.562547,1.096064
worker_7,272,1788087256.225993,50,9.544047,1.096416
worker_7,273,1788087256.235571,50,9.563223,1.098240
worker_7,274,1788087256.245165,50,9.551047,1.097152
worker_7,275,1788087256.254746,50,9.555908,1.098336
worker_7,276,1788087256.264336,50,9.544972,1.098272
worker_7,277,1788087256.273911,50,9.557435,1.097504
worker_7,278,1788087256.283503,50,9.543760,1.100928
worker_7,279,1788087256.293077,50,9.562676,1.097120
worker_7,280,1788087256.302673,50,9.588797,1.098528
worker_7,281,1788087256.312305,50,9.504732,1.096192
worker_7,282,1788087256.321842,50,9.565232,1.097632
worker_7,283,1788087256.331452,50,9.548398,1.110016
worker_7,284,1788087256.341033,50,9.572981,1.098336
worker_7,285,1788087256.350638,50,9.559343,1.096896
worker_7,286,1788087256.360239,50,9.541566,1.098752
worker_7,287,1788087256.369812,50,9.559093,1.097952
worker_7,288,1788087256.379400,50,9.579788,1.105408
worker_7,289,1788087256.389009,50,9.556065,1.096160
worker_7,290,1788087256.398597,50,9.559945,1.096544
worker_7,291,1788087256.408199,50,9.517547,1.098208
worker_7,292,1788087256.417750,50,9.545454,1.096832
worker_7,293,1788087256.427327,50,9.538231,1.096544
worker_7,294,1788087256.436897,50,9.589055,1.097312
worker_7,295,1788087256.446517,50,9.554935,1.097376
worker_7,296,1788087256.456106,50,9.557712,1.096864
worker_7,297,1788087256.465695,50,9.567648,1.108608
worker_7,298,1788087256.475295,50,9.545593,1.097792
worker_7,299,1788087256.484871,50,9.580880,1.095872
worker_7,300,1788087256.494480,50,9.578195,1.096192
worker_7,301,1788087256.504103,50,9.519482,1.097952
worker_7,302,1788087256.513665,50,9.538527,1.096128
worker_7,303,1788087256.523236,50,9.537315,1.096192
worker_7,304,1788087256.532806,50,9.557399,1.097248
worker_7,305,1788087256.542398,50,9.547954,1.096992
worker_7,306,1788087256.551978,50,9.554917,1.097344
worker_7,307,1788087256.561566,50,9.549388,1.097504
worker_7,308,1788087256.571146,50,9.650233,1.110304
worker_7,309,1788087256.580827,50,9.558288,1.097088
worker_7,310,1788087256.590479,50,9.595260,1.096160
worker_7,311,1788087256.600117,50,9.388063,1.105024
worker_7,312,1788087256.609538,50,9.686576,1.098240
worker_7,313,1788087256.619254,50,9.544120,1.101856
worker_7,314,1788087256.628829,50,9.573427,1.096832
worker_7,315,1788087256.638436,50,9.574177,1.095904
worker_7,316,1788087256.648045,50,9.541963,1.096544
worker_7,317,1788087256.657618,50,9.412054,1.098720
worker_7,318,1788087256.667066,50,9.537860,1.096672
worker_7,319,1788087256.676636,50,9.553417,1.096512
worker_7,320,1788087256.686220,50,9.555407,1.098560
worker_7,321,1788087256.695806,50,9.571881,1.109600
worker_7,322,1788087256.705422,50,9.561991,1.096928
worker_7,323,1788087256.715016,50,9.552500,1.107520
worker_7,324,1788087256.724601,50,9.554371,1.095904
worker_7,325,1788087256.734186,50,9.543129,1.096704
worker_7,326,1788087256.743761,50,9.552925,1.105728
worker_7,327,1788087256.753345,50,9.554807,1.096704
worker_7,328,1788087256.762930,50,9.547297,1.096608
worker_7,329,1788087256.772505,50,9.550816,1.096608
worker_7,330,1788087256.782086,50,9.576103,1.096672
worker_7,331,1788087256.791694,50,9.551612,1.103968
worker_7,332,1788087256.801279,50,9.562306,1.096576
worker_7,333,1788087256.810874,50,9.552084,1.096352
worker_7,334,1788087256.820461,50,9.542334,1.096192
worker_7,335,1788087256.830035,50,9.563834,1.096576
worker_7,336,1788087256.839631,50,9.546853,1.095744
worker_7,337,1788087256.849211,50,9.575538,1.097088
worker_7,338,1788087256.858821,50,9.556010,1.100224
worker_7,339,1788087256.868414,50,9.552575,1.095392
worker_7,340,1788087256.877997,50,9.547936,1.097376
worker_7,341,1788087256.887587,50,9.545112,1.096256
worker_7,342,1788087256.897166,50,9.592926,1.098208
worker_7,343,1788087256.906794,50,9.534010,1.097056
worker_7,344,1788087256.916359,50,9.548130,1.096288
worker_7,345,1788087256.925941,50,9.560259,1.101536
worker_7,346,1788087256.935534,50,9.541732,1.095840
worker_7,347,1788087256.945107,50,9.555788,1.096896
