label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_5,0,1788087253.616630,50,2.119547,1.100256
worker_5,1,1788087253.618789,50,7.801097,1.098560
worker_5,2,1788087253.626616,50,9.443434,1.098720
worker_5,3,1788087253.636080,50,9.565315,1.097568
worker_5,4,1788087253.645663,50,9.568510,1.098464
worker_5,5,1788087253.655250,50,9.559084,1.098752
worker_5,6,1788087253.664826,50,9.570936,1.097600
worker_5,7,1788087253.674412,50,9.771854,1.096960
worker_5,8,1788087253.684248,50,9.340712,1.098944
worker_5,9,1788087253.693615,50,9.549158,1.098496
worker_5,10,1788087253.703196,50,9.756484,1.100096
worker_5,11,1788087253.713001,50,9.548436,1.098944
worker_5,12,1788087253.722596,50,9.550074,1.098464
worker_5,13,1788087253.732192,50,9.332776,1.097312
worker_5,14,1788087253.741550,50,9.549527,1.098400
worker_5,15,1788087253.751118,50,9.573009,1.100480
worker_5,16,1788087253.760708,50,9.561343,1.099136
worker_5,17,1788087253.770286,50,9.568991,1.099072
worker_5,18,1788087253.779872,50,9.565111,1.097504
worker_5,19,1788087253.789453,50,9.567306,1.097792
worker_5,20,1788087253.799037,50,9.569094,1.099520
worker_5,21,1788087253.808620,50,9.785790,1.096736
worker_5,22,1788087253.818455,50,9.539130,1.100512
worker_5,23,1788087253.828040,50,9.342397,1.097760
worker_5,24,1788087253.837408,50,9.558955,1.096448
worker_5,25,1788087253.846987,50,9.563566,1.102432
worker_5,26,1788087253.856569,50,9.570214,1.098560
worker_5,27,1788087253.866155,50,9.567204,1.097152
worker_5,28,1788087253.875738,50,9.561779,1.097760
worker_5,29,1788087253.885330,50,9.579519,1.097216
worker_5,30,1788087253.894943,50,9.522519,1.097888
worker_5,31,1788087253.904485,50,9.573750,1.097056
worker_5,32,1788087253.914078,50,9.562177,1.098432
worker_5,33,1788087253.923659,50,9.574722,1.099360
worker_5,34,1788087253.933250,50,9.568500,1.096672
worker_5,35,1788087253.942836,50,9.567612,1.100288
worker_5,36,1788087253.952420,50,9.578399,1.098336
worker_5,37,1788087253.962014,50,9.563334,1.098912
worker_5,38,1788087253.971593,50,9.572548,1.098240
worker_5,39,1788087253.981182,50,9.563528,1.097376
worker_5,40,1788087253.990763,50,9.567427,1.097760
worker_5,41,1788087254.000347,50,9.576695,1.097120
worker_5,42,1788087254.009938,50,9.776411,1.097056
worker_5,43,1788087254.019765,50,9.564825,1.096736
worker_5,44,1788087254.029379,50,9.329869,1.098720
worker_5,45,1788087254.038733,50,9.552732,1.097600
worker_5,46,1788087254.048304,50,9.557936,1.097056
worker_5,47,1788087254.057879,50,9.557148,1.097120
worker_5,48,1788087254.067453,50,9.591807,1.102528
worker_5,49,1788087254.077075,50,9.761196,1.096576
worker_5,50,1788087254.086884,50,9.540749,1.097792
worker_5,51,1788087254.096472,50,9.532176,1.098720
worker_5,52,1788087254.106051,50,9.541055,1.098496
worker_5,53,1788087254.115639,50,9.354647,1.103168
worker_5,54,1788087254.125018,50,9.560491,1.097184
worker_5,55,1788087254.134595,50,9.567666,1.097312
worker_5,56,1788087254.144179,50,9.561175,1.096832
worker_5,57,1788087254.153756,50,9.573880,1.099200
worker_5,58,1788087254.163348,50,9.578019,1.098624
worker_5,59,1788087254.172942,50,9.782419,1.096928
worker_5,60,1788087254.182774,50,9.527241,1.097568
worker_5,61,1788087254.192346,50,9.591445,1.101536
worker_5,62,1788087254.201983,50,9.502000,1.097600
worker_5,63,1788087254.211532,50,9.336591,1.099456
worker_5,64,1788087254.220893,50,9.555324,1.097600
worker_5,65,1788087254.230468,50,9.574760,1.096128
worker_5,66,1788087254.240059,50,9.565417,1.096480
worker_5,67,1788087254.249640,50,9.566315,1.097664
worker_5,68,1788087254.259236,50,9.579658,1.098272
worker_5,69,1788087254.268832,50,9.563612,1.098624
worker_5,70,1788087254.278412,50,9.814873,1.097696
worker_5,71,1788087254.288276,50,9.504602,1.097920
worker_5,72,1788087254.297827,50,9.527417,1.097920
worker_5,73,1788087254.307402,50,9.545251,1.097792
worker_5,74,1788087254.316993,50,9.341267,1.096576
worker_5,75,1788087254.326358,50,9.557759,1.099808
worker_5,76,1788087254.335936,50,9.592565,1.104704
worker_5,77,1788087254.345547,50,9.560324,1.097760
worker_5,78,1788087254.355124,50,9.589713,1.099104
worker_5,79,1788087254.364729,50,9.564279,1.097536
worker_5,80,1788087254.374309,50,9.563462,1.095808
worker_5,81,1788087254.383889,50,9.791012,1.099776
worker_5,82,1788087254.393728,50,9.524259,1.097408
worker_5,83,1788087254.403297,50,9.539916,1.097728
worker_5,84,1788087254.412885,50,9.541454,1.096608
worker_5,85,1788087254.422473,50,9.335193,1.096352
worker_5,86,1788087254.431833,50,9.564640,1.103584
worker_5,87,1788087254.441416,50,9.564991,1.097344
worker_5,88,1788087254.451010,50,9.558584,1.102112
worker_5,89,1788087254.460585,50,9.567306,1.098240
worker_5,90,1788087254.470169,50,9.571269,1.098592
worker_5,91,1788087254.479756,50,9.799818,1.098272
worker_5,92,1788087254.489608,50,9.524705,1.096288
worker_5,93,1788087254.499181,50,9.538788,1.097280
worker_5,94,1788087254.508765,50,9.539001,1.097216
worker_5,95,1788087254.518349,50,9.541677,1.098016
worker_5,96,1788087254.527936,50,9.349304,1.097792
worker_5,97,1788087254.537310,50,9.554511,1.097792
worker_5,98,1788087254.546883,50,9.558491,1.098976
worker_5,99,1788087254.556458,50,9.564704,1.097824
worker_5,100,1788087254.566040,50,9.582777,1.098624
worker_5,101,1788087254.575639,50,9.575111,1.098912
worker_5,102,1788087254.585229,50,9.785779,1.097408
worker_5,103,1788087254.595065,50,9.540417,1.097920
worker_5,104,1788087254.604654,50,9.528685,1.098272
worker_5,105,1788087254.614229,50,9.531361,1.097984
worker_5,106,1788087254.623808,50,9.547287,1.098400
worker_5,107,1788087254.633415,50,9.518648,1.095264
worker_5,108,1788087254.642983,50,9.537992,1.097568
worker_5,109,1788087254.652571,50,9.536380,1.099136
worker_5,110,1788087254.662154,50,9.332758,1.096640
worker_5,111,1788087254.671512,50,9.783743,1.097088
worker_5,112,1788087254.681342,50,9.313684,1.098496
worker_5,113,1788087254.690681,50,9.768799,1.097440
worker_5,114,1788087254.700497,50,9.324101,1.097152
worker_5,115,1788087254.709846,50,9.781633,1.099808
worker_5,116,1788087254.719674,50,9.332157,1.098528
worker_5,117,1788087254.729031,50,9.778669,1.097600
worker_5,118,1788087254.738857,50,9.321518,1.096320
worker_5,119,1788087254.748204,50,9.778447,1.097568
worker_5,120,1788087254.758032,50,9.324702,1.098784
worker_5,121,1788087254.767381,50,9.803984,1.099424
worker_5,122,1788087254.777233,50,9.327128,1.097856
worker_5,123,1788087254.786584,50,9.763771,1.097696
worker_5,124,1788087254.796394,50,9.330379,1.098784
worker_5,125,1788087254.805749,50,9.778955,1.096768
worker_5,126,1788087254.815576,50,9.326323,1.098528
worker_5,127,1788087254.824941,50,9.772326,1.097280
worker_5,128,1788087254.834764,50,9.343610,1.098496
worker_5,129,1788087254.844134,50,9.764715,1.098464
worker_5,130,1788087254.853945,50,9.335592,1.099104
worker_5,131,1788087254.863306,50,9.763483,1.101760
worker_5,132,1788087254.873116,50,9.328350,1.097824
worker_5,133,1788087254.882468,50,9.810854,1.106624
worker_5,134,1788087254.892328,50,9.311406,1.096064
worker_5,135,1788087254.901664,50,9.775890,1.098336
worker_5,136,1788087254.911488,50,9.324757,1.098784
worker_5,137,1788087254.920838,50,9.794511,1.103936
worker_5,138,1788087254.930681,50,9.316673,1.098816
worker_5,139,1788087254.940021,50,9.766696,1.097504
worker_5,140,1788087254.949836,50,9.320794,1.096800
worker_5,141,1788087254.959182,50,9.783279,1.102560
worker_5,142,1788087254.969012,50,9.313470,1.096768
worker_5,143,1788087254.978350,50,9.572278,1.097056
worker_5,144,1788087254.987941,50,9.560889,1.099264
worker_5,145,1788087254.997518,50,9.564806,1.097536
worker_5,146,1788087255.007111,50,9.546972,1.098080
worker_5,147,1788087255.016674,50,9.568788,1.097280
worker_5,148,1788087255.026261,50,9.563703,1.096192
worker_5,149,1788087255.035841,50,9.568962,1.098784
worker_5,150,1788087255.045426,50,9.571037,1.097792
worker_5,151,1788087255.055013,50,9.573019,1.098400
worker_5,152,1788087255.064605,50,9.567593,1.098816
worker_5,153,1788087255.074190,50,9.783529,1.098112
worker_5,154,1788087255.084022,50,9.536407,1.100000
worker_5,155,1788087255.093604,50,9.591149,1.096736
worker_5,156,1788087255.103336,50,9.403388,1.098784
worker_5,157,1788087255.112786,50,9.539546,1.097440
worker_5,158,1788087255.122374,50,9.530518,1.097088
worker_5,159,1788087255.131952,50,9.568602,1.099296
worker_5,160,1788087255.141567,50,9.527204,1.096800
worker_5,161,1788087255.151142,50,9.502148,1.095808
worker_5,162,1788087255.160679,50,9.576297,1.098624
worker_5,163,1788087255.170301,50,9.528723,1.097632
worker_5,164,1788087255.179877,50,9.541991,1.096448
worker_5,165,1788087255.189466,50,9.572529,1.098688
worker_5,166,1788087255.199098,50,9.532824,1.100544
worker_5,167,1788087255.208677,50,9.543640,1.096896
worker_5,168,1788087255.218266,50,9.543482,1.097504
worker_5,169,1788087255.227856,50,9.344749,1.097760
worker_5,170,1788087255.237225,50,9.761900,1.097088
worker_5,171,1788087255.247035,50,9.326092,1.098368
worker_5,172,1788087255.256387,50,9.565352,1.099680
worker_5,173,1788087255.265972,50,9.564417,1.096672
worker_5,174,1788087255.275553,50,9.565102,1.103552
worker_5,175,1788087255.285134,50,9.800576,1.097632
worker_5,176,1788087255.294981,50,9.526991,1.098368
worker_5,177,1788087255.304554,50,9.536955,1.098336
worker_5,178,1788087255.314137,50,9.535075,1.097472
worker_5,179,1788087255.323719,50,9.558714,1.095904
worker_5,180,1788087255.333324,50,9.548575,1.111200
worker_5,181,1788087255.342920,50,9.541047,1.096576
worker_5,182,1788087255.352507,50,9.531131,1.098176
worker_5,183,1788087255.362084,50,9.536742,1.096896
worker_5,184,1788087255.371666,50,9.542890,1.096032
worker_5,185,1788087255.381269,50,9.531417,1.102656
worker_5,186,1788087255.390847,50,9.331851,1.096448
worker_5,187,1788087255.400203,50,9.758206,1.099328
worker_5,188,1788087255.410010,50,9.332526,1.096640
worker_5,189,1788087255.419368,50,9.756075,1.099424
worker_5,190,1788087255.429172,50,9.345387,1.097184
worker_5,191,1788087255.438543,50,9.785429,1.096416
worker_5,192,1788087255.448376,50,9.331044,1.096800
worker_5,193,1788087255.457731,50,9.771178,1.096992
worker_5,194,1788087255.467553,50,9.322479,1.100352
worker_5,195,1788087255.476900,50,9.783344,1.097440
worker_5,196,1788087255.486734,50,9.338831,1.098272
worker_5,197,1788087255.496098,50,9.773706,1.097280
worker_5,198,1788087255.505921,50,9.317127,1.096416
worker_5,199,1788087255.515262,50,9.785012,1.099392
worker_5,200,1788087255.525095,50,9.335054,1.095712
worker_5,201,1788087255.534456,50,9.783289,1.097472
worker_5,202,1788087255.544287,50,9.303867,1.097312
worker_5,203,1788087255.553616,50,9.762428,1.096384
worker_5,204,1788087255.563426,50,9.333535,1.097824
worker_5,205,1788087255.572797,50,9.748707,1.096256
worker_5,206,1788087255.582592,50,9.327425,1.096864
worker_5,207,1788087255.591946,50,9.784938,1.110368
worker_5,208,1788087255.601779,50,9.342507,1.098752
worker_5,209,1788087255.611147,50,9.783132,1.098464
worker_5,210,1788087255.620978,50,9.326303,1.097184
worker_5,211,1788087255.630331,50,9.769419,1.097024
worker_5,212,1788087255.640146,50,9.334897,1.102464
worker_5,213,1788087255.649506,50,9.766733,1.096480
worker_5,214,1788087255.659321,50,9.330628,1.097376
worker_5,215,1788087255.668677,50,9.759364,1.096672
worker_5,216,1788087255.678484,50,9.333804,1.098560
worker_5,217,1788087255.687843,50,9.777410,1.101632
worker_5,218,1788087255.697669,50,9.333008,1.096256
worker_5,219,1788087255.707028,50,9.762085,1.096704
worker_5,220,1788087255.716838,50,9.325693,1.098240
worker_5,221,1788087255.726189,50,9.776547,1.098208
worker_5,222,1788087255.736014,50,9.340156,1.103648
worker_5,223,1788087255.745380,50,9.772113,1.097056
worker_5,224,1788087255.755219,50,9.317238,1.098272
worker_5,225,1788087255.764564,50,9.755428,1.096800
worker_5,226,1788087255.774366,50,9.336351,1.099264
worker_5,227,1788087255.783728,50,9.755039,1.096320
