label,iteration,start_unix_s,wall_ms,cuda_ms
fault_target,125,1788081523.016022,0.440433,0.397344
fault_target,126,1788081523.016470,0.399943,0.366528
fault_target,127,1788081523.016878,0.395961,0.365024
fault_target,128,1788081523.017282,0.394294,0.363648
fault_target,129,1788081523.017684,0.392915,0.361504
fault_target,130,1788081523.018085,0.390378,0.360768
fault_target,131,1788081523.018483,0.396359,0.361472
fault_target,132,1788081523.018888,0.392415,0.361312
fault_target,133,1788081523.019288,0.393045,0.361248
fault_target,134,1788081523.019689,0.393831,0.361728
fault_target,135,1788081523.020091,0.395109,0.362592
fault_target,136,1788081523.020494,0.394887,0.363488
fault_target,137,1788081523.020897,0.394498,0.361152
fault_target,138,1788081523.021299,0.402572,0.370144
fault_target,139,1788081523.021711,0.422526,0.379520
fault_target,140,1788081523.022142,0.395591,0.362528
fault_target,141,1788081523.022547,0.396822,0.364544
fault_target,142,1788081523.022952,0.401220,0.368224
fault_target,143,1788081523.023361,0.395331,0.362304
fault_target,144,1788081523.023766,0.394868,0.361472
fault_target,145,1788081523.024169,0.399136,0.363904
fault_target,146,1788081523.024576,0.395637,0.363264
fault_target,147,1788081523.024981,0.396887,0.362656
fault_target,148,1788081523.025387,0.398053,0.364960
fault_target,149,1788081523.025794,0.396776,0.363392
fault_target,150,1788081523.026200,0.396378,0.362304
fault_target,151,1788081523.026605,0.396851,0.363744
fault_target,152,1788081523.027011,0.397155,0.363328
fault_target,153,1788081523.027485,0.409627,0.369024
fault_target,154,1788081523.027905,0.401970,0.366912
fault_target,155,1788081523.028317,0.400924,0.366176
fault_target,156,1788081523.028728,0.401119,0.366464
fault_target,157,1788081523.029139,0.400720,0.364864
fault_target,158,1788081523.029550,0.398193,0.364768
fault_target,159,1788081523.029957,0.400860,0.366048
fault_target,160,1788081523.030368,0.400498,0.365536
fault_target,161,1788081523.030778,0.398303,0.364000
fault_target,162,1788081523.031186,0.402674,0.366848
fault_target,163,1788081523.031599,0.403535,0.366752
fault_target,164,1788081523.032013,0.402266,0.366688
fault_target,165,1788081523.032425,0.403508,0.367680
fault_target,166,1788081523.032839,0.402137,0.365920
fault_target,167,1788081523.033251,0.407053,0.366240
fault_target,168,1788081523.033667,0.399517,0.364672
fault_target,169,1788081523.034077,0.398776,0.364512
fault_target,170,1788081523.034485,0.399915,0.365216
fault_target,171,1788081523.034894,0.402498,0.366592
fault_target,172,1788081523.035306,0.400720,0.365760
fault_target,173,1788081523.035718,0.399563,0.363808
fault_target,174,1788081523.036128,0.405535,0.368480
fault_target,175,1788081523.036544,0.404692,0.368128
fault_target,176,1788081523.036959,0.403508,0.368352
fault_target,177,1788081523.037373,0.403591,0.366336
fault_target,178,1788081523.037787,0.405655,0.368160
fault_target,179,1788081523.038203,0.402609,0.366592
fault_target,180,1788081523.038616,0.405387,0.368512
fault_target,181,1788081523.039032,0.402517,0.366048
fault_target,182,1788081523.039446,0.403656,0.366368
fault_target,183,1788081523.039860,0.441989,0.392288
fault_target,184,1788081523.040313,0.430156,0.392160
fault_target,185,1788081523.040755,0.408590,0.370592
fault_target,186,1788081523.041175,0.411581,0.373952
fault_target,187,1788081523.041597,0.405776,0.368640
fault_target,188,1788081523.042014,0.410433,0.371904
fault_target,189,1788081523.042434,0.403850,0.367008
fault_target,190,1788081523.042849,0.425554,0.387424
fault_target,191,1788081523.043286,0.417118,0.376768
fault_target,192,1788081523.043713,0.409627,0.372160
fault_target,193,1788081523.044134,0.409544,0.371520
fault_target,194,1788081523.044555,0.407442,0.369984
fault_target,195,1788081523.044973,0.410952,0.368960
fault_target,196,1788081523.045395,0.405665,0.367424
fault_target,197,1788081523.045812,0.403943,0.367232
fault_target,198,1788081523.046227,0.405776,0.367872
fault_target,199,1788081523.046644,0.405470,0.368288
fault_target,200,1788081523.047060,0.406470,0.368384
fault_target,201,1788081523.047478,0.406062,0.368928
fault_target,202,1788081523.047895,0.406063,0.368608
fault_target,203,1788081523.048312,0.408035,0.370144
fault_target,204,1788081523.048731,0.405322,0.368128
fault_target,205,1788081523.049148,0.407387,0.369408
fault_target,206,1788081523.049567,0.407258,0.370016
fault_target,207,1788081523.049984,0.403739,0.367200
fault_target,208,1788081523.050399,0.406609,0.368256
fault_target,209,1788081523.050817,0.406739,0.368768
fault_target,210,1788081523.051234,0.407424,0.369440
fault_target,211,1788081523.051653,0.406414,0.368352
fault_target,212,1788081523.052070,0.409618,0.372224
fault_target,213,1788081523.052490,0.405387,0.367008
fault_target,214,1788081523.052907,0.406702,0.369056
fault_target,215,1788081523.053324,0.405711,0.367616
fault_target,216,1788081523.053741,0.406489,0.369344
fault_target,217,1788081523.054159,0.406174,0.368736
fault_target,218,1788081523.054576,0.406711,0.368960
fault_target,219,1788081523.054993,0.415155,0.369312
fault_target,220,1788081523.055419,0.407155,0.368672
fault_target,221,1788081523.055837,0.406137,0.369120
fault_target,222,1788081523.056255,0.407619,0.369344
fault_target,223,1788081523.056674,0.407878,0.368640
fault_target,224,1788081523.057092,0.405804,0.368448
fault_target,225,1788081523.057509,0.406822,0.369056
fault_target,226,1788081523.057927,0.407479,0.370176
fault_target,227,1788081523.058346,0.405831,0.368384
fault_target,228,1788081523.058763,0.405812,0.366752
fault_target,229,1788081523.059180,0.405054,0.367648
fault_target,230,1788081523.059596,0.407684,0.369600
fault_target,231,1788081523.060014,0.438276,0.394752
fault_target,232,1788081523.060464,0.412850,0.375648
fault_target,233,1788081523.060888,0.407405,0.369888
fault_target,234,1788081523.061307,0.410035,0.373056
fault_target,235,1788081523.061728,0.406498,0.367104
fault_target,236,1788081523.062145,0.406766,0.368768
fault_target,237,1788081523.062562,0.430683,0.392640
fault_target,238,1788081523.063004,0.414822,0.373696
fault_target,239,1788081523.063429,0.408249,0.370656
fault_target,240,1788081523.063849,0.409989,0.371936
fault_target,241,1788081523.064270,0.405785,0.368000
fault_target,242,1788081523.064687,0.407776,0.370464
fault_target,243,1788081523.065106,0.407304,0.368480
fault_target,244,1788081523.065523,0.409536,0.371488
fault_target,245,1788081523.065945,0.406813,0.369568
fault_target,246,1788081523.066362,0.407526,0.369632
fault_target,247,1788081523.066781,0.407035,0.369952
fault_target,248,1788081523.067199,0.406248,0.367968
fault_target,249,1788081523.067616,0.408406,0.370400
fault_target,250,1788081523.068035,0.406693,0.369088
fault_target,251,1788081523.068453,0.408386,0.370528
fault_target,252,1788081523.068872,0.406174,0.368352
fault_target,253,1788081523.069289,0.407776,0.369440
fault_target,254,1788081523.069707,0.404359,0.367232
fault_target,255,1788081523.070123,0.405396,0.368256
fault_target,256,1788081523.070539,0.407581,0.369344
fault_target,257,1788081523.070958,0.406405,0.368768
fault_target,258,1788081523.071376,0.407118,0.368800
fault_target,259,1788081523.071794,0.406480,0.368992
fault_target,260,1788081523.072212,0.406841,0.368832
fault_target,261,1788081523.072630,0.407942,0.368896
fault_target,262,1788081523.073049,0.406674,0.369600
fault_target,263,1788081523.073467,0.406813,0.369344
fault_target,264,1788081523.073885,0.405350,0.367904
fault_target,265,1788081523.074301,0.406692,0.369408
fault_target,266,1788081523.074719,0.405377,0.368224
fault_target,267,1788081523.075136,0.406220,0.368640
fault_target,268,1788081523.075553,0.404850,0.366144
fault_target,269,1788081523.075969,0.436442,0.398144
fault_target,270,1788081523.076418,0.424322,0.385088
fault_target,271,1788081523.076853,0.409424,0.370848
fault_target,272,1788081523.077273,0.407572,0.371072
fault_target,273,1788081523.077692,0.408443,0.367040
fault_target,274,1788081523.078111,0.407331,0.369248
fault_target,275,1788081523.078530,0.406202,0.368128
fault_target,276,1788081523.078947,0.408748,0.370176
fault_target,277,1788081523.079366,0.403776,0.366976
fault_target,278,1788081523.079780,0.407386,0.369056
fault_target,279,1788081523.080198,0.407146,0.369760
fault_target,280,1788081523.080616,0.406322,0.368480
fault_target,281,1788081523.081034,0.403924,0.365792
fault_target,282,1788081523.081449,0.406924,0.369760
fault_target,283,1788081523.081867,0.407942,0.369376
fault_target,284,1788081523.082286,0.407748,0.369824
fault_target,285,1788081523.082705,0.406637,0.369152
fault_target,286,1788081523.083122,0.405600,0.367360
fault_target,287,1788081523.083539,0.406887,0.369728
fault_target,288,1788081523.083956,0.436942,0.398112
fault_target,289,1788081523.084404,0.418017,0.379008
fault_target,290,1788081523.084833,0.408729,0.372256
fault_target,291,1788081523.085253,0.409479,0.372032
fault_target,292,1788081523.085674,0.404304,0.367200
fault_target,293,1788081523.086089,0.406461,0.368448
fault_target,294,1788081523.086507,0.407063,0.368256
fault_target,295,1788081523.086924,0.406433,0.368928
fault_target,296,1788081523.087341,0.406424,0.368512
fault_target,297,1788081523.087759,0.406488,0.369792
fault_target,298,1788081523.088177,0.407785,0.369344
fault_target,299,1788081523.088595,0.405794,0.368512
fault_target,300,1788081523.089012,0.407026,0.369536
fault_target,301,1788081523.089431,0.406701,0.369312
fault_target,302,1788081523.089848,0.405083,0.368448
fault_target,303,1788081523.090264,0.404989,0.367520
fault_target,304,1788081523.090732,0.410961,0.369952
fault_target,305,1788081523.091156,0.406572,0.368480
fault_target,306,1788081523.091573,0.409341,0.371392
fault_target,307,1788081523.092001,0.444415,0.402048
fault_target,308,1788081523.092458,0.411507,0.373184
fault_target,309,1788081523.092881,0.408748,0.371872
fault_target,310,1788081523.093300,0.409470,0.372288
fault_target,311,1788081523.093720,0.406081,0.367680
fault_target,312,1788081523.094138,0.405795,0.368352
fault_target,313,1788081523.094554,0.407101,0.368576
fault_target,314,1788081523.094972,0.410535,0.367680
fault_target,315,1788081523.095393,0.406266,0.369056
fault_target,316,1788081523.095811,0.405619,0.366624
fault_target,317,1788081523.096227,0.405813,0.368032
fault_target,318,1788081523.096644,0.406184,0.368288
fault_target,319,1788081523.097061,0.404989,0.368192
fault_target,320,1788081523.097478,0.407544,0.370400
fault_target,321,1788081523.097896,0.404775,0.366944
fault_target,322,1788081523.098312,0.409025,0.367392
fault_target,323,1788081523.098732,0.408044,0.370176
fault_target,324,1788081523.099150,0.405396,0.368544
fault_target,325,1788081523.099567,0.406924,0.369728
fault_target,326,1788081523.099984,0.414249,0.367392
fault_target,327,1788081523.100409,0.405998,0.368576
fault_target,328,1788081523.100826,0.407498,0.369536
fault_target,329,1788081523.101245,0.404859,0.367456
fault_target,330,1788081523.101661,0.409878,0.368224
fault_target,331,1788081523.102082,0.407146,0.368544
fault_target,332,1788081523.102499,0.404628,0.367648
fault_target,333,1788081523.102915,0.407544,0.369472
fault_target,334,1788081523.103334,0.405174,0.367648
fault_target,335,1788081523.103750,0.411628,0.374496
fault_target,336,1788081523.104173,0.437202,0.396096
fault_target,337,1788081523.104622,0.405711,0.367840
fault_target,338,1788081523.105038,0.405072,0.367168
fault_target,339,1788081523.105455,0.410313,0.371616
fault_target,340,1788081523.105876,0.404128,0.367712
fault_target,341,1788081523.106290,0.406443,0.368384
fault_target,342,1788081523.106708,0.403812,0.366976
fault_target,343,1788081523.107123,0.403627,0.366688
fault_target,344,1788081523.107538,0.404591,0.367264
fault_target,345,1788081523.107953,0.437081,0.399296
fault_target,346,1788081523.108402,0.424137,0.381440
fault_target,347,1788081523.108836,0.409229,0.372032
fault_target,348,1788081523.109257,0.409127,0.371232
fault_target,349,1788081523.109676,0.404526,0.366912
fault_target,350,1788081523.110091,0.418692,0.380256
fault_target,351,1788081523.110521,0.405248,0.366752
fault_target,352,1788081523.110937,0.406831,0.369568
fault_target,353,1788081523.111355,0.408776,0.370400
fault_target,354,1788081523.111775,0.419072,0.373024
fault_target,355,1788081523.112205,0.406193,0.368608
fault_target,356,1788081523.112624,0.406498,0.368608
fault_target,357,1788081523.113041,0.408405,0.370976
fault_target,358,1788081523.113460,0.408859,0.371296
fault_target,359,1788081523.113880,0.405248,0.368032
fault_target,360,1788081523.114296,0.407035,0.369824
fault_target,361,1788081523.114714,0.405563,0.367360
fault_target,362,1788081523.115131,0.410813,0.368576
fault_target,363,1788081523.115552,0.406193,0.369024
fault_target,364,1788081523.115970,0.414849,0.377024
fault_target,365,1788081523.116395,0.406303,0.369216
fault_target,366,1788081523.116813,0.407619,0.368960
fault_target,367,1788081523.117232,0.405832,0.368288
fault_target,368,1788081523.117649,0.405525,0.368224
fault_target,369,1788081523.118065,0.404063,0.366880
fault_target,370,1788081523.118480,0.406859,0.369632
fault_target,371,1788081523.118898,0.408674,0.369184
fault_target,372,1788081523.119317,0.408470,0.371040
fault_target,373,1788081523.119736,0.414044,0.375680
fault_target,374,1788081523.120162,0.443415,0.404640
fault_target,375,1788081523.120616,0.405989,0.368960
fault_target,376,1788081523.121034,0.407165,0.369536
fault_target,377,1788081523.121452,0.409378,0.372000
fault_target,378,1788081523.121872,0.409767,0.368160
fault_target,379,1788081523.122293,0.409480,0.370688
fault_target,380,1788081523.122714,0.404748,0.367008
fault_target,381,1788081523.123130,0.406239,0.368608
fault_target,382,1788081523.123547,0.404878,0.367808
fault_target,383,1788081523.123963,0.433924,0.396096
fault_target,384,1788081523.124408,0.419275,0.377120
fault_target,385,1788081523.124838,0.409766,0.372608
fault_target,386,1788081523.125259,0.412350,0.369856
fault_target,387,1788081523.125682,0.407211,0.369664
fault_target,388,1788081523.126101,0.408054,0.370208
fault_target,389,1788081523.126519,0.406165,0.369120
fault_target,390,1788081523.126935,0.405674,0.367936
fault_target,391,1788081523.127352,0.406998,0.368576
fault_target,392,1788081523.127770,0.404303,0.367392
fault_target,393,1788081523.128185,0.408896,0.371936
fault_target,394,1788081523.128605,0.408960,0.366400
fault_target,395,1788081523.129025,0.405424,0.367936
fault_target,396,1788081523.129442,0.407683,0.369152
fault_target,397,1788081523.129860,0.407711,0.370944
fault_target,398,1788081523.130279,0.404988,0.367744
fault_target,399,1788081523.130695,0.407832,0.369440
fault_target,400,1788081523.131114,0.405377,0.368384
fault_target,401,1788081523.131531,0.405896,0.367616
fault_target,402,1788081523.131947,0.414266,0.376864
fault_target,403,1788081523.132372,0.407618,0.369536
fault_target,404,1788081523.132791,0.408609,0.367584
fault_target,405,1788081523.133210,0.409322,0.369216
fault_target,406,1788081523.133631,0.408294,0.368896
fault_target,407,1788081523.134050,0.406415,0.367168
fault_target,408,1788081523.134467,0.406220,0.368384
fault_target,409,1788081523.134884,0.408461,0.368576
fault_target,410,1788081523.135303,0.412017,0.369248
fault_target,411,1788081523.135726,0.416322,0.376544
fault_target,412,1788081523.136154,0.453711,0.416096
fault_target,413,1788081523.136619,0.405285,0.367584
fault_target,414,1788081523.137035,0.407294,0.368352
fault_target,415,1788081523.137453,0.412451,0.372480
fault_target,416,1788081523.137876,0.406970,0.369056
fault_target,417,1788081523.138294,0.409378,0.367968
fault_target,418,1788081523.138714,0.406211,0.368864
fault_target,419,1788081523.139131,0.406665,0.368224
fault_target,420,1788081523.139549,0.406156,0.369248
fault_target,421,1788081523.139966,0.437091,0.398208
fault_target,422,1788081523.140414,0.428591,0.382720
fault_target,423,1788081523.140854,0.408590,0.371168
fault_target,424,1788081523.141273,0.411535,0.372992
fault_target,425,1788081523.141696,0.405553,0.368352
fault_target,426,1788081523.142112,0.412387,0.368576
fault_target,427,1788081523.142535,0.404591,0.367808
fault_target,428,1788081523.142951,0.405035,0.367712
fault_target,429,1788081523.143367,0.405693,0.367776
fault_target,430,1788081523.143784,0.406165,0.368576
fault_target,431,1788081523.144201,0.407693,0.368192
fault_target,432,1788081523.144619,0.406498,0.368672
fault_target,433,1788081523.145036,0.405489,0.368480
fault_target,434,1788081523.145453,0.404211,0.366784
fault_target,435,1788081523.145868,0.405582,0.368832
fault_target,436,1788081523.146284,0.407368,0.369088
fault_target,437,1788081523.146702,0.404646,0.367968
fault_target,438,1788081523.147117,0.407563,0.369568
fault_target,439,1788081523.147536,0.405980,0.368352
fault_target,440,1788081523.147953,0.413683,0.375936
fault_target,441,1788081523.148378,0.406220,0.368512
fault_target,442,1788081523.148795,0.409692,0.367872
fault_target,443,1788081523.149216,0.405156,0.368544
fault_target,444,1788081523.149632,0.406331,0.368288
fault_target,445,1788081523.150049,0.406081,0.369152
fault_target,446,1788081523.150466,0.407943,0.369312
fault_target,447,1788081523.150885,0.405600,0.368448
fault_target,448,1788081523.151302,0.404906,0.367936
fault_target,449,1788081523.151717,0.412294,0.370176
fault_target,450,1788081523.152140,0.407470,0.369856
fault_target,451,1788081523.152558,0.406396,0.369088
fault_target,452,1788081523.152976,0.407415,0.370208
fault_target,453,1788081523.153394,0.405693,0.368800
fault_target,454,1788081523.153810,0.405840,0.367136
fault_target,455,1788081523.154277,0.411869,0.370048
fault_target,456,1788081523.154701,0.407238,0.368672
fault_target,457,1788081523.155120,0.423980,0.386016
fault_target,458,1788081523.155555,0.408878,0.371552
fault_target,459,1788081523.155975,0.435655,0.389248
fault_target,460,1788081523.156423,0.427275,0.386240
fault_target,461,1788081523.156861,0.409850,0.371776
fault_target,462,1788081523.157281,0.409767,0.371328
fault_target,463,1788081523.157702,0.406646,0.369280
fault_target,464,1788081523.158120,0.406702,0.368608
fault_target,465,1788081523.158537,0.403775,0.367360
fault_target,466,1788081523.158952,0.405730,0.367712
fault_target,467,1788081523.159368,0.404239,0.367616
fault_target,468,1788081523.159783,0.406581,0.368736
fault_target,469,1788081523.160201,0.406850,0.368288
fault_target,470,1788081523.160619,0.406442,0.369184
fault_target,471,1788081523.161036,0.406322,0.367776
fault_target,472,1788081523.161453,0.406757,0.368960
fault_target,473,1788081523.161871,0.443988,0.392864
fault_target,474,1788081523.162326,0.452386,0.406080
fault_target,475,1788081523.162789,0.409720,0.372352
fault_target,476,1788081523.163209,0.408952,0.370848
fault_target,477,1788081523.163629,0.406202,0.368672
fault_target,478,1788081523.164046,0.405322,0.368288
fault_target,479,1788081523.164462,0.405989,0.367808
fault_target,480,1788081523.164879,0.407711,0.370240
fault_target,481,1788081523.165298,0.408091,0.366432
fault_target,482,1788081523.165716,0.405627,0.368160
fault_target,483,1788081523.166133,0.414183,0.368480
fault_target,484,1788081523.166562,0.426257,0.382688
fault_target,485,1788081523.167000,0.412850,0.373312
fault_target,486,1788081523.167424,0.408979,0.370208
fault_target,487,1788081523.167845,0.408396,0.370528
fault_target,488,1788081523.168264,0.408442,0.370816
fault_target,489,1788081523.168683,0.407507,0.369664
fault_target,490,1788081523.169101,0.412599,0.368160
fault_target,491,1788081523.169525,0.407360,0.369024
fault_target,492,1788081523.169944,0.404544,0.367776
fault_target,493,1788081523.170359,0.405184,0.367968
fault_target,494,1788081523.170776,0.405711,0.367904
fault_target,495,1788081523.171193,0.404545,0.367808
fault_target,496,1788081523.171608,0.430146,0.369088
fault_target,497,1788081523.172050,0.410026,0.370784
fault_target,498,1788081523.172471,0.404628,0.367744
fault_target,499,1788081523.172887,0.406933,0.368576
fault_target,500,1788081523.173304,0.404970,0.368096
fault_target,501,1788081523.173720,0.408563,0.369792
fault_target,502,1788081523.174139,0.406368,0.368928
fault_target,503,1788081523.174557,0.405414,0.368480
fault_target,504,1788081523.174973,0.404832,0.367456
fault_target,505,1788081523.175390,0.403405,0.366144
fault_target,506,1788081523.175804,0.416618,0.378048
fault_target,507,1788081523.176232,0.431591,0.392352
fault_target,508,1788081523.176675,0.406545,0.369312
fault_target,509,1788081523.177092,0.406748,0.368704
fault_target,510,1788081523.177509,0.404350,0.367168
fault_target,511,1788081523.177925,0.409915,0.371776
fault_target,512,1788081523.178345,0.404933,0.367424
fault_target,513,1788081523.178761,0.409868,0.367968
fault_target,514,1788081523.179182,0.406267,0.368160
fault_target,515,1788081523.179599,0.405118,0.367904
fault_target,516,1788081523.180015,0.409905,0.371936
fault_target,517,1788081523.180435,0.406332,0.369184
fault_target,518,1788081523.180853,0.404461,0.367712
fault_target,519,1788081523.181269,0.406128,0.368128
fault_target,520,1788081523.181685,0.406211,0.368256
fault_target,521,1788081523.182105,0.406480,0.367456
fault_target,522,1788081523.182522,0.406100,0.369536
fault_target,523,1788081523.182938,0.406776,0.369536
fault_target,524,1788081523.183356,0.407535,0.369696
fault_target,525,1788081523.183775,0.415045,0.377760
fault_target,526,1788081523.184201,0.432146,0.383712
fault_target,527,1788081523.184644,0.405785,0.367872
fault_target,528,1788081523.185060,0.407100,0.368864
fault_target,529,1788081523.185478,0.409415,0.371456
fault_target,530,1788081523.185899,0.403906,0.366944
fault_target,531,1788081523.186315,0.407498,0.369920
fault_target,532,1788081523.186733,0.405776,0.368928
fault_target,533,1788081523.187149,0.404581,0.367744
fault_target,534,1788081523.187564,0.407729,0.368992
fault_target,535,1788081523.187983,0.416553,0.368288
fault_target,536,1788081523.188411,0.404489,0.367552
fault_target,537,1788081523.188826,0.404387,0.367232
fault_target,538,1788081523.189241,0.405896,0.369024
fault_target,539,1788081523.189658,0.405693,0.367680
fault_target,540,1788081523.190074,0.405044,0.367936
fault_target,541,1788081523.190490,0.402711,0.366368
fault_target,542,1788081523.190904,0.407590,0.367872
fault_target,543,1788081523.191323,0.408545,0.368480
fault_target,544,1788081523.191742,0.412998,0.368960
fault_target,545,1788081523.192166,0.408526,0.368448
fault_target,546,1788081523.192586,0.407758,0.368832
fault_target,547,1788081523.193006,0.408164,0.368160
fault_target,548,1788081523.193424,0.406757,0.367744
fault_target,549,1788081523.193842,0.409091,0.369984
fault_target,550,1788081523.194263,0.404210,0.366016
fault_target,551,1788081523.194678,0.405072,0.366656
fault_target,552,1788081523.195094,0.407062,0.366784
fault_target,553,1788081523.195512,0.408813,0.369824
fault_target,554,1788081523.195932,0.433109,0.393152
fault_target,555,1788081523.196376,0.422933,0.375232
fault_target,556,1788081523.196810,0.411794,0.373056
