08-30-2026 18:18:40 RAM 3520/125749MB (lfb 3x4MB) CPU [0%@972,0%@972,7%@2601,7%@2601,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,92%@2601,16%@2601,0%@972,8%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.343C/47.343C tj@47.343C/47.468C soc012@45.656C/45.656C gpu@47.343C/47.468C soc345@44.468C/44.468C VDD_GPU 5139mW/5289mW/5535mW VDD_CPU_SOC_MSS 8299mW/7567mW/8299mW VIN_SYS_5V0 6552mW/6336mW/6552mW VIN 27936mW/23589mW/30544mW
08-30-2026 18:18:40 RAM 3565/125749MB (lfb 3x4MB) CPU [42%@2484,46%@2484,46%@2601,42%@2601,46%@2538,46%@2538,46%@2601,42%@2601,42%@2601,46%@2601,84%@2601,50%@2601,46%@2601,50%@2601] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.968C/47.968C tj@47.968C/47.968C soc012@46.375C/46.375C gpu@47.25C/47.468C soc345@44.718C/44.718C VDD_GPU 5139mW/5283mW/5535mW VDD_CPU_SOC_MSS 8694mW/7612mW/8694mW VIN_SYS_5V0 6552mW/6345mW/6552mW VIN 33246mW/23960mW/33246mW
08-30-2026 18:18:40 RAM 3585/125749MB (lfb 4x4MB) CPU [8%@972,7%@972,0%@972,8%@972,7%@972,7%@972,8%@972,15%@972,8%@972,0%@972,92%@2601,7%@2601,7%@972,8%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.562C/47.968C tj@47.562C/47.968C soc012@45.593C/46.375C gpu@47.218C/47.468C soc345@44.468C/44.718C VDD_GPU 5139mW/5278mW/5535mW VDD_CPU_SOC_MSS 8694mW/7652mW/8694mW VIN_SYS_5V0 6552mW/6352mW/6552mW VIN 27254mW/24078mW/33246mW
08-30-2026 18:18:40 RAM 3598/125749MB (lfb 5x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972,8%@972,0%@972,0%@972,84%@2601,0%@2601,0%@972,7%@972] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.125C/47.968C tj@47.281C/47.968C soc012@45.656C/46.375C gpu@47.25C/47.468C soc345@44.593C/44.718C VDD_GPU 5139mW/5273mW/5535mW VDD_CPU_SOC_MSS 8694mW/7688mW/8694mW VIN_SYS_5V0 6552mW/6359mW/6552mW VIN 27372mW/24188mW/33246mW
08-30-2026 18:18:41 RAM 3622/125749MB (lfb 4x4MB) CPU [0%@1674,0%@1674,0%@1620,0%@1620,0%@1512,15%@1512,0%@1403,0%@1728,0%@1674,8%@1620,92%@2601,8%@2601,7%@1674,0%@1674] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.468C/47.968C tj@47.468C/47.968C soc012@45.875C/46.375C gpu@47.25C/47.468C soc345@44.437C/44.718C VDD_GPU 5139mW/5269mW/5535mW VDD_CPU_SOC_MSS 8694mW/7721mW/8694mW VIN_SYS_5V0 6552mW/6366mW/6552mW VIN 30766mW/24393mW/33246mW
08-30-2026 18:18:41 RAM 3662/125749MB (lfb 3x4MB) CPU [21%@2601,61%@2601,16%@1674,8%@1674,0%@972,0%@972,23%@2601,10%@2601,0%@972,0%@972,91%@2601,0%@2601,0%@1566,0%@1566] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.687C/47.968C tj@47.687C/47.968C soc012@45.687C/46.375C gpu@47.593C/47.593C soc345@44.531C/44.718C VDD_GPU 5535mW/5277mW/5535mW VDD_CPU_SOC_MSS 9089mW/7762mW/9089mW VIN_SYS_5V0 6652mW/6374mW/6652mW VIN 31718mW/24609mW/33246mW
08-30-2026 18:18:41 RAM 3640/125749MB (lfb 6x4MB) CPU [0%@1404,46%@1404,0%@972,7%@972,0%@972,0%@972,0%@972,37%@972,0%@972,0%@972,100%@2601,0%@2601,0%@2601,30%@2601] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.531C/47.968C tj@47.531C/47.968C soc012@45.718C/46.375C gpu@47.375C/47.593C soc345@44.625C/44.718C VDD_GPU 5535mW/5284mW/5535mW VDD_CPU_SOC_MSS 9089mW/7800mW/9089mW VIN_SYS_5V0 6854mW/6388mW/6854mW VIN 29360mW/24741mW/33246mW
08-30-2026 18:18:41 RAM 3664/125749MB (lfb 5x4MB) CPU [7%@972,14%@972,0%@1890,0%@1890,0%@1836,0%@1836,0%@1890,7%@1890,0%@1782,0%@1782,93%@2601,38%@2601,0%@1836,0%@1836] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.468C/47.968C tj@47.468C/47.968C soc012@46.156C/46.375C gpu@47.25C/47.593C soc345@44.718C/44.718C VDD_GPU 5535mW/5291mW/5535mW VDD_CPU_SOC_MSS 9484mW/7846mW/9484mW VIN_SYS_5V0 6854mW/6401mW/6854mW VIN 32010mW/24932mW/33246mW
08-30-2026 18:18:41 RAM 3661/125749MB (lfb 5x4MB) CPU [41%@2601,9%@2601,36%@2106,8%@2106,15%@1944,8%@1944,15%@1674,8%@1674,8%@1836,8%@1836,61%@2052,16%@2052,14%@1944,18%@1944] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.437C/47.968C tj@47.437C/47.968C soc012@45.812C/46.375C gpu@47.375C/47.593C soc345@44.562C/44.718C VDD_GPU 5930mW/5307mW/5930mW VDD_CPU_SOC_MSS 9484mW/7888mW/9484mW VIN_SYS_5V0 6854mW/6412mW/6854mW VIN 30296mW/25066mW/33246mW
08-30-2026 18:18:41 RAM 3670/125749MB (lfb 5x4MB) CPU [7%@972,8%@972,8%@1026,7%@1026,0%@2160,21%@2160,8%@972,35%@972,7%@972,0%@972,0%@1242,14%@1242,8%@1080,0%@1080] EMC_FREQ 0%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.562C/47.968C tj@47.562C/47.968C soc012@45.375C/46.375C gpu@47.562C/47.593C soc345@44.562C/44.718C VDD_GPU 5930mW/5322mW/5930mW VDD_CPU_SOC_MSS 9089mW/7917mW/9484mW VIN_SYS_5V0 6753mW/6420mW/6854mW VIN 26706mW/25105mW/33246mW
