label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_3,257,1788087107.164761,50,9.544388,1.098144
worker_3,258,1788087107.174344,50,9.529599,1.096224
worker_3,259,1788087107.183908,50,9.549295,1.098112
worker_3,260,1788087107.193494,50,9.545091,1.097920
worker_3,261,1788087107.203076,50,9.559592,1.096608
worker_3,262,1788087107.212671,50,9.715769,1.097280
worker_3,263,1788087107.222441,50,9.550119,1.096704
worker_3,264,1788087107.232041,50,9.355313,1.098112
worker_3,265,1788087107.241436,50,9.534628,1.098304
worker_3,266,1788087107.251010,50,9.541563,1.097408
worker_3,267,1788087107.260588,50,9.555795,1.096928
worker_3,268,1788087107.270182,50,9.700315,1.098752
worker_3,269,1788087107.279962,50,9.329996,1.100928
worker_3,270,1788087107.289331,50,9.533592,1.096224
worker_3,271,1788087107.298899,50,9.543017,1.096576
worker_3,272,1788087107.308480,50,9.548110,1.098144
worker_3,273,1788087107.318065,50,9.561703,1.097696
worker_3,274,1788087107.327671,50,9.530860,1.096384
worker_3,275,1788087107.337242,50,9.546609,1.097184
worker_3,276,1788087107.346823,50,9.710776,1.096576
worker_3,277,1788087107.356571,50,9.496479,1.097472
worker_3,278,1788087107.366098,50,9.543423,1.096992
worker_3,279,1788087107.375669,50,9.408404,1.098240
worker_3,280,1788087107.385116,50,9.544517,1.097472
worker_3,281,1788087107.394698,50,9.556267,1.097984
worker_3,282,1788087107.404291,50,9.546045,1.096608
worker_3,283,1788087107.413886,50,9.491728,1.097056
worker_3,284,1788087107.423416,50,9.561092,1.098400
worker_3,285,1788087107.433013,50,9.536350,1.097344
worker_3,286,1788087107.442584,50,9.547591,1.097856
worker_3,287,1788087107.452168,50,9.536517,1.097920
worker_3,288,1788087107.461740,50,9.540388,1.096800
worker_3,289,1788087107.471317,50,9.550239,1.097600
worker_3,290,1788087107.480904,50,9.528507,1.096800
worker_3,291,1788087107.490462,50,9.549406,1.099520
worker_3,292,1788087107.500040,50,9.735121,1.098272
worker_3,293,1788087107.509818,50,9.525090,1.095584
worker_3,294,1788087107.519386,50,9.386348,1.097472
worker_3,295,1788087107.528816,50,9.542600,1.097344
worker_3,296,1788087107.538399,50,9.530943,1.098688
worker_3,297,1788087107.547971,50,9.548683,1.096000
worker_3,298,1788087107.557556,50,9.531665,1.097248
worker_3,299,1788087107.567123,50,9.545721,1.097568
worker_3,300,1788087107.576704,50,9.547433,1.095744
worker_3,301,1788087107.586287,50,9.533165,1.097184
worker_3,302,1788087107.595869,50,9.713010,1.096832
worker_3,303,1788087107.605625,50,9.538712,1.095680
worker_3,304,1788087107.615208,50,9.361404,1.098912
worker_3,305,1788087107.624609,50,9.545897,1.096896
worker_3,306,1788087107.634193,50,9.571749,1.096704
worker_3,307,1788087107.643811,50,9.521943,1.102016
worker_3,308,1788087107.653373,50,9.532165,1.097728
worker_3,309,1788087107.662942,50,9.542248,1.097568
worker_3,310,1788087107.672598,50,9.459766,1.097472
worker_3,311,1788087107.682092,50,9.567166,1.097088
worker_3,312,1788087107.691699,50,9.728204,1.100640
worker_3,313,1788087107.701469,50,9.370756,1.097312
worker_3,314,1788087107.710878,50,9.562990,1.100416
worker_3,315,1788087107.720487,50,9.523193,1.096640
worker_3,316,1788087107.730049,50,9.707594,1.098464
worker_3,317,1788087107.739800,50,9.368672,1.101024
worker_3,318,1788087107.749206,50,9.552212,1.097440
worker_3,319,1788087107.758795,50,9.537879,1.098240
worker_3,320,1788087107.768369,50,9.538424,1.098976
worker_3,321,1788087107.777946,50,9.702528,1.097312
worker_3,322,1788087107.787705,50,9.528100,1.099616
worker_3,323,1788087107.797276,50,9.358230,1.096416
worker_3,324,1788087107.806674,50,9.551184,1.096512
worker_3,325,1788087107.816263,50,9.523869,1.096224
worker_3,326,1788087107.825824,50,9.751816,1.097184
worker_3,327,1788087107.835622,50,9.363368,1.100448
worker_3,328,1788087107.845026,50,9.581415,1.096288
worker_3,329,1788087107.854643,50,9.517814,1.096640
worker_3,330,1788087107.864197,50,9.539323,1.096960
worker_3,331,1788087107.873772,50,9.720686,1.099008
worker_3,332,1788087107.883536,50,9.529341,1.098144
worker_3,333,1788087107.893107,50,9.361961,1.096736
worker_3,334,1788087107.902508,50,9.530980,1.096192
worker_3,335,1788087107.912075,50,9.550221,1.098368
worker_3,336,1788087107.921662,50,9.539692,1.098464
worker_3,337,1788087107.931237,50,9.551703,1.097696
worker_3,338,1788087107.940827,50,9.537684,1.098432
worker_3,339,1788087107.950401,50,9.538128,1.097536
worker_3,340,1788087107.959975,50,9.542924,1.099456
worker_3,341,1788087107.969565,50,9.529350,1.097440
worker_3,342,1788087107.979132,50,9.553999,1.100160
worker_3,343,1788087107.988723,50,9.546258,1.096448
worker_3,344,1788087107.998304,50,9.547647,1.097696
worker_3,345,1788087108.007888,50,9.546295,1.096736
worker_3,346,1788087108.017471,50,9.552748,1.099872
worker_3,347,1788087108.027067,50,9.527405,1.097184
worker_3,348,1788087108.036633,50,9.539110,1.097888
worker_3,349,1788087108.046211,50,9.529730,1.096224
worker_3,350,1788087108.055777,50,9.552054,1.098240
worker_3,351,1788087108.065364,50,9.547758,1.095488
worker_3,352,1788087108.074949,50,9.537823,1.098624
worker_3,353,1788087108.084522,50,9.716546,1.096416
worker_3,354,1788087108.094281,50,9.375033,1.099232
worker_3,355,1788087108.103697,50,9.569953,1.096480
worker_3,356,1788087108.113312,50,9.537387,1.097376
worker_3,357,1788087108.122894,50,9.518924,1.098528
worker_3,358,1788087108.132449,50,9.566230,1.099968
worker_3,359,1788087108.142059,50,9.521127,1.096672
worker_3,360,1788087108.151620,50,9.530720,1.099648
worker_3,361,1788087108.161201,50,9.524970,1.098208
worker_3,362,1788087108.170765,50,9.541489,1.101888
worker_3,363,1788087108.180342,50,9.546462,1.098976
worker_3,364,1788087108.189924,50,9.537812,1.097664
worker_3,365,1788087108.199498,50,9.545387,1.099488
worker_3,366,1788087108.209080,50,9.567832,1.096512
worker_3,367,1788087108.218693,50,9.531175,1.097376
worker_3,368,1788087108.228261,50,9.530941,1.096288
worker_3,369,1788087108.237830,50,9.540238,1.097792
worker_3,370,1788087108.247404,50,9.575454,1.098784
worker_3,371,1788087108.257015,50,9.527915,1.098144
worker_3,372,1788087108.266576,50,9.737870,1.096544
worker_3,373,1788087108.276362,50,9.357672,1.100000
worker_3,374,1788087108.285761,50,9.541331,1.097024
worker_3,375,1788087108.295342,50,9.542795,1.097568
worker_3,376,1788087108.304923,50,9.566276,1.096832
worker_3,377,1788087108.314535,50,9.515692,1.096704
worker_3,378,1788087108.324090,50,9.536598,1.099392
worker_3,379,1788087108.333663,50,9.716055,1.098560
worker_3,380,1788087108.343436,50,9.345033,1.097376
worker_3,381,1788087108.352822,50,9.537072,1.096672
worker_3,382,1788087108.362395,50,9.704880,1.097152
worker_3,383,1788087108.372144,50,9.366616,1.102912
worker_3,384,1788087108.381548,50,9.544156,1.096352
worker_3,385,1788087108.391131,50,9.527091,1.097248
worker_3,386,1788087108.400695,50,9.542813,1.097408
worker_3,387,1788087108.410275,50,9.537127,1.096640
worker_3,388,1788087108.419850,50,9.565925,1.102016
worker_3,389,1788087108.429453,50,9.703563,1.096736
worker_3,390,1788087108.439198,50,9.370431,1.096640
worker_3,391,1788087108.448603,50,9.544442,1.097504
worker_3,392,1788087108.458185,50,9.549932,1.098720
worker_3,393,1788087108.467773,50,9.559072,1.098144
worker_3,394,1788087108.477371,50,9.537303,1.096064
worker_3,395,1788087108.486947,50,9.532748,1.097248
worker_3,396,1788087108.496515,50,9.543775,1.097888
worker_3,397,1788087108.506106,50,9.529628,1.096992
worker_3,398,1788087108.515674,50,9.539988,1.098816
worker_3,399,1788087108.525249,50,9.557341,1.098368
worker_3,400,1788087108.534867,50,9.506822,1.103840
worker_3,401,1788087108.544417,50,9.556693,1.097824
worker_3,402,1788087108.554014,50,9.529331,1.097216
worker_3,403,1788087108.563581,50,9.535702,1.096544
worker_3,404,1788087108.573153,50,9.638620,1.097312
worker_3,405,1788087108.582836,50,9.440414,1.098720
worker_3,406,1788087108.592318,50,9.553906,1.096160
worker_3,407,1788087108.601909,50,9.542230,1.097920
worker_3,408,1788087108.611492,50,9.533638,1.097696
worker_3,409,1788087108.621062,50,9.554091,1.096256
worker_3,410,1788087108.630653,50,9.565508,1.096192
worker_3,411,1788087108.640264,50,9.524832,1.100928
worker_3,412,1788087108.649830,50,9.532249,1.096992
worker_3,413,1788087108.659398,50,9.536175,1.097888
worker_3,414,1788087108.668972,50,9.721714,1.097984
worker_3,415,1788087108.678738,50,9.376266,1.098016
worker_3,416,1788087108.688154,50,9.535888,1.097984
worker_3,417,1788087108.697730,50,9.546110,1.100160
worker_3,418,1788087108.707312,50,9.542814,1.097760
worker_3,419,1788087108.716903,50,9.717167,1.097728
worker_3,420,1788087108.726663,50,9.360498,1.099072
worker_3,421,1788087108.736062,50,9.537480,1.097440
worker_3,422,1788087108.745636,50,9.553508,1.100480
worker_3,423,1788087108.755226,50,9.539720,1.099840
worker_3,424,1788087108.764801,50,9.574749,1.097728
worker_3,425,1788087108.774411,50,9.703890,1.096672
worker_3,426,1788087108.784156,50,9.369904,1.098528
worker_3,427,1788087108.793565,50,9.535248,1.097056
worker_3,428,1788087108.803133,50,9.554683,1.097728
worker_3,429,1788087108.812724,50,9.704704,1.097568
worker_3,430,1788087108.822473,50,9.370312,1.097056
worker_3,431,1788087108.831882,50,9.781335,1.106464
worker_3,432,1788087108.841706,50,9.306108,1.097920
worker_3,433,1788087108.851048,50,9.534451,1.097696
worker_3,434,1788087108.860619,50,9.542814,1.098560
worker_3,435,1788087108.870196,50,9.575490,1.096896
worker_3,436,1788087108.879815,50,9.502722,1.099648
worker_3,437,1788087108.889357,50,9.544665,1.097408
worker_3,438,1788087108.898941,50,9.552443,1.099744
worker_3,439,1788087108.908552,50,9.707547,1.097760
worker_3,440,1788087108.918303,50,9.371395,1.096256
worker_3,441,1788087108.927713,50,9.554573,1.096480
worker_3,442,1788087108.937304,50,9.541452,1.097312
worker_3,443,1788087108.946883,50,9.545545,1.097664
worker_3,444,1788087108.956465,50,9.540555,1.096192
worker_3,445,1788087108.966042,50,9.539063,1.096800
worker_3,446,1788087108.975618,50,9.558731,1.096960
worker_3,447,1788087108.985213,50,9.548109,1.100896
worker_3,448,1788087108.994797,50,9.547193,1.100448
worker_3,449,1788087109.004378,50,9.731000,1.098528
worker_3,450,1788087109.014152,50,9.369979,1.097344
worker_3,451,1788087109.023556,50,9.536740,1.098752
worker_3,452,1788087109.033130,50,9.538120,1.098304
