label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_4,0,1788087104.712581,50,6.107053,1.101088
worker_4,1,1788087104.718736,50,8.454758,1.097856
worker_4,2,1788087104.727221,50,9.544627,1.096384
worker_4,3,1788087104.736787,50,9.548266,1.096736
worker_4,4,1788087104.746355,50,9.554859,1.096352
worker_4,5,1788087104.755930,50,9.551249,1.097792
worker_4,6,1788087104.765499,50,9.555767,1.096672
worker_4,7,1788087104.775073,50,9.554906,1.096736
worker_4,8,1788087104.784646,50,9.563934,1.097344
worker_4,9,1788087104.794227,50,9.558035,1.096128
worker_4,10,1788087104.803813,50,9.559609,1.096960
worker_4,11,1788087104.813391,50,9.572128,1.097248
worker_4,12,1788087104.822981,50,9.567063,1.096608
worker_4,13,1788087104.832566,50,9.567350,1.097152
worker_4,14,1788087104.842151,50,9.557230,1.097440
worker_4,15,1788087104.851724,50,9.570433,1.103968
worker_4,16,1788087104.861318,50,9.544035,1.097824
worker_4,17,1788087104.870884,50,9.557054,1.103424
worker_4,18,1788087104.880459,50,9.585240,1.096704
worker_4,19,1788087104.890067,50,9.548888,1.096224
worker_4,20,1788087104.899635,50,9.587175,1.096000
worker_4,21,1788087104.909241,50,9.562953,1.097248
worker_4,22,1788087104.918824,50,9.545201,1.096032
worker_4,23,1788087104.928388,50,9.551869,1.096864
worker_4,24,1788087104.937958,50,9.562878,1.096960
worker_4,25,1788087104.947538,50,9.559268,1.101888
worker_4,26,1788087104.957114,50,9.559267,1.097952
worker_4,27,1788087104.966690,50,9.564453,1.098464
worker_4,28,1788087104.976270,50,9.564795,1.097760
worker_4,29,1788087104.985863,50,9.554091,1.097376
worker_4,30,1788087104.995434,50,9.572407,1.100128
worker_4,31,1788087105.005023,50,9.576055,1.098240
worker_4,32,1788087105.014617,50,9.564906,1.097504
worker_4,33,1788087105.024198,50,9.563861,1.098752
worker_4,34,1788087105.033779,50,9.564443,1.097024
worker_4,35,1788087105.043359,50,9.560962,1.097408
worker_4,36,1788087105.052936,50,9.559879,1.098080
worker_4,37,1788087105.062512,50,9.563082,1.097760
worker_4,38,1788087105.072091,50,9.578600,1.101728
worker_4,39,1788087105.081686,50,9.578842,1.097120
worker_4,40,1788087105.091288,50,9.578647,1.101184
worker_4,41,1788087105.100886,50,9.550388,1.095616
worker_4,42,1788087105.110455,50,9.576815,1.097728
worker_4,43,1788087105.120047,50,9.556434,1.097792
worker_4,44,1788087105.129621,50,9.577582,1.096480
worker_4,45,1788087105.139214,50,9.560712,1.097120
worker_4,46,1788087105.148791,50,9.561026,1.098144
worker_4,47,1788087105.158368,50,9.573952,1.096480
worker_4,48,1788087105.167957,50,9.578065,1.103168
worker_4,49,1788087105.177562,50,9.562174,1.097760
worker_4,50,1788087105.187150,50,9.545767,1.097824
worker_4,51,1788087105.196714,50,9.548944,1.097856
worker_4,52,1788087105.206284,50,9.570925,1.096896
worker_4,53,1788087105.215872,50,9.562915,1.100128
worker_4,54,1788087105.225451,50,9.564878,1.095840
worker_4,55,1788087105.235033,50,9.552943,1.096128
worker_4,56,1788087105.244602,50,9.567962,1.096544
worker_4,57,1788087105.254186,50,9.570498,1.097696
worker_4,58,1788087105.263773,50,9.569952,1.102752
worker_4,59,1788087105.273358,50,9.594054,1.097824
worker_4,60,1788087105.282973,50,9.577535,1.107968
worker_4,61,1788087105.292573,50,9.548433,1.097312
worker_4,62,1788087105.302140,50,9.606147,1.096576
worker_4,63,1788087105.311791,50,9.493164,1.095648
worker_4,64,1788087105.321310,50,9.572378,1.099744
worker_4,65,1788087105.330904,50,9.548952,1.095648
worker_4,66,1788087105.340471,50,9.559739,1.096320
worker_4,67,1788087105.350048,50,9.557776,1.097504
worker_4,68,1788087105.359634,50,9.561239,1.096608
worker_4,69,1788087105.369216,50,9.555267,1.097760
worker_4,70,1788087105.378787,50,9.562628,1.096384
worker_4,71,1788087105.388371,50,9.550294,1.096416
worker_4,72,1788087105.397940,50,9.570331,1.097472
worker_4,73,1788087105.407529,50,9.555082,1.097728
worker_4,74,1788087105.417102,50,9.567285,1.097440
worker_4,75,1788087105.426689,50,9.569618,1.097312
worker_4,76,1788087105.436298,50,9.521147,1.097824
worker_4,77,1788087105.445843,50,9.559054,1.096384
worker_4,78,1788087105.455421,50,9.572646,1.095744
worker_4,79,1788087105.465014,50,9.580526,1.097184
worker_4,80,1788087105.474623,50,9.536877,1.097632
worker_4,81,1788087105.484184,50,9.591137,1.097152
worker_4,82,1788087105.493799,50,9.553758,1.098016
worker_4,83,1788087105.503372,50,9.548424,1.098368
worker_4,84,1788087105.512939,50,9.573685,1.096992
worker_4,85,1788087105.522530,50,9.570184,1.097408
worker_4,86,1788087105.532118,50,9.575258,1.096544
worker_4,87,1788087105.541711,50,9.565000,1.096320
worker_4,88,1788087105.551308,50,9.551082,1.097664
worker_4,89,1788087105.560884,50,9.562555,1.098464
worker_4,90,1788087105.570469,50,9.547082,1.096032
worker_4,91,1788087105.580035,50,9.561036,1.098016
worker_4,92,1788087105.589619,50,9.552342,1.096704
worker_4,93,1788087105.599194,50,9.579036,1.098752
worker_4,94,1788087105.608791,50,9.566693,1.099872
worker_4,95,1788087105.618377,50,9.558360,1.096192
worker_4,96,1788087105.627952,50,9.561221,1.097248
worker_4,97,1788087105.637531,50,9.561054,1.096512
worker_4,98,1788087105.647108,50,9.544870,1.095648
worker_4,99,1788087105.656669,50,9.557610,1.096672
worker_4,100,1788087105.666245,50,9.555203,1.097792
worker_4,101,1788087105.675820,50,9.576776,1.096544
worker_4,102,1788087105.685421,50,9.539971,1.096640
worker_4,103,1788087105.694981,50,9.547647,1.098496
worker_4,104,1788087105.704546,50,9.556008,1.096480
worker_4,105,1788087105.714120,50,9.568703,1.097568
worker_4,106,1788087105.723706,50,9.569053,1.107680
