label,batch,start_unix_s,operations,wall_ms,cuda_batch_ms
worker_5,0,1788087104.710335,50,3.579984,1.099680
worker_5,1,1788087104.713959,50,8.459193,1.097760
worker_5,2,1788087104.722456,50,9.526562,1.095584
worker_5,3,1788087104.732012,50,9.540312,1.096448
worker_5,4,1788087104.741576,50,9.552008,1.098848
worker_5,5,1788087104.751148,50,9.560712,1.097440
worker_5,6,1788087104.760732,50,9.545887,1.097600
worker_5,7,1788087104.770303,50,9.546350,1.097536
worker_5,8,1788087104.779871,50,9.563267,1.097856
worker_5,9,1788087104.789457,50,9.548627,1.098400
worker_5,10,1788087104.799037,50,9.559804,1.100736
worker_5,11,1788087104.808624,50,9.546777,1.097728
worker_5,12,1788087104.818193,50,9.576082,1.096256
worker_5,13,1788087104.827791,50,9.554517,1.103712
worker_5,14,1788087104.837363,50,9.562582,1.097760
worker_5,15,1788087104.846942,50,9.665859,1.097568
worker_5,16,1788087104.856655,50,9.429089,1.097568
worker_5,17,1788087104.866107,50,9.547608,1.097248
worker_5,18,1788087104.875673,50,9.582730,1.098144
worker_5,19,1788087104.885282,50,9.547860,1.098336
worker_5,20,1788087104.894852,50,9.565610,1.102688
worker_5,21,1788087104.904439,50,9.574388,1.097600
worker_5,22,1788087104.914032,50,9.557379,1.098592
worker_5,23,1788087104.923607,50,9.549758,1.099520
worker_5,24,1788087104.933175,50,9.561952,1.098176
worker_5,25,1788087104.942754,50,9.556619,1.097696
worker_5,26,1788087104.952328,50,9.559147,1.097632
worker_5,27,1788087104.961903,50,9.561184,1.097696
worker_5,28,1788087104.971479,50,9.567370,1.099904
worker_5,29,1788087104.981075,50,9.556017,1.097280
worker_5,30,1788087104.990646,50,9.578360,1.096672
worker_5,31,1788087105.000241,50,9.559777,1.097216
worker_5,32,1788087105.009819,50,9.569138,1.098368
worker_5,33,1788087105.019405,50,9.568443,1.097728
worker_5,34,1788087105.028988,50,9.566582,1.097536
worker_5,35,1788087105.038570,50,9.556582,1.098624
worker_5,36,1788087105.048142,50,9.560073,1.096448
worker_5,37,1788087105.057717,50,9.572804,1.096736
worker_5,38,1788087105.067305,50,9.560527,1.097728
worker_5,39,1788087105.076881,50,9.592407,1.097568
worker_5,40,1788087105.086489,50,9.561870,1.099392
worker_5,41,1788087105.096067,50,9.586805,1.097824
worker_5,42,1788087105.105669,50,9.557823,1.098304
worker_5,43,1788087105.115244,50,9.574093,1.096736
worker_5,44,1788087105.124834,50,9.577888,1.100000
worker_5,45,1788087105.134433,50,9.557980,1.097504
worker_5,46,1788087105.144009,50,9.563341,1.097760
worker_5,47,1788087105.153589,50,9.553647,1.097952
worker_5,48,1788087105.163157,50,9.570804,1.098400
worker_5,49,1788087105.172757,50,9.564036,1.096288
worker_5,50,1788087105.182337,50,9.566174,1.097664
worker_5,51,1788087105.191918,50,9.560702,1.097824
worker_5,52,1788087105.201496,50,9.567231,1.095712
worker_5,53,1788087105.211079,50,9.563647,1.097120
worker_5,54,1788087105.220660,50,9.561833,1.097312
worker_5,55,1788087105.230237,50,9.563823,1.097152
worker_5,56,1788087105.239816,50,9.570008,1.101376
worker_5,57,1788087105.249402,50,9.570147,1.096832
worker_5,58,1788087105.258987,50,9.560443,1.096960
worker_5,59,1788087105.268562,50,9.567500,1.099072
worker_5,60,1788087105.278147,50,9.589767,1.098592
worker_5,61,1788087105.287751,50,9.585933,1.097792
worker_5,62,1788087105.297352,50,9.568239,1.097856
worker_5,63,1788087105.306943,50,9.554702,1.097504
worker_5,64,1788087105.316519,50,9.552906,1.099008
worker_5,65,1788087105.326090,50,9.578665,1.098176
worker_5,66,1788087105.335684,50,9.557175,1.100896
worker_5,67,1788087105.345258,50,9.561803,1.096960
worker_5,68,1788087105.354857,50,9.548656,1.097056
