08-30-2026 19:51:40 RAM 6281/125749MB (lfb 6x4MB) CPU [7%@972,0%@972,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,100%@2601,7%@972,0%@972] EMC_FREQ 1%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@50.25C/52.125C tj@50.25C/52.125C soc012@49.812C/50.062C gpu@47.625C/47.687C soc345@45.468C/45.468C VDD_GPU 5139mW/5152mW/5535mW VDD_CPU_SOC_MSS 16203mW/8580mW/16203mW VIN_SYS_5V0 7672mW/6458mW/7672mW VIN 43826mW/26359mW/49840mW
08-30-2026 19:51:40 RAM 6419/125749MB (lfb 6x4MB) CPU [7%@972,0%@972,91%@2601,15%@2601,100%@2601,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,100%@2601,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@51.093C/52.125C tj@51.093C/52.125C soc012@49.968C/50.062C gpu@47.562C/47.687C soc345@45.437C/45.468C VDD_GPU 5139mW/5151mW/5535mW VDD_CPU_SOC_MSS 17388mW/8932mW/17388mW VIN_SYS_5V0 7975mW/6518mW/7975mW VIN 41194mW/26929mW/49840mW
08-30-2026 19:51:40 RAM 6497/125749MB (lfb 7x4MB) CPU [0%@972,7%@972,0%@2601,100%@2601,100%@2601,100%@2601,100%@2601,0%@2601,100%@2601,100%@2601,100%@2601,100%@2601,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@51.718C/52.125C tj@51.718C/52.125C soc012@49.937C/50.062C gpu@47.656C/47.687C soc345@45.562C/45.562C VDD_GPU 4744mW/5136mW/5535mW VDD_CPU_SOC_MSS 18179mW/9275mW/18179mW VIN_SYS_5V0 7975mW/6572mW/7975mW VIN 41188mW/27439mW/49840mW
08-30-2026 19:51:40 RAM 6542/125749MB (lfb 7x4MB) CPU [0%@972,0%@972,23%@2601,100%@2601,100%@2601,100%@2601,100%@2601,0%@2601,83%@2601,100%@2601,100%@2601,100%@2601,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@52.031C/52.125C tj@52.031C/52.125C soc012@49.906C/50.062C gpu@47.656C/47.687C soc345@45.593C/45.593C VDD_GPU 4744mW/5123mW/5535mW VDD_CPU_SOC_MSS 18574mW/9595mW/18574mW VIN_SYS_5V0 7874mW/6617mW/7975mW VIN 41482mW/27907mW/49840mW
08-30-2026 19:51:40 RAM 6600/125749MB (lfb 7x4MB) CPU [7%@1674,0%@1674,100%@2601,100%@2601,100%@2601,100%@2601,100%@2601,0%@2601,0%@2601,100%@2601,100%@2601,100%@2601,8%@1674,0%@1674] EMC_FREQ 3%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@52.25C/52.25C tj@52.25C/52.25C soc012@49.687C/50.062C gpu@47.593C/47.687C soc345@45.562C/45.593C VDD_GPU 4744mW/5110mW/5535mW VDD_CPU_SOC_MSS 18574mW/9885mW/18574mW VIN_SYS_5V0 8177mW/6667mW/8177mW VIN 43858mW/28405mW/49840mW
08-30-2026 19:51:40 RAM 6668/125749MB (lfb 6x4MB) CPU [0%@972,0%@972,83%@2592,78%@2592,83%@2538,72%@2538,76%@2268,0%@2268,0%@2052,72%@2052,75%@2601,84%@2601,7%@972,0%@972] EMC_FREQ 3%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@49.25C/52.25C tj@49.25C/52.25C soc012@47.562C/50.062C gpu@47.937C/47.937C soc345@45.625C/45.625C VDD_GPU 5139mW/5111mW/5535mW VDD_CPU_SOC_MSS 18574mW/10148mW/18574mW VIN_SYS_5V0 8076mW/6710mW/8177mW VIN 28972mW/28422mW/49840mW
08-30-2026 19:51:40 RAM 6670/125749MB (lfb 6x4MB) CPU [7%@972,0%@972,9%@972,16%@972,8%@972,38%@972,0%@972,0%@972,0%@972,21%@972,9%@972,16%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.187C/52.25C tj@48.062C/52.25C soc012@46.156C/50.062C gpu@48.062C/48.062C soc345@45.125C/45.625C VDD_GPU 5535mW/5123mW/5535mW VDD_CPU_SOC_MSS 15808mW/10310mW/18574mW VIN_SYS_5V0 7672mW/6738mW/8177mW VIN 26028mW/28355mW/49840mW
08-30-2026 19:51:41 RAM 6669/125749MB (lfb 6x4MB) CPU [0%@2430,0%@2430,35%@1512,30%@1512,30%@972,36%@972,30%@1512,8%@1458,16%@1944,23%@1944,40%@972,25%@972,0%@1242,15%@1242] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.5C/52.25C tj@48.093C/52.25C soc012@46.187C/50.062C gpu@48.125C/48.125C soc345@44.937C/45.625C VDD_GPU 5535mW/5134mW/5535mW VDD_CPU_SOC_MSS 13832mW/10405mW/18574mW VIN_SYS_5V0 7370mW/6755mW/8177mW VIN 33020mW/28478mW/49840mW
08-30-2026 19:51:41 RAM 6673/125749MB (lfb 5x4MB) CPU [14%@972,0%@972,23%@972,9%@972,18%@2052,42%@2052,16%@972,16%@972,50%@972,16%@972,42%@972,18%@972,15%@972,23%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.75C/52.25C tj@48.093C/52.25C soc012@45.906C/50.062C gpu@48.093C/48.125C soc345@44.875C/45.625C VDD_GPU 5930mW/5155mW/5930mW VDD_CPU_SOC_MSS 12251mW/10452mW/18574mW VIN_SYS_5V0 7168mW/6765mW/8177mW VIN 26720mW/28434mW/49840mW
08-30-2026 19:51:41 RAM 6676/125749MB (lfb 6x4MB) CPU [0%@972,7%@972,8%@972,23%@972,23%@972,15%@972,33%@972,0%@972,0%@972,27%@972,23%@972,16%@972,9%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.625C/52.25C tj@48.125C/52.25C soc012@45.968C/50.062C gpu@48.125C/48.125C soc345@44.75C/45.625C VDD_GPU 5930mW/5174mW/5930mW VDD_CPU_SOC_MSS 10670mW/10458mW/18574mW VIN_SYS_5V0 6955mW/6770mW/8177mW VIN 26450mW/28387mW/49840mW
08-30-2026 19:51:41 RAM 6774/125749MB (lfb 6x4MB) CPU [0%@972,0%@972,46%@972,58%@972,41%@972,46%@972,46%@972,0%@972,0%@972,38%@972,46%@972,64%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.937C/52.25C tj@47.968C/52.25C soc012@45.937C/50.062C gpu@47.968C/48.125C soc345@44.843C/45.625C VDD_GPU 6325mW/5201mW/6325mW VDD_CPU_SOC_MSS 9880mW/10444mW/18574mW VIN_SYS_5V0 6955mW/6774mW/8177mW VIN 26438mW/28343mW/49840mW
08-30-2026 19:51:41 RAM 7784/125749MB (lfb 6x4MB) CPU [0%@972,7%@972,71%@1782,7%@1782,41%@972,30%@972,30%@1026,0%@1026,27%@1350,33%@1350,50%@1134,42%@1134,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@47.468C/52.25C tj@47.937C/52.25C soc012@46.906C/50.062C gpu@47.937C/48.125C soc345@44.781C/45.625C VDD_GPU 6325mW/5226mW/6325mW VDD_CPU_SOC_MSS 9880mW/10432mW/18574mW VIN_SYS_5V0 7168mW/6783mW/8177mW VIN 36032mW/28510mW/49840mW
08-30-2026 19:51:41 RAM 8514/125749MB (lfb 7x4MB) CPU [0%@972,0%@972,0%@972,0%@972,53%@972,53%@972,53%@972,0%@972,40%@972,33%@972,46%@972,45%@972,0%@972,0%@972] EMC_FREQ 3%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.656C/52.25C tj@47.781C/52.25C soc012@45.812C/50.062C gpu@47.781C/48.125C soc345@44.906C/45.625C VDD_GPU 6325mW/5249mW/6325mW VDD_CPU_SOC_MSS 9484mW/10412mW/18574mW VIN_SYS_5V0 7370mW/6795mW/8177mW VIN 23026mW/28396mW/49840mW
08-30-2026 19:51:41 RAM 8514/125749MB (lfb 7x4MB) CPU [0%@972,7%@972,7%@972,7%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.406C/52.25C tj@47.687C/52.25C soc012@45.562C/50.062C gpu@47.687C/48.125C soc345@44.718C/45.625C VDD_GPU 5930mW/5263mW/6325mW VDD_CPU_SOC_MSS 8694mW/10376mW/18574mW VIN_SYS_5V0 6955mW/6799mW/8177mW VIN 23716mW/28302mW/49840mW
08-30-2026 19:51:41 RAM 8514/125749MB (lfb 7x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.375C/52.25C tj@47.625C/52.25C soc012@45.5C/50.062C gpu@47.687C/48.125C soc345@44.687C/45.625C VDD_GPU 5535mW/5268mW/6325mW VDD_CPU_SOC_MSS 7904mW/10328mW/18574mW VIN_SYS_5V0 6652mW/6796mW/8177mW VIN 23538mW/28210mW/49840mW
08-30-2026 19:51:42 RAM 8514/125749MB (lfb 7x4MB) CPU [7%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.312C/52.25C tj@47.687C/52.25C soc012@45.375C/50.062C gpu@47.687C/48.125C soc345@44.656C/45.625C VDD_GPU 5535mW/5273mW/6325mW VDD_CPU_SOC_MSS 7508mW/10275mW/18574mW VIN_SYS_5V0 6350mW/6787mW/8177mW VIN 23276mW/28119mW/49840mW
08-30-2026 19:51:42 RAM 8514/125749MB (lfb 7x4MB) CPU [0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,7%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972,0%@972] EMC_FREQ 2%@4266 GR3D_FREQ @[1385,1385,1385] NVENC0_FREQ @1556 NVENC1_FREQ @1556 NVDEC0_FREQ @1556 NVDEC1_FREQ @1556 NVJPG0_FREQ @1556 VIC off OFA_FREQ @1556 PVA0_FREQ off APE 300 cpu@46.25C/52.25C tj@47.687C/52.25C soc012@45.375C/50.062C gpu@47.687C/48.125C soc345@44.656C/45.625C VDD_GPU 5139mW/5271mW/6325mW VDD_CPU_SOC_MSS 7113mW/10217mW/18574mW VIN_SYS_5V0 6249mW/6778mW/8177mW VIN 23392mW/28035mW/49840mW
