label,iteration,start_unix_s,wall_ms,cuda_ms
uma_2g_solo,6355,1788082619.392644,0.411320,0.374016
uma_2g_solo,6356,1788082619.393066,0.406209,0.368576
uma_2g_solo,6357,1788082619.393484,0.405291,0.367072
uma_2g_solo,6358,1788082619.393901,0.410208,0.367136
uma_2g_solo,6359,1788082619.394323,0.402819,0.365952
uma_2g_solo,6360,1788082619.394738,0.406079,0.368096
uma_2g_solo,6361,1788082619.395156,0.406995,0.369376
uma_2g_solo,6362,1788082619.395575,0.412180,0.368544
uma_2g_solo,6363,1788082619.395999,0.403828,0.366208
uma_2g_solo,6364,1788082619.396466,0.412060,0.370304
uma_2g_solo,6365,1788082619.396890,0.408467,0.369472
uma_2g_solo,6366,1788082619.397312,0.406403,0.368864
uma_2g_solo,6367,1788082619.397730,0.406606,0.368640
uma_2g_solo,6368,1788082619.398149,0.405772,0.368000
uma_2g_solo,6369,1788082619.398566,0.404976,0.367968
uma_2g_solo,6370,1788082619.398982,0.404624,0.367392
uma_2g_solo,6371,1788082619.399398,0.405189,0.368096
uma_2g_solo,6372,1788082619.399814,0.415615,0.376928
uma_2g_solo,6373,1788082619.400241,0.422995,0.385728
uma_2g_solo,6374,1788082619.400676,0.409105,0.371936
uma_2g_solo,6375,1788082619.401097,0.406579,0.368864
uma_2g_solo,6376,1788082619.401515,0.405226,0.368256
uma_2g_solo,6377,1788082619.401931,0.405292,0.367840
uma_2g_solo,6378,1788082619.402348,0.404810,0.367424
uma_2g_solo,6379,1788082619.402764,0.404949,0.367936
uma_2g_solo,6380,1788082619.403181,0.405782,0.367328
uma_2g_solo,6381,1788082619.403598,0.404875,0.367296
uma_2g_solo,6382,1788082619.404014,0.407218,0.369152
uma_2g_solo,6383,1788082619.404433,0.402690,0.366336
uma_2g_solo,6384,1788082619.404847,0.403847,0.366528
uma_2g_solo,6385,1788082619.405262,0.406772,0.368896
uma_2g_solo,6386,1788082619.405680,0.404718,0.367648
uma_2g_solo,6387,1788082619.406097,0.404866,0.367264
uma_2g_solo,6388,1788082619.406514,0.405134,0.367744
uma_2g_solo,6389,1788082619.406930,0.409227,0.368032
uma_2g_solo,6390,1788082619.407351,0.405273,0.367264
uma_2g_solo,6391,1788082619.407768,0.410624,0.373152
uma_2g_solo,6392,1788082619.408190,0.430097,0.392384
uma_2g_solo,6393,1788082619.408632,0.406762,0.369504
uma_2g_solo,6394,1788082619.409050,0.404736,0.367584
uma_2g_solo,6395,1788082619.409466,0.408855,0.371264
uma_2g_solo,6396,1788082619.409887,0.404958,0.367168
uma_2g_solo,6397,1788082619.410304,0.407107,0.369504
uma_2g_solo,6398,1788082619.410722,0.404152,0.366720
uma_2g_solo,6399,1788082619.411138,0.405616,0.368736
uma_2g_solo,6400,1788082619.411555,0.403718,0.365920
uma_2g_solo,6401,1788082619.411969,0.414523,0.368928
uma_2g_solo,6402,1788082619.412395,0.406958,0.368960
uma_2g_solo,6403,1788082619.412814,0.403310,0.366496
uma_2g_solo,6404,1788082619.413229,0.405301,0.368736
uma_2g_solo,6405,1788082619.413646,0.406560,0.368608
uma_2g_solo,6406,1788082619.414064,0.403828,0.366464
uma_2g_solo,6407,1788082619.414479,0.405662,0.367840
uma_2g_solo,6408,1788082619.414896,0.404431,0.367744
uma_2g_solo,6409,1788082619.415311,0.406328,0.369152
uma_2g_solo,6410,1788082619.415729,0.408347,0.370688
uma_2g_solo,6411,1788082619.416149,0.431791,0.392576
uma_2g_solo,6412,1788082619.416593,0.404810,0.367040
uma_2g_solo,6413,1788082619.417009,0.409003,0.367552
uma_2g_solo,6414,1788082619.417429,0.406134,0.368096
uma_2g_solo,6415,1788082619.417847,0.405290,0.367104
uma_2g_solo,6416,1788082619.418264,0.404736,0.367200
uma_2g_solo,6417,1788082619.418680,0.406439,0.369600
uma_2g_solo,6418,1788082619.419098,0.404746,0.367520
uma_2g_solo,6419,1788082619.419514,0.404365,0.367488
uma_2g_solo,6420,1788082619.419929,0.404069,0.366848
uma_2g_solo,6421,1788082619.420345,0.411152,0.369056
uma_2g_solo,6422,1788082619.420767,0.407144,0.369024
uma_2g_solo,6423,1788082619.421186,0.406208,0.369280
uma_2g_solo,6424,1788082619.421603,0.405699,0.368640
uma_2g_solo,6425,1788082619.422020,0.406245,0.368768
uma_2g_solo,6426,1788082619.422437,0.403606,0.366880
uma_2g_solo,6427,1788082619.422853,0.407615,0.370656
uma_2g_solo,6428,1788082619.423273,0.411597,0.366432
uma_2g_solo,6429,1788082619.423696,0.407392,0.369440
uma_2g_solo,6430,1788082619.424115,0.406319,0.368096
uma_2g_solo,6431,1788082619.424532,0.407633,0.370048
uma_2g_solo,6432,1788082619.424951,0.404069,0.367136
uma_2g_solo,6433,1788082619.425367,0.405522,0.368512
uma_2g_solo,6434,1788082619.425783,0.405625,0.368736
uma_2g_solo,6435,1788082619.426200,0.405449,0.367712
uma_2g_solo,6436,1788082619.426618,0.405550,0.368672
uma_2g_solo,6437,1788082619.427035,0.404356,0.367776
uma_2g_solo,6438,1788082619.427450,0.404440,0.366624
uma_2g_solo,6439,1788082619.427865,0.436188,0.398496
uma_2g_solo,6440,1788082619.428314,0.441994,0.404000
uma_2g_solo,6441,1788082619.428768,0.406828,0.369856
uma_2g_solo,6442,1788082619.429186,0.408541,0.371456
uma_2g_solo,6443,1788082619.429605,0.406644,0.369888
uma_2g_solo,6444,1788082619.430023,0.409180,0.367104
uma_2g_solo,6445,1788082619.430444,0.406181,0.368608
uma_2g_solo,6446,1788082619.430861,0.406512,0.369632
uma_2g_solo,6447,1788082619.431278,0.405643,0.368000
uma_2g_solo,6448,1788082619.431695,0.405218,0.367968
uma_2g_solo,6449,1788082619.432112,0.406366,0.368800
uma_2g_solo,6450,1788082619.432529,0.404283,0.366208
uma_2g_solo,6451,1788082619.432945,0.404042,0.366944
uma_2g_solo,6452,1788082619.433360,0.404570,0.367456
uma_2g_solo,6453,1788082619.433776,0.410394,0.368224
uma_2g_solo,6454,1788082619.434199,0.405828,0.368704
uma_2g_solo,6455,1788082619.434616,0.404153,0.367104
uma_2g_solo,6456,1788082619.435032,0.406505,0.369152
uma_2g_solo,6457,1788082619.435450,0.405171,0.368672
uma_2g_solo,6458,1788082619.435866,0.447901,0.395936
uma_2g_solo,6459,1788082619.436326,0.433837,0.396288
uma_2g_solo,6460,1788082619.436771,0.413884,0.370208
uma_2g_solo,6461,1788082619.437196,0.407245,0.369824
uma_2g_solo,6462,1788082619.437615,0.406865,0.369088
uma_2g_solo,6463,1788082619.438032,0.404411,0.367168
uma_2g_solo,6464,1788082619.438448,0.405486,0.367616
uma_2g_solo,6465,1788082619.438865,0.405133,0.367488
uma_2g_solo,6466,1788082619.439282,0.405616,0.368384
uma_2g_solo,6467,1788082619.439699,0.403357,0.366272
uma_2g_solo,6468,1788082619.440114,0.405606,0.367648
uma_2g_solo,6469,1788082619.440531,0.404597,0.367808
uma_2g_solo,6470,1788082619.440947,0.405357,0.367392
uma_2g_solo,6471,1788082619.441364,0.404403,0.367488
uma_2g_solo,6472,1788082619.441781,0.403476,0.366400
uma_2g_solo,6473,1788082619.442195,0.404875,0.367392
uma_2g_solo,6474,1788082619.442612,0.402709,0.365536
uma_2g_solo,6475,1788082619.443026,0.405930,0.368160
uma_2g_solo,6476,1788082619.443443,0.410411,0.367328
uma_2g_solo,6477,1788082619.443865,0.440985,0.399712
uma_2g_solo,6478,1788082619.444318,0.444401,0.404928
uma_2g_solo,6479,1788082619.444774,0.409763,0.370272
uma_2g_solo,6480,1788082619.445195,0.409014,0.369824
uma_2g_solo,6481,1788082619.445616,0.407754,0.368672
uma_2g_solo,6482,1788082619.446035,0.406375,0.367776
uma_2g_solo,6483,1788082619.446453,0.408402,0.369056
uma_2g_solo,6484,1788082619.446873,0.405829,0.366976
uma_2g_solo,6485,1788082619.447290,0.412218,0.368160
uma_2g_solo,6486,1788082619.447714,0.407190,0.367168
uma_2g_solo,6487,1788082619.448133,0.402838,0.365696
uma_2g_solo,6488,1788082619.448547,0.406577,0.369056
uma_2g_solo,6489,1788082619.448965,0.406440,0.368832
uma_2g_solo,6490,1788082619.449383,0.405522,0.367488
uma_2g_solo,6491,1788082619.449800,0.407245,0.369376
uma_2g_solo,6492,1788082619.450220,0.407856,0.366272
uma_2g_solo,6493,1788082619.450639,0.405180,0.367424
uma_2g_solo,6494,1788082619.451056,0.404615,0.367584
uma_2g_solo,6495,1788082619.451472,0.404726,0.367104
uma_2g_solo,6496,1788082619.451888,0.431133,0.393344
uma_2g_solo,6497,1788082619.452330,0.431995,0.394464
uma_2g_solo,6498,1788082619.452774,0.406236,0.368576
uma_2g_solo,6499,1788082619.453192,0.405996,0.369248
uma_2g_solo,6500,1788082619.453609,0.407301,0.368864
uma_2g_solo,6501,1788082619.454027,0.404996,0.367648
uma_2g_solo,6502,1788082619.454444,0.403727,0.366816
uma_2g_solo,6503,1788082619.454859,0.404865,0.367616
uma_2g_solo,6504,1788082619.455275,0.404023,0.366976
uma_2g_solo,6505,1788082619.455690,0.406560,0.368000
uma_2g_solo,6506,1788082619.456108,0.405541,0.367776
uma_2g_solo,6507,1788082619.456525,0.406254,0.368448
uma_2g_solo,6508,1788082619.456943,0.411348,0.368032
uma_2g_solo,6509,1788082619.457365,0.403579,0.366752
uma_2g_solo,6510,1788082619.457780,0.405023,0.367392
uma_2g_solo,6511,1788082619.458196,0.403865,0.366784
uma_2g_solo,6512,1788082619.458612,0.404162,0.367296
uma_2g_solo,6513,1788082619.459028,0.406448,0.369056
uma_2g_solo,6514,1788082619.459446,0.405773,0.368768
uma_2g_solo,6515,1788082619.459910,0.434087,0.391712
uma_2g_solo,6516,1788082619.460357,0.424912,0.373088
uma_2g_solo,6517,1788082619.460794,0.410477,0.372512
uma_2g_solo,6518,1788082619.461216,0.407902,0.369824
uma_2g_solo,6519,1788082619.461635,0.406829,0.368928
uma_2g_solo,6520,1788082619.462053,0.405735,0.367488
uma_2g_solo,6521,1788082619.462470,0.405310,0.367552
uma_2g_solo,6522,1788082619.462888,0.403532,0.366496
uma_2g_solo,6523,1788082619.463303,0.405967,0.367968
uma_2g_solo,6524,1788082619.463721,0.414541,0.366112
uma_2g_solo,6525,1788082619.464146,0.406476,0.367712
uma_2g_solo,6526,1788082619.464564,0.404505,0.367776
uma_2g_solo,6527,1788082619.464980,0.406208,0.369472
uma_2g_solo,6528,1788082619.465397,0.403430,0.365696
uma_2g_solo,6529,1788082619.465812,0.403449,0.366528
uma_2g_solo,6530,1788082619.466227,0.404625,0.367168
uma_2g_solo,6531,1788082619.466644,0.406875,0.368928
uma_2g_solo,6532,1788082619.467062,0.404939,0.367680
uma_2g_solo,6533,1788082619.467478,0.405579,0.367552
uma_2g_solo,6534,1788082619.467895,0.433624,0.396128
uma_2g_solo,6535,1788082619.468340,0.439577,0.401408
uma_2g_solo,6536,1788082619.468791,0.408782,0.371584
uma_2g_solo,6537,1788082619.469210,0.404430,0.368352
uma_2g_solo,6538,1788082619.469626,0.404570,0.367872
uma_2g_solo,6539,1788082619.470042,0.502000,0.368992
uma_2g_solo,6540,1788082619.470556,0.454864,0.369024
uma_2g_solo,6541,1788082619.471022,0.544934,0.367520
uma_2g_solo,6542,1788082619.471578,0.545472,0.365568
uma_2g_solo,6543,1788082619.472135,0.405060,0.367424
uma_2g_solo,6544,1788082619.472552,0.407449,0.370208
uma_2g_solo,6545,1788082619.472971,0.537001,0.368544
uma_2g_solo,6546,1788082619.473520,0.536917,0.367104
uma_2g_solo,6547,1788082619.474069,0.538037,0.368448
uma_2g_solo,6548,1788082619.474619,0.541851,0.367552
uma_2g_solo,6549,1788082619.475171,0.537601,0.367872
uma_2g_solo,6550,1788082619.475720,0.544092,0.375456
uma_2g_solo,6551,1788082619.476276,0.519436,0.372736
uma_2g_solo,6552,1788082619.476807,0.471660,0.368960
uma_2g_solo,6553,1788082619.477290,0.539519,0.369952
uma_2g_solo,6554,1788082619.477840,0.540648,0.366720
uma_2g_solo,6555,1788082619.478394,0.465011,0.367840
uma_2g_solo,6556,1788082619.478870,0.486668,0.366048
uma_2g_solo,6557,1788082619.479368,0.536528,0.368000
uma_2g_solo,6558,1788082619.479916,0.537723,0.367200
uma_2g_solo,6559,1788082619.480464,0.537093,0.366848
uma_2g_solo,6560,1788082619.481013,0.536445,0.366784
uma_2g_solo,6561,1788082619.481560,0.544129,0.374048
uma_2g_solo,6562,1788082619.482115,0.535666,0.365760
uma_2g_solo,6563,1788082619.482662,0.540342,0.370240
uma_2g_solo,6564,1788082619.483213,0.538916,0.368576
uma_2g_solo,6565,1788082619.483763,0.544991,0.374272
uma_2g_solo,6566,1788082619.484320,0.488835,0.388864
uma_2g_solo,6567,1788082619.484821,0.414985,0.374624
uma_2g_solo,6568,1788082619.485247,0.406644,0.369856
uma_2g_solo,6569,1788082619.485666,0.401311,0.365696
uma_2g_solo,6570,1788082619.486078,0.402579,0.367232
uma_2g_solo,6571,1788082619.486491,0.404264,0.367072
uma_2g_solo,6572,1788082619.486907,0.408736,0.367552
uma_2g_solo,6573,1788082619.487327,0.403662,0.367296
uma_2g_solo,6574,1788082619.487742,0.402940,0.366944
uma_2g_solo,6575,1788082619.488156,0.404106,0.367744
uma_2g_solo,6576,1788082619.488572,0.403273,0.366496
uma_2g_solo,6577,1788082619.488986,0.402087,0.366368
uma_2g_solo,6578,1788082619.489399,0.403541,0.367360
uma_2g_solo,6579,1788082619.489815,0.404170,0.367648
uma_2g_solo,6580,1788082619.490230,0.410014,0.370400
uma_2g_solo,6581,1788082619.490651,0.403967,0.367520
uma_2g_solo,6582,1788082619.491066,0.402338,0.365984
uma_2g_solo,6583,1788082619.491480,0.404875,0.367712
uma_2g_solo,6584,1788082619.491897,0.426957,0.390528
uma_2g_solo,6585,1788082619.492335,0.428402,0.392992
uma_2g_solo,6586,1788082619.492775,0.405959,0.369600
uma_2g_solo,6587,1788082619.493193,0.408347,0.372288
uma_2g_solo,6588,1788082619.493612,0.408828,0.368448
uma_2g_solo,6589,1788082619.494032,0.403902,0.368032
uma_2g_solo,6590,1788082619.494447,0.404457,0.368608
uma_2g_solo,6591,1788082619.494864,0.404579,0.368384
uma_2g_solo,6592,1788082619.495281,0.402069,0.366336
uma_2g_solo,6593,1788082619.495694,0.403634,0.367520
uma_2g_solo,6594,1788082619.496109,0.404106,0.367392
uma_2g_solo,6595,1788082619.496525,0.404560,0.368064
uma_2g_solo,6596,1788082619.496941,0.404782,0.368416
uma_2g_solo,6597,1788082619.497357,0.402681,0.366624
uma_2g_solo,6598,1788082619.497771,0.401588,0.365888
uma_2g_solo,6599,1788082619.498183,0.401569,0.365984
uma_2g_solo,6600,1788082619.498596,0.403884,0.367744
uma_2g_solo,6601,1788082619.499011,0.404347,0.367712
uma_2g_solo,6602,1788082619.499426,0.404902,0.368672
uma_2g_solo,6603,1788082619.499843,0.415402,0.376800
uma_2g_solo,6604,1788082619.500270,0.439495,0.390912
uma_2g_solo,6605,1788082619.500720,0.408634,0.371136
uma_2g_solo,6606,1788082619.501140,0.406403,0.368288
uma_2g_solo,6607,1788082619.501558,0.407449,0.369952
uma_2g_solo,6608,1788082619.501976,0.405764,0.368544
uma_2g_solo,6609,1788082619.502394,0.403448,0.366592
uma_2g_solo,6610,1788082619.502809,0.404690,0.367424
uma_2g_solo,6611,1788082619.503225,0.404811,0.366464
uma_2g_solo,6612,1788082619.503641,0.411338,0.367104
uma_2g_solo,6613,1788082619.504065,0.405597,0.368128
uma_2g_solo,6614,1788082619.504482,0.406523,0.367936
uma_2g_solo,6615,1788082619.504899,0.404968,0.368352
uma_2g_solo,6616,1788082619.505315,0.406820,0.368864
uma_2g_solo,6617,1788082619.505734,0.404874,0.368000
uma_2g_solo,6618,1788082619.506150,0.404338,0.367488
uma_2g_solo,6619,1788082619.506566,0.407227,0.369504
uma_2g_solo,6620,1788082619.506984,0.403903,0.366624
uma_2g_solo,6621,1788082619.507400,0.406033,0.368128
uma_2g_solo,6622,1788082619.507818,0.417514,0.379104
uma_2g_solo,6623,1788082619.508247,0.427096,0.388544
uma_2g_solo,6624,1788082619.508685,0.411986,0.373440
uma_2g_solo,6625,1788082619.509108,0.406819,0.369376
uma_2g_solo,6626,1788082619.509527,0.406366,0.368576
uma_2g_solo,6627,1788082619.509945,0.404245,0.367072
uma_2g_solo,6628,1788082619.510360,0.404134,0.367232
uma_2g_solo,6629,1788082619.510776,0.414050,0.375584
uma_2g_solo,6630,1788082619.511202,0.405625,0.367968
uma_2g_solo,6631,1788082619.511619,0.406912,0.368480
uma_2g_solo,6632,1788082619.512037,0.407921,0.370080
uma_2g_solo,6633,1788082619.512457,0.405597,0.368768
uma_2g_solo,6634,1788082619.512873,0.404366,0.366592
uma_2g_solo,6635,1788082619.513289,0.405542,0.367840
uma_2g_solo,6636,1788082619.513706,0.407051,0.368608
uma_2g_solo,6637,1788082619.514126,0.403662,0.366144
uma_2g_solo,6638,1788082619.514540,0.406708,0.368672
uma_2g_solo,6639,1788082619.514959,0.405023,0.366720
uma_2g_solo,6640,1788082619.515375,0.406689,0.369280
uma_2g_solo,6641,1788082619.515793,0.416616,0.378528
uma_2g_solo,6642,1788082619.516222,0.427884,0.389472
uma_2g_solo,6643,1788082619.516662,0.412366,0.370400
uma_2g_solo,6644,1788082619.517086,0.405116,0.367072
uma_2g_solo,6645,1788082619.517502,0.406430,0.360416
uma_2g_solo,6646,1788082619.517920,0.404254,0.366336
uma_2g_solo,6647,1788082619.518336,0.404375,0.367360
uma_2g_solo,6648,1788082619.518752,0.404375,0.367584
uma_2g_solo,6649,1788082619.519168,0.405060,0.367392
uma_2g_solo,6650,1788082619.519584,0.409727,0.367008
uma_2g_solo,6651,1788082619.520005,0.407995,0.368576
uma_2g_solo,6652,1788082619.520425,0.406411,0.368704
uma_2g_solo,6653,1788082619.520843,0.407060,0.369728
uma_2g_solo,6654,1788082619.521261,0.408013,0.369664
uma_2g_solo,6655,1788082619.521680,0.406144,0.368768
uma_2g_solo,6656,1788082619.522098,0.405551,0.367360
uma_2g_solo,6657,1788082619.522514,0.406366,0.368832
uma_2g_solo,6658,1788082619.522932,0.405217,0.367808
uma_2g_solo,6659,1788082619.523349,0.407217,0.369344
uma_2g_solo,6660,1788082619.523767,0.411885,0.374144
uma_2g_solo,6661,1788082619.524190,0.429892,0.386400
uma_2g_solo,6662,1788082619.524631,0.406551,0.368960
uma_2g_solo,6663,1788082619.525050,0.407643,0.370368
uma_2g_solo,6664,1788082619.525469,0.408384,0.369504
uma_2g_solo,6665,1788082619.525888,0.405838,0.367968
uma_2g_solo,6666,1788082619.526357,0.414134,0.371584
uma_2g_solo,6667,1788082619.526784,0.405864,0.366304
uma_2g_solo,6668,1788082619.527203,0.407662,0.369792
uma_2g_solo,6669,1788082619.527622,0.406902,0.368288
uma_2g_solo,6670,1788082619.528041,0.406662,0.368352
uma_2g_solo,6671,1788082619.528459,0.408069,0.369536
uma_2g_solo,6672,1788082619.528879,0.407283,0.369632
uma_2g_solo,6673,1788082619.529297,0.405199,0.367808
uma_2g_solo,6674,1788082619.529714,0.411439,0.368000
uma_2g_solo,6675,1788082619.530137,0.406763,0.369120
uma_2g_solo,6676,1788082619.530555,0.405384,0.367616
uma_2g_solo,6677,1788082619.530972,0.407125,0.369248
uma_2g_solo,6678,1788082619.531390,0.403763,0.366624
uma_2g_solo,6679,1788082619.531805,0.421467,0.383936
uma_2g_solo,6680,1788082619.532238,0.427384,0.387488
uma_2g_solo,6681,1788082619.532676,0.408060,0.369920
uma_2g_solo,6682,1788082619.533096,0.404347,0.366944
uma_2g_solo,6683,1788082619.533512,0.408755,0.366336
uma_2g_solo,6684,1788082619.533932,0.407180,0.368416
uma_2g_solo,6685,1788082619.534350,0.409041,0.368448
uma_2g_solo,6686,1788082619.534770,0.406522,0.368128
uma_2g_solo,6687,1788082619.535188,0.405421,0.368384
uma_2g_solo,6688,1788082619.535605,0.407189,0.369472
uma_2g_solo,6689,1788082619.536024,0.406764,0.368288
uma_2g_solo,6690,1788082619.536442,0.404282,0.367008
uma_2g_solo,6691,1788082619.536858,0.405319,0.367808
uma_2g_solo,6692,1788082619.537274,0.406532,0.369760
uma_2g_solo,6693,1788082619.537692,0.405005,0.367840
uma_2g_solo,6694,1788082619.538108,0.406171,0.367712
uma_2g_solo,6695,1788082619.538526,0.402440,0.365440
uma_2g_solo,6696,1788082619.538940,0.407207,0.369056
uma_2g_solo,6697,1788082619.539358,0.405680,0.368256
uma_2g_solo,6698,1788082619.539777,0.412505,0.374496
uma_2g_solo,6699,1788082619.540201,0.435791,0.391520
uma_2g_solo,6700,1788082619.540648,0.411606,0.374720
uma_2g_solo,6701,1788082619.541071,0.406439,0.368320
uma_2g_solo,6702,1788082619.541489,0.405421,0.367712
uma_2g_solo,6703,1788082619.541906,0.404837,0.367904
uma_2g_solo,6704,1788082619.542322,0.406967,0.369632
uma_2g_solo,6705,1788082619.542740,0.407762,0.370752
uma_2g_solo,6706,1788082619.543161,0.405375,0.367776
uma_2g_solo,6707,1788082619.543578,0.415254,0.367008
uma_2g_solo,6708,1788082619.544005,0.405098,0.366272
uma_2g_solo,6709,1788082619.544421,0.405338,0.367744
uma_2g_solo,6710,1788082619.544838,0.407708,0.370272
uma_2g_solo,6711,1788082619.545257,0.405079,0.367872
uma_2g_solo,6712,1788082619.545673,0.404394,0.367328
uma_2g_solo,6713,1788082619.546089,0.404615,0.367296
uma_2g_solo,6714,1788082619.546505,0.406412,0.368224
uma_2g_solo,6715,1788082619.546922,0.408829,0.366816
uma_2g_solo,6716,1788082619.547342,0.406718,0.368160
uma_2g_solo,6717,1788082619.547760,0.411820,0.374912
uma_2g_solo,6718,1788082619.548184,0.429365,0.385504
uma_2g_solo,6719,1788082619.548624,0.407097,0.369664
uma_2g_solo,6720,1788082619.549042,0.404930,0.367744
uma_2g_solo,6721,1788082619.549459,0.408116,0.370560
uma_2g_solo,6722,1788082619.549878,0.406366,0.368928
uma_2g_solo,6723,1788082619.550296,0.405384,0.368352
uma_2g_solo,6724,1788082619.550712,0.403421,0.365440
uma_2g_solo,6725,1788082619.551126,0.405551,0.368768
uma_2g_solo,6726,1788082619.551543,0.404764,0.367808
uma_2g_solo,6727,1788082619.551959,0.414819,0.377152
uma_2g_solo,6728,1788082619.552385,0.404097,0.366848
uma_2g_solo,6729,1788082619.552800,0.405828,0.368160
uma_2g_solo,6730,1788082619.553219,0.404403,0.367456
uma_2g_solo,6731,1788082619.553635,0.407625,0.365728
uma_2g_solo,6732,1788082619.554054,0.405616,0.368000
uma_2g_solo,6733,1788082619.554471,0.405884,0.368864
uma_2g_solo,6734,1788082619.554888,0.406208,0.368192
uma_2g_solo,6735,1788082619.555305,0.404949,0.367680
uma_2g_solo,6736,1788082619.555722,0.413068,0.375040
uma_2g_solo,6737,1788082619.556146,0.438161,0.397248
uma_2g_solo,6738,1788082619.556595,0.405995,0.369056
uma_2g_solo,6739,1788082619.557012,0.408865,0.366560
uma_2g_solo,6740,1788082619.557432,0.407421,0.370464
uma_2g_solo,6741,1788082619.557851,0.405060,0.367904
uma_2g_solo,6742,1788082619.558268,0.405329,0.367360
uma_2g_solo,6743,1788082619.558686,0.406542,0.369024
uma_2g_solo,6744,1788082619.559104,0.406162,0.367936
uma_2g_solo,6745,1788082619.559521,0.404615,0.367712
uma_2g_solo,6746,1788082619.559937,0.413912,0.376608
uma_2g_solo,6747,1788082619.560363,0.410439,0.368704
uma_2g_solo,6748,1788082619.560784,0.406310,0.368864
uma_2g_solo,6749,1788082619.561202,0.408262,0.370304
uma_2g_solo,6750,1788082619.561621,0.405236,0.367680
uma_2g_solo,6751,1788082619.562037,0.404255,0.367360
uma_2g_solo,6752,1788082619.562453,0.424616,0.367360
uma_2g_solo,6753,1788082619.562888,0.405643,0.366912
uma_2g_solo,6754,1788082619.563305,0.406051,0.367968
uma_2g_solo,6755,1788082619.563723,0.417384,0.379232
uma_2g_solo,6756,1788082619.564151,0.441874,0.403776
uma_2g_solo,6757,1788082619.564605,0.406179,0.368064
uma_2g_solo,6758,1788082619.565023,0.407283,0.369440
uma_2g_solo,6759,1788082619.565442,0.409384,0.370848
uma_2g_solo,6760,1788082619.565863,0.405857,0.368064
uma_2g_solo,6761,1788082619.566280,0.406162,0.368736
uma_2g_solo,6762,1788082619.566697,0.411096,0.367392
uma_2g_solo,6763,1788082619.567120,0.409477,0.367136
uma_2g_solo,6764,1788082619.567541,0.404671,0.366880
uma_2g_solo,6765,1788082619.567958,0.413263,0.375456
uma_2g_solo,6766,1788082619.568384,0.404848,0.367008
uma_2g_solo,6767,1788082619.568800,0.408532,0.370560
uma_2g_solo,6768,1788082619.569221,0.405829,0.367968
uma_2g_solo,6769,1788082619.569638,0.407328,0.369280
uma_2g_solo,6770,1788082619.570057,0.409329,0.367648
uma_2g_solo,6771,1788082619.570478,0.404959,0.367968
uma_2g_solo,6772,1788082619.570894,0.405301,0.367168
uma_2g_solo,6773,1788082619.571311,0.408356,0.370720
uma_2g_solo,6774,1788082619.571732,0.413819,0.376096
uma_2g_solo,6775,1788082619.572156,0.441059,0.402848
uma_2g_solo,6776,1788082619.572608,0.405736,0.368448
uma_2g_solo,6777,1788082619.573025,0.405144,0.367424
uma_2g_solo,6778,1788082619.573442,0.409087,0.372288
uma_2g_solo,6779,1788082619.573861,0.418198,0.368544
uma_2g_solo,6780,1788082619.574291,0.405467,0.367840
uma_2g_solo,6781,1788082619.574708,0.405542,0.368512
uma_2g_solo,6782,1788082619.575125,0.405245,0.367328
uma_2g_solo,6783,1788082619.575541,0.405431,0.368576
uma_2g_solo,6784,1788082619.575958,0.413079,0.375488
uma_2g_solo,6785,1788082619.576383,0.406477,0.369184
uma_2g_solo,6786,1788082619.576801,0.405393,0.368352
uma_2g_solo,6787,1788082619.577217,0.406236,0.368320
uma_2g_solo,6788,1788082619.577635,0.404866,0.367712
uma_2g_solo,6789,1788082619.578051,0.405958,0.368160
uma_2g_solo,6790,1788082619.578468,0.403977,0.366208
uma_2g_solo,6791,1788082619.578884,0.405255,0.368320
uma_2g_solo,6792,1788082619.579301,0.404236,0.366592
uma_2g_solo,6793,1788082619.579717,0.413060,0.375776
uma_2g_solo,6794,1788082619.580142,0.446345,0.407488
uma_2g_solo,6795,1788082619.580600,0.426809,0.365824
uma_2g_solo,6796,1788082619.581038,0.406003,0.368288
uma_2g_solo,6797,1788082619.581456,0.424865,0.383328
uma_2g_solo,6798,1788082619.581892,0.406440,0.368064
uma_2g_solo,6799,1788082619.582310,0.404616,0.367040
uma_2g_solo,6800,1788082619.582726,0.406300,0.369472
uma_2g_solo,6801,1788082619.583144,0.407496,0.370176
uma_2g_solo,6802,1788082619.583563,0.409134,0.366464
uma_2g_solo,6803,1788082619.583991,0.403801,0.365504
uma_2g_solo,6804,1788082619.584407,0.404810,0.367328
uma_2g_solo,6805,1788082619.584824,0.403125,0.366144
uma_2g_solo,6806,1788082619.585238,0.404264,0.367200
uma_2g_solo,6807,1788082619.585654,0.405033,0.367264
uma_2g_solo,6808,1788082619.586070,0.405171,0.367904
uma_2g_solo,6809,1788082619.586487,0.407690,0.368512
uma_2g_solo,6810,1788082619.586906,0.406162,0.368224
uma_2g_solo,6811,1788082619.587324,0.409504,0.367008
uma_2g_solo,6812,1788082619.587745,0.414476,0.376384
uma_2g_solo,6813,1788082619.588171,0.428847,0.391520
uma_2g_solo,6814,1788082619.588612,0.408272,0.369856
uma_2g_solo,6815,1788082619.589032,0.404680,0.367360
uma_2g_solo,6816,1788082619.589448,0.407513,0.370400
uma_2g_solo,6817,1788082619.589918,0.411162,0.369280
uma_2g_solo,6818,1788082619.590343,0.407088,0.368512
uma_2g_solo,6819,1788082619.590762,0.407829,0.369536
